1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698029435418154.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699814410203642.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;110;115;134;139;182;187;332;336;375;380;399;404;437;442;582;587;630;635;654;659;707;712;943;948;1015;1020;1044;1049;1092;1097;1323;1328;1429;1434;1477;1482;1583;1588;2459;2459;2439;2435;2218;2213;2175;2170;2156;2151;2117;2112;1867;1862;1828;1823;1804;1799;1771;1766;1612;1607;1453;1448;1361;1357;1284;1280
1699814410203642.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700357179421735.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;43;48;120;125;279;283;351;356;389;394;457;462;635;640;668;673;688;693;731;736;967;972;1068;1073;1121;1126;1164;1169;1284;1289;1448;1453;2030;2035;2430;2435;2459;2459;2334;2329;2281;2276;2252;2247;2213;2208;1977;1973;1934;1929;1915;1910;1896;1891;1732;1727;1684;1679;1636;1631;1554;1549;717;712;591;587;462;457
1700357179421735.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;43;49;1274;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;46;46;43
1700070313601961.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;158;163;192;197;250;255;365;370;423;428;452;457;514;519;673;678;736;741;760;765;794;798;972;976;1053;1058;1082;1087;1130;1135;1241;1246;1318;1323;1376;1381;1501;1506;2247;2252;2444;2449;2459;2459;2420;2415;2358;2353;2338;2334;2310;2305;2127;2122;2083;2079;2059;2054;2011;2006;1761;1756;1718;1713;1698;1694;1669;1665;1525;1520;1366;1361;1323;1318;1232;1227
1700070313601961.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698317167530946.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;57;62;120;125;139;144;182;187;351;356;404;409;433;437;481;486;591;596;649;654;673;678;707;712;948;952;1015;1020;1058;1063;1097;1102;1126;1130;1135;1150;1150;1155;1169;1174;1183;1188;1193;1198;1227;1232;1246;1251;1294;1299;1333;1337;1395;1400;1583;1588;1626;1631;2088;2093;2459;2459;2425;2420;2377;2372;2358;2353;2319;2314;2069;2064;2021;2016;1987;1982;1929;1925;1689;1684;1655;1650;1636;1631;1597;1592
1698317167530946.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1379;1382;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699819039296119.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;250;255;288;293;346;351;447;452;486;490;510;514;539;543;731;736;827;832;880;885;1001;1005;1140;1145;1207;1212;1251;1256;1357;1361;1910;1915;1944;1949;2093;2098;2439;2444;2459;2459;2435;2430;2213;2208;2175;2170;2151;2146;2103;2098;1833;1828;1771;1766;1746;1742;1694;1689;1443;1438;1361;1357;1294;1289;1217;1212
1699819039296119.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698300276183157.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;96;101;144;149;288;293;351;356;375;380;428;433;553;558;591;596;616;620;654;659;832;837;938;943;981;986;1068;1073;1212;1217;1294;1299;1328;1333;1390;1395;1732;1737;1828;1833;1876;1881;2131;2136;2261;2266;2459;2459;2454;2449;2430;2425;2208;2204;2170;2165;2141;2136;2093;2088;1876;1872;1833;1828;1809;1804;1756;1751;1592;1588;1487;1482;1438;1434;1328;1323
1698300276183157.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699813995188823.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;154;158;197;202;216;221;269;274;428;433;471;476;490;495;524;529;673;678;721;726;745;750;856;861;1106;1111;1155;1159;1179;1183;1251;1256;1597;1602;1722;1727;1848;1852;2228;2233;2459;2459;2454;2449;2189;2184;2160;2156;2146;2141;2122;2117;1828;1823;1785;1780;1761;1756;1732;1727;1549;1544;1438;1434;1400;1395;1309;1304
1699813995188823.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698092052762323.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;77;81;129;134;274;279;317;322;346;351;394;399;510;514;567;572;606;611;659;664;741;745;784;789;808;813;861;866;957;962;976;981;986;991;996;1001;1020;1025;1097;1102;2107;2112;2199;2204;2281;2285;2459;2459;2454;2449;2430;2425;2131;2127;2083;2079;2054;2050;1992;1987;1713;1708;1674;1669;1655;1650;1617;1612;1251;1246;1087;1082;1025;1020;938;933
1698092052762323.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700022984712679.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;745;741;731;731;717;707;702;683;678;664;659;616;611;327;322;283;279;255;250;211;206;24;19;19;24;24;28;404;409;640;644;707;712;745;750;904;909;1333;1337;1414;1419;1463;1467;1525;1530;1674;1679;1746;1751;1785;1790;1900;1905;2016;2021;2098;2103;2131;2136;2180;2184;2319;2324;2382;2387;2411;2415;2459;2459;2021;2016;1977;1973;1958;1953;1756;1751;1212;1207;1082;1078;1063;1049;1039;1034
1700022984712679.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;307;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1403;1406;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;292;292;295;295;298;298;301;301;304;304;307;307;304;304;295;295;292
1698212204319604.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;134;139;158;163;202;206;365;370;413;418;437;442;481;486;606;611;659;664;678;683;726;731;967;972;1029;1034;1068;1073;1130;1135;1270;1275;1366;1371;1443;1448;1530;1535;2247;2252;2459;2459;2454;2449;2242;2237;2208;2204;2184;2180;2146;2141;1891;1886;1857;1852;1833;1828;1771;1766;1621;1617;1549;1544;1511;1506;1400;1395
1698212204319604.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698674966229213.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;197;202;221;226;274;279;418;423;476;481;510;514;572;577;707;712;750;755;774;779;832;837;1092;1097;1145;1150;1174;1179;1251;1256;1496;1501;1660;1665;1838;1843;2035;2040;2459;2459;2391;2387;2358;2353;2305;2300;2098;2093;2069;2064;2059;2054;2026;2021;1751;1746;1708;1703;1679;1674;1631;1626;1289;1284;1232;1227;1198;1193;1135;1130
1698674966229213.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697961654980916.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;245;250;298;303;365;370;486;490;539;543;563;567;596;601;784;789;866;871;933;938;1029;1034;1174;1179;1256;1260;1323;1328;1434;1438;1597;1602;1819;1823;1900;1905;2444;2449;2459;2459;2439;2435;2319;2314;2285;2281;2213;2208;2021;2016;1977;1973;1949;1944;1900;1896;1746;1742;1703;1698;1679;1674;1660;1655;1631;1626;1588;1583;1410;1405;1318;1313;1145;1140;1053;1049;986;981;818;813
1697961654980916.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1356;1356;1359;1359;1362;1362;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;67;67;70;70;67;67;64;64;61;61;58
1698160236239216.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;67;72;115;120;264;269;322;327;346;351;394;399;519;524;563;567;596;601;635;640;784;789;856;861;914;919;1020;1025;1140;1145;1203;1207;1241;1246;1294;1299;1559;1564;1795;1799;1982;1987;2242;2247;2459;2459;2261;2257;2223;2218;2208;2204;2175;2170;1944;1939;1910;1905;1896;1891;1857;1852;1679;1674;1607;1602;1568;1564;1506;1501
1698160236239216.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698696669665508.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;129;134;163;168;206;211;360;365;409;413;437;442;490;495;635;640;683;688;707;712;745;750;938;943;1020;1025;1068;1073;1135;1140;1275;1280;1361;1366;1429;1434;1515;1520;2228;2233;2459;2459;2233;2228;2204;2199;2189;2184;2165;2160;1920;1915;1881;1876;1862;1857;1823;1819;1612;1607;1568;1564;1549;1544;1496;1491
1698696669665508.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700408821364409.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1520;1515;1395;1390;1337;1333;1246;1241;890;885;837;832;818;813;765;760;442;437;409;404;399;394;365;360;168;163;134;129;115;110;81;77;24;19;19;24;24;43;48;77;81;211;216;255;259;269;274;283;288;298;303;466;471;635;640;649;654;659;664;673;678;1169;1174;1241;1246;1304;1309;1429;1434;1530;1535;1592;1597;1718;1722;2016;2021;2088;2093;2117;2122;2170;2175;2319;2324;2391;2396;2459;2459
1700408821364409.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;140;143;143;146;146;149;149;152;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;1256;1259;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;140
1700309498451656.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;231;235;312;317;346;351;389;394;591;596;659;664;688;693;741;745;861;866;991;996;1034;1039;1106;1111;1270;1275;1386;1390;1482;1487;1588;1592;2459;2459;2444;2439;2199;2194;2160;2156;2141;2136;2103;2098;1838;1833;1804;1799;1785;1780;1751;1746;1708;1703;1665;1660;1588;1583;1179;1174
1700309498451656.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1262;1265;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23
1700343557933691.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1309;1304;1246;1241;1212;1207;1169;1164;851;847;794;789;770;765;717;712;457;452;428;423;404;399;346;341;129;125;0;0;19;24;904;909;1058;1063;1126;1130;1275;1280;1511;1515;1564;1568;1602;1607;1669;1674;1881;1886;1934;1939;1963;1968;2021;2026;2180;2184;2237;2242;2271;2276;2329;2334;2459;2459
1700343557933691.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700072621638700.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;115;120;173;178;312;317;389;394;418;423;476;481;649;654;702;707;726;731;765;770;943;948;1039;1044;1078;1082;1135;1140;1256;1260;1352;1357;1506;1511;1703;1708;1790;1795;1934;1939;2459;2459;2396;2391;2314;2310;2074;2069;2040;2035;2021;2016;1982;1977;1713;1708;1655;1650;1621;1617;1564;1559;1251;1246;1169;1164;1126;1121;967;962
1700072621638700.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700325555742941.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1626;1621;1491;1487;1419;1414;1323;1318;1010;1005;938;933;904;899;842;837;553;548;519;514;500;495;466;462;255;250;202;197;168;163;120;115;0;0;668;673;750;755;813;818;1005;1010;1352;1357;1424;1429;1472;1477;1554;1559;1746;1751;1804;1809;1838;1843;1939;1944;2074;2079;2122;2127;2156;2160;2204;2208;2353;2358;2396;2401;2415;2420;2459;2459
1700325555742941.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1697987754540207.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;134;139;149;154;240;245;288;293;336;341;399;404;606;611;654;659;678;683;736;741;847;851;904;909;962;967;1044;1049;1145;1150;1227;1232;1270;1275;1323;1328;1544;1549;1665;1669;1780;1785;2141;2146;2459;2459;2406;2401;2362;2358;2343;2338;2314;2310;2127;2122;2083;2079;2059;2054;2016;2011;1780;1775;1746;1742;1732;1727;1708;1703;1525;1520;1357;1352;1309;1304;1217;1212
1697987754540207.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697952545788238.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;81;86;197;202;264;269;298;303;360;365;476;481;606;611;635;640;688;693;774;779;813;818;847;851;924;928;1082;1087;1145;1150;1174;1179;1232;1236;1318;1323;1515;1520;1592;1597;1977;1982;2459;2459;2444;2439;2411;2406;2228;2223;2160;2156;2131;2127;2093;2088;1814;1809;1742;1737;1718;1713;1708;1703;1674;1669;1607;1602;1511;1506;1405;1400;1352;1347;1289;1284;818;813;770;765;750;745;539;534
1697952545788238.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93;93;90;90;87;87;84;84;82
1699817815270636.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;81;86;139;144;168;173;216;221;346;351;394;399;423;428;476;481;625;630;678;683;707;712;755;760;1005;1010;1058;1063;1087;1092;1135;1140;1328;1333;1515;1520;1564;1568;1684;1689;2459;2459;2444;2439;2406;2401;2382;2377;2353;2348;2141;2136;2093;2088;2064;2059;2026;2021;1790;1785;1746;1742;1727;1722;1698;1694;1530;1525;1366;1361;1309;1304;1236;1232
1699817815270636.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698207071206144.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;293;298;351;356;385;389;433;437;505;510;558;563;606;611;702;707;755;760;770;774;789;794;822;827;871;875;991;996;1082;1087;1126;1130;1150;1155;1222;1227;1477;1482;1641;1645;1790;1795;2127;2131;2459;2459;2305;2300;2276;2271;2257;2252;2228;2223;2006;2002;1949;1944;1925;1920;1886;1881;1684;1679;1641;1636;1621;1617;1588;1583;1280;1275;1179;1174;1126;1121;1044;1039
1698207071206144.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700386135287396.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2050;2045;1823;1819;1713;1708;1660;1655;1617;1612;1544;1540;1150;1145;1097;1092;1053;1049;996;991;693;688;635;630;563;558;500;495;365;360;322;317;303;298;274;269;28;19;19;24;24;654;659;717;721;774;779;914;919;1429;1434;1487;1491;1515;1520;1578;1583;1785;1790;1852;1857;1891;1896;1944;1949;2088;2093;2141;2146;2175;2180;2233;2237;2420;2425;2459;2459
1700386135287396.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1280;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1700399576450095.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1795;1790;1679;1674;1549;1544;1414;1410;1053;1049;986;981;962;957;919;914;678;673;567;563;524;519;471;466;303;298;274;269;255;250;221;216;28;19;19;28;62;67;437;442;808;813;952;957;1164;1169;1328;1333;1400;1405;1434;1438;1458;1463;1482;1487;1511;1515;1626;1631;1703;1708;1751;1756;1867;1872;1929;1934;1992;1997;2026;2030;2054;2059;2088;2093;2136;2141;2175;2180;2194;2199;2228;2233;2362;2367;2406;2411;2459;2459
1700399576450095.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1283;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1259;1259;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1233;1233;1236;1236;164
1698132408627478.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;125;129;149;154;197;202;351;356;394;399;413;418;452;457;601;606;654;659;688;693;745;750;943;948;1005;1010;1034;1039;1087;1092;1280;1284;1371;1376;1443;1448;1592;1597;2338;2343;2459;2459;2367;2362;2334;2329;2324;2319;2290;2285;2088;2083;2040;2035;2016;2011;1953;1949;1737;1732;1708;1703;1689;1684;1665;1660;1333;1328;1222;1217;1145;1140;1039;1034
1698132408627478.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698274077621782.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;245;250;279;283;341;346;466;471;514;519;543;548;587;591;731;736;779;784;813;818;880;885;1068;1073;1126;1130;1150;1155;1198;1203;1463;1467;1583;1588;1626;1631;2006;2011;2459;2459;2435;2430;2420;2415;2382;2377;2131;2127;2093;2088;2069;2064;2035;2030;1799;1795;1756;1751;1742;1737;1713;1708;1501;1496;1361;1357;1299;1294;1227;1222
