1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698274077621782.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698013796084750.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;72;77;96;101;158;163;168;173;178;182;202;206;312;317;399;404;452;457;481;486;514;519;702;707;774;779;822;827;1164;1169;1284;1289;1617;1621;1694;1698;1886;1891;1977;1982;2088;2093;2247;2252;2281;2285;2444;2449;2459;2459;2449;2444;2435;2430;2411;2406;2329;2324;2290;2285;2266;2261;2257;2252;2237;2233;2040;2035;2011;2006;1992;1987;1958;1953;1799;1795;1751;1746;1703;1698;1641;1636;1520;1515;1419;1414;1395;1390;1361;1357;1174;1169;1164;1155;1145;1140;1106;1102;1082;1078;1068;1063;1039;1034;847;842;750;745;664;659;620;616;596;591;524;519;510;505;476;471;360;356;226;221
1698013796084750.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;1347;1347;1350;1350;1353;1353;1350;1350;1347;1347;1344;1344;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1371;1371;1368;1368;1371;1371;1374;1374;1376;1376;216;216;219;219;222;222;225;225;222;222;219;219;216;216;213;213;210;210;208;208;205;205;202;202;199;199;196;196;193;193;190;190;193;193;196;196;193;193;190;190;187;187;190;190;196;196;199;199;196;196;193;193;190;190;187;187;190;190;187;187;190;190;193;193;196;196;193;193;190;190;187;187;190;190;187
1699851972972020.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;91;96;226;231;283;288;312;317;360;365;510;514;587;591;620;625;664;668;760;765;842;847;919;924;986;991;1164;1169;1227;1232;1265;1270;1328;1333;1617;1621;2194;2199;2372;2377;2459;2459;2415;2411;2377;2372;2338;2334;2189;2184;2127;2122;2093;2088;2040;2035;1751;1746;1703;1698;1679;1674;1650;1645;1559;1554;1251;1246;1212;1207;1116;1111
1699851972972020.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699907527168218.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;466;462;452;447;447;442;442;437;437;433;433;428;428;423;423;418;418;413;413;409;409;413;413;418;418;423;423;428;428;433;433;437;437;442;442;447;447;452;452;457;457;466;466;476;476;481;481;486;486;490;490;519;519;529;529;534;534;539;539;543;543;548;548;553;553;558;558;563;563;567;567;572;572;577;577;582;582;587;587;582;582;572;567;563;553;548;529;524;486;481;471;466;457;437;437;433;433;418;413;399;389;385;360;356;341;336;332;327;312;308;259;255;226;221;206;202;163;158;43;43;38;38;43;43;48;129;134;245;250;288;293;312;317;341;346;409;413;437;442;457;462;476;481;510;514;534;539;548;553;567;572;620;625;640;644;659;664;673;678;702;707;717;721;731;736;745;750;770;774;784;789;794;798;813;818;832;837;856;866;875;880;899;904;924;928;933;938;943;948;967;972;986;991;996;1001;1015;1020;1039;1044;1053;1058;1063;1068;1078;1082;1097;1102;1111;1116;1126;1130;1140;1145;1164;1169;1174;1179;1183;1188;1203;1207;1217;1222;1236;1241;1251;1256;1270;1275;1294;1299;1318;1323;1333;1337;1352;1357;1371;1376;1395;1400;1405;1410;1429;1434;1458;1463;1487;1491;1506;1511;1525;1530;1559;1564;1592;1597;1617;1621;1641;1645;1698;1703;1732;1737;1751;1756;1775;1780;1833;1838;1886;1891;1905;1910;1944;1949;2040;2045;2098;2103;2146;2151;2247;2252;2459;2459;2430;2425;2415;2411;2382;2377;2271;2266;2228;2223;2213;2208;2189;2184;2122;2117;2093;2088;2079;2074;2059;2054;1968;1963;1944;1939;1934;1929;1910;1905;1838;1833;1819;1814;1804;1799;1785;1780;1746;1742;1722;1718;1713;1703;1689;1684;1674;1669;1665;1655;1645;1641;1626;1621;1607;1602;1597;1592;1568;1564;1535;1530;1525;1520;1520;1525;1568;1573;1621;1626;1641;1645;1684;1689;1698;1708;1674;1669;1592;1588;1477;1472;1419;1414
1699907527168218.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;26;29;32;35;46;49;58;61;64;67;73;76;82;84;111;114;137;140;158;161;166;169;172;175;178;181;184;187;190;193;199;202;222;225;240;243;249;251;260;266;269;275;281;284;287;290;292;295;298;316;319;325;328;331;333;336;339;342;345;348;351;354;357;360;366;369;377;380;389;392;404;407;413;416;421;424;430;433;436;442;442;445;445;448;448;451;451;448;448;445;445;433;427;424;418;410;410;401;401;398;398;395;395;392;392;389;389;386;386;383;383;380;380;377;377;375;375;377;380;1145;1148;1151;1154;1154;1157;1157;1160;1160;1163;1163;1166;1166;1168;1168;1171;1171;1174;1174;1177;1177;1180;1180;1183;1183;1186;1186;1189;1189;1192;1192;1195;1195;1198;1198;1201;1201;1204;1204;1207;1207;1209;1209;1212;1212;1215;1215;1218;1218;1221;1221;1224;1224;1227;1227;1230;1230;1236;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;70;70;67;67;64;64;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;32;29;29;32;32;35;35;38;38;35;35;29;29;26;26;29;29;26;26;23
1700298734460273.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2035;2030;1939;1934;1881;1876;1804;1799;1299;1294;1222;1217;1174;1169;1087;1082;813;808;765;760;745;741;702;697;423;418;389;385;370;365;322;317;62;57;19;14;0;0;14;19;173;178;327;332;697;702;1140;1145;1232;1236;1299;1304;1371;1376;1578;1583;1631;1636;1665;1669;1727;1732;1992;1997;2035;2040;2059;2064;2098;2103;2223;2228;2261;2266;2290;2295;2343;2348;2459;2459
1700298734460273.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1303;1303;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698289049939532.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;96;101;274;279;336;341;365;370;423;428;548;553;596;601;630;635;678;683;919;924;1025;1029;1082;1087;1140;1145;1304;1309;1434;1438;1487;1491;1588;1592;2459;2459;2208;2204;2170;2165;2151;2146;2117;2112;1867;1862;1814;1809;1785;1780;1742;1737;1525;1520;1443;1438;1405;1400;1323;1318
1698289049939532.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699836056531941.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1862;1857;1612;1607;1554;1549;1414;1410;1063;1058;976;972;948;943;899;895;510;505;466;462;447;442;409;404;231;226;192;187;173;168;129;125;24;19;19;24;851;856;1092;1097;1251;1256;1395;1400;1583;1588;1631;1636;1660;1665;1698;1703;1780;1785;1843;1848;1905;1910;1939;1944;2035;2040;2131;2136;2257;2261;2300;2305;2314;2319;2348;2353;2459;2459
1699836056531941.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1699811723143712.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;250;255;308;312;336;341;389;394;510;514;543;548;558;563;596;601;851;856;948;952;1001;1005;1068;1073;1212;1217;1328;1333;1371;1376;1438;1443;2439;2444;2459;2459;2454;2449;2228;2223;2199;2194;2180;2175;2146;2141;1876;1872;1848;1843;1828;1823;1780;1775;1515;1511;1414;1410;1371;1366;1299;1294
1699811723143712.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700351580015771.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1891;1886;1771;1766;1631;1626;1506;1501;1116;1111;1039;1034;996;991;943;938;620;616;519;514;490;486;442;437;288;283;255;250;240;235;206;202;24;19;19;24;24;389;394;514;519;654;659;702;707;842;847;1222;1227;1323;1328;1381;1386;1472;1477;1713;1718;1780;1785;1809;1814;1872;1876;2050;2054;2103;2107;2136;2141;2199;2204;2406;2411;2459;2459
1700351580015771.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1277;1280;1283;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698711803976248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;33;28;24;19;19;24;24;67;72;221;226;288;293;317;322;365;370;514;519;601;606;635;640;683;688;794;798;909;914;981;986;1063;1068;1193;1198;1265;1270;1304;1309;1357;1361;1660;1665;1804;1809;1958;1963;2136;2141;2295;2300;2338;2343;2459;2459;2444;2439;2266;2261;2208;2204;2180;2175;2136;2131;1905;1900;1862;1857;1823;1819;1737;1732;1679;1674;1564;1559;1448;1443;1289;1284;808;803;765;760;750;745;693;688;635;630;274;269
1698711803976248.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82
1700285525700949.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1390;1386;1313;1309;1280;1275;1217;1212;895;890;832;827;798;794;755;750;524;519;486;481;466;462;409;404;173;168;110;105;67;62;0;0;24;28;120;125;269;274;283;288;375;380;428;433;659;664;765;770;1222;1227;1313;1318;1371;1376;1467;1472;1645;1650;1718;1722;1751;1756;1814;1819;2016;2021;2054;2059;2088;2093;2146;2151;2285;2290;2338;2343;2372;2377;2420;2425;2459;2459
1700285525700949.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700353430037399.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1602;1597;1530;1525;1487;1482;1410;1405;1097;1092;1005;1001;962;957;904;899;673;668;630;625;601;596;543;539;303;298;250;245;216;211;168;163;0;0;19;24;250;255;385;389;625;630;683;688;784;789;1207;1212;1299;1304;1357;1361;1458;1463;1645;1650;1708;1713;1742;1746;1809;1814;2002;2006;2040;2045;2059;2064;2117;2122;2295;2300;2353;2358;2377;2382;2415;2420;2459;2459
1700353430037399.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698172263496213.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;134;139;178;182;341;346;394;399;413;418;462;466;587;591;630;635;654;659;702;707;967;972;1025;1029;1058;1063;1121;1126;1275;1280;1357;1361;1390;1395;1463;1467;2079;2083;2338;2343;2415;2420;2459;2459;2406;2401;2353;2348;2334;2329;2295;2290;2079;2074;2054;2050;2030;2026;1997;1992;1761;1756;1718;1713;1698;1694;1650;1645;1400;1395;1299;1294;1256;1251;1169;1164
1698172263496213.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700076147722527.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;168;173;303;308;380;385;409;413;462;466;659;664;717;721;741;745;774;779;861;866;967;972;996;1001;1053;1058;1183;1188;1260;1265;1294;1299;1371;1376;1934;1939;2276;2281;2362;2367;2459;2459;2449;2444;2218;2213;2180;2175;2170;2165;2136;2131;1929;1925;1886;1881;1862;1857;1814;1809;1607;1602;1549;1544;1515;1511;1458;1453;1039;1034;962;957;798;794;697;693
1700076147722527.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698700979749061.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;67;72;240;245;303;308;332;336;389;394;519;524;577;582;606;611;664;668;784;789;875;880;943;948;1044;1049;1164;1169;1241;1246;1280;1284;1357;1361;1896;1900;2204;2208;2372;2377;2382;2387;2449;2454;2459;2459;2329;2324;2290;2285;2276;2271;2237;2233;2016;2011;1977;1973;1953;1949;1910;1905;1718;1713;1679;1674;1665;1660;1568;1564;1164;1159;1087;1082;1049;1044;962;957
1698700979749061.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698079188488491.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;33;28;24;19;19;28;202;206;250;255;279;283;322;327;457;462;510;514;529;534;587;591;798;803;861;866;928;933;991;996;1159;1164;1222;1227;1270;1275;1366;1371;2290;2295;2459;2459;2444;2439;2425;2420;2391;2387;2367;2362;2334;2329;2319;2314;2285;2281;2122;2117;2098;2093;2088;2083;2054;2050;1722;1718;1679;1674;1669;1665;1636;1631;1410;1405;1275;1270;948;943;890;885;861;856;779;774;385;380;269;264
1698079188488491.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;108;111;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;131;131;134;134;137;137;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;117;117;114;114;111;111;108;108;105;105;108;108;105
1700299067463305.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1650;1645;1525;1520;1453;1448;1376;1371;1049;1044;981;976;948;943;899;895;606;601;558;553;534;529;490;486;283;279;226;221;202;197;158;154;0;0;4;9;673;678;755;760;827;832;1034;1039;1381;1386;1434;1438;1472;1477;1559;1564;1742;1746;1809;1814;1838;1843;1900;1905;2069;2074;2117;2122;2151;2156;2204;2208;2353;2358;2401;2406;2420;2425;2459;2459
1700299067463305.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1699835900531570.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2290;2285;1876;1872;1790;1785;1597;1592;1169;1164;1097;1092;1049;1044;986;981;654;649;519;514;490;486;442;437;279;274;245;240;226;221;187;182;24;19;19;24;24;255;259;433;437;572;577;750;755;1275;1280;1390;1395;1453;1458;1559;1564;1665;1669;1703;1708;1727;1732;1804;1809;2098;2103;2141;2146;2170;2175;2281;2285;2362;2367;2415;2420;2444;2449;2459;2459;2454;2449
1699835900531570.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1309;1312;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;213;213;210
1700007584545576.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2112;2107;2026;2021;1973;1968;1775;1771;1207;1203;1082;1078;1044;1039;1020;1015;1001;996;904;899;856;851;784;779;745;741;736;731;726;721;712;707;654;649;606;601;596;563;558;476;471;404;399;250;245;216;211;197;192;154;149;24;19;19;24;24;28;38;43;48;52;57;62;67;72;240;245;288;293;327;332;462;466;678;683;745;750;818;822;1001;1005;1044;1049;1111;1116;1212;1217;1251;1256;1289;1294;1323;1328;1371;1376;1636;1641;1756;1761;1814;1819;1896;1900;1958;1963;1987;1992;2079;2083;2261;2266;2334;2338;2372;2377;2459;2459;2449;2444;2257;2252;2199;2194
1700007584545576.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;295;295;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;1394;1397;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1409;1409;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;284;284;281;281;284;284;281
1700399590318426.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;202;206;269;274;308;312;360;365;558;563;616;620;635;640;673;678;794;798;880;885;948;952;1039;1044;1145;1150;1212;1217;1246;1251;1289;1294;1438;1443;1573;1578;1843;1848;2281;2285;2459;2459;2242;2237;2204;2199;2180;2175;2146;2141;1896;1891;1852;1848;1828;1823;1775;1771;1636;1631;1554;1549;1520;1515;1487;1482;1453;1448;1337;1333;976;972;909;904;861;856;832;827;741;736;635;630
1700399590318426.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;76;76;73;73;70
1699815245217789.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;154;158;173;178;221;226;360;365;399;404;423;428;466;471;606;611;668;673;697;702;750;755;948;952;1010;1015;1044;1049;1097;1102;1309;1313;1366;1371;1405;1410;1515;1520;2204;2208;2459;2459;2362;2358;2334;2329;2319;2314;2290;2285;2088;2083;2050;2045;2021;2016;1973;1968;1732;1727;1698;1694;1679;1674;1650;1645;1414;1410;1256;1251;1212;1207;1155;1150
1699815245217789.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699964583041284.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;741;736;726;721;721;717;712;707;697;693;668;664;630;625;519;514;288;283;235;231;206;202;158;154;24;19;19;24;24;28;33;38;370;375;505;510;774;779;1232;1236;1419;1424;1496;1501;1544;1549;1626;1631;1809;1814;1876;1881;1910;1915;1949;1953;2093;2098;2170;2175;2204;2208;2276;2281;2415;2420;2435;2439;2459;2459;2449;2444;2165;2160;2098;2093;2064;2059;1992;1987;1857;1852;1780;1775;1159;1155;1106;1102;1082;1078;1068;1063;1058;1053;1039;1034
1699964583041284.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;298;310;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1403;1406;1409;1412;1412;1409;1409;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1368;1368;295;295;292;292;295;295;298;298;301;301;304;304;301;301;304;304;307;307;304;304;301;301;298;298;295;295;292
1699054669978032.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;120;125;264;269;312;317;336;341;385;389;495;500;529;534;553;558;601;606;731;736;784;789;818;822;875;880;1082;1087;1121;1126;1135;1140;1159;1164;1467;1472;1588;1592;1636;1641;1694;1698;2011;2016;2054;2059;2074;2079;2112;2117;2175;2180;2247;2252;2459;2459;2266;2261;2237;2233;2223;2218;2204;2199;2016;2011;1973;1968;1949;1944;1910;1905;1732;1727;1708;1703;1694;1689;1669;1665;1491;1487;1410;1405;1376;1371;1323;1318
1699054669978032.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1412;1412;1409;1409;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1698177597606017.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;81;86;129;134;298;303;360;365;389;394;442;447;563;567;606;611;630;635;673;678;899;904;996;1001;1044;1049;1106;1111;1256;1260;1342;1347;1381;1386;1448;1453;1944;1949;2146;2151;2257;2261;2459;2459;2439;2435;2387;2382;2131;2127;2098;2093;2088;2083;2054;2050;1814;1809;1766;1761;1746;1742;1703;1698;1506;1501;1443;1438;1410;1405;1357;1352
