1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698177597606017.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697994598685226.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;4;9;115;120;144;149;197;202;317;322;365;370;394;399;433;437;534;539;577;582;596;601;640;644;933;938;1015;1020;1049;1053;1121;1126;1289;1294;1361;1366;1400;1405;1549;1554;2459;2459;2290;2285;2247;2242;2218;2213;2180;2175;1934;1929;1900;1896;1876;1872;1833;1828;1655;1650;1554;1549;1506;1501;1434;1429
1697994598685226.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700005602510136.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;741;736;726;726;721;721;707;693;688;668;664;640;635;601;596;332;327;288;283;269;264;231;226;24;19;19;24;24;28;57;62;394;399;524;529;548;553;664;668;707;712;851;856;1337;1342;1414;1419;1453;1458;1520;1525;1703;1708;1766;1771;1809;1814;1915;1920;2030;2035;2112;2117;2146;2151;2204;2208;2329;2334;2401;2406;2459;2459;2069;2064;2006;2002;1973;1968;1742;1737;1217;1212;1087;1082;1068;1063;1058;1049;1039;1034
1700005602510136.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;298;301;307;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1403;1406;1409;1412;1412;1409;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;292;292;295;295;298;298;301;301;304;304;307;307;304;304;301;301;295;295;292
1699815084212501.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;211;216;240;245;288;293;404;409;442;447;466;471;495;500;635;640;707;712;736;741;822;827;1049;1053;1102;1106;1130;1135;1179;1183;1434;1438;1549;1554;1617;1621;1718;1722;2459;2459;2420;2415;2401;2396;2367;2362;2156;2151;2122;2117;2098;2093;2059;2054;1833;1828;1795;1790;1771;1766;1742;1737;1597;1592;1511;1506;1434;1429;1323;1318
1699815084212501.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699806108032661.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;211;216;259;264;283;288;322;327;490;495;519;524;539;543;567;572;726;731;808;813;851;856;914;919;1159;1164;1203;1207;1236;1241;1299;1304;1674;1679;1795;1799;1997;2002;2300;2305;2459;2459;2257;2252;2223;2218;2208;2204;2180;2175;1934;1929;1891;1886;1867;1862;1819;1814;1602;1597;1554;1549;1525;1520;1463;1458
1699806108032661.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698007206954200.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;178;182;206;211;259;264;418;423;471;476;490;495;534;539;673;678;717;721;736;741;774;779;1044;1049;1102;1106;1135;1140;1174;1179;1337;1342;1438;1443;1482;1487;1549;1554;2136;2141;2290;2295;2358;2362;2459;2459;2439;2435;2218;2213;2180;2175;2165;2160;2131;2127;1910;1905;1876;1872;1857;1852;1809;1804;1665;1660;1578;1573;1530;1525;1458;1453
1698007206954200.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698013697082057.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;24;24;28;81;86;298;303;399;404;437;442;500;505;721;726;784;789;914;919;1044;1049;1333;1337;1645;1650;1742;1746;2459;2459;2449;2449;2454;2444;2439;2435;2319;2314;2247;2242;2218;2213;2189;2184;2131;2127;1968;1963;1915;1910;1910
1698013697082057.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;0;5;8;1250;1253;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1289;1289;0;0;11;14;20;20;23;23;20;20;17;17;14;14;11;11;8;8;5;5;2;0
1700399572450943.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1564;1559;1438;1434;1376;1371;1284;1280;943;938;890;885;861;856;808;803;519;514;471;466;447;442;409;404;216;211;178;173;163;158;129;125;0;0;9;14;741;745;866;871;933;938;1097;1102;1357;1361;1448;1453;1496;1501;1564;1568;1804;1809;1867;1872;1900;1905;1973;1977;2131;2136;2184;2189;2213;2218;2261;2266;2459;2459
1700399572450943.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699941288865303.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;101;105;221;226;317;322;356;360;404;409;524;529;620;625;649;654;683;688;784;789;899;904;938;943;976;981;1130;1135;1217;1222;1260;1265;1313;1318;1448;1453;1549;1554;1578;1583;1641;1645;1751;1756;1867;1872;1920;1925;2002;2006;2069;2074;2324;2329;2459;2459;2338;2334;2285;2281;2257;2252;2223;2218;2026;2021;1973;1968;1939;1934;1886;1881;1708;1703;1631;1626;1588;1583;1540;1535;1443;1438;1361;1357;1212;1207;1116;1111;1058;1053;943;938
1699941288865303.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84;84;82
1698177055593790.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;206;211;250;255;385;389;437;442;462;466;510;514;620;625;668;673;702;707;750;755;1010;1015;1078;1082;1106;1111;1169;1174;1381;1386;1549;1554;1597;1602;1843;1848;1876;1881;1958;1963;2459;2459;2444;2439;2401;2396;2377;2372;2338;2334;2098;2093;2059;2054;2035;2030;1997;1992;1775;1771;1742;1737;1718;1713;1684;1679;1429;1424;1284;1280;1241;1236;1174;1169
1698177055593790.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698241468948218.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;72;77;134;139;322;327;389;394;437;442;596;601;693;697;726;731;750;755;784;789;933;938;1015;1020;1053;1058;1126;1130;1294;1299;1400;1405;1443;1448;1583;1588;2237;2242;2444;2449;2459;2459;2439;2435;2415;2411;2165;2160;2122;2117;2098;2093;2054;2050;1823;1819;1780;1775;1756;1751;1718;1713;1487;1482;1347;1342;1289;1284;1174;1169
1698241468948218.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698051911901759.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;139;144;168;173;221;226;365;370;413;418;442;447;514;519;659;664;693;697;712;717;741;745;1073;1078;1130;1135;1159;1164;1241;1246;1443;1448;1568;1573;1645;1650;1756;1761;2459;2459;2247;2242;2213;2208;2194;2189;2165;2160;1910;1905;1872;1867;1852;1848;1804;1799;1602;1597;1554;1549;1525;1520;1472;1467
1698051911901759.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699989047323371.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2261;2257;2002;1997;1939;1934;1631;1626;1049;1044;1025;1020;1010;1005;895;890;837;832;779;774;741;736;731;726;721;717;707;702;582;577;495;490;462;457;409;404;197;192;139;134;115;110;67;62;0;0;19;24;385;389;524;529;644;649;721;726;1289;1294;1419;1424;1496;1501;1592;1597;1751;1756;1814;1819;1848;1852;1939;1944;2026;2030;2127;2131;2170;2175;2237;2242;2382;2387;2459;2459;2444;2439
1699989047323371.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1394;1394;1391;1391;1394;1394;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
1699027078125222.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;28;33;115;120;139;144;187;192;336;341;399;404;428;433;481;486;601;606;659;664;683;688;736;741;928;933;1020;1025;1087;1092;1145;1150;1270;1275;1366;1371;1419;1424;1501;1506;2170;2175;2348;2353;2459;2459;2343;2338;2314;2310;2295;2290;2266;2261;2035;2030;1987;1982;1958;1953;1910;1905;1698;1694;1665;1660;1641;1636;1607;1602;1294;1289;1198;1193;1116;1111;1020;1015
1699027078125222.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700018741664430.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;899;895;837;832;760;755;745;736;731;726;721;717;712;707;702;697;688;683;668;664;404;399;370;365;351;346;308;303;28;19;19;24;346;351;668;673;1251;1256;1328;1333;1400;1405;1515;1520;1679;1684;1742;1746;1785;1790;1862;1867;2054;2059;2122;2127;2151;2156;2194;2199;2324;2329;2382;2387;2415;2420;2459;2459;1540;1535;1400;1395;1333;1328;1256;1251;1097;1092;1068;1058;1053;1049;1044;1039;1025;1020;1015;1010
1700018741664430.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;333;1400;1403;1403;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;292;292;295;295;298;298;301;301;304;304;301;301;295;295;292;292;290;290;287;287;284
1698158790203225.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;173;178;226;231;245;250;288;293;442;447;490;495;514;519;563;567;697;702;741;745;765;770;822;827;1087;1092;1140;1145;1169;1174;1256;1260;1467;1472;1583;1588;1626;1631;1713;1718;2459;2459;2439;2435;2430;2367;2362;2343;2338;2300;2295;2093;2088;2054;2050;2035;2030;2002;1997;1795;1790;1746;1742;1718;1713;1669;1665;1410;1405;1337;1333;1299;1294;1222;1217
1698158790203225.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;125;125;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700297435446614.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1718;1713;1617;1612;1559;1554;1453;1448;1102;1097;1015;1010;981;976;919;914;625;620;558;553;529;524;476;471;293;288;250;245;221;216;173;168;24;19;19;24;707;712;1010;1015;1092;1097;1207;1212;1458;1463;1511;1515;1549;1554;1636;1641;1819;1823;1881;1886;1925;1929;1997;2002;2141;2146;2189;2194;2213;2218;2257;2261;2459;2459
1700297435446614.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698291824000716.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;62;67;139;144;288;293;346;351;375;380;442;447;582;587;640;644;673;678;712;717;890;895;952;957;986;991;1049;1053;1164;1169;1246;1251;1294;1299;1405;1410;2131;2136;2281;2285;2401;2406;2459;2459;2415;2411;2372;2367;2329;2324;2146;2141;2117;2112;2098;2093;2050;2045;1790;1785;1746;1742;1718;1713;1669;1665;1424;1419;1323;1318;1280;1275;1155;1150
1698291824000716.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1338;1341;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698278782719503.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;154;158;216;221;250;255;308;312;433;437;476;481;500;505;534;539;683;688;745;750;779;784;851;856;1039;1044;1092;1097;1121;1126;1164;1169;1376;1381;1535;1540;1583;1588;1660;1665;2362;2367;2459;2459;2430;2425;2194;2189;2165;2160;2151;2146;2122;2117;1905;1900;1862;1857;1833;1828;1785;1780;1612;1607;1568;1564;1549;1544;1501;1496
1698278782719503.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700356214067017.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1515;1511;1429;1424;1390;1386;1328;1323;1010;1005;943;938;909;904;851;847;534;529;505;500;486;481;447;442;245;240;197;192;168;163;125;120;0;0;19;24;182;187;380;385;447;452;524;529;741;745;1183;1188;1289;1294;1347;1352;1434;1438;1607;1612;1674;1679;1713;1718;1780;1785;1987;1992;2021;2026;2045;2050;2093;2098;2228;2233;2290;2295;2324;2329;2391;2396;2459;2459
1700356214067017.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698176023571024.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;163;168;192;197;245;250;380;385;428;433;447;452;495;500;620;625;668;673;693;697;745;750;996;1001;1063;1068;1097;1102;1145;1150;1376;1381;1467;1472;1549;1554;1650;1655;2459;2459;2435;2430;2382;2377;2358;2353;2319;2314;2083;2079;2030;2026;2002;1997;1939;1934;1742;1737;1708;1703;1694;1689;1669;1665;1357;1352;1217;1212;1164;1159;1058;1053
1698176023571024.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700006608225540.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;182;187;216;221;269;274;389;394;437;442;466;471;543;548;693;697;741;745;765;770;803;808;981;986;1053;1058;1082;1087;1130;1135;1236;1241;1313;1318;1395;1400;1501;1506;2098;2103;2285;2290;2439;2444;2459;2459;2387;2382;2184;2180;2151;2146;2136;2131;2103;2098;1857;1852;1799;1795;1766;1761;1708;1703;1535;1530;1386;1381;1342;1337;1289;1284;871;866;794;789;755;750;620;616;577;572;543;539
1700006608225540.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
1698013793084513.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;110;115;149;154;216;221;437;442;514;519;548;553;630;635;928;933;1001;1005;1029;1034;1097;1102;1318;1323;1862;1867;2160;2165;2252;2257;2367;2372;2459;2459;2444;2439;2314;2310;2290;2285;2281;2276;2257;2252;2208;2204;2199;2194;2189;2184;2175;2170;2156;2151;2098;2093;2016;2011;1997;1992;1987;1982;1973;1968;1819;1814;1785;1780;1766;1761;1732;1727;1511;1506;1458;1453;1434;1429;1371;1366
1698013793084513.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;1341;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;213;213;210;210;208;208;205;205;202;202;199;199;202;202;205;205;208;208;210;210;213;213;210;210;208;208;205;205;202;202;199;199;196;196;193;193;190;190;187;187;184;184;181;181;178;178;175
1699812603165649.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;144;149;168;173;206;211;389;394;428;433;442;447;481;486;611;616;649;654;673;678;712;717;972;976;1039;1044;1078;1082;1135;1140;1381;1386;1458;1463;1496;1501;1578;1583;2358;2362;2425;2430;2435;2459;2459;2415;2411;2372;2367;2324;2319;2117;2112;2088;2083;2064;2059;2026;2021;1780;1775;1746;1742;1722;1718;1684;1679;1376;1371;1294;1289;1251;1246;1164;1159
1699812603165649.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1382;1382;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698712839000125.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;192;197;250;255;279;283;317;322;418;423;481;486;514;519;563;567;741;745;789;794;818;822;885;890;1082;1087;1150;1155;1179;1183;1246;1251;1333;1337;1578;1583;1636;1641;1905;1910;2459;2459;2425;2420;2334;2329;2141;2136;2098;2093;2079;2074;2040;2035;1809;1804;1751;1746;1722;1718;1689;1684;1592;1588;1284;1280;1241;1236;1188;1183;818;813;755;750;717;712;587;582;553;548;490;486;216;211;91;86
1698712839000125.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;102;102;99;99;96;96;93
1699986523811636.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;52;48;24;24;19;19;24;24;67;72;206;211;279;283;308;312;356;360;476;481;524;529;558;563;616;620;760;765;813;818;866;871;981;986;1097;1102;1159;1164;1198;1203;1251;1256;1458;1463;1583;1588;1823;1828;2021;2026;2459;2459;2387;2382;2338;2334;2329;2324;2300;2295;2127;2122;2079;2074;2059;2054;2011;2006;1722;1718;1679;1674;1669;1665;1641;1636;1554;1549;1304;1299;1275;1270;1212;1207;813;808;750;745;668;664;635;630;505;500;192;187
1699986523811636.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;90;93;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;87;87;84;84;82
1698265408469896.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;96;101;154;158;264;269;322;327;356;360;418;423;587;591;640;644;668;673;717;721;899;904;962;967;996;1001;1068;1073;1198;1203;1251;1256;1395;1400;1477;1482;2290;2295;2459;2459;2449;2444;2237;2233;2199;2194;2175;2170;2131;2127;1872;1867;1828;1823;1804;1799;1756;1751;1607;1602;1525;1520;1434;1429;1328;1323
1698265408469896.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698004215883483.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;144;149;298;303;341;346;365;370;404;409;577;582;649;654;693;697;750;755;895;899;967;972;1005;1010;1068;1073;1246;1251;1337;1342;1395;1400;1515;1520;2459;2459;2449;2444;2377;2372;2156;2151;2127;2122;2107;2103;2074;2069;1814;1809;1761;1756;1732;1727;1674;1669;1448;1443;1381;1376;1347;1342;1222;1217
