1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698004215883483.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700429841330506.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;129;134;187;192;274;279;385;389;404;409;447;452;640;644;678;683;702;707;741;745;842;847;1010;1015;1058;1063;1102;1106;1159;1164;1241;1246;1342;1347;1501;1506;1809;1814;1852;1857;2093;2098;2319;2324;2459;2459;2425;2420;2199;2194;2165;2160;2141;2136;2107;2103;1843;1838;1790;1785;1751;1746;1689;1684;1544;1540;1477;1472;1443;1438;1294;1289;914;909;789;784;750;745;635;630
1700429841330506.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700321260696843.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1939;1934;1838;1833;1771;1766;1645;1641;1246;1241;1179;1174;1140;1135;1029;1025;774;770;731;726;707;702;649;644;399;394;360;356;327;322;283;279;52;48;19;14;0;0;14;19;750;755;948;952;1140;1145;1207;1212;1467;1472;1544;1549;1588;1592;1665;1669;1828;1833;1891;1896;1925;1929;1982;1987;2136;2141;2180;2184;2208;2213;2261;2266;2459;2459;2454;2449
1700321260696843.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;178;178;175
1699787046634359.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;24;24;19;19;24;24;28;72;77;226;231;288;293;332;336;399;404;563;567;630;635;659;664;697;702;813;818;928;933;1001;1005;1068;1073;1159;1164;1260;1265;1309;1313;1424;1429;1698;1703;1790;1795;1910;1915;2271;2276;2444;2449;2459;2459;2420;2415;2175;2170;2122;2117;2098;2093;2059;2054;1799;1795;1746;1742;1718;1713;1684;1679;1597;1592;1342;1337;1275;1270;1217;1212;1193;1188;1155;1150;808;803
1699787046634359.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;79;82;84;87;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84;84;82;82;79
1698103082000098.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;192;197;240;245;269;274;332;336;476;481;519;524;548;553;587;591;745;750;827;832;904;909;1015;1020;1198;1203;1289;1294;1342;1347;1424;1429;2021;2026;2199;2204;2435;2439;2459;2459;2444;2439;2223;2218;2180;2175;2151;2146;2088;2083;1867;1862;1828;1823;1804;1799;1756;1751;1520;1515;1410;1405;1323;1318;1241;1236
1698103082000098.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698104960038360.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;163;168;187;192;245;250;399;404;457;462;481;486;529;534;688;693;741;745;760;765;808;813;1121;1126;1179;1183;1236;1241;1323;1328;2459;2459;2420;2415;2406;2401;2372;2367;2107;2103;2064;2059;2045;2040;1992;1987;1742;1737;1698;1694;1679;1674;1636;1631
1698104960038360.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699804037986998.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;279;283;327;332;356;360;399;404;519;524;558;563;587;591;630;635;904;909;976;981;1010;1015;1073;1078;1246;1251;1333;1337;1381;1386;1477;1482;2266;2271;2459;2459;2454;2449;2233;2228;2204;2199;2189;2184;2160;2156;1910;1905;1872;1867;1852;1848;1809;1804;1568;1564;1511;1506;1477;1472;1414;1410
1699804037986998.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699012660568738.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;96;101;173;178;206;211;255;259;394;399;447;452;481;486;548;553;707;712;765;770;784;789;827;832;1039;1044;1097;1102;1130;1135;1174;1179;1405;1410;1554;1559;1607;1612;1751;1756;2459;2459;2449;2444;2425;2420;2208;2204;2170;2165;2141;2136;2103;2098;1862;1857;1819;1814;1790;1785;1746;1742;1607;1602;1487;1482;1376;1371;1294;1289;813;808;683;678;601;596;539;534
1699012660568738.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698272412587763.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;327;332;375;380;399;404;442;447;601;606;649;654;668;673;702;707;794;798;851;856;880;885;972;976;1010;1015;1087;1092;1227;1232;1371;1376;1429;1434;1515;1520;2035;2040;2136;2141;2213;2218;2459;2459;2435;2430;2401;2396;2382;2377;2353;2348;2131;2127;2093;2088;2069;2064;2026;2021;1799;1795;1761;1756;1751;1746;1722;1718;1525;1520;1333;1328;1294;1289;1241;1236
1698272412587763.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700341602914187.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1828;1823;1742;1737;1645;1641;1544;1540;1169;1164;1097;1092;1044;1039;976;972;693;688;640;635;611;606;548;543;356;351;288;283;259;255;206;202;24;19;0;0;4;9;673;678;832;837;904;909;1130;1135;1414;1419;1487;1491;1525;1530;1612;1617;1795;1799;1852;1857;1886;1891;1963;1968;2098;2103;2156;2160;2175;2180;2218;2223;2401;2406;2459;2459
1700341602914187.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699059465083505.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;163;168;206;211;235;240;288;293;437;442;486;490;505;510;539;543;697;702;784;789;822;827;924;928;1130;1135;1203;1207;1236;1241;1318;1323;1573;1578;1771;1775;1934;1939;2160;2165;2459;2459;2266;2261;2218;2213;2194;2189;2146;2141;1934;1929;1900;1896;1876;1872;1838;1833;1674;1669;1568;1564;1520;1515;1443;1438
1699059465083505.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698273010599483.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;192;197;226;231;288;293;308;312;327;332;356;360;490;495;529;534;635;640;707;712;736;741;779;784;880;885;948;952;1020;1025;1087;1092;1150;1155;1236;1241;1284;1289;1328;1333;1592;1597;1857;1862;1958;1963;2247;2252;2459;2459;2329;2324;2295;2290;2285;2281;2257;2252;2050;2045;2011;2006;1987;1982;1929;1925;1713;1708;1674;1669;1660;1655;1621;1617;1284;1280;1179;1174;1078;1073;981;976
1698273010599483.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1327;1327;1330;1330;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699033497514371.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;9;14;120;125;173;178;202;206;250;255;413;418;471;476;495;500;548;553;678;683;731;736;750;755;794;798;1092;1097;1155;1159;1198;1203;1284;1289;1530;1535;1650;1655;1785;1790;2011;2016;2459;2459;2242;2237;2208;2204;2189;2184;2146;2141;1872;1867;1833;1828;1809;1804;1756;1751;1573;1568;1487;1482;1438;1434;1318;1313
1699033497514371.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1324;1324;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698264070514459.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;144;149;168;173;211;216;394;399;447;452;476;481;519;524;630;635;673;678;697;702;736;741;981;986;1058;1063;1097;1102;1155;1159;1309;1313;1438;1443;1482;1487;1597;1602;2459;2459;2420;2415;2175;2170;2141;2136;2131;2127;2093;2088;1838;1833;1795;1790;1761;1756;1708;1703;1491;1487;1414;1410;1371;1366;1284;1280
1698264070514459.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698079180488330.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;202;206;240;245;365;370;413;418;442;447;500;505;659;664;697;702;712;717;741;745;986;991;1053;1058;1087;1092;1130;1135;1347;1352;1472;1477;1679;1684;1713;1718;2180;2184;2334;2338;2439;2444;2459;2459;2454;2449;2391;2387;2223;2218;2208;2204;2199;2194;2184;2180;2131;2127;2112;2107;2103;2098;2088;2083;2059;2054;2035;2030;2016;2011;1987;1982;1958;1953;1949;1925;1920;1881;1876;1660;1655;1636;1631;1621;1617;1602;1597;1511;1506;1371;1366;1217;1212;1135;1130;1078;1073;996;991
1698079180488330.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;117;117;120;120;123;123;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;105;105;102;102;99;99;96;96;93
1698296344097783.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;81;86;134;139;298;303;356;360;380;385;433;437;620;625;678;683;707;712;755;760;933;938;986;991;1020;1025;1092;1097;1318;1323;1419;1424;1477;1482;1578;1583;2281;2285;2459;2459;2285;2281;2242;2237;2213;2208;2175;2170;1992;1987;1953;1949;1934;1929;1896;1891;1674;1669;1607;1602;1564;1559;1487;1482
1698296344097783.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700064446471542.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;120;125;144;149;187;192;336;341;399;404;423;428;462;466;640;644;702;707;726;731;760;765;866;871;976;981;1010;1015;1063;1068;1207;1212;1275;1280;1299;1304;1342;1347;1631;1636;1679;1684;1775;1780;2204;2208;2290;2295;2382;2387;2459;2459;2444;2439;2406;2401;2382;2377;2353;2348;2165;2160;2112;2107;2093;2088;2050;2045;1785;1780;1732;1727;1713;1708;1689;1684;1573;1568;1453;1448;1419;1414;1289;1284;842;837;789;784;765;760;717;712
1700064446471542.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697994884690516.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;202;206;245;250;322;327;428;433;486;490;548;553;625;630;755;760;808;813;856;861;943;948;1068;1073;1130;1135;1164;1169;1212;1217;1438;1443;1515;1520;1559;1564;1588;1592;1631;1636;1795;1799;2459;2459;2290;2285;2252;2247;2233;2228;2194;2189;1953;1949;1925;1920;1910;1905;1872;1867;1679;1674;1612;1607;1583;1578;1520;1515
1697994884690516.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698267942488126.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;250;255;279;283;336;341;466;471;510;514;529;534;567;572;702;707;750;755;774;779;847;851;1097;1102;1135;1140;1164;1169;1236;1241;1578;1583;1674;1679;1732;1737;1843;1848;1944;1949;2184;2189;2459;2459;2444;2439;2194;2189;2165;2160;2146;2141;2112;2107;1852;1848;1809;1804;1780;1775;1732;1727;1515;1511;1414;1410;1381;1376;1313;1309
1698267942488126.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700387395306894.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1328;1323;1265;1260;1232;1227;1164;1159;875;871;798;794;770;765;712;707;428;423;399;394;385;380;356;351;139;134;77;72;14;9;0;0;673;678;750;755;847;851;1135;1140;1357;1361;1438;1443;1487;1491;1554;1559;1795;1799;1848;1852;1872;1876;1949;1953;2098;2103;2170;2175;2199;2204;2252;2257;2444;2449;2459;2459
1700387395306894.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;175
1699794365786767.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;28;19;19;24;24;139;144;211;216;245;250;298;303;404;409;466;471;495;500;558;563;774;779;827;832;890;895;996;1001;1121;1126;1169;1174;1207;1212;1260;1265;1458;1463;1775;1780;1977;1982;2175;2180;2285;2290;2459;2459;2223;2218;2170;2165;2146;2141;2107;2103;1862;1857;1814;1809;1785;1780;1732;1727;1641;1636;1554;1549;1515;1511;1482;1477;1438;1434;1352;1347;856;851;750;745;707;702;519;514;332;327;192;187;67;62
1699794365786767.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;76;82;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;76;76;79;79;76;76;73
1698239059896770.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;129;134;158;163;211;216;365;370;409;413;437;442;490;495;635;640;678;683;702;707;736;741;928;933;1034;1039;1087;1092;1135;1140;1260;1265;1333;1337;1381;1386;1467;1472;1929;1934;2156;2160;2213;2218;2358;2362;2459;2459;2449;2444;2242;2237;2208;2204;2184;2180;2146;2141;1939;1934;1905;1900;1891;1886;1857;1852;1679;1674;1607;1602;1573;1568;1511;1506
1698239059896770.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700418308712475.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;110;115;168;173;308;312;375;380;404;409;442;447;644;649;688;693;707;712;745;750;904;909;1005;1010;1058;1063;1121;1126;1193;1198;1284;1289;1342;1347;1419;1424;1655;1660;1790;1795;1852;1857;2247;2252;2319;2324;2439;2444;2459;2459;2261;2257;2223;2218;2213;2208;2184;2180;1905;1900;1862;1857;1838;1833;1785;1780;1607;1602;1540;1535;1520;1515;1491;1487;1463;1458;1352;1347;1015;1010;938;933;861;856;640;635
1700418308712475.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1698175883567580.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;216;221;274;279;303;308;356;360;486;490;524;529;548;553;582;587;721;726;794;798;842;847;904;909;1116;1121;1164;1169;1193;1198;1256;1260;1554;1559;1636;1641;1708;1713;1973;1977;2459;2459;2420;2415;2406;2401;2372;2367;2146;2141;2107;2103;2093;2088;2050;2045;1790;1785;1751;1746;1732;1727;1708;1703;1491;1487;1347;1342;1309;1304;1246;1241
1698175883567580.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399667188796.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1881;1876;1655;1650;1535;1530;1284;1280;832;827;741;736;678;673;462;457;317;312;288;283;274;269;245;240;0;0;4;9;611;616;630;635;755;760;909;914;1198;1203;1511;1515;1617;1621;1756;1761;1833;1838;1987;1992;2045;2050;2074;2079;2131;2136;2300;2305;2391;2396;2459;2459;2444;2439
1700399667188796.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;1262;1262;1259;1259;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;155;155;152
1698285647863731.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;221;226;269;274;293;298;341;346;481;486;524;529;548;553;601;606;726;731;765;770;789;794;899;904;1130;1135;1174;1179;1227;1232;1313;1318;1568;1573;1669;1674;1713;1718;1833;1838;2459;2459;2439;2435;2425;2420;2401;2396;2165;2160;2103;2098;2074;2069;2021;2016;1809;1804;1775;1771;1761;1756;1742;1737;1568;1564;1429;1424;1361;1357;1251;1246
1698285647863731.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698223562561653.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;202;206;235;240;288;293;423;428;466;471;486;490;524;529;649;654;712;717;745;750;803;808;1015;1020;1082;1087;1111;1116;1159;1164;1347;1352;1443;1448;1511;1515;1612;1617;2459;2459;2415;2411;2170;2165;2136;2131;2122;2117;2083;2079;1833;1828;1795;1790;1771;1766;1713;1708;1506;1501;1448;1443;1419;1414;1366;1361
1698223562561653.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698266449549485.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;240;245;269;274;322;327;452;457;500;505;519;524;553;558;726;731;779;784;808;813;933;938;1073;1078;1121;1126;1140;1145;1179;1183;1496;1501;1602;1607;1694;1698;2074;2079;2459;2459;2319;2314;2285;2281;2257;2252;2218;2213;2011;2006;1977;1973;1949;1944;1910;1905;1708;1703;1650;1645;1602;1597;1525;1520
1698266449549485.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
