1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697986552515613.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;105;110;259;264;317;322;346;351;399;404;529;534;582;587;606;611;649;654;760;765;808;813;851;856;943;948;1140;1145;1203;1207;1236;1241;1299;1304;1621;1626;1756;1761;1876;1881;2098;2103;2459;2459;2401;2396;2180;2175;2151;2146;2136;2131;2103;2098;1848;1843;1804;1799;1780;1775;1722;1718;1515;1511;1448;1443;1414;1410;1357;1352
1697986552515613.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699835782527332.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1463;1458;1347;1342;1294;1289;1217;1212;885;880;837;832;813;808;774;770;447;442;404;399;385;380;346;341;86;81;38;33;28;19;19;28;264;269;986;991;1203;1207;1284;1289;1381;1386;1592;1597;1636;1641;1660;1665;1694;1698;1785;1790;1857;1862;1958;1963;1977;1982;2050;2054;2136;2141;2285;2290;2314;2319;2329;2334;2362;2367;2459;2459
1699835782527332.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;272;272;275;275;281;1318;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;234
1697977806327240.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;202;206;226;231;240;245;259;264;510;514;558;563;625;630;702;707;909;914;976;981;1010;1015;1068;1073;1284;1289;1352;1357;1376;1381;1443;1448;1958;1963;2131;2136;2459;2459;2425;2420;2204;2199;2180;2175;2165;2160;2136;2131;1896;1891;1857;1852;1838;1833;1795;1790;1549;1544;1506;1501;1482;1477;1434;1429
1697977806327240.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;35;38;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35
1700006864523257.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2362;2358;1400;1395;1193;1188;1164;1159;1039;1034;1020;1015;919;914;880;875;827;822;736;731;712;707;702;697;668;664;389;385;298;293;283;279;240;235;0;0;668;673;774;779;914;919;1251;1256;1482;1487;1549;1554;1588;1592;1650;1655;1843;1848;1934;1939;1958;1963;1997;2002;2199;2204;2242;2247;2266;2271;2314;2319;2459;2459
1700006864523257.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;278;281;281;284;284;287;287;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;1350;1350;1347;1347;1344;1344;278
1698712852000628.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;986;981;972;967;967;962;952;948;0;0;9;14;134;139;216;221;250;255;298;303;447;452;558;563;591;596;635;640;741;745;789;794;827;832;909;914;1121;1126;1198;1203;1241;1246;1318;1323;1438;1443;1645;1650;1814;1819;1843;1848;1973;1977;2141;2146;2151;2151;2156;2156;2151;2151;2146;2146;2141;2141;2136;2136;2131;2131;2127;2127;2117;2117;2112;2112;2107;2107;2103;2103;2098;2098;2093;2093;2088;2088;2083;2083;2079;2079;2074;2074;2069;2069;2064;2064;2059;2059;2050;2050;2045;2045;2040;2040;2035;2035;2030;2030;2026;2026;2016;2016;2011;2011;2002;2002;1997;1997;1987;1987;1982;1982;1977;1977;1973;1973;1968;1968;1977;1977;2021;2021;2026;2030;2069;2074;2088;2093;2117;2122;2156;2160;2180;2184;2204;2208;2247;2252;2257;2257;2266;2271;2314;2314;2319;2319;2324;2324;2319;2319;2314;2314;2305;2300;2285;2281;2218;2213;2199;2194;2184;2180;2175;2170;2160;2156;2088;2083;2040;2035;2021;2016;2006;2002;1982;1977;1968;1963;1958;1939;1934;1925;1915;1910;1905;1896;1891;1881;1876;1872;1867;1862;1828;1823
1698712852000628.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;87;90;90;93;93;1324;1324;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;1374;1374;1371;1368;1356;1353;1344;1341;1335;1333;1330;1327;1318;1315;1306;1303;1300;1294;1286;1283;1277;1274;1271;1268;1262;1259;1256;1253;1250;1248;1245;1242;1239;1236;1233;1230;1227;1224;1221;1218;1215;1212;1209;1204;1201;1198;1195;1192;1189;1186;1180;1177;1171;1168;1163;1157;1154;1151;1145;1139;1136;1133;1130;1125;1122;1119;1113;1110;1107;1104;1095;1092;1057;1051;1048;1022;1019;1016;1016;993;993;984;984;969;969;949;949;937;937;925;925;902;902;899;896;890;890;864;861;858;852;849;169;166;155;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;99;99;93;93;90;90;84;84;79;79;76;76;73;73;70
1698251497164629.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;168;173;226;231;255;259;312;317;442;447;486;490;510;514;548;553;683;688;745;750;770;774;851;856;1044;1049;1097;1102;1126;1130;1174;1179;1366;1371;1511;1515;1568;1573;1785;1790;2459;2459;2449;2444;2233;2228;2208;2204;2189;2184;2165;2160;1900;1896;1862;1857;1833;1828;1790;1785;1617;1612;1573;1568;1554;1549;1511;1506;1015;1010;909;904;856;851;712;707
1698251497164629.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700391895358929.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1453;1448;1347;1342;1284;1280;1179;1174;871;866;808;803;779;774;736;731;442;437;404;399;389;385;336;332;101;96;48;43;19;14;0;0;24;28;856;861;1121;1126;1207;1212;1337;1342;1588;1592;1645;1650;1684;1689;1771;1775;1973;1977;2026;2030;2054;2059;2103;2107;2329;2334;2372;2377;2396;2401;2459;2459
1700391895358929.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;164
1700305806533174.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1222;1217;1159;1155;1116;1111;1025;1020;721;717;659;654;563;558;486;481;375;370;336;332;322;317;288;283;28;24;0;0;9;14;750;755;880;885;957;962;1207;1212;1458;1463;1535;1540;1568;1573;1631;1636;1876;1881;1929;1934;1958;1963;2016;2021;2131;2136;2199;2204;2228;2233;2281;2285;2459;2459
1700305806533174.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1697617194585313.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;221;226;250;255;312;317;447;452;505;510;534;539;587;591;726;731;770;774;794;798;875;880;1053;1058;1116;1121;1145;1150;1203;1207;1434;1438;1559;1564;1660;1665;1843;1848;2459;2459;2367;2362;2338;2334;2295;2290;2083;2079;2050;2045;2030;2026;1992;1987;1766;1761;1722;1718;1703;1698;1650;1645;1410;1405;1318;1313;1284;1280;1203;1198
1697617194585313.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700408816364953.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2165;2160;1872;1867;1804;1799;1655;1650;1130;1126;1058;1053;1005;1001;928;924;601;596;558;553;534;529;486;481;279;274;221;216;197;192;144;139;0;0;19;24;356;360;442;447;1145;1150;1251;1256;1313;1318;1410;1414;1669;1674;1737;1742;1775;1780;1852;1857;2035;2040;2088;2093;2112;2117;2175;2180;2367;2372;2420;2425;2459;2459;2435;2430
1700408816364953.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;155;155;152
1698698084674049.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;216;221;274;279;303;308;365;370;505;510;548;553;577;582;620;625;765;770;822;827;880;885;1010;1015;1159;1164;1222;1227;1260;1265;1342;1347;1621;1626;1823;1828;1900;1905;2271;2276;2459;2459;2439;2435;2430;2382;2377;2319;2314;2093;2088;2059;2054;2040;2035;1992;1987;1746;1742;1698;1694;1674;1669;1636;1631;1337;1333;1236;1232;1198;1193;1126;1121
1698698084674049.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;123;123;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698710844957958.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;120;125;144;149;197;202;341;346;413;418;442;447;481;486;664;668;755;760;779;784;822;827;1010;1015;1078;1082;1106;1111;1145;1150;1256;1260;1328;1333;1361;1366;1381;1386;1395;1405;1410;1414;1424;1429;2459;2459;2295;2290;2233;2228;2208;2204;2170;2165;1920;1915;1881;1876;1862;1857;1804;1799;1645;1641;1573;1568;1540;1535;1506;1501;1434;1429;1366;1361;962;957;803;798;770;765;654;649;572;567;505;500;336;332;173;168
1698710844957958.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70;70;73;73;70;70;73;73;70
1698277223689564.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;206;211;250;255;404;409;462;466;486;490;534;539;668;673;721;726;745;750;794;798;1049;1053;1111;1116;1140;1145;1203;1207;1381;1386;1472;1477;1506;1511;1588;1592;2439;2444;2459;2459;2372;2367;2329;2324;2310;2305;2266;2261;2069;2064;2040;2035;2026;2021;1992;1987;1746;1742;1708;1703;1684;1679;1641;1636;1361;1357;1280;1275;1236;1232;1145;1140
1698277223689564.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698115486258324.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;202;206;259;264;283;288;332;336;514;519;591;596;630;635;693;697;784;789;866;871;933;938;1039;1044;1251;1256;1333;1337;1390;1395;1482;1487;2281;2285;2459;2459;2367;2362;2334;2329;2319;2314;2290;2285;2079;2074;2040;2035;2021;2016;1973;1968;1742;1737;1703;1698;1679;1674;1650;1645;1390;1386;1232;1227;1174;1169;1053;1049
1698115486258324.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698678521287171.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;255;259;288;293;336;341;471;476;524;529;558;563;625;630;750;755;813;818;861;866;943;948;1150;1155;1232;1236;1284;1289;1366;1371;1617;1621;1982;1987;2059;2064;2194;2199;2290;2295;2459;2459;2338;2334;2305;2300;2290;2285;2252;2247;2011;2006;1973;1968;1944;1939;1900;1896;1684;1679;1621;1617;1583;1578;1506;1501
1698678521287171.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698054130941304.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;264;269;293;298;346;351;519;524;572;577;601;606;654;659;760;765;827;832;933;938;1025;1029;1188;1193;1265;1270;1318;1323;1467;1472;2175;2180;2444;2449;2459;2459;2305;2300;2271;2266;2252;2247;2218;2213;2016;2011;1963;1958;1934;1929;1876;1872;1645;1641;1602;1597;1583;1578;1544;1540
1698054130941304.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699039601647386.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;91;96;264;269;322;327;351;356;409;413;553;558;591;596;616;620;644;649;856;861;957;962;1010;1015;1087;1092;1270;1275;1366;1371;1419;1424;1520;1525;1973;1977;2194;2199;2310;2314;2459;2459;2449;2444;2237;2233;2194;2189;2170;2165;2127;2122;1920;1915;1891;1886;1867;1862;1833;1828;1641;1636;1549;1544;1487;1482;1371;1366
1699039601647386.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1297;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698176648585197.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;144;149;206;211;240;245;303;308;409;413;457;462;476;481;514;519;625;630;712;717;741;745;808;813;1020;1025;1082;1087;1116;1121;1174;1179;1390;1395;1597;1602;1689;1694;1949;1953;2459;2459;2435;2430;2420;2415;2391;2387;2180;2175;2141;2136;2122;2117;2079;2074;1838;1833;1799;1795;1775;1771;1746;1742;1554;1549;1438;1434;1376;1371;1289;1284
1698176648585197.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699910421230571.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;134;139;182;187;317;322;389;394;418;423;466;471;591;596;644;649;673;678;717;721;899;904;976;981;1039;1044;1102;1106;1169;1174;1251;1256;1294;1299;1376;1381;1573;1578;2079;2083;2218;2223;2459;2459;2276;2271;2223;2218;2208;2204;2175;2170;1934;1929;1881;1876;1857;1852;1795;1790;1650;1645;1578;1573;1549;1544;1515;1511;1472;1467;1318;1313;1111;1106;991;986;933;928;760;755
1699910421230571.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1700321604697974.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;567;563;534;529;519;514;24;24;19;19;28;192;197;283;288;322;327;370;375;577;582;644;649;668;673;712;717;827;832;933;938;996;1001;1082;1087;1246;1251;1318;1323;1429;1434;1525;1530;2459;2459;2449;2444;2348;2343;2295;2290;2276;2271;2228;2223;2011;2006;1944;1939;1920;1915;1886;1881;1756;1751;1732;1727;1718;1713;1713;1708;1703;1578;1573;1419;1414;1405;1400;1333;1328;1280;1275;875;871;827;822;813;808;784;779
1700321604697974.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;14;17;17;20;20;23;26;1268;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;55;55;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;17;17;14;14;17;17;14;14;17;17;20;20;23;23;20;20;17;17;14;14;11
1698273216603455.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;28;33;231;235;288;293;322;327;370;375;481;486;524;529;553;558;591;596;745;750;798;803;856;861;948;952;1087;1092;1140;1145;1169;1174;1222;1227;1482;1487;1602;1607;1689;1694;1963;1968;2459;2459;2435;2430;2425;2420;2391;2387;2160;2156;2107;2103;2088;2083;2045;2040;1819;1814;1780;1775;1761;1756;1737;1732;1530;1525;1376;1371;1318;1313;1222;1217
1698273216603455.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700321934704168.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1530;1525;1395;1390;1333;1328;1256;1251;914;909;871;866;847;842;798;794;486;481;437;433;413;409;380;375;202;197;168;163;149;144;110;105;24;19;19;28;163;168;385;389;616;620;957;962;1111;1116;1212;1217;1333;1337;1573;1578;1626;1631;1660;1665;1737;1742;1934;1939;1977;1982;2002;2006;2059;2064;2247;2252;2290;2295;2314;2319;2358;2362;2459;2459
1700321934704168.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1294;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698673114175287.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;269;274;317;322;336;341;385;389;519;524;591;596;625;630;688;693;818;822;909;914;948;952;1039;1044;1207;1212;1284;1289;1337;1342;1443;1448;1732;1737;2112;2117;2329;2334;2459;2459;2218;2213;2184;2180;2170;2165;2136;2131;1857;1852;1819;1814;1795;1790;1751;1746;1511;1506;1443;1438;1414;1410;1361;1357
1698673114175287.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1309;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698024856317019.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;163;168;187;192;245;250;365;370;418;423;447;452;495;500;625;630;688;693;717;721;760;765;957;962;1015;1020;1049;1053;1097;1102;1289;1294;1395;1400;1453;1458;1540;1544;2285;2290;2439;2444;2459;2459;2454;2449;2425;2420;2199;2194;2160;2156;2136;2131;2093;2088;1896;1891;1857;1852;1833;1828;1785;1780;1636;1631;1554;1549;1511;1506;1405;1400
1698024856317019.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700302019494966.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1669;1665;1583;1578;1520;1515;1438;1434;1121;1116;1053;1049;1010;1005;943;938;688;683;640;635;620;616;558;553;336;332;293;288;269;264;216;211;19;14;0;0;4;9;707;712;842;847;933;938;1092;1097;1414;1419;1477;1482;1511;1515;1568;1573;1766;1771;1819;1823;1848;1852;1910;1915;2083;2088;2131;2136;2160;2165;2204;2208;2353;2358;2401;2406;2430;2435;2439;2444;2459;2459
1700302019494966.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1245;1245;175
1700070556600668.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;105;110;149;154;211;216;336;341;399;404;428;433;476;481;668;673;726;731;750;755;784;789;938;943;1010;1015;1044;1049;1097;1102;1217;1222;1323;1328;1395;1400;1535;1540;2050;2054;2444;2449;2459;2459;2362;2358;2324;2319;2310;2305;2285;2281;2103;2098;2050;2045;2016;2011;1944;1939;1684;1679;1645;1641;1626;1621;1597;1592;1309;1304;1203;1198;1164;1159;1044;1039
1700070556600668.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698022617271177.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;81;86;235;240;298;303;332;336;399;404;519;524;563;567;591;596;644;649;765;770;832;837;885;890;972;976;1102;1106;1164;1169;1198;1203;1260;1265;1501;1506;1612;1617;1703;1708;2021;2026;2459;2459;2387;2382;2338;2334;2319;2314;2285;2281;2107;2103;2079;2074;2059;2054;2016;2011;1775;1771;1742;1737;1713;1708;1674;1669;1443;1438;1381;1376;1347;1342;1260;1256
