1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698022617271177.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698114518238975.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;221;226;288;293;317;322;360;365;514;519;582;587;611;616;668;673;808;813;875;880;919;924;1005;1010;1193;1198;1284;1289;1357;1361;1472;1477;2079;2083;2334;2338;2420;2425;2435;2439;2459;2459;2367;2362;2334;2329;2319;2314;2281;2276;2026;2021;1963;1958;1929;1925;1881;1876;1694;1689;1660;1655;1641;1636;1607;1602;1246;1241;1106;1102;1053;1049;962;957
1698114518238975.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698228893675781.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;134;139;163;168;211;216;356;360;394;399;418;423;466;471;601;606;673;678;702;707;745;750;957;962;1020;1025;1049;1053;1097;1102;1289;1294;1395;1400;1458;1463;1559;1564;2334;2338;2459;2459;2406;2401;2160;2156;2131;2127;2107;2103;2074;2069;1833;1828;1790;1785;1756;1751;1703;1698;1482;1477;1414;1410;1386;1381;1318;1313
1698228893675781.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700396924418705.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1973;1968;1785;1780;1631;1626;1496;1491;1097;1092;1015;1010;976;972;914;909;582;577;510;505;481;476;437;433;283;279;250;245;235;231;202;197;24;19;19;24;688;693;789;794;875;880;1135;1140;1357;1361;1443;1448;1520;1525;1588;1592;1799;1804;1862;1867;1896;1900;1958;1963;2103;2107;2170;2175;2199;2204;2242;2247;2439;2444;2459;2459
1700396924418705.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1700308175552005.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1872;1867;1780;1775;1684;1679;1583;1578;1207;1203;1130;1126;1082;1078;1001;996;741;736;683;678;654;649;591;587;375;370;317;312;293;288;240;235;14;9;0;0;4;9;678;683;813;818;895;899;1140;1145;1414;1419;1477;1482;1515;1520;1607;1612;1814;1819;1886;1891;1920;1925;1977;1982;2112;2117;2160;2165;2184;2189;2242;2247;2391;2396;2459;2459
1700308175552005.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698286718886868.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;91;96;134;139;322;327;385;389;409;413;457;462;558;563;596;601;630;635;683;688;880;885;996;1001;1049;1053;1116;1121;1246;1251;1357;1361;1410;1414;1496;1501;2021;2026;2228;2233;2281;2285;2435;2439;2459;2459;2401;2396;2170;2165;2141;2136;2127;2122;2093;2088;1823;1819;1780;1775;1761;1756;1722;1718;1540;1535;1487;1482;1453;1448;1376;1371
1698286718886868.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698656438822399.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;163;168;182;187;235;240;375;380;418;423;442;447;481;486;668;673;741;745;765;770;818;822;1015;1020;1073;1078;1111;1116;1183;1188;1390;1395;1482;1487;1564;1568;1679;1684;2459;2459;2353;2348;2324;2319;2305;2300;2276;2271;2040;2035;1992;1987;1968;1963;1920;1915;1698;1694;1665;1660;1641;1636;1607;1602;1246;1241;1044;1039;991;986;885;880
1698656438822399.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698223101550970.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;120;125;158;163;221;226;356;360;399;404;433;437;481;486;591;596;635;640;659;664;688;693;952;957;1010;1015;1049;1053;1121;1126;1294;1299;1390;1395;1434;1438;1525;1530;2358;2362;2411;2415;2444;2449;2459;2459;2290;2285;2242;2237;2213;2208;2165;2160;1949;1944;1910;1905;1891;1886;1843;1838;1617;1612;1549;1544;1511;1506;1410;1405
1698223101550970.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1403;1403;1406;1406;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1697985254488449.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;144;149;206;211;240;245;308;312;452;457;505;510;539;543;601;606;717;721;750;755;779;784;871;875;1111;1116;1169;1174;1256;1260;1323;1328;1501;1506;1578;1583;1621;1626;1771;1775;2459;2459;2314;2310;2281;2276;2257;2252;2218;2213;2021;2016;1977;1973;1949;1944;1900;1896;1674;1669;1631;1626;1602;1597;1568;1564;1212;1207;1063;1058;996;991;885;880
1697985254488449.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700013288600664.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;741;736;731;721;721;702;630;625;539;534;510;505;466;462;255;250;206;202;178;173;134;129;24;19;19;28;447;452;616;620;856;861;1256;1260;1342;1347;1414;1419;1592;1597;1650;1655;1674;1679;1732;1737;1929;1934;1963;1968;1977;1982;2088;2093;2247;2252;2281;2285;2300;2305;2358;2362;2459;2459;2045;2040;1997;1992;1973;1968;1703;1698;1087;1082;1068;1058;1049;1044
1700013288600664.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;304;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1409;1415;1415;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;292;292;295;295;298;298;301;301;304;304;301;301;295;295;292
1698110740152738.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;240;245;279;283;336;341;490;495;543;548;572;577;620;625;779;784;909;914;976;981;1073;1078;1256;1260;1347;1352;1395;1400;1472;1477;2141;2146;2459;2459;2377;2372;2334;2329;2310;2305;2257;2252;2069;2064;2040;2035;2026;2021;1987;1982;1756;1751;1703;1698;1669;1665;1607;1602
1698110740152738.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698223157552441.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;86;91;255;259;317;322;351;356;409;413;543;548;591;596;616;620;654;659;784;789;880;885;914;919;1005;1010;1155;1159;1236;1241;1270;1275;1333;1337;1583;1588;1751;1756;1939;1944;2175;2180;2459;2459;2420;2415;2184;2180;2151;2146;2131;2127;2098;2093;1838;1833;1799;1795;1775;1771;1732;1727;1564;1559;1515;1511;1491;1487;1443;1438;1020;1015;909;904;861;856;741;736
1698223157552441.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698672917171172.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;129;134;173;178;327;332;399;404;428;433;486;490;630;635;673;678;702;707;745;750;1039;1044;1116;1121;1150;1155;1212;1217;1390;1395;1458;1463;1487;1491;1718;1722;2459;2459;2257;2252;2223;2218;2208;2204;2175;2170;1896;1891;1852;1848;1828;1823;1785;1780;1564;1559;1515;1511;1491;1487;1443;1438
1698672917171172.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699812308155294.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;77;81;129;134;283;288;322;327;346;351;380;385;529;534;563;567;587;591;635;640;842;847;919;924;957;962;1034;1039;1260;1265;1323;1328;1361;1366;1463;1467;2444;2449;2459;2459;2285;2281;2242;2237;2218;2213;2180;2175;1915;1910;1872;1867;1848;1843;1809;1804;1660;1655;1568;1564;1496;1491;1381;1376
1699812308155294.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699881733083728.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2329;2324;2088;2083;1799;1795;1641;1636;1193;1188;1145;1140;1116;1111;1025;1020;688;683;654;649;635;630;553;548;303;298;269;264;250;245;206;202;24;19;19;24;24;101;105;182;187;206;211;399;404;418;423;606;611;664;668;707;712;885;890;1280;1284;1361;1366;1414;1419;1525;1530;1665;1669;1708;1713;1742;1746;1828;1833;2079;2083;2107;2112;2131;2136;2189;2194;2338;2343;2382;2387;2411;2415;2449;2454;2459;2459;2449;2444
1699881733083728.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1312;1315;1318;1318;1315;1315;1318;1318;1315;1315;1318;1318;1315;1315;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1268;1268;190;190;187
1698062421122778.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;134;139;283;288;332;336;360;365;404;409;548;553;601;606;630;635;673;678;789;794;866;871;909;914;986;991;1155;1159;1227;1232;1265;1270;1323;1328;1708;1713;1949;1953;1958;1963;1977;1982;2088;2093;2213;2218;2459;2459;2449;2444;2223;2218;2194;2189;2180;2175;2156;2151;1872;1867;1833;1828;1809;1804;1756;1751;1568;1564;1525;1520;1496;1491;1438;1434
1698062421122778.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700385342277773.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1867;1862;1775;1771;1645;1641;1482;1477;1159;1155;1097;1092;1034;1029;976;972;688;683;625;620;558;553;486;481;336;332;293;288;279;274;245;240;28;19;19;24;837;842;981;986;1082;1087;1256;1260;1448;1453;1525;1530;1568;1573;1660;1665;1872;1876;1920;1925;1944;1949;2016;2021;2136;2141;2184;2189;2213;2218;2257;2261;2459;2459
1700385342277773.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699918107386529.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;202;197;48;43;24;24;19;19;28;139;144;202;206;245;250;298;303;442;447;500;505;519;524;577;582;721;726;789;794;875;880;938;943;1102;1106;1164;1169;1198;1203;1256;1260;1482;1487;1636;1641;1795;1799;2074;2079;2459;2459;2425;2420;2391;2387;2329;2324;2184;2180;2136;2131;2103;2098;2050;2045;1771;1766;1718;1713;1703;1698;1679;1674;1641;1636;1515;1511;1434;1429;1212;1207;827;822;784;779;760;755;630;625;596;591;466;462;433;428
1699918107386529.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;61;64;64;67;67;70;73;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;64;64;67;67;64;64;61
1698079224489425.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;601;596;543;539;471;466;24;19;19;24;226;231;317;322;380;385;543;548;736;741;779;784;822;827;986;991;1212;1217;1318;1323;1405;1410;1544;1549;1958;1963;2050;2054;2439;2444;2459;2459;2449;2444;2425;2420;2184;2180;2141;2136;2127;2122;2088;2083;1963;1958;1944;1939;1934;1929;1920;1915;1905;1900;1896;1891;1886;1881;1876;1872;1857;1852;1843;1838;1828;1823;1737;1732;1732;1737;1737;1732;1727;1722;1554;1549;1511;1506;1405;1400;904;899;813;808;770;765
1698079224489425.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;87;90;90;93;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;87;90;93;96;99;99;102;102;99;99;96;96;93;93;90;90;87;87;84
1700330669882977.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;86;91;168;173;202;206;250;255;399;404;462;466;500;505;601;606;741;745;779;784;803;808;856;861;1111;1116;1183;1188;1241;1246;1304;1309;1525;1530;1814;1819;2213;2218;2439;2444;2459;2459;2228;2223;2184;2180;2165;2160;2122;2117;1828;1823;1775;1771;1746;1742;1718;1713;1698;1694;1669;1665;1631;1626;1299;1294;1183;1179;1049;1044
1700330669882977.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;29;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1321;1321;1324;1324;1327;1327;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;29;29;26;26;23
1699915839336551.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;192;197;259;264;298;303;341;346;481;486;577;582;611;616;654;659;755;760;794;798;832;837;924;928;1106;1111;1183;1188;1222;1227;1275;1280;1371;1376;1544;1549;1636;1641;1862;1867;2459;2459;2435;2430;2266;2261;2194;2189;2165;2160;2107;2103;1896;1891;1862;1857;1833;1828;1746;1742;1679;1674;1612;1607;1568;1564;1520;1515;1092;1087;1029;1025;957;952;856;851;822;818;789;784
1699915839336551.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;64;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;67;67;64;64;61;61;58
1700341141907925.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2372;2367;2271;2266;2233;2228;2170;2165;1588;1583;1482;1477;1410;1405;1328;1323;924;919;832;827;789;784;741;736;409;404;370;365;346;341;298;293;28;19;19;28;43;48;293;298;447;452;563;567;591;596;1188;1193;1294;1299;1347;1352;1424;1429;1491;1496;1564;1568;1665;1669;1669;1665;1665;1660;1660;1655;1655;1650;1650;1669;1679;1684;1742;1746;1751;1761;1761;1766;1766;1771;1771;1790;1795;1799;1809;1814;1823;1828;1838;1852;1857;1862;1872;1876;1891;1896;1900;1905;1905;1900;1900;1896;1896;1891;1891;1886;1886;1881;1881;1876;1876;1872;1872;1867;1867;1862;1862;1857;1857;1862;1862;1867;1867;1876;1881;1886;1891;1896;1905;1910;1925;1929;1934;1939;1958;1963;1968;1973;1977;1987;1992;1997;2002;2006;2011;2040;2045;2050;2054;2064;2069;2074;2079;2083;2088;2093;2098;2107;2122;2127;2136;2141;2151;2156;2160;2165;2180;2184;2208;2213;2223;2228;2237;2242;2257;2261;2324;2329;2377;2382;2396;2401;2459;2459;2435;2430
1700341141907925.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1283;1289;1289;1286;1286;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1274;1274;1271;1248;1245;1239;1236;1230;1227;1209;1207;1195;1183;1183;1180;1180;1177;1177;1171;1168;1166;1163;1160;1154;1142;1142;1139;1139;1136;1136;1133;1133;1125;1125;1122;1122;1119;1119;1122;1122;1125;1142;1145;1154;1157;1171;1174;1192;1195;1204;1207;1212;1215;1218;1221;1227;1230;1239;1242;1283;1286;1297;1300;1315;1318;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1335;1335;1333;1333;1330;1330;1324;1324;1321;1321;1318;1318;1300;1300;1297;1297;1291;1291;1289;1289;1286;1286;1283;1283;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;166;166;164
1697977772326120.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;264;269;317;322;385;389;490;495;625;630;664;668;712;717;808;813;899;904;948;952;1025;1029;1126;1130;1174;1179;1232;1236;1289;1294;1636;1641;2074;2079;2184;2189;2459;2459;2329;2324;2305;2300;2295;2290;2271;2266;2016;2011;1963;1958;1939;1934;1896;1891;1713;1708;1669;1665;1650;1645;1607;1602
1697977772326120.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1700291158382892.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1727;1722;1607;1602;1554;1549;1453;1448;1111;1106;1010;1005;972;967;909;904;678;673;630;625;601;596;524;519;298;293;250;245;221;216;173;168;0;0;14;19;206;211;433;437;591;596;818;822;972;976;1289;1294;1506;1511;1564;1568;1612;1617;1732;1737;1881;1886;1944;1949;1982;1987;2045;2050;2117;2122;2170;2175;2204;2208;2257;2261;2382;2387;2459;2459
1700291158382892.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699855319038373.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;91;96;139;144;274;279;341;346;370;375;413;418;553;558;664;668;702;707;745;750;933;938;1010;1015;1049;1053;1116;1121;1318;1323;1410;1414;1463;1467;1554;1559;2300;2305;2459;2459;2391;2387;2165;2160;2122;2117;2103;2098;2069;2064;1848;1843;1804;1799;1785;1780;1751;1746;1689;1684;1559;1554;1511;1506;1400;1395;1294;1289;1203;1198
1699855319038373.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1306;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;67;67;64;64;61;61;58
1698166169367106.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;187;192;211;216;269;274;404;409;442;447;466;471;505;510;635;640;707;712;736;741;813;818;1015;1020;1082;1087;1116;1121;1159;1164;1328;1333;1482;1487;1554;1559;1732;1737;2459;2459;2439;2435;2425;2420;2401;2396;2189;2184;2141;2136;2117;2112;2069;2064;1819;1814;1785;1780;1766;1761;1742;1737;1559;1554;1424;1419;1357;1352;1284;1280
1698166169367106.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699989046327092.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2334;2329;2021;2016;1963;1958;1665;1660;1140;1135;1102;1097;1049;1044;1025;1020;1010;1005;895;890;842;837;779;774;741;736;731;726;721;717;707;702;620;616;510;505;466;462;413;409;211;206;158;154;134;129;91;86;0;0;19;24;356;360;466;471;548;553;625;630;664;668;745;750;1318;1323;1429;1434;1511;1515;1602;1607;1771;1775;1828;1833;1867;1872;1944;1949;2040;2045;2141;2146;2180;2184;2247;2252;2406;2411;2459;2459;2435;2430
1699989046327092.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;295;295;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
