1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699804995007421.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;129;134;173;178;312;317;356;360;375;380;409;413;577;582;625;630;644;649;693;697;986;991;1044;1049;1068;1073;1126;1130;1429;1434;1520;1525;1564;1568;1703;1708;2459;2459;2334;2329;2295;2290;2276;2271;2223;2218;2016;2011;1982;1977;1968;1963;1934;1929;1713;1708;1665;1660;1621;1617;1554;1549
1699804995007421.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700294565421302.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1520;1515;1414;1410;1371;1366;1309;1304;981;976;928;924;904;899;851;847;611;606;563;558;534;529;481;476;255;250;211;206;192;187;144;139;0;0;192;197;635;640;702;707;784;789;1232;1236;1361;1366;1414;1419;1496;1501;1674;1679;1737;1742;1766;1771;1828;1833;2040;2045;2088;2093;2112;2117;2160;2165;2319;2324;2358;2362;2377;2382;2459;2459
1700294565421302.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;175
1698159334217526.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;96;101;269;274;322;327;356;360;409;413;529;534;572;577;596;601;640;644;866;871;967;972;1010;1015;1092;1097;1236;1241;1318;1323;1361;1366;1429;1434;1944;1949;1992;1997;2074;2079;2252;2257;2358;2362;2459;2459;2425;2420;2170;2165;2136;2131;2122;2117;2088;2083;1848;1843;1809;1804;1790;1785;1746;1742;1501;1496;1443;1438;1410;1405;1337;1333
1698159334217526.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697977796327141.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;77;81;178;182;245;250;365;370;404;409;433;437;519;524;702;707;750;755;774;779;832;837;1029;1034;1078;1082;1097;1102;1135;1140;1337;1342;1390;1395;1458;1463;1515;1520;1617;1621;1751;1756;2459;2459;2218;2213;2189;2184;2175;2170;2141;2136;1910;1905;1872;1867;1852;1848;1819;1814;1665;1660;1540;1535;1487;1482;1361;1357
1697977796327141.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1698127959530986.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;235;240;255;259;303;308;466;471;514;519;543;548;596;601;741;745;789;794;837;842;919;924;1159;1164;1222;1227;1275;1280;1357;1361;1669;1674;1934;1939;2016;2021;2194;2199;2459;2459;2449;2444;2420;2415;2401;2396;2358;2353;2127;2122;2079;2074;2054;2050;2011;2006;1823;1819;1780;1775;1756;1751;1713;1708;1333;1328;1217;1212;1183;1179;1073;1068
1698127959530986.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698709726939218.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;24;24;19;19;24;24;28;101;105;255;259;322;327;360;365;404;409;548;553;606;611;630;635;664;668;818;822;904;909;952;957;1049;1053;1155;1159;1265;1270;1318;1323;1386;1390;2069;2074;2449;2454;2459;2459;2266;2261;2218;2213;2194;2189;2151;2146;1915;1910;1848;1843;1780;1775;1732;1727;1674;1669;1520;1515;1390;1386;1289;1284;808;803;760;755;741;736;514;510;505;500
1698709726939218.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;90;93;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;87;87;84
1699808913087312.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;134;139;158;163;197;202;370;375;428;433;447;452;495;500;591;596;644;649;668;673;702;707;991;996;1068;1073;1116;1121;1169;1174;1371;1376;1472;1477;1515;1520;1568;1573;2435;2439;2459;2459;2228;2223;2194;2189;2175;2170;2136;2131;1886;1881;1838;1833;1819;1814;1761;1756;1554;1549;1487;1482;1453;1448;1381;1376
1699808913087312.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697740479233958.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;158;163;226;231;255;259;312;317;442;447;519;524;567;572;630;635;750;755;789;794;822;827;895;899;1068;1073;1135;1140;1169;1174;1212;1217;1347;1352;1463;1467;1506;1511;1592;1597;1746;1751;2026;2030;2459;2459;2444;2439;2213;2208;2170;2165;2146;2141;2107;2103;1838;1833;1756;1751;1732;1727;1703;1698;1592;1588;1337;1333;1289;1284;1217;1212;779;774;688;683;611;606;534;529
1697740479233958.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698306192310961.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;240;245;264;269;317;322;466;471;514;519;543;548;616;620;741;745;784;789;813;818;909;914;1106;1111;1169;1174;1212;1217;1284;1289;1544;1549;1674;1679;1775;1780;2002;2006;2459;2459;2362;2358;2334;2329;2319;2314;2290;2285;2083;2079;2030;2026;2006;2002;1958;1953;1751;1746;1713;1708;1703;1698;1674;1669;1414;1410;1289;1284;1222;1217;1087;1082
1698306192310961.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699946507970758.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;96;101;139;144;211;216;332;336;389;394;409;413;452;457;644;649;707;712;731;736;765;770;856;861;972;976;1005;1010;1058;1063;1174;1179;1256;1260;1309;1313;1390;1395;1641;1645;2122;2127;2189;2194;2300;2305;2459;2459;2261;2257;2223;2218;2208;2204;2175;2170;1953;1949;1910;1905;1886;1881;1838;1833;1636;1631;1564;1559;1535;1530;1496;1491;1284;1280;1145;1140;1058;1053;943;938
1699946507970758.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699968901112610.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;736;731;721;717;721;721;726;726;707;678;673;409;404;380;375;356;351;308;303;33;28;24;24;19;19;24;1010;1015;1309;1313;1366;1371;1443;1448;1645;1650;1689;1694;1708;1713;1751;1756;1910;1915;1953;1958;1973;1977;2021;2026;2242;2247;2285;2290;2310;2314;2372;2377;2459;2459;2439;2435;2247;2242;2127;2122;2064;2059;1997;1992;1280;1275;1183;1179;1102;1097;1087;1082;1073;1068;1063;1053;1039;1034
1699968901112610.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;298;301;304;307;313;325;325;328;328;331;331;333;333;336;336;339;339;342;342;345;348;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;295;295;292;292;295;295;298;298;301;301;304;304;307;307;310;310;307;307;304;304;301;301;295;295;292
1699008133470280.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;48;52;110;115;269;274;327;332;356;360;409;413;543;548;620;625;644;649;688;693;822;827;933;938;986;991;1082;1087;1179;1183;1280;1284;1337;1342;1434;1438;2093;2098;2319;2324;2425;2430;2435;2439;2459;2459;2324;2319;2281;2276;2257;2252;2218;2213;1987;1982;1944;1939;1920;1915;1881;1876;1689;1684;1612;1607;1568;1564;1506;1501;1130;1126;1058;1053;1015;1010;890;885
1699008133470280.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698293066027214.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;173;178;202;206;255;259;389;394;433;437;462;466;505;510;620;625;678;683;702;707;750;755;986;991;1049;1053;1078;1082;1126;1130;1318;1323;1410;1414;1467;1472;1568;1573;2338;2343;2459;2459;2415;2411;2180;2175;2146;2141;2131;2127;2098;2093;1848;1843;1799;1795;1771;1766;1718;1713;1506;1501;1434;1429;1395;1390;1323;1318
1698293066027214.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700314301544734.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;221;226;283;288;428;433;500;505;591;596;644;649;770;774;818;822;856;861;981;986;1140;1145;1227;1232;1284;1289;1472;1477;2194;2199;2459;2459;2343;2338;2295;2290;2271;2266;2223;2218;1997;1992;1939;1934;1905;1900;1867;1862;1722;1718;1665;1660;1612;1607;1487;1482
1700314301544734.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1271;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23
1698176539582263.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;235;240;259;264;317;322;447;452;490;495;514;519;548;553;673;678;750;755;779;784;842;847;1049;1053;1102;1106;1126;1130;1174;1179;1410;1414;1520;1525;1578;1583;1665;1669;2329;2334;2459;2459;2444;2439;2415;2411;2156;2151;2112;2107;2093;2088;2050;2045;1814;1809;1771;1766;1751;1746;1722;1718;1559;1554;1448;1443;1371;1366;1289;1284
1698176539582263.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700408782513059.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;105;110;240;245;317;322;346;351;399;404;606;611;668;673;697;702;736;741;827;832;914;919;948;952;1020;1025;1183;1188;1256;1260;1323;1328;1438;1443;2098;2103;2324;2329;2387;2391;2449;2454;2459;2459;2430;2425;2218;2213;2170;2165;2141;2136;2093;2088;1843;1838;1790;1785;1761;1756;1722;1718;1626;1621;1463;1458;1361;1357;1270;1265
1700408782513059.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700408073497284.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;139;144;173;178;226;231;370;375;428;433;452;457;495;500;664;668;736;741;755;760;794;798;1001;1005;1082;1087;1116;1121;1164;1169;1299;1304;1414;1419;1482;1487;1645;1650;2459;2459;2338;2334;2295;2290;2271;2266;2228;2223;1992;1987;1944;1939;1920;1915;1881;1876;1698;1694;1641;1636;1607;1602;1554;1549;1116;1111;1053;1049;1015;1010;909;904
1700408073497284.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697612787493403.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;231;235;255;259;308;312;437;442;486;490;510;514;553;558;712;717;750;755;774;779;822;827;1078;1082;1135;1140;1164;1169;1212;1217;1501;1506;1597;1602;1698;1703;2146;2151;2459;2459;2228;2223;2199;2194;2180;2175;2146;2141;1876;1872;1838;1833;1814;1809;1751;1746;1515;1511;1463;1458;1438;1434;1395;1390
1697612787493403.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700402040712806.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1718;1713;1559;1554;1453;1448;1376;1371;1005;1001;952;948;933;928;880;875;548;543;490;486;466;462;423;418;231;226;202;197;182;178;154;149;24;19;19;24;837;842;1063;1068;1212;1217;1284;1289;1511;1515;1564;1568;1597;1602;1669;1674;1925;1929;1973;1977;2002;2006;2054;2059;2194;2199;2247;2252;2281;2285;2329;2334;2459;2459
1700402040712806.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700325578744185.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1597;1592;1520;1515;1487;1482;1410;1405;1063;1058;967;962;943;938;899;895;630;625;591;587;572;567;519;514;293;288;245;240;221;216;173;168;0;0;9;14;688;693;813;818;952;957;1256;1260;1438;1443;1515;1520;1554;1559;1631;1636;1804;1809;1857;1862;1891;1896;1973;1977;2103;2107;2156;2160;2180;2184;2228;2233;2406;2411;2459;2459
1700325578744185.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699814132191336.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;149;154;206;211;240;245;293;298;437;442;476;481;500;505;534;539;717;721;794;798;827;832;890;895;1082;1087;1145;1150;1188;1193;1275;1280;1597;1602;1915;1920;1977;1982;2170;2175;2459;2459;2329;2324;2295;2290;2281;2276;2237;2233;1953;1949;1920;1915;1900;1896;1862;1857;1703;1698;1660;1655;1612;1607;1511;1506
1699814132191336.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698134677677009.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;245;250;279;283;346;351;490;495;539;543;558;563;596;601;770;774;842;847;885;890;1020;1025;1174;1179;1256;1260;1294;1299;1371;1376;1684;1689;2050;2054;2218;2223;2459;2459;2425;2420;2348;2343;2131;2127;2103;2098;2088;2083;2054;2050;1804;1799;1756;1751;1722;1718;1674;1669;1438;1434;1342;1337;1294;1289;1183;1179
1698134677677009.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1700019118671057.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;904;899;822;818;750;745;741;736;731;731;721;717;702;693;688;563;558;519;514;500;495;457;452;206;202;129;125;52;48;24;24;19;19;24;24;370;375;462;466;558;563;664;668;717;721;861;866;1390;1395;1467;1472;1506;1511;1578;1583;1761;1766;1857;1862;1900;1905;1963;1968;2107;2112;2156;2160;2175;2180;2218;2223;2387;2391;2459;2459;1992;1987;1949;1944;1915;1910;1790;1785;1737;1732;1626;1621;1078;1073;1063;1039;1029;1025
1700019118671057.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;298;304;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;342;1403;1406;1409;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;292;292;295;295;298;298;295;295;298;298;301;301;304;304;301;301;287;287;284
1700411585396263.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1256;1251;1193;1188;1159;1155;1082;1078;770;765;707;702;678;673;543;539;399;394;360;356;332;327;293;288;28;24;0;0;9;14;19;24;62;67;418;423;524;529;630;635;1092;1097;1217;1222;1284;1289;1390;1395;1540;1544;1626;1631;1669;1674;1746;1751;1982;1987;2021;2026;2045;2050;2098;2103;2242;2247;2319;2324;2358;2362;2411;2415;2459;2459
1700411585396263.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698167205390694.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;125;129;154;158;211;216;389;394;437;442;466;471;505;510;635;640;683;688;702;707;741;745;981;986;1049;1053;1087;1092;1140;1145;1318;1323;1419;1424;1472;1477;1549;1554;2218;2223;2459;2459;2425;2420;2367;2362;2103;2098;2069;2064;2054;2050;2016;2011;1780;1775;1742;1737;1718;1713;1679;1674;1419;1414;1342;1337;1294;1289;1207;1203
1698167205390694.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698237339858568.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;57;62;91;96;110;115;134;139;437;442;490;495;514;519;553;558;707;712;837;842;871;875;924;928;1323;1328;1583;1588;1795;1799;1982;1987;2069;2074;2131;2136;2194;2199;2459;2459;2439;2435;2237;2233;2199;2194;2175;2170;1997;1992;1655;1650;1617;1612;1597;1592;1554;1549
1698237339858568.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;134;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1417;1417;1420;1420;1423;1423;1426;1426;1429;1429;1432;1432;1435;1435;1432;1432;1435;1435;1432;1432;1429;1429;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128
1698278418712365.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;86;91;134;139;283;288;336;341;365;370;423;428;543;548;587;591;606;611;644;649;875;880;972;976;1020;1025;1082;1087;1236;1241;1313;1318;1357;1361;1438;1443;2054;2059;2261;2266;2435;2439;2459;2459;2314;2310;2276;2271;2252;2247;2213;2208;2002;1997;1958;1953;1939;1934;1896;1891;1698;1694;1636;1631;1597;1592;1525;1520
1698278418712365.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699989039323368.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;952;948;871;866;832;827;789;784;731;726;717;712;707;702;678;673;437;433;404;399;389;385;351;346;38;33;0;0;14;19;1280;1284;1390;1395;1434;1438;1506;1511;1684;1689;1737;1742;1766;1771;1843;1848;2103;2107;2156;2160;2175;2180;2218;2223;2377;2382;2425;2430;2459;2459;1453;1448;1337;1333;1294;1289;1212;1207;1073;1068;1039;1034;1025;1020;976;972
1699989039323368.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;1350;1350;281;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;281
