1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699769463269844.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;24;24;52;57;115;120;240;245;317;322;351;356;404;409;606;611;649;654;673;678;717;721;866;871;1010;1015;1102;1106;1169;1174;1265;1270;1323;1328;1376;1381;1713;1718;2141;2146;2233;2237;2334;2338;2420;2425;2459;2459;2242;2237;2184;2180;2165;2160;2127;2122;1862;1857;1799;1795;1761;1756;1713;1708;1597;1592;1448;1443;1309;1304;1294;1289;1227;1222;1169;1164;803;798;745;741;572;567;235;231;163;158
1699769463269844.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;79;82;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;90;90;87;87;84;84;82;82;79;79;76;76;79;79;76;76;73
1698998693262972.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;168;163;115;110;101;101;96;96;86;86;81;77;67;48;28;28;24;24;19;19;24;24;28;81;86;235;240;308;312;341;346;399;404;510;514;563;567;591;596;635;640;774;779;866;871;938;943;1010;1015;1145;1150;1207;1212;1260;1265;1376;1381;1679;1684;1819;1823;1900;1905;2343;2348;2459;2459;2353;2348;2295;2290;2261;2257;2213;2208;1973;1968;1934;1929;1915;1910;1881;1876;1669;1665;1583;1578;1535;1530;1472;1467;1010;1005;933;928;803;798;717;712
1698998693262972.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;131;131;134;134;184;187;190;196;199;202;202;208;208;219;228;231;310;313;1344;1347;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1403;1403;1406;1406;1409;1409;175;175;172;172;169;169;166;166;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128
1698267377476888.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;149;154;182;187;245;250;356;360;399;404;437;442;500;505;654;659;712;717;745;750;789;794;976;981;1034;1039;1068;1073;1130;1135;1280;1284;1361;1366;1400;1405;1448;1453;2064;2069;2444;2449;2459;2459;2362;2358;2334;2329;2324;2319;2295;2290;2093;2088;2050;2045;2021;2016;1958;1953;1727;1722;1698;1694;1679;1674;1650;1645;1361;1357;1280;1275;1232;1227;1164;1159
1698267377476888.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700387388305628.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1328;1323;1260;1256;1217;1212;1159;1155;875;871;822;818;784;779;726;721;442;437;413;409;399;394;360;356;154;149;62;57;0;0;19;24;832;837;924;928;1063;1068;1241;1246;1414;1419;1506;1511;1554;1559;1621;1626;1833;1838;1886;1891;1920;1925;1987;1992;2131;2136;2204;2208;2237;2242;2290;2295;2459;2459
1700387388305628.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698644173561240.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;231;235;264;269;322;327;476;481;524;529;548;553;596;601;745;750;794;798;832;837;986;991;1140;1145;1203;1207;1246;1251;1323;1328;1607;1612;1790;1795;1968;1973;2305;2310;2401;2406;2444;2449;2459;2459;2281;2276;2237;2233;2213;2208;2170;2165;1944;1939;1905;1900;1886;1881;1848;1843;1650;1645;1568;1564;1525;1520;1453;1448
1698644173561240.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698684812416467.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;206;211;274;279;298;303;351;356;486;490;543;548;587;591;649;654;755;760;794;798;827;832;919;924;1111;1116;1164;1169;1203;1207;1280;1284;1501;1506;1631;1636;1751;1756;2098;2103;2459;2459;2406;2401;2338;2334;2141;2136;2117;2112;2098;2093;2059;2054;1775;1771;1737;1732;1713;1708;1669;1665;1424;1419;1361;1357;1313;1309;1222;1217
1698684812416467.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698010441014067.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;105;110;269;274;322;327;351;356;399;404;548;553;606;611;635;640;688;693;842;847;928;933;972;976;1029;1034;1183;1188;1246;1251;1284;1289;1337;1342;2242;2247;2459;2459;2444;2439;2175;2170;2141;2136;2127;2122;2088;2083;1819;1814;1775;1771;1751;1746;1713;1708;1448;1443;1390;1386;1357;1352;1183;1179
1698010441014067.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700017666650854.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;765;760;741;721;721;707;697;693;572;567;519;514;495;490;452;447;202;197;129;125;77;72;24;24;19;19;24;24;616;620;625;741;745;1270;1275;1366;1371;1429;1434;1515;1520;1669;1674;1751;1756;1799;1804;1862;1867;1973;1977;2016;2021;2069;2074;2165;2170;2295;2300;2362;2367;2401;2406;2459;2459;1958;1953;1905;1900;1708;1703;1602;1597;1544;1540;1434;1429;1082;1078;1063;1044;1039;1034;1025;1020
1700017666650854.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;301;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;342;1400;1403;1406;1406;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;290;290;287;287;284
1699850657704278.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2329;2324;2098;2093;2054;2050;2016;2011;1920;1915;1713;1708;1251;1246;1203;1198;1169;1164;1102;1097;755;750;702;697;673;668;519;514;360;356;322;317;303;298;274;269;28;19;19;24;962;967;1174;1179;1294;1299;1429;1434;1549;1554;1597;1602;1631;1636;1674;1679;1785;1790;1833;1838;1867;1872;1929;1934;2035;2040;2107;2112;2204;2208;2285;2290;2314;2319;2367;2372;2459;2459;2425;2420
1699850657704278.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;190;190;187
1700364647164676.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1390;1386;1299;1294;1256;1251;1203;1198;895;890;837;832;803;798;755;750;481;476;447;442;433;428;394;389;163;158;91;86;33;28;0;0;19;24;192;197;380;385;447;452;640;644;741;745;1217;1222;1323;1328;1400;1405;1487;1491;1631;1636;1698;1703;1737;1742;1833;1838;2016;2021;2059;2064;2088;2093;2136;2141;2285;2290;2353;2358;2382;2387;2415;2420;2459;2459
1700364647164676.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1697978106333850.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;380;375;322;317;298;308;312;317;322;327;336;341;346;351;365;365;375;375;380;380;385;385;389;389;394;394;389;389;385;385;380;380;375;375;356;346;341;327;322;303;298;255;250;139;134;120;120;115;115;120;120;125;134;139;158;158;163;163;168;168;173;173;178;178;182;182;197;197;216;221;226;235;240;245;255;259;264;274;279;298;303;322;327;346;351;380;385;394;399;404;418;423;437;442;447;452;457;466;471;476;481;505;510;553;558;635;640;678;683;721;726;803;808;856;861;904;909;943;948;957;962;967;981;981;976;976;981;981;991;1001;1005;1010;1029;1029;1039;1039;1044;1044;1039;1039;1034;1034;1029;1029;1025;1025;1020;1020;1005;1001;996;952;948;924;919;909;904;890;885;866;861;842;837;832;832;813;808;803;798;770;765;755;750;736;731;721;717;712;707;702;697;693;668;664;630;625;616;611;601;591;587;582;572;563;563;558;558;553;553;548;548;553;553;558;558;563;563;567;577;582;596;601;625;625;630;630;635;635;644;659;673;673;678;707;707;712;712;726;726;731;731;755;760;765;933;938;967;972;976;981;996;1001;2459;2459;2425;2420;2228;2223;1910;1905;1852;1848;1809;1804;1636;1631;1294;1289;1275;1270;1265;1260;1260;1256;1251;1232;1227
1697978106333850.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;108;111;111;111;114;114;117;117;123;123;125;125;134;137;143;146;149;152;155;161;164;169;172;190;193;199;202;205;208;210;213;216;228;228;231;231;234;234;237;237;240;240;237;237;243;246;916;919;928;931;925;925;914;911;908;905;902;899;896;893;890;887;884;881;873;870;858;858;855;855;852;852;846;846;843;843;840;840;837;837;834;834;832;832;829;829;826;826;817;817;808;808;805;805;802;802;799;799;796;796;793;793;791;791;793;793;796;796;799;799;802;802;799;799;796;796;799;799;802;802;811;826;829;861;864;870;875;875;878;878;890;893;899;902;905;908;911;914;916;928;931;946;949;955;958;960;969;969;972;972;975;975;972;972;975;975;978;978;975;975;978;978;981;993;993;996;996;1013;1013;1019;1019;1028;1028;1034;1034;1037;1037;1040;1040;1042;1042;1045;1045;1048;1048;1051;1051;1057;1057;1060;1060;1066;1069;1072;1078;1081;1139;1142;1151;1154;1183;1186;1207;1209;1224;1227;1227;1224;1224;1221;1236;1239;1242;1245;1248;1250;1256;1256;1265;1268;1268;1286;1289;1291;1294;1303;1306;1309;1315;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;111;111;108;108;105
1698321379617477.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;235;240;255;259;303;308;447;452;500;505;519;524;558;563;707;712;770;774;818;822;919;924;1097;1102;1150;1155;1174;1179;1251;1256;1597;1602;1775;1780;1872;1876;1997;2002;2459;2459;2411;2406;2160;2156;2131;2127;2117;2112;2088;2083;1838;1833;1795;1790;1771;1766;1713;1708;1491;1487;1438;1434;1410;1405;1352;1347
1698321379617477.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699818247281894.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;226;231;250;255;293;298;428;433;476;481;505;510;543;548;683;688;741;745;760;765;827;832;1063;1068;1130;1135;1159;1164;1207;1212;1520;1525;1617;1621;1674;1679;1804;1809;2459;2459;2430;2425;2396;2391;2382;2377;2353;2348;2131;2127;2088;2083;2064;2059;2016;2011;1790;1785;1746;1742;1718;1713;1684;1679;1463;1458;1313;1309;1280;1275;1193;1188
1699818247281894.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700302376496504.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1304;1299;1222;1217;1179;1174;1087;1082;784;779;726;721;697;693;640;635;399;394;356;351;322;317;274;269;38;33;9;4;0;0;14;19;851;856;1102;1106;1174;1179;1284;1289;1535;1540;1592;1597;1626;1631;1708;1713;1900;1905;1949;1953;1982;1987;2045;2050;2184;2189;2228;2233;2252;2257;2310;2314;2459;2459
1700302376496504.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698668436091039.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;125;129;283;288;346;351;370;375;418;423;582;587;640;644;668;673;712;717;885;890;972;976;1010;1015;1078;1082;1232;1236;1328;1333;1371;1376;1472;1477;2208;2213;2459;2459;2377;2372;2338;2334;2324;2319;2290;2285;2098;2093;2054;2050;2026;2021;1968;1963;1722;1718;1689;1684;1674;1669;1641;1636;1309;1304;1203;1198;1150;1145;1053;1049
1698668436091039.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700315608636310.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1934;1929;1799;1795;1732;1727;1597;1592;1260;1256;1188;1183;1087;1082;1001;996;721;717;683;678;668;664;625;620;389;385;322;317;293;288;245;240;38;33;0;0;9;14;818;822;1082;1087;1174;1179;1294;1299;1506;1511;1559;1564;1597;1602;1679;1684;1848;1852;1900;1905;1934;1939;2006;2011;2165;2170;2208;2213;2233;2237;2290;2295;2459;2459
1700315608636310.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698101354959552.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;231;235;255;259;308;312;452;457;500;505;519;524;567;572;693;697;745;750;774;779;866;871;1126;1130;1203;1207;1260;1265;1361;1366;1698;1703;2050;2054;2281;2285;2459;2459;2439;2435;2165;2160;2131;2127;2112;2107;2079;2074;1819;1814;1775;1771;1751;1746;1713;1708;1458;1453;1390;1386;1352;1347;1270;1265
1698101354959552.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700420582759562.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;173;178;202;206;250;255;399;404;466;471;495;500;543;548;717;721;760;765;779;784;832;837;981;986;1058;1063;1087;1092;1130;1135;1241;1246;1366;1371;1419;1424;1549;1554;2131;2136;2367;2372;2459;2459;2358;2353;2314;2310;2295;2290;2266;2261;2069;2064;2021;2016;1992;1987;1939;1934;1713;1708;1669;1665;1645;1641;1621;1617;1525;1520;1236;1232;1193;1188;1063;1058
1700420582759562.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700371245720441.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1549;1544;1530;1525;1520;1511;1506;1501;1491;1487;1482;1477;1405;1400;861;856;770;765;741;736;616;611;577;572;182;178;28;19;19;24;24;149;154;231;235;274;279;327;332;476;481;553;558;587;591;630;635;779;784;866;871;933;938;1029;1034;1140;1145;1212;1217;1256;1260;1328;1333;1549;1554;1857;1862;1915;1920;1963;1968;1973;2040;2045;2281;2285;2459;2459;2401;2396;2338;2334;2199;2194;2170;2165;2156;2151;2131;2127;2050;2045;2026;2016;2006;2002;1973;1968;1953;1949;1944;1934;1915;1910;1900;1891;1881;1876;1867;1862;1857;1852;1848;1843;1833;1828
1700371245720441.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;61;64;64;70;70;73;73;76;76;79;79;82;82;79;79;76;76;73;73;70;70;73;73;70;70;76;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1388;1388;1391;1391;1394;1394;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;96;96;93;93;90;90;87;87;82;82;79;79;73;73;70;70;67;67;64;64;61;61;58
1698313466437527.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;72;77;245;250;303;308;327;332;385;389;519;524;558;563;582;587;616;620;779;784;837;842;899;904;1010;1015;1155;1159;1222;1227;1260;1265;1313;1318;1665;1669;2064;2069;2136;2141;2353;2358;2459;2459;2454;2449;2208;2204;2170;2165;2156;2151;2127;2122;1872;1867;1828;1823;1804;1799;1751;1746;1564;1559;1487;1482;1448;1443;1386;1381
1698313466437527.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699916309347524.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;24;24;101;105;178;182;211;216;259;264;389;394;447;452;476;481;514;519;668;673;736;741;755;760;789;794;972;976;1044;1049;1068;1073;1116;1121;1241;1246;1371;1376;1438;1443;1540;1544;2208;2213;2459;2459;2430;2425;2372;2367;2324;2319;2131;2127;2093;2088;2074;2069;2040;2035;1780;1775;1713;1708;1684;1679;1645;1641;1530;1525;1251;1246;1217;1212;1164;1159;818;813;765;760;736;731
1699916309347524.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;79;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73
1698104518029077.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;288;293;356;360;389;394;447;452;558;563;625;630;649;654;693;697;914;919;1015;1020;1058;1063;1126;1130;1328;1333;1448;1453;1511;1515;1612;1617;2358;2362;2411;2415;2444;2449;2459;2459;2310;2305;2266;2261;2242;2237;2189;2184;1982;1977;1944;1939;1929;1925;1896;1891;1674;1669;1597;1592;1554;1549;1477;1472
1698104518029077.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1297;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1356;1356;1359;1359;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699812498159240.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;163;168;182;187;226;231;399;404;442;447;466;471;495;500;611;616;673;678;702;707;750;755;1063;1068;1126;1130;1150;1155;1207;1212;1487;1491;1636;1641;1684;1689;1790;1795;2459;2459;2439;2435;2377;2372;2127;2122;2093;2088;2069;2064;2030;2026;1799;1795;1761;1756;1746;1742;1698;1694;1496;1491;1414;1410;1376;1371;1284;1280
1699812498159240.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697995337699035.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;57;62;105;110;283;288;336;341;360;365;399;404;539;543;596;601;630;635;688;693;842;847;948;952;976;981;1044;1049;1222;1227;1294;1299;1361;1366;1491;1496;2136;2141;2233;2237;2319;2324;2459;2459;2430;2425;2189;2184;2151;2146;2131;2127;2079;2074;1828;1823;1780;1775;1756;1751;1727;1722;1559;1554;1376;1371;1313;1309;1222;1217;601;596;524;519;481;476;173;168
1697995337699035.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1333;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700383675261046.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1592;1588;1448;1443;1400;1395;1294;1289;948;943;904;899;875;871;827;822;534;529;476;471;452;447;409;404;206;202;173;168;158;154;125;120;24;19;19;24;24;630;635;678;683;755;760;1106;1111;1203;1207;1294;1299;1390;1395;1669;1674;1780;1785;1828;1833;1920;1925;1982;1987;2021;2026;2045;2050;2074;2079;2107;2112;2165;2170;2204;2208;2406;2411;2459;2459
1700383675261046.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1274;1277;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1236;1236;1233;1233;164
1698150627028214.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;168;173;216;221;308;312;394;399;437;442;481;486;519;524;553;558;596;601;625;630;640;644;712;717;765;770;784;789;803;808;842;847;871;875;948;952;1034;1039;1078;1082;1126;1130;1265;1270;1289;1294;1318;1323;1337;1342;1414;1419;1438;1443;1694;1698;1746;1751;1766;1771;1785;1790;1809;1814;1848;1852;1939;1944;1953;1958;2444;2449;2459;2459;2420;2415;2377;2372;2358;2353;2324;2319;2098;2093;2045;2040;2021;2016;1973;1968;1756;1751;1722;1718;1708;1703;1674;1669;1361;1357;1222;1217;1179;1174;1049;1044
