1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698150627028214.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1327;1327;1324;1324;1321;1321;1324;1324;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1347;1347;1344;1344;1341;1341;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1359;1359;1362;1362;1365;1365;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697992875649093.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;134;139;279;283;332;336;365;370;433;437;582;587;649;654;688;693;741;745;866;871;948;952;986;991;1063;1068;1241;1246;1313;1318;1361;1366;1496;1501;2444;2449;2459;2459;2444;2439;2411;2406;2127;2122;2079;2074;2054;2050;2002;1997;1761;1756;1727;1722;1713;1708;1679;1674;1410;1405;1280;1275;1212;1207;1097;1092
1697992875649093.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700370970702086.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;24;86;91;144;149;283;288;351;356;380;385;437;442;649;654;712;717;741;745;774;779;909;914;1020;1025;1063;1068;1126;1130;1227;1232;1313;1318;1511;1515;1621;1626;2459;2459;2261;2257;2208;2204;2180;2175;2136;2131;1876;1872;1833;1828;1799;1795;1751;1746;1669;1665;1482;1477;1429;1424;1390;1386;1299;1294;1207;1203;741;736;259;255
1700370970702086.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;87;90;90;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93;93;90;90;87
1699813260175411.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;110;115;250;255;293;298;322;327;360;365;548;553;596;601;625;630;664;668;784;789;856;861;904;909;967;972;1135;1140;1217;1222;1251;1256;1309;1313;1766;1771;1968;1973;2180;2184;2459;2459;2435;2430;2406;2401;2387;2382;2353;2348;2079;2074;2030;2026;2011;2006;1949;1944;1722;1718;1689;1684;1674;1669;1636;1631;1414;1410;1212;1207;1174;1169;1068;1063
1699813260175411.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698285446860077.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;120;125;168;173;327;332;375;380;399;404;442;447;553;558;601;606;630;635;683;688;890;895;962;967;1020;1025;1092;1097;1246;1251;1352;1357;1414;1419;1506;1511;2093;2098;2314;2319;2430;2435;2459;2459;2285;2281;2252;2247;2242;2237;2208;2204;1953;1949;1925;1920;1910;1905;1872;1867;1684;1679;1626;1621;1592;1588;1520;1515
1698285446860077.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700396401413784.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1977;1973;1799;1795;1641;1636;1496;1491;1111;1106;1058;1053;1025;1020;981;976;693;688;616;611;548;543;481;476;327;322;293;288;283;279;255;250;28;19;19;24;736;741;822;827;904;909;1212;1217;1405;1410;1511;1515;1549;1554;1621;1626;1790;1795;1857;1862;1896;1900;1953;1958;2088;2093;2156;2160;2189;2194;2247;2252;2459;2459
1700396401413784.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699940739853569.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;81;86;206;211;274;279;298;303;341;346;462;466;524;529;591;596;649;654;721;726;755;760;784;789;856;861;1053;1058;1106;1111;1135;1140;1169;1174;1275;1280;1419;1424;1467;1472;1612;1617;1674;1679;2170;2175;2459;2459;2435;2430;2353;2348;2180;2175;2131;2127;2107;2103;2074;2069;1828;1823;1761;1756;1722;1718;1679;1674;1564;1559;1284;1280;1236;1232;1179;1174;818;813;760;755;731;726;216;211
1699940739853569.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698998694262729.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;72;77;129;134;288;293;346;351;370;375;409;413;572;577;635;640;668;673;712;717;914;919;967;972;991;996;1058;1063;1299;1304;1424;1429;1496;1501;1612;1617;2459;2459;2348;2343;2305;2300;2285;2281;2252;2247;2021;2016;1963;1958;1939;1934;1900;1896;1669;1665;1588;1583;1554;1549;1511;1506
1698998694262729.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;131;1379;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1417;1417;1420;1420;1423;1423;1426;1426;1429;1429;1432;1432;1435;1435;1438;1438;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128
1698224664584279.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;134;139;163;168;211;216;375;380;428;433;452;457;505;510;630;635;678;683;702;707;745;750;972;976;1029;1034;1092;1097;1150;1155;1313;1318;1453;1458;1506;1511;1597;1602;2247;2252;2459;2459;2367;2362;2329;2324;2310;2305;2281;2276;2059;2054;2021;2016;2002;1997;1958;1953;1746;1742;1698;1694;1669;1665;1607;1602;1289;1284;1217;1212;1169;1164;1068;1063
1698224664584279.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699944685820625.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;726;721;712;712;721;721;726;717;702;697;409;404;380;375;360;356;327;322;101;96;43;38;28;19;19;24;933;938;1251;1256;1318;1323;1414;1419;1592;1597;1650;1655;1684;1689;1746;1751;1929;1934;1963;1968;1982;1987;2045;2050;2252;2257;2290;2295;2324;2329;2387;2391;2459;2459;2435;2430;2406;2401;2367;2362;2295;2290;2218;2213;1535;1530;1381;1376;1313;1309;1188;1183;1092;1087;1058;1053;1049;1044;1049;1049;1044;1034;1029
1699944685820625.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;307;316;319;325;325;328;328;331;331;333;333;336;336;339;339;342;342;345;345;351;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;301;301;298;298;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;313;313;310;310;307;304;298;295;295;292
1699002879355785.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;356;351;312;308;293;288;279;274;264;259;255;235;221;216;206;202;187;182;178;173;168;168;158;158;163;163;168;168;163;163;168;168;173;173;178;178;192;192;182;173;168;158;154;144;139;139;120;115;110;101;91;86;81;38;33;28;28;24;24;19;19;24;24;28;105;110;240;245;303;308;327;332;380;385;505;510;606;611;635;640;688;693;765;770;813;818;856;861;948;952;1116;1121;1169;1174;1203;1207;1256;1260;1477;1482;1621;1626;1689;1694;2021;2026;2459;2459;2247;2242;2204;2199;2180;2175;2136;2131;1876;1872;1833;1828;1799;1795;1746;1742;1592;1588;1438;1434;1304;1299;1232;1227;572;567;495;490;462;457
1699002879355785.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;87;90;90;93;93;96;96;99;99;111;111;114;114;117;117;120;120;123;123;125;131;143;146;152;155;161;164;172;175;181;184;187;190;193;202;213;219;219;222;222;225;225;228;231;243;243;246;246;251;251;254;254;257;257;263;266;310;313;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84
1698176982592211.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;154;158;202;206;221;226;274;279;433;437;481;486;505;510;534;539;654;659;702;707;726;731;794;798;1092;1097;1145;1150;1169;1174;1217;1222;1578;1583;1665;1669;1732;1737;1987;1992;2459;2459;2242;2237;2213;2208;2199;2194;2170;2165;1900;1896;1857;1852;1828;1823;1775;1771;1573;1568;1525;1520;1496;1491;1438;1434
1698176982592211.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699993895382518.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;750;745;731;731;721;717;712;702;697;673;668;630;625;539;534;293;288;221;216;187;182;129;125;24;19;19;24;24;28;38;43;154;158;399;404;678;683;717;721;861;866;1381;1386;1448;1453;1496;1501;1573;1578;1727;1732;1819;1823;1862;1867;1944;1949;2088;2093;2156;2160;2180;2184;2223;2228;2362;2367;2459;2459;2069;2064;2026;2021;2006;2002;1881;1876;1766;1761;1669;1665;1145;1140;1102;1097;1063;1053;1049;1044;1034;1029
1699993895382518.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1400;1403;1406;1409;1409;1406;1406;1409;1409;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;292;292;295;295;298;298;301;301;298;298;301;301;304;304;307;307;304;304;298;298;295;295;292
1699923420493366.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;43;48;206;211;283;288;317;322;360;365;505;510;611;616;640;644;683;688;779;784;842;847;909;914;1005;1010;1164;1169;1227;1232;1265;1270;1323;1328;1496;1501;1641;1645;1799;1804;1944;1949;2127;2131;2382;2387;2459;2459;2444;2439;2208;2204;2156;2151;2136;2131;2103;2098;1852;1848;1809;1804;1780;1775;1713;1708;1597;1592;1482;1477;1438;1434;1400;1395;861;856;789;784;755;750;678;673;572;567;129;125
1699923420493366.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;73;73;70
1699964879356935.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;105;110;240;245;312;317;336;341;380;385;534;539;611;616;635;640;673;678;784;789;871;875;933;938;1039;1044;1150;1155;1227;1232;1260;1265;1313;1318;1511;1515;1636;1641;2006;2011;2204;2208;2459;2459;2435;2430;2420;2415;2377;2372;2175;2170;2131;2127;2107;2103;2069;2064;1799;1795;1742;1737;1718;1713;1689;1684;1588;1583;1419;1414;1337;1333;1280;1275;827;822;770;765;750;745;664;659;630;625;596;591
1699964879356935.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82
1698299410169687.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;134;139;293;298;341;346;360;365;404;409;529;534;591;596;625;630;668;673;808;813;895;899;938;943;1005;1010;1174;1179;1236;1241;1265;1270;1323;1328;1674;1679;1997;2002;2146;2151;2324;2329;2411;2415;2459;2459;2454;2449;2218;2213;2184;2180;2175;2170;2141;2136;1886;1881;1843;1838;1819;1814;1761;1756;1583;1578;1535;1530;1515;1511;1463;1458;1020;1015;895;890;813;808;702;697
1698299410169687.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698163673311678.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;206;211;259;264;283;288;341;346;500;505;543;548;563;567;616;620;745;750;789;794;827;832;919;924;1126;1130;1174;1179;1232;1236;1323;1328;1564;1568;1703;1708;1843;1848;1987;1992;2459;2459;2334;2329;2305;2300;2290;2285;2257;2252;2026;2021;1963;1958;1934;1929;1896;1891;1694;1689;1660;1655;1636;1631;1597;1592
1698163673311678.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697990888607358.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;178;182;250;255;288;293;360;365;462;466;505;510;524;529;587;591;745;750;794;798;861;866;981;986;1126;1130;1179;1183;1227;1232;1299;1304;1886;1891;2314;2319;2444;2449;2459;2459;2430;2425;2362;2358;2131;2127;2093;2088;2074;2069;2026;2021;1756;1751;1713;1708;1689;1684;1641;1636;1280;1275;1203;1198;1121;1116;1005;1001
1697990888607358.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700373578139523.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1573;1568;1419;1414;1347;1342;1270;1265;928;924;885;880;861;856;803;798;500;495;457;452;437;433;404;399;197;192;163;158;144;139;105;101;0;0;635;640;707;712;760;765;866;871;1280;1284;1361;1366;1414;1419;1501;1506;1732;1737;1790;1795;1828;1833;1896;1900;2088;2093;2151;2156;2189;2194;2247;2252;2439;2444;2459;2459
1700373578139523.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1697616447568395.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;144;149;202;206;235;240;283;288;404;409;457;462;481;486;539;543;664;668;712;717;741;745;779;784;1005;1010;1058;1063;1087;1092;1130;1135;1256;1260;1390;1395;1477;1482;1588;1592;2334;2338;2459;2459;2449;2444;2430;2425;2406;2401;2175;2170;2136;2131;2112;2107;2074;2069;1862;1857;1823;1819;1799;1795;1751;1746;1573;1568;1487;1482;1438;1434;1304;1299
1697616447568395.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699816802249244.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;81;86;245;250;298;303;327;332;370;375;510;514;543;548;558;563;596;601;842;847;899;904;933;938;1001;1005;1212;1217;1289;1294;1328;1333;1390;1395;2213;2218;2334;2338;2382;2387;2425;2430;2435;2459;2459;2261;2257;2237;2233;2218;2213;2189;2184;1900;1896;1857;1852;1833;1828;1790;1785;1588;1583;1544;1540;1520;1515;1467;1463
1699816802249244.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700408820364177.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1371;1366;1313;1309;1260;1256;1174;1169;880;875;837;832;813;808;770;765;476;471;442;437;428;423;399;394;216;211;187;182;168;163;134;129;24;19;19;24;24;67;72;635;640;1078;1082;1169;1174;1236;1241;1318;1323;1501;1506;1559;1564;1592;1597;1650;1655;1867;1872;1910;1915;1939;1944;1987;1992;2127;2131;2175;2180;2208;2213;2266;2271;2430;2435;2459;2459
1700408820364177.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1286;1289;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698010181013071.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;640;635;486;481;437;433;428;423;24;19;19;24;24;28;91;96;308;312;399;404;437;442;500;505;625;630;673;678;697;702;750;755;1150;1155;1232;1236;1280;1284;1448;1453;1814;1819;2170;2175;2459;2459;2257;2252;2218;2213;2194;2189;2136;2131;1775;1771;1718;1713;1698;1694;1665;1660;803;798;683;678
1698010181013071.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;99;102;102;105;105;102;102;105;105;108;1344;1347;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99
1699069376302804.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;144;149;168;173;221;226;380;385;428;433;447;452;490;495;635;640;702;707;736;741;794;798;1078;1082;1130;1135;1164;1169;1241;1246;1520;1525;1617;1621;1713;1718;1977;1982;2459;2459;2439;2435;2208;2204;2170;2165;2146;2141;2098;2093;1852;1848;1819;1814;1795;1790;1751;1746;1477;1472;1371;1366;1318;1313;1222;1217
1699069376302804.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699954924939775.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;741;736;726;721;726;726;731;731;712;707;702;640;635;389;385;327;322;308;303;264;259;28;19;19;24;24;750;755;1270;1275;1357;1361;1419;1424;1511;1515;1669;1674;1718;1722;1756;1761;1852;1857;1992;1997;2050;2054;2083;2088;2160;2165;2295;2300;2362;2367;2401;2406;2459;2459;2454;2449;2170;2165;2064;2059;2030;2026;1934;1929;1294;1289;1207;1203;1164;1159;1087;1082;1068;1044;1034;1029
1699954924939775.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;298;301;304;307;310;322;322;325;325;328;328;331;331;333;333;336;336;339;339;345;1400;1403;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;295;295;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;310;310;295;295;292
1697621411673549.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;163;168;226;231;259;264;346;351;490;495;548;553;577;582;630;635;741;745;779;784;808;813;885;890;1058;1063;1126;1130;1164;1169;1217;1222;1419;1424;1756;1761;1799;1804;1833;1838;1910;1915;1939;1949;1953;1963;1968;1973;1973;1968;1968;1973;1977;2016;2021;2459;2459;2329;2324;2295;2290;2281;2276;2242;2237;1982;1977;1934;1929;1910;1905;1862;1857;1641;1636;1602;1597;1583;1578;1540;1535;1082;1078;1010;1005;957;952;856;851;202;197;178;173
1697621411673549.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1212;1215;1215;1218;1218;1221;1221;1224;1224;1227;1227;1230;1230;1233;1233;1236;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1283;1283;1289;1289;1291;1297;1300;1303;1303;1306;1306;1309;1309;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;26;26;23
1700108964388372.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;235;240;303;308;332;336;380;385;591;596;659;664;693;697;741;745;822;827;899;904;938;943;1015;1020;1164;1169;1236;1241;1284;1289;1366;1371;1559;1564;1920;1925;2112;2117;2377;2382;2459;2459;2314;2310;2266;2261;2247;2242;2208;2204;1977;1973;1934;1929;1915;1910;1876;1872;1679;1674;1602;1597;1568;1564;1506;1501;1116;1111;1058;1053;1025;1020;770;765
1700108964388372.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1309;1312;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
