1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699813950188811.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;129;134;187;192;211;216;259;264;404;409;457;462;481;486;524;529;649;654;707;712;731;736;779;784;1063;1068;1121;1126;1145;1150;1183;1188;1515;1520;1669;1674;1746;1751;1867;1872;2459;2459;2387;2382;2353;2348;2334;2329;2310;2305;2074;2069;2026;2021;2002;1997;1949;1944;1689;1684;1655;1650;1636;1631;1602;1597;1241;1236;1058;1053;1010;1005;948;943
1699813950188811.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698291779999833.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;168;173;197;202;245;250;399;404;457;462;481;486;524;529;659;664;697;702;717;721;765;770;1049;1053;1102;1106;1130;1135;1174;1179;1381;1386;1467;1472;1506;1511;1559;1564;2228;2233;2449;2454;2459;2459;2449;2444;2430;2425;2189;2184;2141;2136;2117;2112;2074;2069;1876;1872;1838;1833;1823;1819;1775;1771;1515;1511;1414;1410;1366;1361;1289;1284;668;664;577;572;543;539;481;476
1698291779999833.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700294077413768.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1453;1448;1381;1376;1342;1337;1284;1280;909;904;827;822;798;794;755;750;490;486;452;447;433;428;380;375;149;144;38;33;0;0;4;9;741;745;933;938;1092;1097;1217;1222;1458;1463;1515;1520;1554;1559;1636;1641;1848;1852;1905;1910;1939;1944;2006;2011;2180;2184;2228;2233;2252;2257;2314;2319;2459;2459
1700294077413768.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699836203531570.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1559;1554;1453;1448;1371;1366;1260;1256;919;914;875;871;851;847;794;789;486;481;457;452;437;433;399;394;197;192;125;120;72;67;24;24;19;19;28;105;110;601;606;649;654;693;697;1203;1207;1294;1299;1366;1371;1467;1472;1626;1631;1674;1679;1708;1713;1780;1785;2016;2021;2069;2074;2103;2107;2160;2165;2300;2305;2338;2343;2367;2372;2459;2459
1699836203531570.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;249;1309;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;199
1700399633196359.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1366;1361;1284;1280;1207;1203;1116;1111;794;789;750;745;721;717;640;635;404;399;341;336;317;312;264;259;28;24;0;0;582;587;712;717;784;789;899;904;1318;1323;1405;1410;1458;1463;1540;1544;1775;1780;1852;1857;1891;1896;1949;1953;2156;2160;2204;2208;2228;2233;2276;2281;2459;2459
1700399633196359.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1699969042091528.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;721;717;707;707;712;712;717;717;707;688;683;370;365;312;308;293;288;250;245;28;19;19;24;24;938;943;1265;1270;1376;1381;1525;1530;1660;1665;1703;1708;1727;1732;1790;1795;1963;1968;1992;1997;2006;2011;2040;2045;2319;2324;2391;2396;2459;2459;2069;2064;1896;1891;1602;1597;1400;1395;1357;1352;1193;1188;1073;1068;1049;1039;1044;1044;1039;1034;1029
1699969042091528.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;304;307;310;319;325;325;328;328;331;331;333;333;336;336;339;339;345;1420;1423;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;304;304;307;307;304;304;307;307;310;310;313;313;316;316;313;313;307;304;298;295;295;292
1699814233195383.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;125;129;178;182;341;346;385;389;404;409;437;442;582;587;620;625;635;640;678;683;938;943;1010;1015;1044;1049;1097;1102;1333;1337;1501;1506;1559;1564;1674;1679;2459;2459;2358;2353;2319;2314;2290;2285;2247;2242;1992;1987;1953;1949;1934;1929;1900;1896;1708;1703;1636;1631;1592;1588;1525;1520
1699814233195383.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700319385675165.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1410;1405;1328;1323;1294;1289;1227;1222;909;904;847;842;803;798;750;745;481;476;452;447;437;433;399;394;202;197;144;139;101;96;0;0;4;9;226;231;466;471;649;654;693;697;755;760;924;928;1260;1265;1352;1357;1405;1410;1511;1515;1703;1708;1756;1761;1790;1795;1852;1857;2040;2045;2083;2088;2107;2112;2165;2170;2319;2324;2382;2387;2411;2415;2459;2459
1700319385675165.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1300;1300;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1700071952626073.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;202;206;240;245;303;308;457;462;548;553;596;601;635;640;741;745;779;784;808;813;885;890;1029;1034;1102;1106;1135;1140;1179;1183;1352;1357;1482;1487;1597;1602;2002;2006;2459;2459;2343;2338;2295;2290;2266;2261;2213;2208;2026;2021;1987;1982;1973;1968;1934;1929;1698;1694;1636;1631;1597;1592;1525;1520;1241;1236;1174;1169;1135;1130;1020;1015
1700071952626073.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699881667083224.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2334;2329;2122;2117;1795;1790;1275;1270;1222;1217;1188;1183;1130;1126;745;741;697;693;678;673;635;630;399;394;351;346;327;322;288;283;28;19;19;24;24;139;144;206;211;697;702;750;755;1005;1010;1347;1352;1419;1424;1482;1487;1583;1588;1694;1698;1737;1742;1771;1775;1848;1852;2107;2112;2151;2156;2175;2180;2257;2261;2377;2382;2459;2459;2444;2439
1699881667083224.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1312;1315;1318;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;193;193;190
1698258898322302.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;182;187;206;211;240;245;437;442;490;495;514;519;563;567;702;707;741;745;760;765;818;822;1087;1092;1145;1150;1174;1179;1251;1256;1453;1458;1554;1559;1617;1621;1925;1929;2459;2459;2449;2444;2199;2194;2170;2165;2151;2146;2127;2122;1852;1848;1804;1799;1780;1775;1746;1742;1549;1544;1491;1487;1467;1463;1410;1405
1698258898322302.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700083453870400.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;192;197;245;250;365;370;428;433;457;462;519;524;688;693;745;750;765;770;798;803;948;952;1029;1034;1073;1078;1130;1135;1246;1251;1328;1333;1410;1414;1506;1511;2098;2103;2329;2334;2459;2459;2218;2213;2184;2180;2170;2165;2136;2131;1886;1881;1843;1838;1823;1819;1761;1756;1592;1588;1491;1487;1453;1448;1410;1405;1020;1015;914;909;808;803;673;668
1700083453870400.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699055527995910.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;187;192;211;216;259;264;437;442;481;486;510;514;543;548;668;673;707;712;731;736;871;875;1097;1102;1159;1164;1183;1188;1265;1270;1530;1535;1698;1703;1785;1790;2040;2045;2459;2459;2343;2338;2314;2310;2295;2290;2266;2261;2026;2021;1977;1973;1944;1939;1896;1891;1679;1674;1641;1636;1626;1621;1592;1588;1097;1092;991;986;943;938;871;866
1699055527995910.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699933250699909.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;168;173;206;211;259;264;404;409;466;471;490;495;543;548;659;664;717;721;745;750;789;794;996;1001;1058;1063;1116;1121;1169;1174;1265;1270;1472;1477;1631;1636;1703;1708;2459;2459;2319;2314;2252;2247;2218;2213;2170;2165;1949;1944;1900;1896;1876;1872;1823;1819;1669;1665;1597;1592;1564;1559;1525;1520;1078;1073;948;943;871;866;798;794
1699933250699909.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699989041323800.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2035;2030;1852;1848;1722;1718;1559;1554;1053;1049;1029;1025;1015;1010;890;885;842;837;784;779;741;736;726;721;717;712;707;702;505;500;442;437;418;413;385;380;115;110;62;57;28;24;0;0;9;14;57;62;351;356;447;452;649;654;741;745;1376;1381;1472;1477;1520;1525;1621;1626;1766;1771;1828;1833;1872;1876;1963;1968;2156;2160;2194;2199;2218;2223;2281;2285;2459;2459
1699989041323800.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;1397;1397;1394;1394;1391;1391;1394;1394;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;281
1700399669190290.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1241;1236;1193;1188;1169;1164;1092;1087;789;784;712;707;654;649;471;466;370;365;341;336;327;322;298;293;28;24;0;0;9;14;24;28;33;48;52;717;721;1078;1082;1309;1313;1352;1357;1540;1544;1669;1674;1718;1722;1751;1756;1833;1838;2069;2074;2103;2107;2127;2131;2170;2175;2411;2415;2459;2459
1700399669190290.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;1259;1259;1256;1256;1253;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;1218;1218;1215;1215;1212;1212;152
1700294637418237.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1501;1496;1410;1405;1371;1366;1304;1299;991;986;919;914;875;871;818;813;500;495;471;466;452;447;409;404;216;211;168;163;134;129;77;72;0;0;19;24;283;288;303;308;389;394;428;433;519;524;582;587;616;620;712;717;1092;1097;1241;1246;1313;1318;1386;1390;1592;1597;1650;1655;1689;1694;1756;1761;1963;1968;2011;2016;2040;2045;2103;2107;2237;2242;2285;2290;2319;2324;2367;2372;2459;2459
1700294637418237.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1306;1306;1303;1303;1300;1300;1303;1303;1306;1306;1303;1303;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698663958978067.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;129;134;158;163;206;211;360;365;413;418;437;442;481;486;659;664;721;726;745;750;784;789;1020;1025;1092;1097;1135;1140;1212;1217;1376;1381;1525;1530;1592;1597;1785;1790;1828;1833;1838;1843;2459;2459;2449;2444;2430;2425;2199;2194;2156;2151;2136;2131;2088;2083;1848;1843;1809;1804;1785;1780;1742;1737;1491;1487;1395;1390;1333;1328;1260;1256
1698663958978067.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699795699813904.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;139;144;197;202;317;322;389;394;423;428;495;500;630;635;673;678;697;702;731;736;938;943;1034;1039;1087;1092;1135;1140;1232;1236;1318;1323;1357;1361;1443;1448;1862;1867;2285;2290;2367;2372;2406;2411;2425;2430;2459;2459;2218;2213;2170;2165;2146;2141;2122;2117;1891;1886;1843;1838;1819;1814;1771;1766;1631;1626;1549;1544;1515;1511;1472;1467;962;957;861;856;803;798;707;702
1699795699813904.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700293063401713.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1910;1905;1780;1775;1645;1641;1496;1491;1116;1111;1044;1039;1005;1001;948;943;529;524;486;481;466;462;428;423;221;216;192;187;178;173;149;144;0;0;19;24;423;428;476;481;558;563;591;596;933;938;1063;1068;1135;1140;1318;1323;1511;1515;1583;1588;1631;1636;1708;1713;1973;1977;2016;2021;2050;2054;2093;2098;2237;2242;2295;2300;2329;2334;2401;2406;2459;2459
1700293063401713.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1698678969297372.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;264;269;298;303;360;365;476;481;529;534;553;558;601;606;760;765;827;832;875;880;967;972;1111;1116;1164;1169;1203;1207;1256;1260;1597;1602;1804;1809;1958;1963;2175;2180;2459;2459;2435;2430;2401;2396;2377;2372;2348;2343;2127;2122;2083;2079;2059;2054;2011;2006;1771;1766;1737;1732;1718;1713;1694;1689;1491;1487;1357;1352;1299;1294;1179;1174
1698678969297372.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697575995702889.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;72;77;197;202;274;279;317;322;360;365;442;447;514;519;587;591;640;644;760;765;794;798;847;851;948;952;1097;1102;1155;1159;1207;1212;1251;1256;1323;1328;1482;1487;1544;1549;1761;1766;1872;1876;1925;1929;2459;2459;2444;2439;2420;2415;2213;2208;2170;2165;2146;2141;2107;2103;1852;1848;1751;1746;1718;1713;1689;1684;1631;1626;1525;1520;1477;1472;1410;1405;861;856;798;794;774;770;741;736
1697575995702889.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699835973528998.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1015;1010;948;943;924;919;875;871;490;486;452;447;437;433;399;394;197;192;158;154;139;134;91;86;24;19;19;24;1198;1203;1313;1318;1361;1366;1463;1467;1645;1650;1679;1684;1703;1708;1737;1742;1814;1819;2083;2088;2122;2127;2204;2208;2348;2353;2382;2387;2420;2425;2435;2439;2459;2459
1699835973528998.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1280;1280;222
1698266672528669.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;144;149;192;197;255;259;394;399;437;442;466;471;514;519;654;659;721;726;750;755;794;798;986;991;1049;1053;1078;1082;1130;1135;1275;1280;1395;1400;1438;1443;1491;1496;2170;2175;2459;2459;2425;2420;2411;2406;2372;2367;2146;2141;2103;2098;2088;2083;2050;2045;1819;1814;1780;1775;1761;1756;1732;1727;1549;1544;1429;1424;1352;1347;1284;1280
1698266672528669.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698109590129332.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;105;110;163;168;322;327;370;375;394;399;437;442;606;611;664;668;693;697;741;745;972;976;1029;1034;1063;1068;1135;1140;1333;1337;1467;1472;1525;1530;1626;1631;2459;2459;2362;2358;2329;2324;2319;2314;2285;2281;2064;2059;2016;2011;1987;1982;1934;1929;1737;1732;1703;1698;1679;1674;1650;1645;1289;1284;1150;1145;1063;1058;976;972
1698109590129332.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698700965748556.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;62;67;115;120;255;259;317;322;341;346;394;399;529;534;587;591;620;625;673;678;794;798;880;885;938;943;1049;1053;1164;1169;1227;1232;1256;1260;1318;1323;1588;1592;1900;1905;1992;1997;2459;2459;2285;2281;2252;2247;2233;2228;2204;2199;1973;1968;1939;1934;1920;1915;1891;1886;1679;1674;1621;1617;1583;1578;1515;1511
1698700965748556.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698245810049820.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;129;134;255;259;317;322;341;346;389;394;543;548;596;601;625;630;668;673;789;794;866;871;928;933;1010;1015;1135;1140;1183;1188;1212;1217;1280;1284;1564;1568;1718;1722;1843;1848;2064;2069;2459;2459;2449;2444;2420;2415;2184;2180;2146;2141;2127;2122;2074;2069;1857;1852;1819;1814;1790;1785;1751;1746;1583;1578;1458;1453;1371;1366;1289;1284
1698245810049820.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698054097940885.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;129;134;279;283;322;327;346;351;389;394;553;558;606;611;630;635;678;683;851;856;943;948;996;1001;1073;1078;1203;1207;1275;1280;1333;1337;1477;1482;2054;2059;2228;2233;2396;2401;2459;2459;2290;2285;2257;2252;2247;2242;2213;2208;1997;1992;1944;1939;1915;1910;1862;1857;1641;1636;1597;1592;1578;1573;1549;1544;1073;1068;972;967;924;919;803;798
1698054097940885.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
