1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1700407913493826.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;168;173;202;206;250;255;409;413;471;476;505;510;577;582;741;745;770;774;789;794;866;871;1092;1097;1150;1155;1174;1179;1251;1256;1496;1501;1708;1713;1780;1785;1891;1896;2459;2459;2439;2435;2358;2353;2146;2141;2107;2103;2098;2093;2064;2059;1814;1809;1761;1756;1742;1737;1689;1684;1520;1515;1448;1443;1400;1395;1246;1241
1700407913493826.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700343371145001.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;43;38;38;43;43;81;86;1179;1183;1357;1361;1419;1424;1472;1477;1520;1525;1568;1573;1592;1597;1626;1631;1689;1694;1746;1751;1771;1775;1799;1804;1852;1857;1896;1900;1920;1925;1949;1953;2011;2016;2050;2054;2069;2074;2098;2103;2136;2141;2170;2175;2194;2199;2242;2247;2459;2459;2396;2391;2377;2372;2358;2353;2310;2305;2285;2281;2276;2271;2257;2252;2208;2204;2180;2170;2160;2156;2131;2127;2112;2107;2103;2098;2093;2088;2050;2045;2026;2016;2006;2002;1982;1977;1968;1953;1953;1944;1944;1487;1487;1477;1477;1472;1472;1458;1458;1453;1453;1458;1458;1463;1463;1467;1467;1472;1472;1467;1467;1463;1463;1448;1448;1458;1463;1467;1472;1477;1477;1482;1482;1491;1491;1496;1496;1501;1501;1496;1496;1477;1467;1463;1448;1429;1429;1434;1434;1438;1438;1443;1443;1448;1448;1434;1429;1424;1395;1390;1352;1347;1299;1294;1265;1260;1256;1246;1246;1251;1251;1246;1222;1217;1198;1193;1106;1102;1082;1078;1063;1058;1049;1039;1039;1034;1034;1039;1039;1034;1034;1029;1029;1025;1025;1020;1020;1015;1015;1010;1010;1005;1005;1001;1001;996;996;991;991;986;986;981;981;976;976
1700343371145001.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;0;5;8;1253;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;49;49;46;46;43;43;41;41;38;38;35;35;32;32;26;26;23;23;20;20;11;8;2;0;0;5;11;14;17;20;29;32;35;43;46;49;52;58;61;70;73;102;105;108;111;114;123;140;146;146;149;149;152;155;158;161;166;169;172;178;181;190;193;196;208;208;210;210;222;231;234;237;240;246;249;254;257;272;281;281;284;284;287;287;284;284;281;281;278;278;272;254;251;249;246;246;249;249;251;251;249;249;246;246;243;243;237;228;225;222;219;216;213;208;205;196;193;181;178;158;155;143;140;128;125;82;79;64;61;52;49;38;35;32;29;20;17;0
1699998016052951.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;235;240;293;298;322;327;365;370;486;490;596;601;630;635;673;678;765;770;813;818;861;866;938;943;1102;1106;1169;1174;1203;1207;1256;1260;1453;1458;1568;1573;1963;1968;2146;2151;2459;2459;2348;2343;2319;2314;2261;2257;2059;2054;2016;2011;1992;1987;1944;1939;1708;1703;1655;1650;1621;1617;1559;1554;1289;1284;1222;1217;1183;1179;1102;1097
1699998016052951.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698662160944259.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;134;139;293;298;351;356;375;380;437;442;625;630;702;707;736;741;784;789;1039;1044;1092;1097;1126;1130;1183;1188;1443;1448;1607;1612;1708;1713;2079;2083;2459;2459;2444;2439;2420;2415;2180;2175;2136;2131;2112;2107;2059;2054;1838;1833;1799;1795;1771;1766;1732;1727;1463;1458;1318;1313;1260;1256;1130;1126
1698662160944259.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699851992974197.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;231;235;264;269;317;322;433;437;486;490;510;514;548;553;712;717;774;779;798;803;871;875;1097;1102;1150;1155;1174;1179;1217;1222;1458;1463;1597;1602;1655;1660;1737;1742;2459;2459;2372;2367;2310;2305;2281;2276;2223;2218;2054;2050;2002;1997;1934;1929;1876;1872;1708;1703;1636;1631;1597;1592;1549;1544;1164;1159;1078;1073;1044;1039;981;976
1699851992974197.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698220211489689.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;187;192;211;216;269;274;442;447;490;495;510;514;543;548;668;673;731;736;760;765;832;837;1106;1111;1164;1169;1188;1193;1251;1256;1669;1674;2026;2030;2079;2083;2242;2247;2367;2372;2401;2406;2439;2444;2459;2459;2435;2430;2420;2415;2387;2382;2136;2131;2093;2088;2069;2064;2021;2016;1795;1790;1756;1751;1742;1737;1708;1703;1467;1463;1313;1309;1275;1270;1097;1092
1698220211489689.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698318292552010.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;62;67;91;96;139;144;317;322;385;389;409;413;462;466;591;596;654;659;678;683;712;717;972;976;1053;1058;1102;1106;1159;1164;1309;1313;1414;1419;1467;1472;1525;1530;2208;2213;2439;2444;2459;2459;2329;2324;2295;2290;2281;2276;2242;2237;1997;1992;1944;1939;1920;1915;1881;1876;1679;1674;1641;1636;1621;1617;1583;1578
1698318292552010.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700287354715372.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1318;1313;1256;1251;1217;1212;1159;1155;842;837;784;779;755;750;688;683;413;409;385;380;365;360;327;322;96;91;14;9;0;0;9;14;856;861;1025;1029;1121;1126;1232;1236;1491;1496;1549;1554;1583;1588;1650;1655;1852;1857;1905;1910;1934;1939;1977;1982;2146;2151;2189;2194;2213;2218;2261;2266;2459;2459
1700287354715372.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698025632333113.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;221;226;250;255;293;298;433;437;476;481;510;514;553;558;717;721;770;774;803;808;895;899;1073;1078;1130;1135;1155;1159;1203;1207;1458;1463;1554;1559;1617;1621;1823;1828;2459;2459;2449;2444;2435;2430;2411;2406;2175;2170;2136;2131;2112;2107;2074;2069;1857;1852;1819;1814;1795;1790;1751;1746;1588;1583;1463;1458;1410;1405;1328;1323
1698025632333113.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700295805430547.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1795;1790;1665;1660;1597;1592;1506;1501;1169;1164;1087;1082;1034;1029;967;962;707;702;668;664;635;630;553;548;356;351;298;293;279;274;226;221;24;19;0;0;4;9;62;67;798;803;1130;1135;1212;1217;1304;1309;1511;1515;1583;1588;1626;1631;1703;1708;1905;1910;1958;1963;1992;1997;2054;2059;2199;2204;2242;2247;2276;2281;2348;2353;2459;2459
1700295805430547.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1700069366574657.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;226;231;298;303;332;336;385;389;514;519;606;611;635;640;678;683;784;789;856;861;899;904;981;986;1121;1126;1179;1183;1212;1217;1270;1275;1559;1564;1973;1977;2054;2059;2257;2261;2459;2459;2338;2334;2295;2290;2281;2276;2247;2242;2030;2026;1977;1973;1949;1944;1905;1900;1626;1621;1568;1564;1549;1544;1515;1511;1246;1241;1150;1145;1078;1073;972;967
1700069366574657.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1698296339097488.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;110;115;158;163;288;293;332;336;356;360;404;409;510;514;548;553;567;572;606;611;697;702;750;755;789;794;880;885;1102;1106;1155;1159;1174;1179;1241;1246;1588;1592;2050;2054;2122;2127;2285;2290;2415;2420;2444;2449;2459;2459;2430;2425;2387;2382;2367;2362;2338;2334;2107;2103;2064;2059;2040;2035;1987;1982;1751;1746;1713;1708;1703;1698;1674;1669;1515;1511;1284;1280;1232;1227;1159;1155
1698296339097488.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698212690328648.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;216;221;274;279;298;303;360;365;495;500;539;543;558;563;596;601;745;750;832;837;899;904;991;996;1130;1135;1198;1203;1232;1236;1284;1289;1592;1597;1761;1766;1934;1939;2199;2204;2459;2459;2266;2261;2228;2223;2213;2208;2175;2170;1929;1925;1900;1896;1876;1872;1838;1833;1655;1650;1564;1559;1520;1515;1438;1434
1698212690328648.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700301558489088.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1564;1559;1482;1477;1376;1371;1299;1294;1020;1015;943;938;904;899;832;827;490;486;457;452;437;433;399;394;231;226;187;182;168;163;120;115;0;0;14;19;57;62;640;644;745;750;1251;1256;1357;1361;1419;1424;1501;1506;1703;1708;1756;1761;1785;1790;1833;1838;2040;2045;2083;2088;2107;2112;2165;2170;2334;2338;2387;2391;2411;2415;2459;2459
1700301558489088.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698095978844064.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;235;240;283;288;312;317;360;365;490;495;524;529;543;548;577;582;779;784;909;914;972;976;1082;1087;1212;1217;1299;1304;1328;1333;1400;1405;1703;1708;2189;2194;2285;2290;2459;2459;2444;2439;2208;2204;2165;2160;2136;2131;2079;2074;1843;1838;1809;1804;1785;1780;1751;1746;1496;1491;1376;1371;1323;1318;1217;1212
1698095978844064.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700285935705073.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1679;1674;1597;1592;1549;1544;1467;1463;1053;1049;986;981;952;948;899;895;625;620;567;563;539;534;486;481;293;288;245;240;221;216;173;168;0;0;9;14;745;750;938;943;981;986;1198;1203;1429;1434;1491;1496;1535;1540;1621;1626;1848;1852;1905;1910;1944;1949;2002;2006;2151;2156;2194;2199;2213;2218;2276;2281;2459;2459
1700285935705073.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699881546082757.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1280;1275;1217;1212;1188;1183;1130;1126;770;765;717;712;688;683;635;630;360;356;322;317;303;298;274;269;28;19;19;24;24;279;283;976;981;1203;1207;1275;1280;1405;1410;1588;1592;1626;1631;1655;1660;1703;1708;1862;1867;1944;1949;2035;2040;2107;2112;2242;2247;2290;2295;2319;2324;2367;2372;2459;2459
1699881546082757.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1306;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;199
1699811293137488.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;235;240;269;274;288;293;327;332;519;524;558;563;587;591;644;649;798;803;909;914;943;948;991;996;1217;1222;1309;1313;1357;1361;1419;1424;1992;1997;2247;2252;2314;2319;2459;2459;2454;2449;2439;2435;2420;2415;2146;2141;2103;2098;2083;2079;2040;2035;1823;1819;1780;1775;1756;1751;1722;1718;1482;1477;1371;1366;1318;1313;1227;1222
1699811293137488.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698010495015882.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;144;149;202;206;235;240;303;308;418;423;466;471;486;490;534;539;697;702;745;750;770;774;832;837;996;1001;1044;1049;1063;1068;1111;1116;1337;1342;1496;1501;1559;1564;1722;1727;1790;1795;1799;1804;1823;1828;1838;1843;2459;2459;2449;2444;2237;2233;2199;2194;2180;2175;2141;2136;1905;1900;1872;1867;1857;1852;1819;1814;1650;1645;1540;1535;1477;1472;1357;1352
1698010495015882.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700286115707039.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1689;1684;1602;1597;1554;1549;1443;1438;1092;1087;1005;1001;957;952;904;899;644;640;563;558;529;524;486;481;303;298;255;250;226;221;168;163;0;0;14;19;794;798;976;981;1121;1126;1275;1280;1496;1501;1564;1568;1597;1602;1674;1679;1833;1838;1896;1900;1939;1944;2006;2011;2136;2141;2189;2194;2213;2218;2281;2285;2459;2459
1700286115707039.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1697952480787225.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;129;134;235;240;264;269;317;322;413;418;481;486;524;529;616;620;784;789;851;856;880;885;948;952;1053;1058;1106;1111;1155;1159;1463;1467;1544;1549;1578;1583;1722;1727;1785;1790;1823;1828;2054;2059;2146;2151;2208;2213;2459;2459;2420;2415;2362;2358;2314;2310;2079;2074;2040;2035;2021;2016;1963;1958;1718;1713;1636;1631;1602;1597;1573;1568;1496;1491;1304;1299;1280;1275;1159;1155
1697952480787225.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698250909152996.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;125;129;255;259;303;308;327;332;380;385;510;514;553;558;587;591;640;644;779;784;875;880;924;928;996;1001;1164;1169;1232;1236;1265;1270;1333;1337;1660;1665;2050;2054;2170;2175;2459;2459;2348;2343;2319;2314;2295;2290;2266;2261;2006;2002;1953;1949;1934;1929;1896;1891;1684;1679;1650;1645;1631;1626;1597;1592;1236;1232;1025;1020;972;967;880;875
1698250909152996.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697855281745426.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;33;28;24;19;19;24;24;28;101;105;231;235;288;293;317;322;360;365;476;481;539;543;577;582;630;635;741;745;779;784;803;808;880;885;1058;1063;1130;1135;1159;1164;1203;1207;1280;1284;1453;1458;1525;1530;1631;1636;1771;1775;1799;1804;2449;2454;2459;2459;2334;2329;2290;2285;2266;2261;2242;2237;2045;2040;1992;1987;1963;1958;1905;1900;1689;1684;1641;1636;1617;1612;1592;1588;1544;1540;1203;1198;1169;1164;1063;1058;678;673;611;606;601;596;476;471;447;442;211;206
1697855281745426.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;1406;1406;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84;84;82
1698256103260373.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;125;129;149;154;216;221;356;360;394;399;413;418;457;462;606;611;673;678;702;707;750;755;1010;1015;1058;1063;1087;1092;1150;1155;1337;1342;1472;1477;1554;1559;1727;1732;1771;1775;1843;1848;2334;2338;2459;2459;2377;2372;2329;2324;2305;2300;2266;2261;2059;2054;2016;2011;1987;1982;1939;1934;1718;1713;1674;1669;1645;1641;1568;1564
1698256103260373.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697966354091131.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;476;471;28;24;24;19;19;24;24;101;105;206;211;269;274;322;327;389;394;418;423;476;481;587;591;635;640;664;668;693;697;899;904;981;986;1039;1044;1106;1111;1232;1236;1376;1381;1482;1487;1491;1496;1544;1549;1684;1689;1708;1713;1737;1742;1766;1771;1795;1799;1852;1857;2136;2141;2338;2343;2459;2459;2425;2420;2367;2362;2314;2310;2233;2228;2184;2180;2131;2127;1872;1867;1790;1785;1708;1703;1631;1626;1597;1592;1568;1564;1559;1554;1559;1564;1568;1578;1583;1597;1564;1559;1487;1482;1438;1434;1429;1424;1414;1410;1405;1400;1284;1280;1227;1222;948;943;847;842;808;803;755;750
1697966354091131.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;82;82;79;79;76;76;76;73;73;76;76;79;79;82;82;84;84;87;87;84;84;82;82;79;79;76;76;73;73;70
1700305359530161.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1511;1506;1400;1395;1347;1342;1280;1275;928;924;875;871;851;847;803;798;495;490;437;433;413;409;380;375;206;202;168;163;144;139;101;96;0;0;24;28;856;861;1106;1111;1198;1203;1289;1294;1520;1525;1583;1588;1612;1617;1674;1679;1891;1896;1939;1944;1973;1977;2030;2035;2165;2170;2208;2213;2233;2237;2285;2290;2459;2459
1700305359530161.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
