1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699807877070994.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;178;182;240;245;274;279;341;346;466;471;514;519;534;539;567;572;707;712;789;794;880;885;1034;1039;1145;1150;1203;1207;1241;1246;1342;1347;1694;1698;2040;2045;2107;2112;2353;2358;2459;2459;2406;2401;2338;2334;2122;2117;2088;2083;2069;2064;2035;2030;1771;1766;1722;1718;1708;1703;1669;1665;1371;1366;1284;1280;1236;1232;1174;1169
1699807877070994.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700006088517152.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;726;721;707;707;712;712;717;717;721;721;726;726;731;731;741;741;736;736;731;736;736;741;741;745;745;750;750;755;755;765;774;784;784;818;818;822;822;827;827;832;832;837;837;842;842;847;847;842;837;832;736;731;649;644;640;625;625;616;611;606;591;587;563;558;490;486;399;394;375;370;365;360;360;356;356;351;351;341;341;332;332;322;322;317;317;312;312;303;303;298;298;303;303;298;298;293;293;283;279;149;144;125;120;105;101;81;77;24;19;19;24;24;57;57;67;96;101;158;163;216;221;317;322;413;418;428;433;437;442;457;462;539;543;625;630;649;654;673;678;1135;1140;1188;1193;1222;1227;1386;1390;1424;1429;1612;1617;1660;1665;1698;1703;1732;1737;1795;1799;1896;1900;1934;1939;1963;1968;1982;1987;2054;2059;2285;2290;2459;2459;2184;2180;2156;2151;2136;2131;2103;2098;1564;1559;1549;1544;1535;1530;1520;1515;1448;1443;1328;1323;1087;1082;1063;1058;1053;1049;1039;1034;1025;1010;1020;1020;1001;996
1700006088517152.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;316;319;319;331;333;339;342;360;363;369;372;377;380;383;389;395;398;421;424;427;439;442;448;451;454;457;462;465;471;477;477;483;503;524;527;530;533;536;541;544;547;550;553;556;559;562;577;580;580;583;583;585;585;583;583;574;571;565;565;562;562;559;559;562;562;559;559;562;562;559;559;556;553;550;547;544;541;536;533;527;524;518;515;512;506;503;498;492;486;483;451;448;436;433;418;416;413;413;410;410;413;413;416;416;418;418;421;421;424;1488;1491;1497;1497;1494;1488;1488;1485;1485;1482;1482;1479;1479;1476;1476;1473;1473;1470;1470;1467;1467;1464;1464;1461;1461;1464;1464;1467;1467;1470;1470;1467;1467;1464;1464;1461;1461;1458;1458;1456;1456;1453;1453;1450;1450;1447;1447;1444;1444;1441;1441;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;351;351;354;354;357;357;360;360;363;363;360;360;357;357;354;354;351;351;348;348;351;351;348;348;345;345;342;342;339;339;331;325;319;319;316
1700308829435977.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;553;548;519;514;476;471;24;24;19;19;24;139;144;221;226;259;264;322;327;457;462;572;577;611;616;664;668;784;789;837;842;880;885;967;972;1174;1179;1251;1256;1323;1328;1443;1448;2314;2319;2459;2459;2334;2329;2290;2285;2266;2261;2228;2223;2006;2002;1953;1949;1929;1925;1891;1886;1742;1737;1684;1679;1660;1655;1617;1612;1549;1544;1477;1472;1371;1366;1299;1294;914;909;847;842;822;818;794;789
1700308829435977.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;14;17;17;20;20;23;26;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;20;20;23;23;20;20;17;17;14;14;11
1698017195157040.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;115;120;264;269;317;322;336;341;385;389;514;519;563;567;601;606;664;668;803;808;890;895;933;938;1010;1015;1188;1193;1260;1265;1309;1313;1419;1424;2107;2112;2459;2459;2281;2276;2247;2242;2228;2223;2194;2189;1929;1925;1881;1876;1857;1852;1799;1795;1592;1588;1535;1530;1496;1491;1414;1410;957;952;837;832;760;755;620;616
1698017195157040.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698233251771680.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;206;211;240;245;288;293;433;437;481;486;510;514;543;548;668;673;731;736;755;760;818;822;1010;1015;1063;1068;1097;1102;1155;1159;1347;1352;1472;1477;1520;1525;1617;1621;2459;2459;2310;2305;2281;2276;2261;2257;2237;2233;2021;2016;1977;1973;1949;1944;1900;1896;1674;1669;1631;1626;1607;1602;1578;1573;1284;1280;1179;1174;1078;1073;991;986
1698233251771680.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698176787587525.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;206;211;250;255;274;279;317;322;481;486;519;524;543;548;577;582;745;750;818;822;861;866;957;962;1130;1135;1198;1203;1236;1241;1289;1294;1564;1568;1689;1694;1915;1920;2204;2208;2459;2459;2444;2439;2430;2425;2396;2391;2180;2175;2141;2136;2122;2117;2074;2069;1838;1833;1799;1795;1775;1771;1742;1737;1564;1559;1438;1434;1361;1357;1289;1284
1698176787587525.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698089203707915.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;154;158;173;178;221;226;399;404;457;462;481;486;529;534;659;664;707;712;731;736;779;784;1044;1049;1097;1102;1130;1135;1174;1179;1410;1414;1559;1564;1607;1612;1713;1718;2459;2459;2305;2300;2266;2261;2247;2242;2213;2208;1977;1973;1944;1939;1925;1920;1881;1876;1684;1679;1617;1612;1573;1568;1515;1511;1068;1063;996;991;952;948;837;832;770;765;611;606
1698089203707915.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82
1700375151156455.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1246;1241;1188;1183;1155;1150;1063;1058;726;721;664;659;630;625;529;524;404;399;322;317;298;293;274;269;19;14;0;0;19;24;904;909;1025;1029;1126;1130;1265;1270;1448;1453;1535;1540;1578;1583;1641;1645;1876;1881;1929;1934;1953;1958;2011;2016;2136;2141;2194;2199;2223;2228;2281;2285;2459;2459
1700375151156455.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698703761816674.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;163;168;187;192;221;226;428;433;486;490;514;519;577;582;688;693;726;731;750;755;919;924;1126;1130;1169;1174;1241;1246;1366;1371;1602;1607;2035;2040;2435;2439;2459;2459;2281;2276;2247;2242;2228;2223;2199;2194;1939;1934;1896;1891;1867;1862;1819;1814;1592;1588;1535;1530;1511;1506;1448;1443
1698703761816674.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699882831098608.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2324;2319;2180;2175;1963;1958;1313;1309;1251;1246;1217;1212;1164;1159;774;770;688;683;659;654;500;495;365;360;327;322;312;308;279;274;28;19;19;24;24;110;115;442;447;481;486;721;726;1212;1217;1318;1323;1405;1410;1511;1515;1636;1641;1674;1679;1703;1708;1756;1761;2021;2026;2074;2079;2107;2112;2180;2184;2319;2324;2367;2372;2401;2406;2449;2454;2459;2459;2435;2430
1699882831098608.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1309;1312;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1268;1268;193;193;190
1700399598451130.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1958;1953;1833;1828;1746;1742;1583;1578;1159;1155;1097;1092;1044;1039;976;972;697;693;635;630;548;543;481;476;322;317;293;288;279;274;245;240;14;9;0;0;9;14;659;664;693;697;760;765;1236;1241;1337;1342;1395;1400;1520;1525;1780;1785;1833;1838;1872;1876;1944;1949;2117;2122;2165;2170;2194;2199;2247;2252;2449;2454;2459;2459
1700399598451130.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698238324880572.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;134;139;274;279;317;322;336;341;385;389;495;500;524;529;558;563;635;640;741;745;789;794;847;851;972;976;1145;1150;1212;1217;1251;1256;1313;1318;1573;1578;1905;1910;1963;1968;2237;2242;2459;2459;2343;2338;2314;2310;2295;2290;2261;2257;2088;2083;2050;2045;2026;2021;1973;1968;1751;1746;1718;1713;1708;1703;1674;1669;1333;1328;1222;1217;1145;1140;1049;1044
1698238324880572.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699949479032927.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;96;101;235;240;298;303;332;336;389;394;519;524;620;625;644;649;693;697;779;784;851;856;914;919;991;996;1135;1140;1198;1203;1241;1246;1294;1299;1617;1621;2074;2079;2131;2136;2247;2252;2459;2459;2401;2396;2170;2165;2136;2131;2117;2112;2088;2083;1886;1881;1848;1843;1823;1819;1746;1742;1530;1525;1429;1424;1381;1376;1313;1309;808;803;755;750;731;726;206;202
1699949479032927.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699799653108110.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1578;1573;1429;1424;1371;1366;1304;1299;948;943;895;890;861;856;808;803;505;500;471;466;447;442;404;399;245;240;206;202;178;173;134;129;24;19;19;28;418;423;630;635;707;712;895;899;1284;1289;1361;1366;1424;1429;1530;1535;1665;1669;1713;1718;1746;1751;1819;1823;2083;2088;2127;2131;2160;2165;2213;2218;2353;2358;2406;2411;2444;2449;2459;2459
1699799653108110.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1315;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;199
1699836188534055.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1785;1780;1665;1660;1583;1578;1410;1405;1039;1034;943;938;904;899;842;837;543;539;505;500;486;481;447;442;245;240;187;182;163;158;110;105;24;19;19;24;24;91;96;745;750;1289;1294;1366;1371;1429;1434;1525;1530;1650;1655;1689;1694;1713;1718;1775;1780;2064;2069;2103;2107;2127;2131;2180;2184;2334;2338;2396;2401;2459;2459
1699836188534055.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1309;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;199
1697953039798948.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;86;91;163;168;197;202;245;250;370;375;423;428;447;452;505;510;697;702;741;745;760;765;798;803;976;981;1044;1049;1078;1082;1135;1140;1227;1232;1304;1309;1458;1463;1491;1496;1540;1544;1588;1592;2054;2059;2435;2439;2459;2459;2396;2391;2358;2353;2319;2314;2083;2079;2030;2026;2002;1997;1939;1934;1727;1722;1674;1669;1636;1631;1564;1559;1482;1477;1217;1212;1188;1183;1140;1135;798;794;442;437;255;250;91;86
1697953039798948.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;79;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698045463758885.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;259;264;283;288;327;332;481;486;539;543;567;572;630;635;755;760;832;837;899;904;986;991;1159;1164;1207;1212;1251;1256;1342;1347;1645;1650;1862;1867;1920;1925;2059;2064;2136;2141;2271;2276;2459;2459;2281;2276;2237;2233;2218;2213;2180;2175;1929;1925;1876;1872;1857;1852;1809;1804;1626;1621;1583;1578;1559;1554;1520;1515
1698045463758885.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697991159613064.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;163;168;187;192;231;235;365;370;409;413;433;437;476;481;601;606;640;644;664;668;697;702;885;890;957;962;996;1001;1053;1058;1174;1179;1246;1251;1280;1284;1333;1337;1568;1573;1684;1689;1771;1775;1949;1953;2367;2372;2459;2459;2430;2425;2290;2285;2261;2257;2233;2228;2006;2002;1968;1963;1953;1949;1939;1934;1790;1785;1751;1746;1718;1713;1655;1650;1434;1429;1381;1376;1361;1357;1318;1313;899;895;818;813;774;770;697;693
1697991159613064.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700399562449572.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2319;2314;1958;1953;1795;1790;1645;1641;1164;1159;1102;1097;1058;1053;991;986;688;683;611;606;534;529;471;466;317;312;283;279;264;259;235;231;0;0;4;9;14;19;62;67;880;885;1005;1010;1126;1130;1328;1333;1501;1506;1559;1564;1597;1602;1674;1679;1939;1944;1982;1987;2006;2011;2059;2064;2213;2218;2276;2281;2300;2305;2358;2362;2459;2459;2444;2439
1700399562449572.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166;166;164
1700066838522464.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;235;240;298;303;327;332;380;385;514;519;620;625;640;644;683;688;774;779;832;837;899;904;986;991;1130;1135;1207;1212;1251;1256;1304;1309;1559;1564;2117;2122;2194;2199;2362;2367;2401;2406;2439;2444;2459;2459;2295;2290;2252;2247;2233;2228;2204;2199;1997;1992;1944;1939;1915;1910;1857;1852;1655;1650;1583;1578;1554;1549;1511;1506;1183;1179;967;962;798;794;707;702
1700066838522464.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698232481753426.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;120;125;182;187;298;303;351;356;380;385;433;437;606;611;678;683;712;717;760;765;909;914;981;986;1015;1020;1087;1092;1251;1256;1361;1366;1424;1429;1535;1540;2459;2459;2439;2435;2406;2401;2382;2377;2348;2343;2098;2093;2054;2050;2026;2021;1977;1973;1756;1751;1718;1713;1703;1698;1669;1665;1414;1410;1328;1323;1289;1284;1029;1025
1698232481753426.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698207670219721.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;240;245;259;264;298;303;447;452;486;490;505;510;534;539;654;659;707;712;736;741;794;798;1068;1073;1126;1130;1150;1155;1207;1212;1482;1487;1583;1588;1713;1718;1790;1795;1857;1862;2021;2026;2459;2459;2439;2435;2194;2189;2165;2160;2141;2136;2107;2103;1833;1828;1785;1780;1756;1751;1703;1698;1511;1506;1448;1443;1414;1410;1342;1337
1698207670219721.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700064448469478.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;129;134;168;173;211;216;341;346;409;413;447;452;534;539;693;697;745;750;765;770;808;813;981;986;1058;1063;1092;1097;1145;1150;1251;1256;1333;1337;1434;1438;1530;1535;2208;2213;2459;2459;2261;2257;2213;2208;2184;2180;2122;2117;1891;1886;1843;1838;1814;1809;1746;1742;1612;1607;1515;1511;1467;1463;1333;1328;837;832;779;774;750;745;587;582
1700064448469478.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697726406936647.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;154;158;221;226;250;255;298;303;418;423;486;490;519;524;596;601;741;745;779;784;803;808;895;899;1087;1092;1145;1150;1174;1179;1246;1251;1400;1405;1568;1573;1645;1650;1848;1852;1857;1862;1968;1973;2459;2459;2444;2439;2233;2228;2180;2175;2160;2156;2112;2107;1881;1876;1843;1838;1819;1814;1751;1746;1631;1626;1453;1448;1366;1361;1289;1284;952;948;842;837;808;803;755;750
1697726406936647.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699820211329004.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;125;129;158;163;206;211;317;322;365;370;394;399;437;442;587;591;659;664;693;697;750;755;943;948;1020;1025;1053;1058;1116;1121;1299;1304;1381;1386;1448;1453;1597;1602;2459;2459;2454;2449;2430;2425;2184;2180;2136;2131;2107;2103;2064;2059;1833;1828;1785;1780;1761;1756;1732;1727;1564;1559;1390;1386;1309;1304;1236;1232
1699820211329004.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699804923006038.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;235;240;255;259;288;293;486;490;519;524;543;548;582;587;702;707;765;770;808;813;899;904;1150;1155;1203;1207;1251;1256;1337;1342;1684;1689;2257;2261;2435;2439;2459;2459;2454;2449;2439;2435;2415;2411;2170;2165;2131;2127;2103;2098;2059;2054;1857;1852;1828;1823;1814;1809;1785;1780;1453;1448;1361;1357;1323;1318;1270;1265
1699804923006038.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
