1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699808840085981.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700305965533079.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1506;1501;1414;1410;1376;1371;1313;1309;976;972;919;914;880;875;822;818;529;524;495;490;481;476;437;433;211;206;163;158;134;129;77;72;0;0;57;62;664;668;712;717;871;875;1313;1318;1390;1395;1434;1438;1506;1511;1694;1698;1751;1756;1780;1785;1852;1857;2050;2054;2088;2093;2117;2122;2170;2175;2343;2348;2401;2406;2425;2430;2459;2459
1700305965533079.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698233209770793.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;206;211;245;250;293;298;370;375;413;418;442;447;519;524;577;582;630;635;649;654;678;683;765;770;818;822;827;832;837;842;847;851;856;861;875;880;928;933;996;1001;1049;1053;1087;1092;1145;1150;1328;1333;1357;1361;1414;1419;1434;1438;1453;1458;1501;1506;1559;1564;1751;1756;1823;1828;2026;2030;2180;2184;2459;2459;2411;2406;2358;2353;2338;2334;2305;2300;2093;2088;2045;2040;2016;2011;1949;1944;1718;1713;1679;1674;1669;1665;1636;1631;1313;1309;1212;1207;1174;1169;1087;1082
1698233209770793.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1350;1350;1347;1347;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698687176466436.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;206;211;259;264;283;288;336;341;500;505;553;558;582;587;635;640;770;774;827;832;875;880;986;991;1145;1150;1207;1212;1251;1256;1318;1323;1631;1636;1987;1992;2117;2122;2199;2204;2459;2459;2367;2362;2334;2329;2319;2314;2285;2281;2026;2021;1982;1977;1949;1944;1905;1900;1684;1679;1645;1641;1631;1626;1592;1588;1241;1236;1087;1082;1029;1025;880;875
1698687176466436.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698249894134408.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;235;240;264;269;327;332;471;476;543;548;572;577;625;630;765;770;808;813;837;842;899;904;1092;1097;1140;1145;1164;1169;1275;1280;1434;1438;1597;1602;1636;1641;1838;1843;2459;2459;2266;2261;2237;2233;2218;2213;2189;2184;1958;1953;1910;1905;1886;1881;1838;1833;1641;1636;1597;1592;1573;1568;1525;1520
1698249894134408.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700103070266576.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;192;197;226;231;279;283;399;404;466;471;505;510;567;572;697;702;741;745;760;765;798;803;1015;1020;1106;1111;1150;1155;1203;1207;1284;1289;1395;1400;1448;1453;1496;1501;2213;2218;2348;2353;2425;2430;2435;2439;2459;2459;2343;2338;2252;2247;2218;2213;2165;2160;1977;1973;1944;1939;1929;1925;1900;1896;1713;1708;1669;1665;1641;1636;1612;1607;1554;1549;1443;1438;1179;1174;1111;1106;1073;1068;943;938
1700103070266576.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;70;70;67;67;64;64;61;61;58
1699881799086485.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1371;1366;1304;1299;1265;1260;1188;1183;827;822;755;750;717;712;664;659;447;442;404;399;380;375;332;327;96;91;24;24;19;19;28;341;346;770;774;861;866;1155;1159;1414;1419;1487;1491;1540;1544;1617;1621;1708;1713;1756;1761;1795;1799;1997;2002;2141;2146;2189;2194;2228;2233;2305;2310;2459;2459
1699881799086485.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;243;246;1315;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;199
1698056600996784.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;206;211;245;250;317;322;466;471;505;510;524;529;572;577;755;760;813;818;856;861;924;928;1102;1106;1159;1164;1188;1193;1256;1260;1660;1665;2276;2281;2334;2338;2459;2459;2435;2430;2396;2391;2372;2367;2334;2329;2131;2127;2088;2083;2059;2054;2006;2002;1737;1732;1703;1698;1679;1674;1655;1650;1289;1284;1169;1164;1058;1053;957;952
1698056600996784.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699030673199463.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;120;125;149;154;202;206;351;356;399;404;418;423;457;462;625;630;678;683;702;707;745;750;981;986;1049;1053;1087;1092;1145;1150;1371;1376;1463;1467;1515;1520;1602;1607;2314;2319;2459;2459;2449;2444;2247;2242;2213;2208;2199;2194;2170;2165;1900;1896;1852;1848;1828;1823;1780;1775;1592;1588;1540;1535;1511;1506;1443;1438
1699030673199463.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698028358392110.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;129;134;163;168;216;221;341;346;389;394;413;418;471;476;596;601;659;664;688;693;731;736;871;875;976;981;1015;1020;1068;1073;1207;1212;1294;1299;1361;1366;1477;1482;2285;2290;2459;2459;2415;2411;2367;2362;2353;2348;2324;2319;2093;2088;2054;2050;2026;2021;1982;1977;1751;1746;1713;1708;1698;1694;1669;1665;1371;1366;1241;1236;1203;1198;1092;1087
1698028358392110.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698324887155441.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;91;96;134;139;293;298;336;341;356;360;389;394;553;558;587;591;601;606;630;635;721;726;904;909;943;948;1025;1029;1207;1212;1265;1270;1299;1304;1361;1366;1515;1520;1578;1583;1626;1631;1669;1674;1684;1689;1722;1727;1771;1775;1828;1833;1929;1934;2093;2098;2204;2208;2271;2276;2459;2459;2305;2300;2281;2276;2261;2257;2233;2228;1997;1992;1953;1949;1939;1934;1910;1905;1718;1713;1679;1674;1669;1665;1636;1631;1232;1227;1053;1049;1025;1020;991;986
1698324887155441.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699835772528684.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1381;1376;1313;1309;1280;1275;1203;1198;847;842;794;789;770;765;721;717;404;399;380;375;370;365;346;341;139;134;19;14;0;0;81;86;158;163;269;274;437;442;770;774;1260;1265;1361;1366;1410;1414;1506;1511;1631;1636;1665;1669;1684;1689;1708;1713;1761;1766;1819;1823;1939;1944;2035;2040;2088;2093;2180;2184;2314;2319;2334;2338;2358;2362;2459;2459
1699835772528684.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;272;272;275;275;278;278;281;281;284;284;287;287;1330;1330;1327;1327;1330;1330;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;246
1697605314330476.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;187;192;211;216;264;269;404;409;462;466;486;490;543;548;707;712;765;770;789;794;866;871;1025;1029;1097;1102;1130;1135;1188;1193;1405;1410;1515;1520;1588;1592;1708;1713;2439;2444;2459;2459;2300;2295;2271;2266;2252;2247;2213;2208;1977;1973;1939;1934;1915;1910;1872;1867;1641;1636;1597;1592;1573;1568;1549;1544;1472;1467;1438;1434;1424;1419;1381;1376;1328;1323;1284;1280;1256;1251;1174;1169;1145;1140;1029;1025;986;981;899;895
1697605314330476.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;99;99;102;102;105;105;102;102;99;99;96;96;93
1700311920596474.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2285;2281;2026;2021;1790;1785;1256;1251;1188;1183;1155;1150;1029;1025;755;750;697;693;668;664;481;476;360;356;327;322;312;308;279;274;33;28;24;24;19;19;24;774;779;1005;1010;1150;1155;1256;1260;1443;1448;1515;1520;1554;1559;1626;1631;1848;1852;1910;1915;1944;1949;2006;2011;2093;2098;2189;2194;2237;2242;2310;2314;2459;2459
1700311920596474.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;219;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166
1700399629186345.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1337;1333;1246;1241;1179;1174;1073;1068;774;770;745;741;721;717;678;673;442;437;404;399;380;375;327;322;77;72;28;24;24;19;19;28;163;168;399;404;466;471;885;890;1078;1082;1159;1164;1275;1280;1511;1515;1583;1588;1631;1636;1780;1785;1915;1920;1963;1968;1987;1992;2045;2050;2189;2194;2233;2237;2252;2257;2310;2314;2459;2459
1700399629186345.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;208;210;1271;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1700012224591695.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;885;880;808;803;745;741;731;726;721;712;707;702;688;683;678;673;668;664;630;625;394;389;356;351;332;327;288;283;28;19;19;24;24;28;38;43;351;356;399;404;563;567;572;673;678;731;736;861;866;1414;1419;1477;1482;1515;1520;1597;1602;1742;1746;1823;1828;1872;1876;1953;1958;2088;2093;2156;2160;2180;2184;2233;2237;2401;2406;2459;2459;2358;2353;2083;2079;1987;1982;1443;1438;1366;1361;1323;1318;1193;1188;1140;1135;1092;1087;1082;1078;1068;1063;1053;1049;1034;1029;1020;1015
1700012224591695.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;333;1400;1403;1406;1409;1409;1406;1406;1409;1409;1412;1412;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;290;290;292;292;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;295;295;292;292;290;290;287;287;284
1700003069482645.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;750;745;736;726;726;712;702;697;606;601;563;558;539;534;500;495;250;245;178;173;144;139;101;96;24;19;19;24;327;332;409;413;649;654;736;741;1289;1294;1386;1390;1434;1438;1520;1525;1737;1742;1775;1780;1795;1799;1852;1857;1997;2002;2050;2054;2079;2083;2170;2175;2319;2324;2362;2367;2396;2401;2459;2459;2035;2030;1992;1987;1968;1963;1737;1732;1078;1073;1063;1058;1053;1049;1039;1034
1700003069482645.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1412;1415;1415;1417;1417;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;292;292;295;295;298;298;301;301;304;304;301;301;298;298;295;295;292
1700291653387576.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1414;1410;1337;1333;1294;1289;1236;1232;909;904;842;837;794;789;741;736;462;457;437;433;418;413;385;380;149;144;24;19;0;0;4;9;19;24;62;67;356;360;548;553;731;736;1179;1183;1289;1294;1352;1357;1438;1443;1621;1626;1698;1703;1742;1746;1823;1828;2021;2026;2064;2069;2098;2103;2165;2170;2295;2300;2362;2367;2396;2401;2459;2459
1700291653387576.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1297;1297;1294;1294;1291;1291;1289;1289;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1699028887163022.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;125;129;178;182;336;341;389;394;413;418;457;462;635;640;702;707;736;741;794;798;1015;1020;1082;1087;1121;1126;1188;1193;1381;1386;1511;1515;1578;1583;1694;1698;2459;2459;2362;2358;2324;2319;2300;2295;2266;2261;2050;2045;2016;2011;1992;1987;1949;1944;1727;1722;1684;1679;1665;1660;1607;1602;1246;1241;1121;1116;1058;1053;952;948
1699028887163022.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698272407587783.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;105;110;163;168;360;365;433;437;500;505;591;596;664;668;697;702;717;721;847;851;996;1001;1044;1049;1092;1097;1280;1284;1515;1520;1977;1982;2160;2165;2252;2257;2459;2459;2310;2305;2276;2271;2257;2252;2218;2213;1949;1944;1900;1896;1867;1862;1814;1809;1578;1573;1530;1525;1501;1496;1434;1429
1698272407587783.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699902743341202.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1400;1395;1323;1318;1270;1265;1174;1169;832;827;779;774;750;745;707;702;462;457;418;413;399;394;360;356;33;28;24;24;19;19;24;24;317;322;514;519;558;563;702;707;856;861;1337;1342;1414;1419;1467;1472;1568;1573;1674;1679;1718;1722;1746;1751;1819;1823;2103;2107;2136;2141;2165;2170;2266;2271;2391;2396;2459;2459
1699902743341202.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;243;1312;1315;1318;1318;1315;1315;1312;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;199
1700358699836270.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;105;110;341;346;452;457;495;500;587;591;760;765;837;842;967;972;1044;1049;1227;1232;1410;1414;1530;1535;1949;1953;2213;2218;2223;2223;2228;2228;2233;2233;2242;2257;2271;2271;2276;2276;2281;2285;2300;2305;2310;2329;2329;2334;2334;2343;2348;2353;2358;2382;2387;2396;2401;2430;2454;2459;2459;2290;2285;2252;2247;2237;2233;2194;2189;1833;1828;1780;1775;1746;1742;1708;1703;1655;1650;1583;1578;1318;1313;1116;1111;1020;1015;803;798
1700358699836270.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;29;1250;1253;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1294;1294;1291;1289;1286;1283;1280;1274;1274;1283;1286;1289;1291;1294;1291;1291;1294;1294;1306;1309;1312;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1324;1324;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;32;32;29;29;26;26;23
1698211449304697.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;77;81;269;274;341;346;370;375;437;442;553;558;591;596;616;620;649;654;847;851;952;957;1029;1034;1097;1102;1217;1222;1284;1289;1318;1323;1381;1386;1848;1852;2276;2281;2387;2391;2459;2459;2362;2358;2314;2310;2290;2285;2252;2247;2050;2045;2016;2011;1997;1992;1953;1949;1727;1722;1679;1674;1660;1655;1597;1592;1294;1289;1217;1212;1174;1169;1087;1082
1698211449304697.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700355886065511.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1713;1708;1597;1592;1540;1535;1443;1438;1087;1082;1015;1010;976;972;914;909;664;659;606;601;572;567;510;505;308;303;259;255;235;231;187;182;0;0;19;24;591;596;702;707;818;822;1241;1246;1342;1347;1395;1400;1496;1501;1645;1650;1713;1718;1751;1756;1819;1823;2035;2040;2083;2088;2117;2122;2175;2180;2319;2324;2372;2377;2401;2406;2459;2459
1700355886065511.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1700364990167624.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2156;2151;1867;1862;1771;1766;1631;1626;1164;1159;1106;1102;1063;1058;1005;1001;707;702;640;635;563;558;486;481;322;317;288;283;274;269;245;240;28;19;19;24;837;842;948;952;1025;1029;1222;1227;1443;1448;1530;1535;1583;1588;1660;1665;1881;1886;1934;1939;1958;1963;2011;2016;2170;2175;2233;2237;2266;2271;2324;2329;2459;2459;2449;2444
1700364990167624.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166;166;164
1698142828858444.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;110;115;149;154;322;327;389;394;413;418;462;466;611;616;673;678;702;707;760;765;976;981;1039;1044;1073;1078;1145;1150;1318;1323;1405;1410;1487;1491;1597;1602;2435;2439;2459;2459;2454;2449;2228;2223;2204;2199;2184;2180;2160;2156;1900;1896;1857;1852;1833;1828;1785;1780;1592;1588;1549;1544;1525;1520;1487;1482
1698142828858444.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699852185976498.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;62;67;216;221;279;283;308;312;356;360;471;476;543;548;572;577;616;620;736;741;818;822;880;885;976;981;1102;1106;1159;1164;1203;1207;1256;1260;1496;1501;1636;1641;1790;1795;2136;2141;2459;2459;2430;2425;2338;2334;2117;2112;2074;2069;2059;2054;2016;2011;1799;1795;1746;1742;1718;1713;1679;1674;1487;1482;1405;1400;1294;1289;1193;1188
1699852185976498.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698285827867532.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;206;211;259;264;283;288;322;327;471;476;519;524;548;553;601;606;736;741;779;784;813;818;899;904;1126;1130;1174;1179;1217;1222;1313;1318;1554;1559;1650;1655;1718;1722;2021;2026;2459;2459;2367;2362;2329;2324;2310;2305;2276;2271;2026;2021;1987;1982;1963;1958;1915;1910;1708;1703;1655;1650;1617;1612;1554;1549;1159;1155;1087;1082;1053;1049;986;981
