1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698285827867532.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700354664366593.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;567;563;539;534;519;514;442;437;67;62;28;19;19;24;24;28;52;57;67;72;154;158;351;356;423;428;447;452;495;500;712;717;765;770;789;794;856;861;1073;1078;1145;1150;1174;1179;1241;1246;1540;1544;2151;2156;2257;2261;2266;2459;2459;2444;2439;2372;2367;2314;2310;2290;2285;2247;2242;1982;1977;1934;1929;1910;1905;1881;1876;1751;1746;1708;1703;1684;1679;1669;1665;1641;1636;1597;1592;1544;1540;1342;1337;1313;1309;1260;1256;871;866;818;813;798;794;765;760
1700354664366593.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;14;17;17;20;20;23;23;20;20;26;1262;1265;1268;1271;1271;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1315;1315;55;55;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;14;14;17;17;20;20;23;23;20;20;17;17;14;14;11
1698653309747177.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;72;77;129;134;288;293;351;356;385;389;437;442;582;587;635;640;664;668;707;712;880;885;976;981;1020;1025;1092;1097;1203;1207;1323;1328;1376;1381;1472;1477;2180;2184;2459;2459;2223;2218;2194;2189;2175;2170;2146;2141;1867;1862;1819;1814;1790;1785;1737;1732;1511;1506;1448;1443;1419;1414;1361;1357
1698653309747177.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699812711162844.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;235;240;259;264;303;308;447;452;481;486;505;510;534;539;678;683;741;745;770;774;847;851;1087;1092;1145;1150;1174;1179;1217;1222;1501;1506;1660;1665;1708;1713;1785;1790;2459;2459;2276;2271;2233;2228;2213;2208;2175;2170;1958;1953;1920;1915;1900;1896;1857;1852;1679;1674;1607;1602;1564;1559;1496;1491
1699812711162844.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698080265514287.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;144;149;202;206;235;240;288;293;413;418;462;466;486;490;524;529;640;644;702;707;731;736;779;784;981;986;1044;1049;1068;1073;1126;1130;1318;1323;1405;1410;1458;1463;1554;1559;2261;2266;2459;2459;2295;2290;2261;2257;2247;2242;2218;2213;1977;1973;1939;1934;1920;1915;1886;1881;1689;1684;1645;1641;1626;1621;1583;1578;1280;1275;1159;1155;1092;1087;1020;1015
1698080265514287.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700007583533486.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;827;822;760;755;741;736;731;726;721;717;712;707;668;664;466;462;442;437;404;399;235;231;182;178;163;158;115;110;24;19;19;24;24;1058;1063;1381;1386;1434;1438;1520;1525;1636;1641;1737;1742;1785;1790;1828;1833;1891;1896;1934;1939;1949;1953;1958;1963;1968;1973;1992;1997;2059;2064;2218;2223;2242;2247;2281;2285;2319;2324;2353;2358;2367;2372;2377;2382;2391;2396;2459;2459;2281;2276;2040;2035;1929;1925;1881;1876;1872;1867;1833;1828;1790;1785;1241;1236;1179;1174;1097;1092;1068;1063;1049;1044;1025;1020;1015;1010
1700007583533486.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;1409;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;1350;1350;1347;1347;284;284;287;287;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;295;295;292;292;290;290;287;287;284
1698702495784243.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;134;139;163;168;216;221;360;365;409;413;437;442;490;495;630;635;697;702;726;731;770;774;943;948;1015;1020;1049;1053;1111;1116;1251;1256;1333;1337;1429;1434;1515;1520;2208;2213;2459;2459;2334;2329;2300;2295;2285;2281;2257;2252;2026;2021;1987;1982;1958;1953;1910;1905;1679;1674;1641;1636;1621;1617;1588;1583;1270;1265;1116;1111;1034;1029;924;919
1698702495784243.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698328270141016.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;125;129;202;206;240;245;293;298;433;437;514;519;582;587;654;659;731;736;765;770;789;794;856;861;1053;1058;1135;1140;1174;1179;1256;1260;1381;1386;1530;1535;1602;1607;2011;2016;2343;2348;2459;2459;2358;2353;2319;2314;2295;2290;2266;2261;2059;2054;2011;2006;1977;1973;1915;1910;1655;1650;1592;1588;1568;1564;1549;1544;1496;1491;1333;1328;1227;1222;1111;1106;1068;1063;1001;996;904;899;765;760
1698328270141016.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70;70;73;73;70
1697980227377403.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;158;163;226;231;259;264;317;322;466;471;519;524;553;558;620;625;755;760;779;784;822;827;967;972;1169;1174;1289;1294;1381;1386;1477;1482;1641;1645;1814;1819;1920;1925;2093;2098;2156;2160;2180;2184;2271;2276;2358;2362;2425;2430;2459;2459;2435;2430;2180;2175;2136;2131;2112;2107;2064;2059;1843;1838;1785;1780;1756;1751;1732;1727;1434;1429;1294;1289;1193;1188;1068;1063
1697980227377403.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1368;1368;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698291823001418.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;86;91;173;178;216;221;288;293;423;428;471;476;495;500;534;539;668;673;736;741;760;765;933;938;1078;1082;1130;1135;1155;1159;1203;1207;1482;1487;1698;1703;1780;1785;1896;1900;2064;2069;2362;2367;2459;2459;2382;2377;2343;2338;2329;2324;2295;2290;2026;2021;1973;1968;1929;1925;1872;1867;1669;1665;1607;1602;1583;1578;1525;1520;1020;1015;856;851;774;770;673;668;582;577;91;86
1698291823001418.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
1698271484557142.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;202;206;226;231;279;283;418;423;466;471;486;490;519;524;649;654;717;721;745;750;798;803;1010;1015;1063;1068;1097;1102;1145;1150;1318;1323;1453;1458;1520;1525;1592;1597;2459;2459;2439;2435;2228;2223;2189;2184;2170;2165;2127;2122;1910;1905;1876;1872;1857;1852;1814;1809;1650;1645;1578;1573;1540;1535;1458;1453
1698271484557142.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698672593165060.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;163;168;192;197;245;250;404;409;457;462;481;486;524;529;668;673;707;712;726;731;750;755;1053;1058;1130;1135;1164;1169;1236;1241;1400;1405;1520;1525;1607;1612;1689;1694;2459;2459;2310;2305;2281;2276;2257;2252;2218;2213;1949;1944;1910;1905;1886;1881;1848;1843;1607;1602;1559;1554;1530;1525;1482;1477
1698672593165060.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700095220107237.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;202;206;283;288;327;332;394;399;481;486;534;539;563;567;611;616;770;774;827;832;885;890;976;981;1082;1087;1140;1145;1174;1179;1246;1251;1381;1386;1477;1482;1530;1535;1607;1612;1987;1992;2175;2180;2266;2271;2406;2411;2459;2459;2454;2449;2439;2435;2415;2411;2213;2208;2146;2141;2122;2117;2069;2064;1809;1804;1751;1746;1722;1718;1698;1694;1583;1578;1477;1472;1366;1361;1203;1198
1700095220107237.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1699838785699481.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;197;202;240;245;264;269;312;317;452;457;495;500;514;519;548;553;664;668;721;726;755;760;818;822;1010;1015;1058;1063;1087;1092;1130;1135;1366;1371;1438;1443;1472;1477;1530;1535;1910;1915;2122;2127;2175;2180;2266;2271;2459;2459;2430;2425;2391;2387;2377;2372;2348;2343;2146;2141;2107;2103;2088;2083;2045;2040;1828;1823;1790;1785;1771;1766;1746;1742;1612;1607;1535;1530;1491;1487;1419;1414
1699838785699481.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698248707117821.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;115;120;269;274;317;322;341;346;385;389;514;519;563;567;596;601;644;649;789;794;890;895;924;928;981;986;1155;1159;1227;1232;1275;1280;1347;1352;1631;1636;1968;1973;2054;2059;2257;2261;2411;2415;2459;2459;2358;2353;2329;2324;2314;2310;2285;2281;2054;2050;2021;2016;2002;1997;1949;1944;1751;1746;1713;1708;1698;1694;1665;1660;1390;1386;1188;1183;1082;1078;986;981
1698248707117821.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698240299925280.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;187;192;211;216;259;264;394;399;437;442;462;466;505;510;649;654;707;712;731;736;789;794;1044;1049;1102;1106;1135;1140;1188;1193;1395;1400;1554;1559;1607;1612;1896;1900;2459;2459;2406;2401;2353;2348;2285;2281;2083;2079;2050;2045;2030;2026;1987;1982;1751;1746;1708;1703;1674;1669;1626;1621;1371;1366;1304;1299;1275;1270;1164;1159
1698240299925280.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698173138514165.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;202;206;245;250;385;389;428;433;447;452;495;500;630;635;697;702;726;731;784;789;991;996;1058;1063;1087;1092;1130;1135;1357;1361;1472;1477;1520;1525;1655;1660;2459;2459;2281;2276;2247;2242;2223;2218;2189;2184;1953;1949;1920;1915;1905;1900;1867;1862;1698;1694;1641;1636;1592;1588;1511;1506
1698173138514165.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700006089512809.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;649;644;630;625;606;591;591;587;587;582;582;577;577;572;572;577;577;582;582;587;587;596;596;611;616;630;630;635;635;640;640;644;644;654;654;659;659;664;673;678;688;693;697;745;745;750;750;760;760;755;755;765;774;779;794;803;808;818;818;808;789;784;770;765;750;745;741;736;736;721;630;625;616;611;601;596;587;582;567;563;548;543;486;481;409;404;394;389;404;409;413;418;423;437;442;457;462;505;510;519;524;529;539;539;534;524;519;514;505;500;495;481;476;428;423;404;399;389;385;341;336;312;308;173;168;24;19;19;1684;1684;1689;1703;1708;1756;1761;1968;1973;1982;1987;1997;2002;2045;2050;2175;2180;2233;2237;2271;2276;2334;2338;2459;2459;2271;2266;2247;2242;2237;2233;2213;2208;2131;2127;2107;2103;2098;2093;2083;2079;2030;2026;2021;2016;2011;2006;1992;1987;1905;1900;1872;1867;1862;1857;1833;1828;1756;1751;1742;1737;1732;1727;1718;1713;1684;1679;1669;1665;1660;1655;1645;1641;1631;1626;1617;1612;1607;1602;1597;1592;1588;1583;1578;1573;1568;1544;1535;1530;1515;1511;1491;1487;1482;1477;1443;1438;1419;1414;1376;1366;1361;1361;1357;1357;1361;1361;1366;1366;1361;1361;1352;1347;1337;1333;1328;1323;1318;1309;1304;1299;1294;1275;1270;1232;1227;1212;1207;1198;1193;1082;1078;1063;1058;1039;1034;1015;1010;991;986;981;967;962;957;952;948;948;943;943;952;972;991;991;996;1001;1005;1015;1029;1029;1034;1034;1039;1039;1029;1010;1005
1700006089512809.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;295;298;301;304;307;313;316;322;325;357;360;375;377;383;386;389;395;398;407;407;416;421;424;427;430;433;436;439;445;448;451;454;457;457;459;459;462;462;492;495;498;500;506;527;530;533;539;539;541;541;547;547;553;559;565;565;562;562;559;559;556;556;553;550;541;541;544;544;547;547;550;550;553;553;556;556;559;559;562;562;565;565;568;577;577;580;580;583;583;585;585;588;588;591;591;594;594;600;603;606;606;609;609;615;615;618;618;621;621;624;624;626;626;629;629;626;626;624;624;621;621;624;1497;1497;1494;1491;1491;1488;1488;1485;1485;1482;1482;1479;1479;1476;1476;1473;1473;1470;1470;1467;1467;1464;1464;1461;1461;386;386;383;383;380;380;377;377;375;375;377;377;380;380;383;383;386;386;389;389;392;392;395;395;398;398;395;395;392;392;389;389;386;386;383;383;380;380;377;377;375;375;372;372;369;369;366;366;363;363;360;360;357;357;354;354;351;351;348;348;345;345;331;331;328;328;325;325;322;322;319;319;316;316;319;319;325;325;328;331;345;348;351;354;366;369;372;377;377;383;383;386;386;389;389;392;392;395;395;398;398;401;401;404;404;407;407;404;404;401;401;398;398;395;395;392;392;383;383;380;380;377;372;369;366;360;360;348;345;342;342;339;339;331;325;322;313;310;290;284;284;281
1698274526631427.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;173;178;206;211;259;264;385;389;433;437;457;462;510;514;664;668;726;731;750;755;803;808;972;976;1029;1034;1063;1068;1126;1130;1280;1284;1361;1366;1438;1443;1515;1520;2189;2194;2444;2449;2459;2459;2329;2324;2295;2290;2285;2281;2257;2252;2030;2026;1987;1982;1953;1949;1910;1905;1718;1713;1684;1679;1669;1665;1641;1636;1337;1333;1207;1203;1150;1145;1058;1053
1698274526631427.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698309360371186.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;240;245;283;288;312;317;356;360;500;505;543;548;567;572;625;630;760;765;818;822;856;861;933;938;1159;1164;1241;1246;1284;1289;1347;1352;1655;1660;1857;1862;1915;1920;2189;2194;2459;2459;2454;2449;2420;2415;2406;2401;2367;2362;2127;2122;2079;2074;2054;2050;2011;2006;1799;1795;1756;1751;1742;1737;1708;1703;1434;1429;1318;1313;1284;1280;1159;1155
1698309360371186.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700401500706806.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1694;1689;1568;1564;1438;1434;1337;1333;981;976;938;933;914;909;871;866;539;534;486;481;462;457;423;418;231;226;202;197;182;178;149;144;0;0;14;19;837;842;1020;1025;1164;1169;1270;1275;1467;1472;1544;1549;1583;1588;1650;1655;1891;1896;1944;1949;1973;1977;2021;2026;2160;2165;2213;2218;2247;2252;2300;2305;2459;2459
1700401500706806.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700363485151790.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1313;1309;1256;1251;1232;1227;1183;1179;837;832;789;784;765;760;712;707;442;437;409;404;394;389;356;351;96;91;28;24;24;19;19;24;24;28;67;72;462;466;726;731;1188;1193;1270;1275;1323;1328;1405;1410;1607;1612;1674;1679;1708;1713;1775;1780;1987;1992;2026;2030;2050;2054;2098;2103;2271;2276;2334;2338;2367;2372;2411;2415;2459;2459
1700363485151790.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;219;222;1286;1289;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700400346712222.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1337;1333;1280;1275;1246;1241;1198;1193;914;909;847;842;822;818;784;779;558;553;514;510;495;490;452;447;279;274;231;226;206;202;163;158;24;19;19;24;24;86;91;264;269;625;630;1044;1049;1106;1111;1164;1169;1260;1265;1453;1458;1515;1520;1559;1564;1621;1626;1809;1814;1857;1862;1886;1891;1949;1953;2093;2098;2136;2141;2165;2170;2208;2213;2372;2377;2411;2415;2459;2459
1700400346712222.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;1309;1312;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;175
1699775207384991.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;197;202;235;240;298;303;423;428;490;495;524;529;601;606;741;745;784;789;813;818;880;885;1092;1097;1159;1164;1198;1203;1246;1251;1463;1467;1665;1669;1785;1790;2184;2189;2459;2459;2420;2415;2334;2329;2305;2300;2271;2266;2098;2093;2050;2045;2016;2011;1939;1934;1703;1698;1655;1650;1636;1631;1617;1612;1583;1578;1034;1029;972;967;765;760
1699775207384991.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698109319123757.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;211;216;269;274;298;303;360;365;505;510;548;553;567;572;606;611;784;789;904;909;981;986;1068;1073;1241;1246;1347;1352;1400;1405;1482;1487;2208;2213;2459;2459;2343;2338;2295;2290;2271;2266;2213;2208;2002;1997;1958;1953;1939;1934;1905;1900;1650;1645;1564;1559;1515;1511;1429;1424
1698109319123757.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699804990007030.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;120;125;168;173;341;346;380;385;404;409;442;447;563;567;601;606;625;630;664;668;976;981;1034;1039;1068;1073;1135;1140;1337;1342;1429;1434;1491;1496;1612;1617;2459;2459;2430;2425;2391;2387;2367;2362;2334;2329;2083;2079;2040;2035;2021;2016;1982;1977;1761;1756;1722;1718;1708;1703;1674;1669;1294;1289;1183;1179;1102;1097;1020;1015
