1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699804990007030.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698641274491007.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;154;158;206;211;235;240;293;298;466;471;514;519;548;553;616;620;750;755;789;794;827;832;914;919;1135;1140;1227;1232;1280;1284;1410;1414;1746;1751;1785;1790;1929;1934;2459;2459;2454;2449;2228;2223;2199;2194;2180;2175;2146;2141;1891;1886;1852;1848;1833;1828;1804;1799;1626;1621;1525;1520;1458;1453;1328;1323
1698641274491007.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1291;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1344;1344;1347;1347;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1697977744325699.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;206;211;269;274;303;308;365;370;457;462;495;500;514;519;553;558;673;678;755;760;784;789;837;842;1106;1111;1159;1164;1183;1188;1236;1241;1443;1448;1520;1525;1617;1621;1910;1915;2406;2411;2459;2459;2218;2213;2184;2180;2175;2170;2146;2141;1905;1900;1857;1852;1828;1823;1775;1771;1583;1578;1525;1520;1491;1487;1443;1438;981;976;895;890;861;856;750;745
1697977744325699.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1347;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1412;1412;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698009670002645.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;211;216;269;274;293;298;360;365;471;476;519;524;548;553;596;601;707;712;741;745;750;755;784;789;1029;1034;1082;1087;1106;1111;1155;1159;1395;1400;1515;1520;1568;1573;1650;1655;2459;2459;2281;2276;2237;2233;2218;2213;2175;2170;1944;1939;1905;1900;1881;1876;1848;1843;1641;1636;1573;1568;1540;1535;1477;1472;1179;1174;1087;1082;1049;1044;972;967
1698009670002645.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700386546291279.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1756;1751;1626;1621;1501;1496;1390;1386;1063;1058;991;986;967;962;919;914;563;558;490;486;471;466;428;423;283;279;245;240;221;216;182;178;0;0;644;649;693;697;731;736;871;875;1280;1284;1395;1400;1443;1448;1511;1515;1732;1737;1795;1799;1828;1833;1896;1900;2054;2059;2103;2107;2136;2141;2208;2213;2396;2401;2459;2459
1700386546291279.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699917340371460.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;57;62;105;110;240;245;312;317;346;351;389;394;524;529;625;630;654;659;702;707;808;813;909;914;962;967;1039;1044;1203;1207;1280;1284;1333;1337;1414;1419;1554;1559;1925;1929;1987;1992;2165;2170;2290;2295;2459;2459;2444;2439;2223;2218;2175;2170;2151;2146;2117;2112;1867;1862;1823;1819;1780;1775;1708;1703;1578;1573;1352;1347;1299;1294;1241;1236;866;861;789;784;760;755;683;678;553;548;543;539;389;385;178;173
1699917340371460.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;73;73;70;70;73;73;70
1700318800671781.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1607;1602;1525;1520;1467;1463;1390;1386;1087;1082;1005;1001;972;967;924;919;659;654;606;601;577;572;519;514;298;293;255;250;231;226;178;173;0;0;298;303;389;394;418;423;712;717;813;818;1001;1005;1328;1333;1405;1410;1472;1477;1568;1573;1718;1722;1775;1780;1804;1809;1862;1867;2045;2050;2093;2098;2122;2127;2170;2175;2324;2329;2382;2387;2406;2411;2459;2459
1700318800671781.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698244630020686.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;120;125;163;168;317;322;380;385;409;413;462;466;572;577;616;620;635;640;673;678;909;914;981;986;1029;1034;1111;1116;1227;1232;1299;1304;1333;1337;1429;1434;2131;2136;2362;2367;2449;2454;2459;2459;2430;2425;2396;2391;2372;2367;2343;2338;2112;2107;2074;2069;2054;2050;2011;2006;1771;1766;1737;1732;1718;1713;1684;1679;1448;1443;1299;1294;1256;1251;1188;1183
1698244630020686.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272457588456.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;129;134;288;293;341;346;365;370;409;413;558;563;630;635;654;659;697;702;822;827;924;928;972;976;1049;1053;1198;1203;1275;1280;1313;1318;1410;1414;1665;1669;1852;1857;1872;1876;1900;1905;2011;2016;2131;2136;2180;2184;2367;2372;2420;2425;2439;2444;2459;2459;2387;2382;2362;2358;2310;2305;2122;2117;2093;2088;2079;2074;2050;2045;1780;1775;1732;1727;1708;1703;1674;1669;1458;1453;1410;1405;1386;1381;1294;1289;1251;1246;1241;1236
1698272457588456.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;108;108;105
1699812104151364.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;9;14;77;81;110;115;158;163;288;293;336;341;360;365;399;404;548;553;591;596;620;625;664;668;875;880;948;952;991;996;1053;1058;1284;1289;1347;1352;1386;1390;1434;1438;1477;1482;1573;1578;2310;2314;2459;2459;2252;2247;2204;2199;2180;2175;2141;2136;1891;1886;1852;1848;1833;1828;1795;1790;1636;1631;1540;1535;1487;1482;1429;1424;938;933;880;875;861;856;803;798
1699812104151364.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699811759144644.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;235;240;279;283;303;308;341;346;495;500;524;529;548;553;587;591;721;726;818;822;890;895;957;962;1183;1188;1275;1280;1313;1318;1381;1386;2324;2329;2459;2459;2329;2324;2290;2285;2266;2261;2218;2213;1949;1944;1910;1905;1891;1886;1848;1843;1669;1665;1540;1535;1472;1467;1395;1390;986;981;885;880;847;842;789;784
1699811759144644.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700305794530991.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1819;1814;1645;1641;1544;1540;1438;1434;1049;1044;981;976;957;952;914;909;620;616;529;524;490;486;437;433;264;259;231;226;211;206;173;168;0;0;640;644;707;712;755;760;914;919;1275;1280;1400;1405;1463;1467;1568;1573;1771;1775;1838;1843;1872;1876;1944;1949;2059;2064;2103;2107;2136;2141;2204;2208;2411;2415;2459;2459
1700305794530991.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698177131595698.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;139;144;168;173;231;235;365;370;399;404;423;428;466;471;596;601;668;673;702;707;750;755;933;938;1015;1020;1049;1053;1106;1111;1318;1323;1414;1419;1458;1463;1559;1564;2285;2290;2459;2459;2449;2444;2411;2406;2387;2382;2348;2343;2103;2098;2054;2050;2026;2021;1977;1973;1771;1766;1737;1732;1718;1713;1694;1689;1443;1438;1309;1304;1260;1256;1140;1135
1698177131595698.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698141452829216.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;168;173;235;240;269;274;341;346;486;490;543;548;567;572;611;616;770;774;861;866;914;919;1005;1010;1150;1155;1227;1232;1275;1280;1361;1366;1698;1703;2026;2030;2208;2213;2459;2459;2454;2449;2439;2435;2415;2411;2160;2156;2112;2107;2088;2083;2040;2035;1833;1828;1795;1790;1775;1771;1746;1742;1520;1515;1405;1400;1333;1328;1236;1232
1698141452829216.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697959699940304.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;115;120;149;154;211;216;346;351;428;433;490;495;587;591;712;717;750;755;779;784;880;885;1063;1068;1188;1193;1232;1236;1323;1328;1698;1703;2343;2348;2439;2444;2459;2459;2425;2420;2233;2228;2160;2156;2131;2127;2088;2083;1828;1823;1785;1780;1766;1761;1751;1746;1722;1718;1708;1703;1679;1674;1232;1227
1697959699940304.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1294;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1699845317642071.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1405;1400;1318;1313;1270;1265;1193;1188;837;832;774;770;745;741;688;683;447;442;413;409;399;394;360;356;125;120;24;24;19;19;24;24;202;206;1087;1092;1232;1236;1328;1333;1448;1453;1626;1631;1674;1679;1703;1708;1761;1766;2002;2006;2054;2059;2093;2098;2160;2165;2290;2295;2329;2334;2353;2358;2415;2420;2449;2454;2459;2459
1699845317642071.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;243;246;1306;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1265;1265;199
1700399551450734.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1679;1674;1549;1544;1477;1472;1386;1381;1058;1053;991;986;967;962;924;919;577;572;514;510;486;481;437;433;269;264;235;231;216;211;178;173;24;19;19;24;702;707;904;909;943;948;1145;1150;1371;1376;1443;1448;1487;1491;1568;1573;1819;1823;1862;1867;1886;1891;1939;1944;2107;2112;2160;2165;2184;2189;2242;2247;2444;2449;2459;2459
1700399551450734.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699065385206211.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;101;105;149;154;327;332;370;375;385;389;413;418;601;606;678;683;707;712;741;745;986;991;1140;1145;1174;1179;1256;1260;1525;1530;1867;1872;1929;1934;2112;2117;2459;2459;2228;2223;2184;2180;2170;2165;2131;2127;1905;1900;1872;1867;1848;1843;1814;1809;1564;1559;1458;1453;1410;1405;1313;1309
1699065385206211.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1699057343034604.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;187;192;211;216;259;264;433;437;471;476;495;500;529;534;693;697;755;760;784;789;856;861;1092;1097;1145;1150;1174;1179;1232;1236;1482;1487;1578;1583;1617;1621;1795;1799;2343;2348;2459;2459;2411;2406;2362;2358;2338;2334;2300;2295;2098;2093;2054;2050;2030;2026;1987;1982;1771;1766;1737;1732;1718;1713;1694;1689;1463;1458;1318;1313;1246;1241;1169;1164
1699057343034604.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698176162573482.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;105;110;245;250;308;312;332;336;389;394;514;519;548;553;563;567;591;596;745;750;871;875;914;919;1001;1005;1155;1159;1203;1207;1236;1241;1284;1289;1631;1636;1891;1896;1982;1987;2213;2218;2459;2459;2420;2415;2377;2372;2358;2353;2329;2324;2093;2088;2050;2045;2026;2021;1982;1977;1790;1785;1756;1751;1737;1732;1703;1698;1458;1453;1304;1299;1251;1246;1169;1164
1698176162573482.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700002085476646.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;899;895;837;832;755;750;741;726;721;717;712;697;678;673;486;481;457;452;437;433;404;399;134;129;28;24;24;19;19;24;24;1005;1010;1203;1207;1270;1275;1376;1381;1597;1602;1665;1669;1703;1708;1771;1775;1977;1982;2021;2026;2083;2088;2156;2160;2281;2285;2329;2334;2358;2362;2406;2411;2459;2459;2391;2387;1655;1650;1578;1573;1453;1448;1352;1347;1082;1078;1063;1049;1044;1034;1025;1020
1700002085476646.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;304;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;339;1397;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;290;290;292;292;295;295;298;298;301;301;304;304;301;301;292;292;287;287;284
1698010488015637.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;9;14;19;24;77;81;110;115;158;163;317;322;360;365;389;394;437;442;553;558;620;625;644;649;688;693;818;822;904;909;938;943;1005;1010;1159;1164;1241;1246;1280;1284;1342;1347;1674;1679;1982;1987;2131;2136;2285;2290;2459;2459;2439;2435;2228;2223;2189;2184;2170;2165;2127;2122;1886;1881;1848;1843;1828;1823;1780;1775;1631;1626;1535;1530;1487;1482;1366;1361
1698010488015637.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1341;1341;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700398420437491.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1588;1583;1515;1511;1438;1434;1275;1270;972;967;933;928;904;899;851;847;539;534;486;481;466;462;428;423;250;245;216;211;202;197;168;163;0;0;726;731;789;794;832;837;976;981;1318;1323;1386;1390;1434;1438;1520;1525;1785;1790;1828;1833;1857;1862;1915;1920;2074;2079;2127;2131;2160;2165;2213;2218;2401;2406;2459;2459
1700398420437491.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699807636061195.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;158;163;202;206;226;231;269;274;409;413;457;462;481;486;524;529;659;664;712;717;741;745;837;842;1068;1073;1121;1126;1145;1150;1203;1207;1544;1549;1641;1645;1804;1809;2127;2131;2459;2459;2295;2290;2252;2247;2218;2213;2170;2165;1953;1949;1915;1910;1896;1891;1857;1852;1679;1674;1597;1592;1549;1544;1443;1438
1699807636061195.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700324601734050.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2026;2021;1896;1891;1795;1790;1597;1592;1222;1217;1116;1111;1078;1073;1010;1005;741;736;683;678;659;654;587;582;380;375;322;317;293;288;245;240;28;24;0;0;9;14;707;712;789;794;880;885;1193;1198;1410;1414;1477;1482;1511;1515;1573;1578;1780;1785;1833;1838;1872;1876;1944;1949;2088;2093;2136;2141;2165;2170;2208;2213;2377;2382;2459;2459;2454;2449
1700324601734050.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;178;178;175
1699835983530567.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1795;1790;1597;1592;1549;1544;1400;1395;1078;1073;1015;1010;981;976;928;924;558;553;505;500;481;476;442;437;250;245;216;211;202;197;163;158;24;19;19;24;24;433;437;606;611;702;707;895;899;967;972;1265;1270;1472;1477;1535;1540;1578;1583;1641;1645;1732;1737;1780;1785;1809;1814;2040;2045;2199;2204;2252;2257;2290;2295;2329;2334;2459;2459
1699835983530567.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1315;1318;1321;1321;1318;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1698320399594358.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;173;178;202;206;245;250;423;428;476;481;500;505;543;548;707;712;750;755;770;774;818;822;1068;1073;1126;1130;1155;1159;1241;1246;1511;1515;1660;1665;1722;1727;1987;1992;2035;2040;2059;2064;2459;2459;2435;2430;2425;2420;2396;2391;2127;2122;2079;2074;2054;2050;2011;2006;1771;1766;1732;1727;1713;1708;1679;1674;1333;1328;1222;1217;1169;1164;1058;1053
1698320399594358.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700007588533039.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;875;871;794;789;750;745;736;717;717;707;697;693;510;505;471;466;452;447;428;423;206;202;129;125;101;96;28;19;19;24;789;794;914;919;972;976;1183;1188;1414;1419;1482;1487;1520;1525;1588;1592;1785;1790;1823;1828;1857;1862;1958;1963;2088;2093;2165;2170;2189;2194;2218;2223;2382;2387;2415;2420;2459;2459;2300;2295;1621;1617;1549;1544;1477;1472;1323;1318;1087;1082;1063;1049;1044;1034;1025;1020
1700007588533039.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;304;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;342;1423;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;290;290;292;292;295;295;298;298;301;301;304;304;301;301;292;292;287;287;284
