1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698273068600758.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;115;120;163;168;322;327;385;389;409;413;466;471;582;587;630;635;664;668;707;712;933;938;1010;1015;1053;1058;1116;1121;1265;1270;1361;1366;1400;1405;1472;1477;2088;2093;2252;2257;2430;2435;2459;2459;2420;2415;2401;2396;2362;2358;2107;2103;2069;2064;2050;2045;1992;1987;1756;1751;1718;1713;1698;1694;1669;1665;1400;1395;1280;1275;1212;1207;1058;1053
1698273068600758.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697996972731585.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;120;125;283;288;336;341;360;365;409;413;543;548;616;620;644;649;702;707;842;847;967;972;1001;1005;1053;1058;1207;1212;1289;1294;1337;1342;1434;1438;2112;2117;2459;2459;2314;2310;2281;2276;2261;2257;2233;2228;1982;1977;1939;1934;1910;1905;1857;1852;1631;1626;1583;1578;1559;1554;1520;1515;1097;1092;948;943;880;875;745;741
1697996972731585.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698987005008363.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;33;28;24;19;19;24;125;129;192;197;216;221;264;269;413;418;481;486;514;519;572;577;717;721;760;765;789;794;871;875;1111;1116;1207;1212;1256;1260;1318;1323;1568;1573;2285;2290;2401;2406;2459;2459;2439;2435;2199;2194;2141;2136;2112;2107;2054;2050;1809;1804;1756;1751;1742;1737;1718;1713;1665;1660;1410;1405;1246;1241;1121;1116;462;457;322;317;101;96
1698987005008363.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;67;70;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;70;70;67
1700287003713333.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1347;1342;1280;1275;1246;1241;1183;1179;875;871;822;818;794;789;745;741;452;447;423;418;404;399;370;365;192;187;134;129;96;91;0;0;4;9;24;28;779;784;1029;1034;1135;1140;1232;1236;1467;1472;1525;1530;1568;1573;1650;1655;1843;1848;1900;1905;1934;1939;1987;1992;2131;2136;2184;2189;2213;2218;2266;2271;2459;2459
1700287003713333.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1700330830804256.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1559;1554;1482;1477;1424;1419;1347;1342;1049;1044;972;967;928;924;861;856;563;558;524;519;505;500;466;462;259;255;211;206;187;182;144;139;0;0;168;173;654;659;707;712;861;866;1294;1299;1371;1376;1434;1438;1525;1530;1674;1679;1737;1742;1771;1775;1833;1838;2050;2054;2088;2093;2117;2122;2175;2180;2329;2334;2387;2391;2411;2415;2459;2459
1700330830804256.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1700291185383928.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1429;1424;1342;1337;1299;1294;1236;1232;895;890;822;818;784;779;721;717;442;437;413;409;399;394;365;360;134;129;28;24;0;0;9;14;33;38;173;178;327;332;476;481;745;750;1251;1256;1333;1337;1386;1390;1472;1477;1669;1674;1746;1751;1785;1790;1852;1857;2050;2054;2093;2098;2117;2122;2170;2175;2343;2348;2396;2401;2415;2420;2459;2459
1700291185383928.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1297;1297;1294;1294;1291;1291;1289;1289;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1699069386302219.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;226;231;279;283;312;317;370;375;505;510;548;553;567;572;601;606;765;770;856;861;924;928;1034;1039;1150;1155;1256;1260;1299;1304;1400;1405;1958;1963;2348;2353;2439;2444;2459;2459;2324;2319;2285;2281;2261;2257;2213;2208;2002;1997;1958;1953;1939;1934;1900;1896;1669;1665;1597;1592;1564;1559;1482;1477
1699069386302219.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698245513042213.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;216;221;245;250;298;303;433;437;481;486;510;514;558;563;712;717;755;760;784;789;866;871;1039;1044;1092;1097;1126;1130;1169;1174;1309;1313;1438;1443;1515;1520;1626;1631;2362;2367;2420;2425;2435;2439;2459;2459;2237;2233;2204;2199;2180;2175;2141;2136;1910;1905;1872;1867;1857;1852;1814;1809;1669;1665;1568;1564;1515;1511;1414;1410
1698245513042213.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272448588282.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;48;52;105;110;264;269;327;332;370;375;433;437;582;587;635;640;659;664;702;707;832;837;895;899;919;924;1049;1053;1155;1159;1217;1222;1347;1352;1414;1419;1732;1737;1795;1799;1848;1852;2310;2314;2358;2362;2459;2459;2372;2367;2338;2334;2329;2324;2300;2295;2074;2069;2030;2026;2011;2006;1949;1944;1722;1718;1694;1689;1679;1674;1655;1650;1530;1525;1482;1477;1390;1386;1217;1212;1159;1155;1029;1025
1698272448588282.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;102;102;99;99;96;96;93
1699862408851586.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1650;1645;1549;1544;1491;1487;1390;1386;986;981;933;928;909;904;861;856;553;548;505;500;486;481;447;442;259;255;202;197;168;163;105;101;24;19;19;24;736;741;871;875;943;948;1183;1188;1463;1467;1544;1549;1588;1592;1641;1645;1737;1742;1785;1790;1828;1833;2021;2026;2204;2208;2242;2247;2276;2281;2319;2324;2459;2459
1699862408851586.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;199
1699812791168314.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;226;231;274;279;298;303;356;360;500;505;534;539;553;558;587;591;755;760;851;856;909;914;1005;1010;1212;1217;1284;1289;1328;1333;1405;1410;2103;2107;2435;2439;2459;2459;2411;2406;2367;2362;2300;2295;2083;2079;2054;2050;2030;2026;1992;1987;1771;1766;1718;1713;1694;1689;1631;1626;1313;1309;1256;1251;1227;1222;1164;1159
1699812791168314.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699065316204240.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;293;298;346;351;370;375;437;442;553;558;591;596;611;616;649;654;895;899;976;981;1025;1029;1102;1106;1246;1251;1318;1323;1357;1361;1448;1453;2199;2204;2435;2439;2459;2459;2401;2396;2362;2358;2348;2343;2319;2314;2059;2054;2021;2016;2002;1997;1963;1958;1775;1771;1742;1737;1718;1713;1684;1679
1699065316204240.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1698291825001168.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;154;158;279;283;322;327;346;351;399;404;543;548;601;606;635;640;688;693;822;827;904;909;948;952;1029;1034;1198;1203;1280;1284;1313;1318;1386;1390;1886;1891;2165;2170;2439;2444;2459;2459;2444;2439;2213;2208;2184;2180;2170;2165;2136;2131;1852;1848;1799;1795;1766;1761;1708;1703;1477;1472;1376;1371;1342;1337;1289;1284
1698291825001168.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700310497580874.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2050;2045;1910;1905;1838;1833;1684;1679;1241;1236;1174;1169;1121;1116;1034;1029;750;745;702;697;673;668;620;616;389;385;332;327;308;303;255;250;38;33;9;4;0;0;24;28;543;548;697;702;818;822;1357;1361;1424;1429;1458;1463;1530;1535;1732;1737;1795;1799;1828;1833;1896;1900;2083;2088;2136;2141;2165;2170;2204;2208;2377;2382;2415;2420;2459;2459;2449;2444
1700310497580874.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;178;178;175
1700086936939737.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;115;120;173;178;298;303;356;360;385;389;428;433;616;620;678;683;707;712;755;760;856;861;938;943;972;976;1025;1029;1155;1159;1232;1236;1280;1284;1337;1342;1554;1559;2016;2021;2156;2160;2459;2459;2449;2444;2367;2362;2175;2170;2136;2131;2117;2112;2083;2079;1838;1833;1790;1785;1756;1751;1708;1703;1540;1535;1438;1434;1405;1400;1352;1347;957;952;808;803;765;760;668;664
1700086936939737.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697989438575526.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;158;163;206;211;240;245;327;332;437;442;476;481;495;500;539;543;673;678;731;736;750;755;832;837;1053;1058;1111;1116;1145;1150;1203;1207;1405;1410;1530;1535;1588;1592;2146;2151;2459;2459;2420;2415;2367;2362;2348;2343;2319;2314;2093;2088;2054;2050;2026;2021;1977;1973;1746;1742;1708;1703;1694;1689;1665;1660;1438;1434;1294;1289;1236;1232;1121;1116
1697989438575526.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700353708043269.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1722;1718;1631;1626;1588;1583;1472;1467;1145;1140;1068;1063;1020;1015;957;952;693;688;649;644;630;625;577;572;341;336;293;288;274;269;221;216;19;14;0;0;4;9;519;524;741;745;813;818;976;981;1309;1313;1390;1395;1438;1443;1525;1530;1698;1703;1761;1766;1795;1799;1857;1862;2035;2040;2079;2083;2107;2112;2170;2175;2319;2324;2377;2382;2406;2411;2459;2459
1700353708043269.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698365789885623.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;192;197;255;259;288;293;346;351;471;476;548;553;587;591;630;635;770;774;822;827;871;875;967;972;1102;1106;1169;1174;1212;1217;1260;1265;1347;1352;1641;1645;1891;1896;2131;2136;2459;2459;2367;2362;2324;2319;2300;2295;2266;2261;2059;2054;2011;2006;1982;1977;1934;1929;1694;1689;1631;1626;1597;1592;1564;1559;1448;1443;1328;1323;1299;1294;1111;1106;1053;1049;803;798
1698365789885623.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;105;105;102;102;99;99;96;96;93
1699816482243604.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;72;77;120;125;274;279;322;327;341;346;380;385;500;505;534;539;553;558;591;596;765;770;832;837;866;871;938;943;1126;1130;1174;1179;1207;1212;1275;1280;1602;1607;1713;1718;1785;1790;1963;1968;2459;2459;2353;2348;2310;2305;2290;2285;2252;2247;2059;2054;2021;2016;1997;1992;1953;1949;1742;1737;1698;1694;1674;1669;1612;1607;1337;1333;1284;1280;1251;1246;1203;1198
1699816482243604.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699860932831015.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2329;2324;1559;1554;1429;1424;1294;1289;928;924;866;861;822;818;745;741;476;471;399;394;370;365;360;356;351;346;327;322;154;149;120;115;96;91;33;28;24;19;19;24;24;28;389;394;462;466;582;587;712;717;919;924;1443;1448;1515;1520;1559;1564;1631;1636;1785;1790;1823;1828;1857;1862;2098;2103;2199;2204;2247;2252;2281;2285;2329;2334;2459;2459;2444;2439
1699860932831015.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1297;1300;1303;1306;1306;1303;1303;1300;1300;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;190;190;187
1698231436731707.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;105;110;144;149;206;211;346;351;389;394;409;413;457;462;577;582;630;635;654;659;697;702;933;938;986;991;1015;1020;1068;1073;1246;1251;1328;1333;1390;1395;1482;1487;2343;2348;2425;2430;2435;2439;2459;2459;2435;2430;2213;2208;2175;2170;2156;2151;2127;2122;1838;1833;1795;1790;1766;1761;1708;1703;1520;1515;1448;1443;1405;1400;1337;1333;827;822;760;755;731;726;240;235
1698231436731707.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699793680039491.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1809;1804;1727;1722;1655;1650;1472;1467;1121;1116;1049;1044;1001;996;943;938;668;664;601;596;567;563;514;510;346;341;288;283;255;250;206;202;28;19;19;28;182;187;418;423;471;476;611;616;755;760;904;909;1400;1405;1467;1472;1515;1520;1607;1612;1689;1694;1727;1732;1756;1761;1823;1828;2088;2093;2127;2131;2151;2156;2247;2252;2343;2348;2382;2387;2411;2415;2449;2454;2459;2459
1699793680039491.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;251;1315;1321;1321;1318;1318;1315;1315;1312;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1268;1268;199
1698249184123878.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;187;192;216;221;269;274;399;404;442;447;471;476;519;524;640;644;712;717;741;745;789;794;1020;1025;1078;1082;1102;1106;1155;1159;1342;1347;1438;1443;1506;1511;1592;1597;2319;2324;2459;2459;2454;2449;2430;2425;2208;2204;2170;2165;2151;2146;2112;2107;1872;1867;1828;1823;1809;1804;1761;1756;1588;1583;1477;1472;1429;1424;1337;1333
1698249184123878.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698229572691994.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;129;134;274;279;317;322;346;351;399;404;519;524;596;601;635;640;693;697;847;851;962;967;996;1001;1049;1053;1193;1198;1294;1299;1386;1390;1472;1477;2314;2319;2425;2430;2435;2459;2459;2223;2218;2194;2189;2175;2170;2141;2136;1862;1857;1809;1804;1775;1771;1718;1713;1535;1530;1443;1438;1390;1386;1304;1299
1698229572691994.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700074424681732.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;48;52;72;77;134;139;197;202;312;317;365;370;399;404;457;462;640;644;702;707;726;731;755;760;822;827;899;904;948;952;1010;1015;1159;1164;1227;1232;1270;1275;1323;1328;1559;1564;2141;2146;2218;2223;2444;2449;2459;2459;2358;2353;2324;2319;2300;2295;2276;2271;2098;2093;2045;2040;2011;2006;1944;1939;1718;1713;1679;1674;1665;1660;1636;1631;1520;1515;1260;1256;1207;1203;1102;1097
1700074424681732.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700396782418673.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1910;1905;1766;1761;1617;1612;1491;1487;1092;1087;1029;1025;1001;996;957;952;640;635;519;514;486;481;437;433;283;279;250;245;231;226;202;197;0;0;659;664;731;736;784;789;1087;1092;1328;1333;1400;1405;1453;1458;1525;1530;1756;1761;1809;1814;1838;1843;1910;1915;2064;2069;2117;2122;2146;2151;2199;2204;2420;2425;2459;2459
1700396782418673.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698272431588488.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;226;231;255;259;298;303;462;466;519;524;548;553;596;601;741;745;784;789;808;813;943;948;1111;1116;1159;1164;1179;1183;1232;1236;1535;1540;1833;1838;1968;1973;2170;2175;2459;2459;2454;2449;2372;2367;2156;2151;2127;2122;2103;2098;2069;2064;1785;1780;1746;1742;1718;1713;1679;1674;1395;1390;1294;1289;1222;1217;1116;1111
1698272431588488.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697961991988614.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;144;149;202;206;341;346;462;466;563;567;668;673;745;750;818;822;866;871;919;924;1130;1135;1159;1164;1179;1183;1256;1260;1463;1467;1799;1804;1997;2002;2131;2136;2459;2459;2425;2420;2377;2372;2189;2184;2131;2127;2103;2098;2069;2064;1804;1799;1761;1756;1751;1746;1737;1732;1722;1718;1713;1708;1689;1684;1612;1607;1448;1443;1174;1169
