1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697961991988614.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1294;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;49;49;46
1698322035632592.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;163;168;192;197;245;250;423;428;466;471;481;486;519;524;668;673;721;726;745;750;794;798;1049;1053;1126;1130;1155;1159;1212;1217;1371;1376;1525;1530;1573;1578;1650;1655;2459;2459;2257;2252;2218;2213;2204;2199;2170;2165;1925;1920;1886;1881;1862;1857;1823;1819;1674;1669;1592;1588;1554;1549;1482;1477
1698322035632592.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700398112432073.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1785;1780;1631;1626;1530;1525;1419;1414;1053;1049;991;986;967;962;919;914;611;606;510;505;476;471;433;428;250;245;216;211;206;202;173;168;0;0;741;745;871;875;933;938;1169;1174;1414;1419;1501;1506;1549;1554;1621;1626;1857;1862;1905;1910;1934;1939;1997;2002;2136;2141;2194;2199;2223;2228;2271;2276;2459;2459
1700398112432073.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1697605748339723.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;120;125;173;178;317;322;365;370;399;404;447;452;596;601;649;654;673;678;712;717;904;909;1010;1015;1053;1058;1121;1126;1232;1236;1294;1299;1342;1347;1424;1429;1934;1939;2228;2233;2334;2338;2396;2401;2439;2444;2459;2459;2257;2252;2223;2218;2208;2204;2170;2165;1949;1944;1915;1910;1900;1896;1857;1852;1660;1655;1573;1568;1535;1530;1458;1453
1697605748339723.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698082403560351.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;91;96;139;144;298;303;360;365;399;404;452;457;563;567;611;616;630;635;678;683;909;914;996;1001;1044;1049;1111;1116;1246;1251;1318;1323;1357;1361;1458;1463;2006;2011;2237;2242;2319;2324;2459;2459;2372;2367;2343;2338;2300;2295;2079;2074;2045;2040;2021;2016;1982;1977;1756;1751;1713;1708;1689;1684;1636;1631;1357;1352;1270;1265;1227;1222;1145;1140
1698082403560351.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699818755291038.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;57;62;110;115;259;264;303;308;327;332;370;375;519;524;558;563;591;596;635;640;851;856;924;928;952;957;1029;1034;1222;1227;1313;1318;1361;1366;1535;1540;2295;2300;2420;2425;2439;2444;2459;2459;2338;2334;2314;2310;2295;2290;2266;2261;2011;2006;1958;1953;1939;1934;1900;1896;1674;1669;1626;1621;1597;1592;1559;1554;1121;1116;986;981;943;938;866;861
1699818755291038.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698361588798714.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;385;380;28;24;24;19;19;24;24;163;168;255;259;303;308;380;385;519;524;539;543;563;567;664;668;688;693;726;731;822;827;851;856;861;866;871;875;895;899;919;924;948;952;1068;1073;1169;1174;1265;1270;1318;1323;1386;1390;1934;1939;1968;1973;2131;2136;2348;2353;2459;2459;2425;2420;2396;2391;2353;2348;2160;2156;2088;2083;2054;2050;1992;1987;1679;1674;1631;1626;1602;1592;1588;1583;1559;1554;1458;1453;1400;1395;1357;1352;1265;1260;1116;1111;774;770;726;721
1698361588798714.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;76;79;82;84;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1341;1341;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;82;82;79;79;76;76;73;73;76;76;79;79;82;82;79;79;76;76;73
1699810814128389.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;154;158;216;221;259;264;327;332;423;428;457;462;481;486;519;524;678;683;803;808;866;871;991;996;1058;1063;1092;1097;1126;1130;1179;1183;1337;1342;1549;1554;1592;1597;1626;1631;1746;1751;2103;2107;2459;2459;2348;2343;2314;2310;2290;2285;2247;2242;2040;2035;2011;2006;1992;1987;1949;1944;1727;1722;1684;1679;1655;1650;1583;1578
1699810814128389.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699845321641386.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1886;1881;1713;1708;1669;1665;1592;1588;1130;1126;1039;1034;991;986;933;928;635;630;577;572;553;548;510;505;317;312;259;255;235;231;182;178;24;19;19;24;24;322;327;457;462;659;664;707;712;952;957;1328;1333;1410;1414;1472;1477;1559;1564;1684;1689;1727;1732;1756;1761;1848;1852;2103;2107;2136;2141;2165;2170;2218;2223;2362;2367;2459;2459;2454;2449
1699845321641386.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1312;1315;1318;1318;1315;1315;1312;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;202;202;199
1700337214870734.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1977;1973;1862;1857;1795;1790;1703;1698;1265;1260;1179;1174;1106;1102;1001;996;760;755;707;702;678;673;625;620;404;399;365;360;336;332;293;288;52;48;19;14;0;0;9;14;745;750;981;986;1053;1058;1193;1198;1448;1453;1525;1530;1568;1573;1645;1650;1838;1843;1900;1905;1934;1939;1992;1997;2127;2131;2175;2180;2204;2208;2261;2266;2420;2425;2459;2459
1700337214870734.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699060121097517.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;144;149;221;226;255;259;341;346;490;495;539;543;563;567;630;635;789;794;885;890;938;943;1068;1073;1207;1212;1299;1304;1357;1361;1453;1458;1785;1790;2050;2054;2093;2098;2180;2184;2295;2300;2319;2324;2358;2372;2372;2367;2367;2372;2372;2377;2382;2459;2459;2338;2334;2300;2295;2290;2285;2252;2247;2074;2069;2035;2030;2021;2016;1982;1977;1785;1780;1737;1732;1718;1713;1684;1679;1525;1520;1434;1429;1390;1386;1299;1294
1699060121097517.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1294;1294;1297;1297;1306;1309;1312;1318;1321;1327;1327;1330;1330;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;14;14;11
1698079260490766.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;33;38;168;173;202;206;255;259;423;428;471;476;495;500;543;548;721;726;789;794;875;880;952;957;1155;1159;1183;1188;1212;1217;1472;1477;2151;2156;2459;2459;2372;2367;2329;2324;2305;2300;2242;2237;2103;2098;2088;2083;2079;2074;2064;2059;2016;2011;1987;1982;1722;1718;1674;1669;1641;1636;1588;1583;996;991;895;890;866;861;798;794
1698079260490766.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;64;1294;1297;1300;1303;1303;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1700399578450858.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2170;2165;1896;1891;1799;1795;1631;1626;1174;1169;1111;1106;1068;1063;1005;1001;673;668;620;616;567;563;510;505;365;360;322;317;303;298;279;274;19;14;0;0;19;24;885;890;1053;1058;1135;1140;1260;1265;1472;1477;1549;1554;1592;1597;1655;1660;1929;1934;1973;1977;2002;2006;2050;2054;2223;2228;2276;2281;2300;2305;2343;2348;2459;2459;2454;2449
1700399578450858.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166;166;164
1700418447473108.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1934;1929;1804;1799;1742;1737;1592;1588;1203;1198;1135;1130;1092;1087;1015;1010;717;712;678;673;659;654;616;611;394;389;332;327;303;298;250;245;24;19;0;0;668;673;750;755;866;871;1092;1097;1371;1376;1448;1453;1487;1491;1559;1564;1746;1751;1804;1809;1838;1843;1910;1915;2093;2098;2136;2141;2165;2170;2208;2213;2387;2391;2459;2459
1700418447473108.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699880926075315.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1313;1309;1294;1289;1284;1280;1207;1203;1164;1159;1145;1140;1097;1092;741;736;683;678;664;659;514;510;365;360;332;327;322;317;283;279;33;28;24;24;19;19;24;24;28;57;62;380;385;534;539;620;625;1063;1068;1222;1227;1294;1299;1419;1424;1617;1621;1665;1669;1698;1703;1771;1775;2016;2021;2059;2064;2093;2098;2160;2165;2305;2310;2343;2348;2372;2377;2459;2459;2257;2252;1862;1857;1554;1549;1448;1443;1410;1405;1390;1386
1699880926075315.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;243;1306;1309;1312;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;190;190;193;193;196;196;199;199;196;196;193;193;190
1697783220904739.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;606;601;500;495;481;476;471;466;457;452;447;442;433;428;418;413;404;399;389;385;356;351;134;129;115;110;101;91;86;81;77;72;67;57;57;19;14;14;9;0;0;19;24;105;110;144;149;158;163;182;187;240;245;279;283;288;293;298;308;312;317;322;332;336;341;351;375;380;385;385;394;394;404;404;409;409;413;413;399;394;385;375;370;360;356;346;341;336;332;327;322;317;312;303;298;288;283;274;269;211;206;173;168;144;134;134;129;125;120;110;105;52;48;24;19;0;0;4;9;9;14;14;19;19;24;24;28;33;52;62;96;101;120;134;134;139;139;125;96;91;72;67;57;52;0;0;9;14;120;125;187;192;255;259;351;356;404;409;462;466;587;591;717;721;755;760;784;789;880;885;972;976;1029;1034;1078;1082;1140;1145;1193;1198;1299;1304;1400;1405;1424;1429;1443;1448;1650;1655;1727;1732;1771;1775;1823;1828;2276;2281;2459;2459;2343;2338;2276;2271;2247;2242;2208;2204;2064;2059;1944;1939;1910;1905;1857;1852;1708;1703;1665;1660;1631;1626;1617;1612;1597;1592;1544;1540;1381;1376;1087;1082;1020;1015;851;847;726;721;668;664;625;620
1697783220904739.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;87;90;90;93;93;96;96;99;99;102;102;105;105;108;108;111;111;114;114;117;117;114;114;111;111;105;105;102;102;99;99;93;87;87;90;93;96;96;152;152;149;149;146;146;143;143;140;140;137;137;140;140;143;143;146;146;152;152;155;155;161;161;164;164;178;178;181;184;190;193;199;202;205;208;210;213;222;222;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;266;287;290;290;292;292;295;295;292;292;295;295;404;404;407;410;413;418;421;424;427;430;430;433;433;427;427;430;430;439;442;445;454;462;462;459;459;457;457;454;454;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;102;102;99;99;96;96;93;93;90;90;87;87;84
1697995578704302.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;77;81;125;129;264;269;303;308;322;327;370;375;510;514;543;548;572;577;625;630;745;750;808;813;856;861;943;948;1140;1145;1174;1179;1207;1212;1256;1260;1515;1520;1597;1602;1665;1669;1746;1751;2329;2334;2425;2430;2435;2439;2459;2459;2425;2420;2387;2382;2329;2324;2136;2131;2103;2098;2093;2088;2064;2059;1843;1838;1809;1804;1790;1785;1751;1746;1592;1588;1549;1544;1525;1520;1477;1472
1697995578704302.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1403;1403;1406;1406;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698663520969682.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;125;129;134;139;154;158;332;336;394;399;423;428;471;476;673;678;745;750;774;779;837;842;1087;1092;1155;1159;1198;1203;1265;1270;1496;1501;1665;1669;1891;1896;2324;2329;2391;2396;2444;2449;2459;2459;2252;2247;2208;2204;2175;2170;2122;2117;1925;1920;1891;1886;1872;1867;1828;1823;1592;1588;1477;1472;1414;1410;1318;1313
1698663520969682.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697977996330884.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;178;182;255;259;293;298;365;370;548;553;601;606;635;640;673;678;875;880;943;948;981;986;1015;1020;1087;1092;1140;1145;1357;1361;1438;1443;1482;1487;1592;1597;2156;2160;2218;2223;2459;2459;2439;2435;2420;2415;2343;2338;2329;2324;2295;2290;2093;2088;2064;2059;2050;2045;2006;2002;1785;1780;1703;1698;1650;1645;1607;1602;1159;1155;1106;1102;1078;1073;899;895
1697977996330884.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;35;38;1303;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1356;1356;79;79;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35
1698085977641197.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;264;269;293;298;365;370;500;505;543;548;563;567;611;616;770;774;899;904;962;967;1058;1063;1169;1174;1246;1251;1294;1299;1371;1376;2079;2083;2290;2295;2372;2377;2382;2387;2435;2439;2459;2459;2425;2420;2396;2391;2338;2334;2103;2098;2069;2064;2054;2050;2016;2011;1751;1746;1703;1698;1674;1669;1626;1621;1241;1236;1164;1159;1116;1111;1025;1020
1698085977641197.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700392170363052.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1790;1785;1607;1602;1506;1501;1434;1429;1063;1058;976;972;943;938;899;895;635;630;519;514;486;481;437;433;274;269;240;235;221;216;192;187;0;0;712;717;770;774;818;822;1010;1015;1323;1328;1400;1405;1453;1458;1535;1540;1833;1838;1886;1891;1910;1915;1968;1973;2103;2107;2160;2165;2189;2194;2247;2252;2439;2444;2459;2459
1700392170363052.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698102831994657.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;86;91;144;149;312;317;365;370;394;399;437;442;616;620;693;697;731;736;774;779;957;962;1034;1039;1073;1078;1164;1169;1328;1333;1419;1424;1472;1477;1578;1583;2165;2170;2444;2449;2459;2459;2439;2435;2189;2184;2160;2156;2146;2141;2117;2112;1872;1867;1828;1823;1809;1804;1756;1751;1568;1564;1525;1520;1506;1501;1463;1458
1698102831994657.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700399661188823.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1650;1645;1530;1525;1448;1443;1318;1313;943;938;899;895;866;861;818;813;486;481;447;442;428;423;394;389;178;173;144;139;129;125;91;86;24;19;19;24;789;794;952;957;1106;1111;1246;1251;1487;1491;1578;1583;1621;1626;1698;1703;1929;1934;1987;1992;2021;2026;2074;2079;2233;2237;2281;2285;2310;2314;2387;2391;2459;2459
1700399661188823.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1271;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1698079223489578.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;163;168;182;187;226;231;336;341;389;394;413;418;466;471;572;577;616;620;630;635;664;668;779;784;861;866;899;904;972;976;1063;1068;1102;1106;1126;1130;1150;1155;1390;1395;1434;1438;1443;1448;1463;1467;1477;1482;1491;1496;1506;1511;1525;1530;1554;1559;1573;1578;1583;1588;1592;1597;1607;1612;1626;1631;1636;1641;1669;1674;1775;1780;1804;1809;1819;1823;1848;1852;1891;1896;1910;1915;1929;1934;1963;1968;2016;2021;2045;2050;2059;2064;2098;2103;2459;2459;2387;2382;2208;2204;1973;1968;1857;1852;1819;1814;1761;1756;1559;1554;1491;1487;1448;1443;1395;1390;1116;1111;1063;1058;1039;1034;991;986
1698079223489578.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1417;1417;1420;1420;1423;1423;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699799355895346.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;81;86;231;235;312;317;346;351;389;394;543;548;630;635;659;664;693;697;813;818;890;895;976;981;1082;1087;1145;1150;1198;1203;1265;1270;1371;1376;1554;1559;1862;1867;2079;2083;2257;2261;2459;2459;2439;2435;2430;2367;2362;2338;2334;2305;2300;2107;2103;2069;2064;2054;2050;2016;2011;1771;1766;1732;1727;1713;1708;1674;1669;1453;1448;1371;1366;1270;1265;1183;1179
1699799355895346.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698253719207033.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;187;192;211;216;255;259;423;428;471;476;500;505;548;553;702;707;765;770;808;813;899;904;1053;1058;1111;1116;1135;1140;1174;1179;1448;1453;1602;1607;1679;1684;1867;1872;2459;2459;2430;2425;2387;2382;2367;2362;2334;2329;2127;2122;2088;2083;2064;2059;2016;2011;1795;1790;1756;1751;1737;1732;1708;1703;1463;1458;1328;1323;1289;1284;1198;1193
1698253719207033.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
