1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697603612293406.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;173;178;206;211;264;269;394;399;437;442;471;476;524;529;659;664;712;717;741;745;784;789;962;967;1010;1015;1039;1044;1097;1102;1280;1284;1361;1366;1424;1429;1525;1530;2127;2131;2459;2459;2257;2252;2218;2213;2204;2199;2170;2165;1939;1934;1910;1905;1896;1891;1862;1857;1665;1660;1559;1554;1511;1506;1434;1429
1697603612293406.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699836076530061.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1390;1386;1260;1256;1217;1212;1140;1135;760;755;721;717;702;697;664;659;394;389;322;317;293;288;240;235;28;19;19;24;24;28;43;48;447;452;457;789;794;1280;1284;1381;1386;1443;1448;1540;1544;1679;1684;1722;1727;1751;1756;1833;1838;2093;2098;2131;2136;2160;2165;2218;2223;2358;2362;2406;2411;2439;2444;2459;2459
1699836076530061.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;251;1306;1309;1312;1315;1315;1312;1312;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;210
1698136870726722.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;211;216;269;274;293;298;351;356;476;481;519;524;543;548;587;591;741;745;789;794;822;827;933;938;1111;1116;1174;1179;1207;1212;1280;1284;1530;1535;1645;1650;1708;1713;2064;2069;2459;2459;2444;2439;2420;2415;2184;2180;2141;2136;2122;2117;2074;2069;1867;1862;1838;1833;1823;1819;1785;1780;1573;1568;1482;1477;1429;1424;1333;1328
1698136870726722.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699799673893350.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;158;163;192;197;245;250;394;399;462;466;510;514;644;649;741;745;760;765;774;779;808;813;1010;1015;1121;1126;1150;1155;1212;1217;1313;1318;1419;1424;1463;1467;1525;1530;2459;2459;2367;2362;2329;2324;2314;2310;2285;2281;2050;2045;1997;1992;1963;1958;1900;1896;1718;1713;1674;1669;1650;1645;1612;1607;1289;1284;1174;1169;1058;1053;948;943
1699799673893350.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698063818154814.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;139;144;168;173;206;211;375;380;433;437;471;476;524;529;640;644;683;688;702;707;736;741;972;976;1058;1063;1111;1116;1164;1169;1304;1309;1400;1405;1443;1448;1549;1554;2242;2247;2439;2444;2459;2459;2444;2439;2204;2199;2170;2165;2151;2146;2122;2117;1900;1896;1857;1852;1833;1828;1785;1780;1602;1597;1559;1554;1530;1525;1482;1477
1698063818154814.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700064003462127.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;255;259;283;288;336;341;481;486;601;606;630;635;668;673;755;760;794;798;827;832;952;957;1126;1130;1179;1183;1222;1227;1270;1275;1448;1453;1573;1578;1746;1751;1939;1944;2387;2391;2401;2406;2449;2454;2459;2459;2439;2435;2367;2362;2131;2127;2098;2093;2083;2079;2054;2050;1799;1795;1751;1746;1722;1718;1679;1674;1515;1511;1328;1323;1289;1284;1227;1222
1700064003462127.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700331764812863.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1684;1679;1597;1592;1549;1544;1458;1453;1092;1087;1015;1010;981;976;933;928;668;664;620;616;591;587;524;519;293;288;240;235;211;206;163;158;0;0;668;673;803;808;924;928;1111;1116;1405;1410;1487;1491;1525;1530;1612;1617;1795;1799;1852;1857;1886;1891;1958;1963;2151;2156;2199;2204;2223;2228;2285;2290;2459;2459
1700331764812863.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699916590352339.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;72;77;129;134;274;279;341;346;375;380;423;428;534;539;591;596;620;625;654;659;856;861;928;933;976;981;1049;1053;1140;1145;1207;1212;1251;1256;1294;1299;1597;1602;1848;1852;1939;1944;1992;1997;2237;2242;2449;2454;2459;2459;2372;2367;2300;2295;2276;2271;2242;2237;1982;1977;1915;1910;1900;1896;1862;1857;1698;1694;1621;1617;1583;1578;1525;1520;1116;1111;1010;1005;972;967;847;842
1699916590352339.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699808854086154.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;77;81;125;129;308;312;351;356;370;375;418;423;548;553;582;587;596;601;630;635;871;875;928;933;967;972;1058;1063;1246;1251;1328;1333;1371;1376;1472;1477;2141;2146;2290;2295;2435;2439;2459;2459;2425;2420;2175;2170;2141;2136;2127;2122;2088;2083;1823;1819;1780;1775;1756;1751;1708;1703;1482;1477;1434;1429;1395;1390;1256;1251
1699808854086154.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700008730547573.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;813;808;750;745;736;702;688;683;486;481;447;442;428;423;389;385;91;86;24;24;19;19;24;24;437;442;664;668;813;818;1357;1361;1419;1424;1463;1467;1554;1559;1703;1708;1761;1766;1804;1809;1891;1896;1992;1997;2050;2054;2093;2098;2175;2180;2314;2319;2372;2377;2406;2411;2459;2459;1982;1977;1872;1867;1799;1795;1713;1708;1645;1641;1544;1540;1078;1073;1063;1049;1044;1034;1029;1025
1700008730547573.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;1400;1403;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;292;292;287;287;284
1698010397013234.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;182;187;269;274;317;322;370;375;500;505;553;558;620;625;717;721;861;866;991;996;1034;1039;1082;1087;1260;1265;1337;1342;1366;1371;1568;1573;2401;2406;2411;2415;2439;2444;2459;2459;2444;2439;2391;2387;2165;2160;2136;2131;2127;2122;2093;2088;1833;1828;1795;1790;1775;1771;1718;1713;1448;1443;1381;1376;1352;1347;1284;1280
1698010397013234.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699027466135626.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;163;168;211;216;235;240;288;293;457;462;500;505;519;524;563;567;702;707;745;750;779;784;890;895;1121;1126;1174;1179;1217;1222;1299;1304;1554;1559;1694;1698;1929;1934;2112;2117;2459;2459;2444;2439;2213;2208;2180;2175;2165;2160;2127;2122;1876;1872;1838;1833;1819;1814;1771;1766;1612;1607;1501;1496;1443;1438;1328;1323
1699027466135626.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700311528591474.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2285;2281;2156;2151;2064;2059;1929;1925;1333;1328;1275;1270;1227;1222;1145;1140;842;837;798;794;779;774;741;736;433;428;404;399;385;380;346;341;129;125;91;86;72;67;0;0;9;14;726;731;909;914;991;996;1188;1193;1458;1463;1535;1540;1568;1573;1641;1645;1848;1852;1896;1900;1925;1929;1973;1977;2136;2141;2175;2180;2199;2204;2247;2252;2411;2415;2459;2459;2425;2420
1700311528591474.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;178;178;175
1698242843977769.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;48;52;120;125;264;269;317;322;341;346;394;399;510;514;548;553;563;567;601;606;745;750;837;842;899;904;972;976;1126;1130;1174;1179;1207;1212;1256;1260;1597;1602;1746;1751;2011;2016;2237;2242;2459;2459;2338;2334;2310;2305;2290;2285;2257;2252;2026;2021;1973;1968;1934;1929;1886;1881;1694;1689;1650;1645;1631;1626;1588;1583;1275;1270;1106;1102;1049;1044;928;924
1698242843977769.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699019478728465.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;129;134;163;168;206;211;336;341;394;399;418;423;471;476;630;635;678;683;702;707;741;745;924;928;1010;1015;1053;1058;1126;1130;1260;1265;1371;1376;1443;1448;1520;1525;2079;2083;2334;2338;2459;2459;2343;2338;2305;2300;2290;2285;2257;2252;2054;2050;2011;2006;1977;1973;1910;1905;1669;1665;1617;1612;1597;1592;1559;1554;1265;1260;1164;1159;1102;1097;991;986
1699019478728465.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698176100572587.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;245;250;274;279;332;336;481;486;519;524;543;548;577;582;707;712;765;770;808;813;914;919;1121;1126;1169;1174;1203;1207;1251;1256;1554;1559;1665;1669;1766;1771;1828;1833;1843;1848;2112;2117;2459;2459;2425;2420;2411;2406;2372;2367;2131;2127;2093;2088;2074;2069;2030;2026;1790;1785;1751;1746;1737;1732;1703;1698;1438;1434;1289;1284;1241;1236;1130;1126
1698176100572587.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700068497556798.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;96;101;154;158;312;317;389;394;423;428;476;481;606;611;664;668;693;697;731;736;851;856;957;962;996;1001;1058;1063;1179;1183;1270;1275;1323;1328;1419;1424;2021;2026;2324;2329;2459;2459;2415;2411;2358;2353;2290;2285;2103;2098;2069;2064;2054;2050;2021;2016;1756;1751;1708;1703;1679;1674;1626;1621;1395;1390;1246;1241;1217;1212;1145;1140
1700068497556798.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699816994253819.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;154;158;202;206;231;235;274;279;394;399;433;437;457;462;500;505;668;673;721;726;750;755;827;832;1044;1049;1097;1102;1126;1130;1179;1183;1438;1443;1511;1515;1559;1564;1857;1862;2459;2459;2252;2247;2213;2208;2184;2180;2131;2127;1891;1886;1857;1852;1833;1828;1790;1785;1631;1626;1511;1506;1453;1448;1400;1395
1699816994253819.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698217567430352.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;206;211;259;264;293;298;394;399;481;486;519;524;553;558;616;620;745;750;832;837;962;967;1044;1049;1130;1135;1183;1188;1217;1222;1280;1284;1588;1592;2050;2054;2213;2218;2459;2459;2444;2439;2425;2420;2401;2396;2141;2136;2107;2103;2093;2088;2050;2045;1804;1799;1756;1751;1742;1737;1708;1703;1496;1491;1323;1318;1280;1275;1174;1169
1698217567430352.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699814240195069.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;125;129;158;163;206;211;312;317;351;356;380;385;437;442;587;591;635;640;664;668;717;721;938;943;1010;1015;1049;1053;1111;1116;1410;1414;1496;1501;1549;1554;1674;1679;2459;2459;1915;1910;1852;1848;1828;1823;1785;1780;1597;1592;1419;1414;1352;1347;1284;1280
1699814240195069.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698304149266817.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;163;168;182;187;235;240;389;394;433;437;457;462;495;500;630;635;693;697;721;726;789;794;1020;1025;1082;1087;1111;1116;1169;1174;1395;1400;1520;1525;1564;1568;1660;1665;2459;2459;2276;2271;2247;2242;2233;2228;2204;2199;1963;1958;1910;1905;1891;1886;1848;1843;1655;1650;1612;1607;1592;1588;1554;1549;1174;1169;1020;1015;957;952;794;789
1698304149266817.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699992747362712.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;832;827;755;750;741;726;721;712;707;697;678;673;471;466;433;428;409;404;375;370;81;77;24;24;19;19;24;24;394;399;476;481;572;577;654;659;731;736;1280;1284;1386;1390;1443;1448;1520;1525;1660;1665;1751;1756;1809;1814;1900;1905;2006;2011;2156;2160;2180;2184;2223;2228;2362;2367;2459;2459;1751;1746;1655;1650;1592;1588;1424;1419;1082;1078;1063;1049;1044;1039;1034;1029;1025;1020
1699992747362712.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;307;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;336;339;1400;1403;1406;1406;1409;1409;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;292;292;295;295;298;298;301;301;304;304;301;301;292;292;290;290;287;287;284
1699866325275301.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;702;697;548;543;28;19;19;24;38;43;139;144;206;211;269;274;380;385;466;471;505;510;553;558;741;745;784;789;822;827;880;885;1049;1053;1135;1140;1188;1193;1304;1309;1405;1410;1617;1621;1727;1732;2093;2098;2459;2459;2439;2435;2362;2358;2314;2310;2285;2281;2252;2247;2180;2175;2069;2064;2021;2016;1934;1929;1795;1790;1742;1737;1674;1669;1631;1626;1410;1405;1294;1289;1280;1275;1251;1246;1232;1227;1212;1207;1183;1179;1063;1058;875;871;760;755
1699866325275301.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;64;67;67;70;70;76;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64
1698250729150788.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;182;187;216;221;279;283;413;418;457;462;476;481;519;524;683;688;745;750;770;774;851;856;1039;1044;1097;1102;1126;1130;1164;1169;1390;1395;1515;1520;1578;1583;1713;1718;2459;2459;2454;2449;2425;2420;2160;2156;2122;2117;2103;2098;2064;2059;1823;1819;1771;1766;1751;1746;1718;1713;1496;1491;1299;1294;1241;1236;1126;1121
1698250729150788.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699811884275649.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1645;1641;1525;1520;1458;1453;1333;1328;943;938;885;880;856;851;803;798;486;481;447;442;428;423;394;389;221;216;158;154;125;120;28;19;19;24;24;308;312;413;418;779;784;1304;1309;1371;1376;1443;1448;1568;1573;1674;1679;1718;1722;1746;1751;1809;1814;2098;2103;2136;2141;2165;2170;2247;2252;2372;2377;2420;2425;2439;2444;2459;2459
1699811884275649.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;249;1309;1312;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;199
1698270378538295.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;38;67;72;192;197;235;240;264;269;351;356;567;572;654;659;683;688;731;736;818;822;890;895;943;948;1044;1049;1183;1188;1246;1251;1289;1294;1371;1376;2088;2093;2285;2290;2358;2362;2459;2459;2261;2257;2228;2223;2213;2208;2184;2180;1939;1934;1900;1896;1872;1867;1823;1819;1621;1617;1559;1554;1530;1525;1477;1472;933;928;808;803;745;741;625;620
1698270378538295.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1335;1338;1341;1344;1344;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700286129708564.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1713;1708;1597;1592;1530;1525;1414;1410;1078;1073;996;991;957;952;904;899;635;630;567;563;524;519;471;466;293;288;250;245;221;216;173;168;0;0;19;24;818;822;996;1001;1116;1121;1241;1246;1443;1448;1515;1520;1554;1559;1636;1641;1823;1828;1881;1886;1915;1920;1982;1987;2131;2136;2194;2199;2218;2223;2281;2285;2459;2459
1700286129708564.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1697956493870061.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;134;139;283;288;341;346;370;375;418;423;630;635;697;702;741;745;789;794;976;981;1053;1058;1092;1097;1150;1155;1284;1289;1472;1477;1790;1795;2170;2175;2459;2459;2430;2425;2218;2213;2175;2170;2151;2146;2103;2098;1872;1867;1828;1823;1804;1799;1766;1761;1718;1713;1679;1674;1621;1617;1246;1241
1697956493870061.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1286;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
