1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1700393839378976.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1795;1790;1602;1597;1515;1511;1400;1395;1082;1078;996;991;957;952;895;890;539;534;481;476;457;452;418;413;264;259;240;235;221;216;187;182;0;0;760;765;856;861;928;933;1169;1174;1357;1361;1434;1438;1491;1496;1573;1578;1795;1799;1852;1857;1881;1886;1968;1973;2131;2136;2180;2184;2208;2213;2247;2252;2459;2459
1700393839378976.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700399583450632.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1520;1515;1352;1347;1294;1289;1198;1193;895;890;832;827;808;803;770;765;471;466;437;433;418;413;389;385;187;182;144;139;125;120;77;72;0;0;86;91;664;668;702;707;789;794;1063;1068;1126;1130;1260;1265;1361;1366;1419;1424;1530;1535;1742;1746;1799;1804;1838;1843;1920;1925;2079;2083;2131;2136;2170;2175;2242;2247;2459;2459
1700399583450632.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700420433756645.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;250;255;327;332;356;360;394;399;591;596;649;654;673;678;712;717;832;837;938;943;981;986;1049;1053;1183;1188;1241;1246;1275;1280;1323;1328;1525;1530;2030;2035;2252;2257;2435;2439;2459;2459;2305;2300;2257;2252;2242;2237;2208;2204;1997;1992;1939;1934;1910;1905;1862;1857;1674;1669;1617;1612;1592;1588;1559;1554;1482;1477;1337;1333;1130;1126;1025;1020;986;981;933;928
1700420433756645.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1697952572789579.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;120;125;250;255;322;327;351;356;399;404;548;553;616;620;664;668;726;731;794;798;871;875;952;957;1025;1029;1179;1183;1251;1256;1280;1284;1313;1318;1578;1583;2021;2026;2069;2074;2141;2146;2338;2343;2444;2449;2459;2459;2324;2319;2247;2242;2218;2213;2175;2170;1915;1910;1857;1852;1823;1819;1746;1742;1703;1698;1655;1650;1544;1540;1438;1434;962;957;813;808;784;779;745;741
1697952572789579.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698233891786038.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;163;168;264;269;317;322;356;360;418;423;543;548;591;596;625;630;673;678;861;866;943;948;986;991;1063;1068;1203;1207;1294;1299;1376;1381;1588;1592;2199;2204;2382;2387;2411;2415;2439;2444;2459;2459;2276;2271;2242;2237;2223;2218;2189;2184;1953;1949;1915;1910;1900;1896;1852;1848;1621;1617;1573;1568;1554;1549;1515;1511;1020;1015;885;880;798;794;697;693
1698233891786038.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698288853935454.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;120;125;168;173;332;336;394;399;423;428;481;486;567;572;625;630;649;654;683;688;943;948;1025;1029;1073;1078;1135;1140;1251;1256;1386;1390;1434;1438;1515;1520;2276;2281;2459;2459;2372;2367;2329;2324;2305;2300;2257;2252;2064;2059;2026;2021;2006;2002;1963;1958;1751;1746;1708;1703;1679;1674;1631;1626;1304;1299;1236;1232;1198;1193;1121;1116
1698288853935454.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700291225386350.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1376;1371;1304;1299;1275;1270;1217;1212;914;909;851;847;822;818;765;760;466;462;442;437;423;418;394;389;206;202;158;154;129;125;77;72;24;19;19;28;86;91;442;447;693;697;847;851;1260;1265;1352;1357;1395;1400;1477;1482;1679;1684;1746;1751;1775;1780;1838;1843;2045;2050;2088;2093;2112;2117;2170;2175;2353;2358;2396;2401;2420;2425;2459;2459
1700291225386350.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;1291;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1700298990463333.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2088;2083;1645;1641;1559;1554;1477;1472;1092;1087;1015;1010;991;986;952;948;673;668;611;606;548;543;471;466;288;283;255;250;240;235;206;202;24;19;19;24;717;721;928;933;1140;1145;1260;1265;1443;1448;1515;1520;1559;1564;1636;1641;1823;1828;1881;1886;1915;1920;1982;1987;2127;2131;2175;2180;2208;2213;2281;2285;2420;2425;2459;2459
1700298990463333.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;164
1698217191422891.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;129;134;250;255;293;298;317;322;370;375;495;500;534;539;563;567;630;635;760;765;871;875;938;943;1010;1015;1174;1179;1236;1241;1270;1275;1366;1371;2050;2054;2329;2334;2415;2420;2435;2439;2459;2459;2425;2420;2411;2406;2367;2362;2146;2141;2103;2098;2079;2074;2040;2035;1819;1814;1775;1771;1756;1751;1727;1722;1482;1477;1347;1342;1299;1294;1217;1212;770;765;678;673;640;635;548;543;409;404;245;240
1698217191422891.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82
1698998692263390.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;77;72;52;48;38;33;28;24;24;19;19;28;91;96;125;129;168;173;322;327;399;404;428;433;481;486;664;668;707;712;726;731;760;765;1034;1039;1102;1106;1135;1140;1203;1207;1438;1443;1559;1564;1617;1621;1742;1746;2459;2459;2406;2401;2127;2122;2093;2088;2074;2069;2045;2040;1780;1775;1713;1708;1684;1679;1641;1636;1434;1429;1289;1284;1232;1227;1155;1150
1698998692263390.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;87;90;90;93;96;99;1294;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698168804426438.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;149;154;216;221;269;274;346;351;466;471;519;524;553;558;611;616;741;745;789;794;837;842;976;981;1102;1106;1164;1169;1207;1212;1280;1284;1568;1573;1713;1718;2006;2011;2276;2281;2459;2459;2324;2319;2285;2281;2261;2257;2228;2223;2021;2016;1982;1977;1963;1958;1920;1915;1703;1698;1645;1641;1612;1607;1549;1544
1698168804426438.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698007849969259.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;149;154;226;231;259;264;327;332;457;462;510;514;543;548;606;611;736;741;779;784;808;813;899;904;1082;1087;1135;1140;1169;1174;1227;1232;1463;1467;1568;1573;1597;1602;1665;1669;1732;1737;1953;1958;2459;2459;2382;2377;2343;2338;2324;2319;2285;2281;2059;2054;2030;2026;2016;2011;1977;1973;1703;1698;1641;1636;1612;1607;1564;1559;1284;1280;1203;1198;1145;1140;1063;1058
1698007849969259.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697620060646897.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;168;173;202;206;259;264;404;409;452;457;476;481;524;529;668;673;726;731;750;755;789;794;991;996;1049;1053;1087;1092;1145;1150;1313;1318;1424;1429;1506;1511;1612;1617;2281;2285;2459;2459;2449;2444;2228;2223;2199;2194;2180;2175;2151;2146;1929;1925;1900;1896;1881;1876;1843;1838;1645;1641;1564;1559;1515;1511;1434;1429
1697620060646897.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698056988006956.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;120;125;173;178;317;322;360;365;380;385;433;437;620;625;668;673;688;693;721;726;933;938;1015;1020;1073;1078;1135;1140;1318;1323;1414;1419;1453;1458;1511;1515;2334;2338;2459;2459;2237;2233;2208;2204;2189;2184;2160;2156;1905;1900;1862;1857;1838;1833;1795;1790;1564;1559;1511;1506;1477;1472;1424;1419
1698056988006956.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700408895366070.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1660;1655;1578;1573;1506;1501;1419;1414;1111;1106;1053;1049;1015;1010;962;957;688;683;649;644;630;625;572;567;336;332;288;283;259;255;206;202;14;9;0;0;216;221;399;404;437;442;635;640;683;688;755;760;1203;1207;1299;1304;1390;1395;1458;1463;1636;1641;1694;1698;1722;1727;1795;1799;1977;1982;2026;2030;2054;2059;2103;2107;2242;2247;2290;2295;2319;2324;2362;2367;2459;2459
1700408895366070.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1309;1309;1306;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1700396653416891.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1766;1761;1626;1621;1520;1515;1414;1410;1087;1082;1020;1015;991;986;948;943;678;673;543;539;505;500;452;447;303;298;274;269;255;250;216;211;24;19;19;28;81;86;909;914;1044;1049;1102;1106;1222;1227;1429;1434;1515;1520;1568;1573;1636;1641;1852;1857;1900;1905;1934;1939;1982;1987;2127;2131;2184;2189;2208;2213;2257;2261;2459;2459
1700396653416891.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700347119971768.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1559;1554;1376;1371;1323;1318;1256;1251;933;928;885;880;851;847;794;789;553;548;471;466;433;428;389;385;206;202;173;168;154;149;115;110;0;0;9;14;231;235;827;832;1116;1121;1241;1246;1328;1333;1540;1544;1597;1602;1636;1641;1722;1727;1929;1934;1977;1982;2006;2011;2059;2064;2208;2213;2247;2252;2281;2285;2343;2348;2459;2459
1700347119971768.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1699881718084807.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1607;1602;1472;1467;1390;1386;1294;1289;981;976;933;928;909;904;856;851;505;500;437;433;413;409;385;380;197;192;163;158;139;134;101;96;24;19;19;24;28;33;48;52;952;957;1106;1111;1236;1241;1381;1386;1568;1573;1626;1631;1650;1655;1689;1694;1780;1785;1838;1843;2016;2021;2127;2131;2228;2233;2281;2285;2319;2324;2387;2391;2459;2459
1699881718084807.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1306;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;187
1698284116830357.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;86;91;134;139;298;303;351;356;375;380;428;433;548;553;587;591;601;606;640;644;784;789;880;885;972;976;1068;1073;1232;1236;1318;1323;1357;1361;1424;1429;1737;1742;2228;2233;2329;2334;2459;2459;2439;2435;2204;2199;2175;2170;2156;2151;2122;2117;1872;1867;1823;1819;1795;1790;1746;1742;1554;1549;1487;1482;1453;1448;1376;1371
1698284116830357.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699809632103008.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;192;197;216;221;259;264;389;394;428;433;452;457;495;500;649;654;702;707;731;736;798;803;1049;1053;1102;1106;1135;1140;1198;1203;1501;1506;1626;1631;1684;1689;2021;2026;2459;2459;2449;2444;2252;2247;2213;2208;2184;2180;2141;2136;1900;1896;1838;1833;1804;1799;1756;1751;1612;1607;1472;1467;1395;1390;1328;1323
1699809632103008.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698164927338036.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;163;168;197;202;245;250;394;399;437;442;466;471;514;519;659;664;736;741;760;765;847;851;1058;1063;1130;1135;1164;1169;1222;1227;1491;1496;1703;1708;1900;1905;1915;1920;2314;2319;2459;2459;2406;2401;2343;2338;2088;2083;2050;2045;2021;2016;1963;1958;1708;1703;1645;1641;1602;1597;1530;1525
1698164927338036.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699839291570446.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1665;1660;1511;1506;1463;1458;1371;1366;981;976;914;909;890;885;827;822;495;490;471;466;452;447;418;413;255;250;182;178;149;144;86;81;24;19;19;24;24;28;52;57;409;413;601;606;750;755;1241;1246;1313;1318;1381;1386;1520;1525;1655;1660;1694;1698;1718;1722;1780;1785;2054;2059;2098;2103;2131;2136;2189;2194;2338;2343;2382;2387;2411;2415;2449;2454;2459;2459
1699839291570446.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1306;1309;1312;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1268;1268;199
1697952636790395.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;173;168;28;24;24;19;19;24;38;43;48;52;101;105;178;182;216;221;288;293;409;413;471;476;500;505;548;553;736;741;789;794;822;827;866;871;972;976;1087;1092;1121;1126;1164;1169;1260;1265;1342;1347;1506;1511;1588;1592;2459;2459;2415;2411;2151;2146;2103;2098;2088;2083;2054;2050;1838;1833;1795;1790;1751;1746;1703;1698;1669;1665;1636;1631;1626;1621;1621;1626;1626;1511;1501;1496;1491;1482;1477;1463;1458;1438;1434;1395;1390;1357;1352;1260;1256;1217;1212;1188;1183;1135;1130;851;847;765;760;654;649;558;553;336;332;259;255
1697952636790395.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;79;82;1330;1333;1333;1335;1335;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;82;79;76;76;82;82;84;84;87;87;84;84;87;87;90;90;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;76;76;73;73;70
1699837177551291.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1554;1549;1371;1366;1318;1313;1232;1227;895;890;837;832;818;813;765;760;447;442;413;409;399;394;356;351;120;115;81;77;57;52;28;19;19;28;110;115;1010;1015;1058;1063;1068;1203;1207;1304;1309;1429;1434;1564;1568;1621;1626;1645;1650;1689;1694;1761;1766;1809;1814;1852;1857;2117;2122;2204;2208;2281;2285;2300;2305;2334;2338;2459;2459
1699837177551291.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;260;1318;1324;1324;1321;1321;1318;1318;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1699819077314296.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;14;19;67;72;149;154;173;178;216;221;356;360;394;399;409;413;447;452;620;625;678;683;712;717;760;765;962;967;1020;1025;1049;1053;1097;1102;1357;1361;1434;1438;1472;1477;1540;1544;2324;2329;2459;2459;2444;2439;2228;2223;2184;2180;2170;2165;2127;2122;1900;1896;1867;1862;1848;1843;1809;1804;1641;1636;1535;1530;1472;1467;1400;1395
1699819077314296.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1335;1335;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698288703931808.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;43;48;105;110;269;274;322;327;356;360;409;413;514;519;558;563;587;591;630;635;779;784;885;890;938;943;1020;1025;1164;1169;1246;1251;1280;1284;1333;1337;1944;1949;2247;2252;2435;2439;2459;2459;2261;2257;2223;2218;2208;2204;2175;2170;1944;1939;1905;1900;1886;1881;1852;1848;1674;1669;1592;1588;1549;1544;1458;1453
1698288703931808.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700363075145479.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1313;1309;1251;1246;1212;1207;1140;1135;827;822;765;760;717;712;616;611;423;418;385;380;365;360;327;322;38;33;0;0;14;19;33;38;264;269;664;668;1145;1150;1241;1246;1313;1318;1395;1400;1549;1554;1636;1641;1674;1679;1746;1751;1958;1963;1997;2002;2021;2026;2069;2074;2228;2233;2285;2290;2319;2324;2382;2387;2459;2459
1700363075145479.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700070499598492.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;129;134;168;173;216;221;356;360;428;433;457;462;510;514;654;659;688;693;707;712;745;750;972;976;1068;1073;1116;1121;1174;1179;1299;1304;1424;1429;1491;1496;1732;1737;2459;2459;2257;2252;2218;2213;2208;2204;2175;2170;1929;1925;1881;1876;1857;1852;1795;1790;1544;1540;1467;1463;1438;1434;1376;1371;943;938;813;808;760;755;659;654;567;563;558;553
1700070499598492.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
