1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698243751000561.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;245;250;269;274;322;327;462;466;505;510;519;524;558;563;693;697;755;760;784;789;875;880;1068;1073;1126;1130;1155;1159;1207;1212;1434;1438;1535;1540;1597;1602;1722;1727;2435;2439;2459;2459;2415;2411;2348;2343;2180;2175;2151;2146;2136;2131;2103;2098;1872;1867;1823;1819;1790;1785;1746;1742;1568;1564;1520;1515;1491;1487;1438;1434;976;972;875;871;822;818;755;750
1698243751000561.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698273007599359.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;211;216;240;245;288;293;447;452;495;500;519;524;563;567;688;693;750;755;784;789;938;943;1082;1087;1140;1145;1174;1179;1241;1246;1583;1588;1881;1886;2079;2083;2218;2223;2459;2459;2449;2444;2425;2420;2180;2175;2136;2131;2112;2107;2064;2059;1843;1838;1799;1795;1780;1775;1746;1742;1559;1554;1453;1448;1400;1395;1299;1294
1698273007599359.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698237520862411.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;163;168;211;216;240;245;303;308;442;447;490;495;510;514;543;548;736;741;842;847;914;919;1010;1015;1203;1207;1318;1323;1376;1381;1525;1530;2459;2459;2338;2334;2319;2314;2305;2300;2285;2281;2131;2127;2098;2093;2079;2074;2050;2045;1896;1891;1867;1862;1857;1852;1833;1828;1689;1684;1645;1641;1626;1621;1568;1564
1698237520862411.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698063298143342.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;158;163;206;211;231;235;274;279;437;442;481;486;505;510;543;548;673;678;721;726;745;750;803;808;1092;1097;1145;1150;1169;1174;1251;1256;1472;1477;1592;1597;1631;1636;1925;1929;2459;2459;2329;2324;2295;2290;2281;2276;2242;2237;2026;2021;1973;1968;1939;1934;1896;1891;1684;1679;1641;1636;1621;1617;1588;1583;1275;1270;1029;1025;976;972;880;875
1698063298143342.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700072629640471.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;168;173;202;206;255;259;385;389;437;442;471;476;519;524;697;702;750;755;774;779;803;808;948;952;1010;1015;1044;1049;1130;1135;1251;1256;1352;1357;1405;1410;1549;1554;2136;2141;2377;2382;2396;2401;2435;2439;2459;2459;2319;2314;2285;2281;2266;2261;2242;2237;1987;1982;1944;1939;1915;1910;1876;1872;1679;1674;1631;1626;1602;1597;1564;1559;1251;1246;1126;1121;1053;1049;952;948
1700072629640471.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700339664892510.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1540;1535;1381;1376;1318;1313;1236;1232;924;919;861;856;822;818;760;755;457;452;418;413;404;399;370;365;158;154;120;115;96;91;24;19;0;0;24;28;904;909;1169;1174;1251;1256;1352;1357;1554;1559;1607;1612;1645;1650;1732;1737;1939;1944;1982;1987;2011;2016;2064;2069;2228;2233;2266;2271;2290;2295;2338;2343;2459;2459
1700339664892510.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698698713698720.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;231;235;255;259;317;322;457;462;505;510;529;534;577;582;717;721;774;779;803;808;885;890;1053;1058;1116;1121;1145;1150;1203;1207;1395;1400;1515;1520;1583;1588;1896;1900;2459;2459;2314;2310;2271;2266;2247;2242;2204;2199;1944;1939;1910;1905;1896;1891;1843;1838;1669;1665;1573;1568;1525;1520;1429;1424
1698698713698720.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272446588022.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;173;178;206;211;255;259;385;389;466;471;505;510;558;563;707;712;770;774;813;818;924;928;1130;1135;1203;1207;1241;1246;1304;1309;1602;1607;1843;1848;1900;1905;2107;2112;2459;2459;2415;2411;2175;2170;2141;2136;2127;2122;2088;2083;1809;1804;1761;1756;1737;1732;1684;1679;1458;1453;1381;1376;1347;1342;1164;1159
1698272446588022.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698675859235354.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;125;129;178;182;211;216;279;283;433;437;490;495;519;524;563;567;717;721;755;760;779;784;856;861;1082;1087;1135;1140;1169;1174;1236;1241;1390;1395;1467;1472;1501;1506;1669;1674;2459;2459;2415;2411;2362;2358;2136;2131;2107;2103;2093;2088;2064;2059;1804;1799;1766;1761;1746;1742;1698;1694;1448;1443;1390;1386;1366;1361;1318;1313
1698675859235354.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700353711040166.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1617;1612;1520;1515;1443;1438;1366;1361;1063;1058;991;986;948;943;895;890;620;616;567;563;543;539;495;490;293;288;245;240;216;211;173;168;0;0;48;52;96;101;115;120;312;317;548;553;770;774;832;837;919;924;996;1001;1025;1029;1058;1063;1082;1087;1116;1121;1126;1130;1289;1294;1357;1361;1395;1400;1482;1487;1665;1669;1737;1742;1771;1775;1838;1843;2021;2026;2059;2064;2088;2093;2151;2156;2314;2319;2367;2372;2396;2401;2459;2459
1700353711040166.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1280;1280;1283;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1699848524681060.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1183;1179;1106;1102;1063;1058;991;986;697;693;664;659;635;630;582;577;365;360;288;283;259;255;211;206;28;19;19;24;745;750;899;904;1102;1106;1256;1260;1511;1515;1568;1573;1597;1602;1650;1655;1751;1756;1819;1823;1867;1872;2045;2050;2199;2204;2247;2252;2281;2285;2324;2329;2459;2459
1699848524681060.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;251;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1699805408016699.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;231;235;255;259;303;308;447;452;486;490;505;510;539;543;673;678;736;741;765;770;842;847;1073;1078;1121;1126;1140;1145;1188;1193;1477;1482;1568;1573;1607;1612;1785;1790;2459;2459;2257;2252;2218;2213;2204;2199;2170;2165;1949;1944;1910;1905;1891;1886;1848;1843;1679;1674;1602;1597;1540;1535;1438;1434
1699805408016699.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698017931175005.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;81;86;134;139;288;293;351;356;375;380;433;437;553;558;596;601;620;625;664;668;871;875;967;972;1020;1025;1092;1097;1198;1203;1275;1280;1318;1323;1395;1400;1886;1891;2093;2098;2180;2184;2310;2314;2406;2411;2435;2439;2459;2459;2290;2285;2257;2252;2242;2237;2204;2199;1982;1977;1949;1944;1934;1929;1900;1896;1708;1703;1655;1650;1621;1617;1554;1549
1698017931175005.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698654177776207.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;216;221;283;288;317;322;360;365;510;514;567;572;596;601;644;649;779;784;866;871;924;928;1020;1025;1193;1198;1275;1280;1313;1318;1386;1390;1621;1626;2016;2021;2098;2103;2358;2362;2396;2401;2459;2459;2353;2348;2329;2324;2310;2305;2281;2276;2059;2054;2016;2011;1987;1982;1944;1939;1727;1722;1698;1694;1679;1674;1655;1650;1294;1289;1198;1193;1130;1126;1044;1039
1698654177776207.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698234855806580.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;264;269;293;298;351;356;462;466;514;519;543;548;591;596;741;745;818;822;871;875;957;962;1116;1121;1169;1174;1198;1203;1251;1256;1535;1540;1679;1684;1819;1823;2165;2170;2459;2459;2444;2439;2228;2223;2199;2194;2180;2175;2146;2141;1891;1886;1852;1848;1828;1823;1780;1775;1602;1597;1554;1549;1530;1525;1491;1487;1053;1049;957;952;871;866;721;717
1698234855806580.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699994871388666.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;745;741;731;726;726;721;721;712;707;702;649;644;601;596;558;553;490;486;245;240;182;178;158;154;110;105;24;19;19;24;24;437;442;606;611;1005;1010;1232;1236;1323;1328;1434;1438;1626;1631;1669;1674;1698;1703;1756;1761;1949;1953;1982;1987;2006;2011;2088;2093;2271;2276;2310;2314;2329;2334;2396;2401;2459;2459;2449;2444;2247;2242;2050;2045;2016;2011;1780;1775;1174;1169;1102;1097;1073;1068;1063;1053;1039;1034
1699994871388666.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;298;301;304;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1409;1412;1415;1415;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;295;295;292;292;295;295;298;298;301;301;304;304;307;307;304;304;301;301;295;295;292
1698210605285020.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;197;202;250;255;279;283;327;332;452;457;500;505;519;524;558;563;683;688;736;741;755;760;861;866;1092;1097;1150;1155;1179;1183;1232;1236;1467;1472;1588;1592;1660;1665;2006;2011;2459;2459;2319;2314;2281;2276;2261;2257;2228;2223;2016;2011;1953;1949;1920;1915;1867;1862;1669;1665;1626;1621;1602;1597;1564;1559;1183;1179;1020;1015;952;948;789;784
1698210605285020.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699875475007725.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1193;1188;1116;1111;1078;1073;1010;1005;707;702;664;659;625;620;553;548;341;336;288;283;255;250;206;202;24;19;19;24;24;707;712;847;851;948;952;1222;1227;1448;1453;1525;1530;1573;1578;1636;1641;1737;1742;1790;1795;1828;1833;1973;1977;2170;2175;2208;2213;2233;2237;2290;2295;2406;2411;2459;2459
1699875475007725.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1315;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;210
1698054028939765.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;375;370;351;346;336;327;322;317;308;303;288;283;255;250;221;216;206;202;192;187;178;173;168;163;149;144;139;134;129;115;110;77;72;62;52;48;43;28;28;24;24;28;28;24;24;19;19;28;197;202;245;250;274;279;336;341;500;505;543;548;567;572;620;625;822;827;909;914;957;962;1029;1034;1159;1164;1265;1270;1304;1309;1405;1410;1973;1977;2136;2141;2184;2189;2459;2459;2372;2367;2338;2334;2324;2319;2295;2290;2069;2064;2026;2021;2011;2006;1968;1963;1737;1732;1698;1694;1679;1674;1641;1636;1304;1299;1217;1212;1150;1145;1039;1034
1698054028939765.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;76;82;82;84;84;87;87;90;90;93;93;96;96;99;99;102;102;105;105;108;108;111;111;114;114;123;123;143;143;149;149;152;152;161;164;166;210;213;228;231;240;243;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698079012483811.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;144;139;43;38;28;19;19;28;163;168;211;216;235;240;283;288;442;447;495;500;524;529;630;635;760;765;827;832;851;856;875;880;1082;1087;1135;1140;1164;1169;1304;1309;1564;1568;1674;1679;1867;1872;1944;1949;2045;2050;2079;2083;2098;2103;2213;2218;2459;2459;2257;2252;2218;2213;2204;2199;2170;2165;2026;2021;2002;1997;1987;1982;1973;1968;1934;1929;1915;1905;1900;1896;1881;1876;1867;1857;1848;1843;1823;1819;1795;1790;1780;1775;1756;1751;1742;1746;1746;1732;1727;1722;1713;1708;1669;1665;1626;1621;1578;1573;1111;1106;1058;1053;1025;1020;943;938;914;909;784;779;365;360;298;293;259;255;192;187
1698079012483811.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;120;123;123;128;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;175;175;172;172;169;169;166;166;164;164;161;161;158;158;155;155;152;152;149;149;143;143;140;140;137;137;131;131;128;128;125;125;123;123;120;120;123;123;125;134;143;143;146;146;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;131;131;128;128;125;125;123;123;120;120;117
1698255253239071.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;226;231;279;283;298;303;341;346;476;481;529;534;553;558;611;616;745;750;798;803;837;842;933;938;1135;1140;1198;1203;1246;1251;1323;1328;1578;1583;1708;1713;1809;1814;2088;2093;2459;2459;2300;2295;2276;2271;2257;2252;2228;2223;2016;2011;1963;1958;1939;1934;1896;1891;1645;1641;1602;1597;1588;1583;1549;1544
1698255253239071.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698672882170515.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;235;240;288;293;312;317;356;360;505;510;558;563;591;596;644;649;774;779;837;842;904;909;1015;1020;1179;1183;1256;1260;1313;1318;1405;1410;1703;1708;2189;2194;2459;2459;2348;2343;2319;2314;2300;2295;2261;2257;2040;2035;1997;1992;1968;1963;1915;1910;1679;1674;1641;1636;1621;1617;1578;1573;1174;1169;1063;1058;1010;1005;914;909
1698672882170515.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698128885552187.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;216;221;245;250;288;293;442;447;486;490;510;514;553;558;707;712;750;755;779;784;871;875;1116;1121;1169;1174;1207;1212;1280;1284;1564;1568;1727;1732;1958;1963;2252;2257;2459;2459;2420;2415;2382;2377;2367;2362;2338;2334;2131;2127;2079;2074;2050;2045;1987;1982;1732;1727;1698;1694;1679;1674;1645;1641;1294;1289;1068;1063;1010;1005;895;890;784;779;770;765
1698128885552187.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;73;73;70
1699806073034833.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;168;173;211;216;240;245;283;288;428;433;462;466;476;481;510;514;649;654;707;712;736;741;784;789;1068;1073;1126;1130;1150;1155;1198;1203;1520;1525;1626;1631;1713;1718;2026;2030;2459;2459;2334;2329;2295;2290;2271;2266;2233;2228;1987;1982;1953;1949;1934;1929;1900;1896;1698;1694;1641;1636;1602;1597;1515;1511
1699806073034833.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698311440404023.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;235;240;255;259;303;308;452;457;495;500;514;519;548;553;664;668;707;712;731;736;784;789;1039;1044;1097;1102;1130;1135;1179;1183;1371;1376;1467;1472;1496;1501;1544;1549;2223;2228;2459;2459;2353;2348;2324;2319;2305;2300;2266;2261;2026;2021;1982;1977;1953;1949;1910;1905;1722;1718;1694;1689;1679;1674;1650;1645;1328;1323;1246;1241;1198;1193;1063;1058
1698311440404023.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699812542160731.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;250;255;279;283;327;332;476;481;514;519;529;534;558;563;707;712;774;779;822;827;943;948;1135;1140;1193;1198;1241;1246;1323;1328;1804;1809;2069;2074;2247;2252;2459;2459;2266;2261;2223;2218;2204;2199;2165;2160;1939;1934;1900;1896;1876;1872;1843;1838;1660;1655;1578;1573;1549;1544;1477;1472
1699812542160731.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698652110714211.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;134;139;279;283;332;336;360;365;409;413;567;572;635;640;664;668;707;712;818;822;914;919;967;972;1049;1053;1203;1207;1294;1299;1347;1352;1448;1453;1674;1679;1905;1910;2054;2059;2276;2281;2459;2459;2420;2415;2377;2372;2358;2353;2324;2319;2103;2098;2059;2054;2030;2026;1973;1968;1751;1746;1718;1713;1708;1703;1679;1674;1434;1429;1294;1289;1212;1207;1126;1121
1698652110714211.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
