1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699818869293871.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;81;86;250;255;303;308;327;332;375;380;510;514;543;548;558;563;601;606;808;813;885;890;914;919;981;986;1169;1174;1270;1275;1318;1323;1390;1395;1867;1872;2165;2170;2314;2319;2459;2459;2454;2449;2430;2425;2204;2199;2165;2160;2136;2131;2093;2088;1838;1833;1795;1790;1775;1771;1746;1742;1588;1583;1453;1448;1410;1405;1318;1313
1699818869293871.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700095214108068.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;129;125;72;67;52;52;48;48;57;57;62;67;72;77;91;91;96;96;91;91;96;96;105;110;115;120;129;129;134;134;139;139;134;134;120;91;86;57;52;43;28;28;33;33;28;28;24;24;19;19;24;77;81;149;154;173;178;231;235;370;375;447;452;486;490;548;553;668;673;712;717;736;741;770;774;967;972;1058;1063;1097;1102;1140;1145;1260;1265;1381;1386;1477;1482;1641;1645;2314;2319;2459;2459;2334;2329;2285;2281;2257;2252;2223;2218;2054;2050;2016;2011;1997;1992;1953;1949;1727;1722;1684;1679;1665;1660;1612;1607;1289;1284;1207;1203;1169;1164;1106;1102
1700095214108068.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;131;131;134;134;140;143;146;152;155;158;158;161;161;169;175;178;187;190;193;196;205;210;210;208;208;213;216;219;228;231;243;246;251;260;260;263;263;260;260;269;310;313;325;328;339;342;386;389;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;175;175;172;172;169;169;166;166;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128
1700306390536646.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1472;1467;1371;1366;1323;1318;1260;1256;938;933;871;866;832;827;779;774;490;486;471;466;452;447;418;413;211;206;168;163;134;129;86;81;0;0;96;101;505;510;693;697;779;784;1284;1289;1352;1357;1400;1405;1482;1487;1626;1631;1698;1703;1742;1746;1819;1823;2016;2021;2054;2059;2083;2088;2136;2141;2247;2252;2300;2305;2329;2334;2396;2401;2459;2459
1700306390536646.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1697991130611808.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1246;1241;1217;1212;1212;1203;1188;1183;880;875;818;813;794;789;750;745;24;19;19;28;134;139;173;178;240;245;375;380;433;437;457;462;500;505;673;678;736;741;755;760;794;798;952;957;1020;1025;1068;1073;1140;1145;1256;1260;1328;1333;1400;1405;1482;1487;1968;1973;2189;2194;2295;2300;2459;2459
1697991130611808.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;84;90;90;93;93;90;90;87;87;84;84;82;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;70
1697996755727417.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;96;101;250;255;298;303;327;332;385;389;505;510;553;558;582;587;625;630;765;770;827;832;885;890;981;986;1116;1121;1174;1179;1207;1212;1260;1265;1467;1472;1621;1626;1703;1708;2016;2021;2459;2459;2449;2444;2228;2223;2194;2189;2175;2170;2136;2131;1929;1925;1900;1896;1876;1872;1838;1833;1669;1665;1602;1597;1564;1559;1472;1467
1697996755727417.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699029346170035.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;221;226;245;250;293;298;466;471;514;519;539;543;596;601;721;726;774;779;822;827;928;933;1150;1155;1236;1241;1280;1284;1352;1357;1669;1674;1905;1910;1982;1987;2300;2305;2459;2459;2329;2324;2290;2285;2271;2266;2233;2228;2016;2011;1977;1973;1953;1949;1915;1910;1708;1703;1650;1645;1607;1602;1520;1515;1188;1183;1102;1097;1058;1053;981;976
1699029346170035.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700007809543556.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;827;822;755;750;741;726;721;717;712;702;697;693;673;668;466;462;428;423;404;399;365;360;43;38;24;24;19;19;24;933;938;1179;1183;1251;1256;1371;1376;1554;1559;1621;1626;1660;1665;1718;1722;1925;1929;1958;1963;1982;1987;2151;2156;2285;2290;2310;2314;2319;2329;2334;2338;2348;2353;2358;2377;2377;2362;2358;2353;2343;2338;2334;2334;2329;2329;2324;2334;2338;2396;2401;2411;2415;2420;2425;2444;2449;2459;2459;2367;2362;2045;2040;2011;2006;1621;1617;1506;1501;1429;1424;1299;1294;1092;1087;1063;1049;1044;1039;1034;1029;1020;1015
1700007809543556.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;304;304;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1371;1371;1374;1374;1379;1379;1382;1382;1385;1385;1397;1403;1412;1412;1415;1415;1417;1417;1420;1423;1429;1432;1432;1435;1435;1432;1432;1429;1429;1426;1426;1429;1429;290;290;292;292;290;290;292;292;295;295;298;298;301;301;304;304;301;301;292;292;290;290;287;287;284
1698272436587531.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;235;240;332;336;394;399;428;433;452;457;510;514;654;659;673;678;717;721;895;899;981;986;1029;1034;1092;1097;1198;1203;1251;1256;1284;1289;1333;1337;1597;1602;1814;1819;1925;1929;2170;2175;2459;2459;2372;2367;2348;2343;2305;2300;2107;2103;2079;2074;2059;2054;2021;2016;1780;1775;1737;1732;1713;1708;1669;1665;1463;1458;1405;1400;1376;1371;1323;1318
1698272436587531.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1318;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699851848968423.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;38;43;96;101;255;259;312;317;336;341;389;394;539;543;591;596;620;625;659;664;832;837;938;943;981;986;1049;1053;1155;1159;1265;1270;1313;1318;1366;1371;1621;1626;1819;1823;1958;1963;2127;2131;2247;2252;2459;2459;2411;2406;2204;2199;2165;2160;2146;2141;2112;2107;1900;1896;1809;1804;1771;1766;1713;1708;1564;1559;1472;1467;1424;1419;1309;1304;919;914;794;789;755;750;640;635;577;572;500;495;380;375;173;168
1699851848968423.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;73;73;70;70;73;73;70
1700417812704529.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;67;57;57;62;72;77;129;134;158;163;197;202;255;259;279;288;293;298;303;308;312;317;322;327;332;336;370;375;385;389;394;399;404;409;428;433;505;510;707;712;745;750;765;770;803;808;1102;1106;1169;1174;1207;1212;1275;1280;1540;1544;2064;2069;2204;2208;2367;2372;2401;2406;2459;2459;2290;2285;2233;2228;2208;2204;2170;2165;1900;1896;1857;1852;1828;1823;1751;1746;1564;1559;1472;1467;1443;1438;1410;1405;1361;1357;1236;1232;760;755;664;659;563;558;274;269;192;187;101;96
1700417812704529.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1350;1350;1347;1347;1344;1344;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82;82;79;79;76;76;79;79;76;76;73;73;70
1700311405591541.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1958;1953;1771;1766;1626;1621;1482;1477;1106;1102;1025;1020;991;986;938;933;616;611;519;514;486;481;437;433;269;264;240;235;221;216;192;187;24;19;19;24;24;394;399;433;437;452;457;587;591;620;625;765;770;837;842;1078;1082;1318;1323;1386;1390;1434;1438;1535;1540;1785;1790;1857;1862;1886;1891;1944;1949;2083;2088;2136;2141;2175;2180;2242;2247;2444;2449;2459;2459
1700311405591541.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1280;1283;1286;1286;1283;1283;1280;1280;1277;1277;1280;1280;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699811030131522.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;173;178;202;206;250;255;385;389;418;423;442;447;481;486;640;644;683;688;707;712;770;774;1010;1015;1073;1078;1102;1106;1145;1150;1386;1390;1515;1520;1578;1583;1660;1665;2459;2459;2261;2257;2223;2218;2208;2204;2170;2165;1929;1925;1896;1891;1867;1862;1823;1819;1641;1636;1540;1535;1482;1477;1405;1400
1699811030131522.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698266083534520.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;269;274;303;308;360;365;490;495;534;539;553;558;596;601;731;736;798;803;871;875;991;996;1130;1135;1188;1193;1217;1222;1265;1270;1544;1549;1746;1751;1896;1900;1982;1987;2459;2459;2372;2367;2334;2329;2314;2310;2281;2276;2074;2069;2040;2035;2016;2011;1973;1968;1751;1746;1708;1703;1679;1674;1626;1621;1347;1342;1284;1280;1246;1241;1164;1159
1698266083534520.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700399655193950.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1453;1448;1294;1289;1212;1207;1130;1126;760;755;721;717;693;688;620;616;380;375;317;312;283;279;221;216;28;19;19;28;62;67;72;264;269;861;866;1130;1135;1294;1299;1559;1564;1617;1621;1645;1650;1722;1727;1934;1939;1997;2002;2035;2040;2098;2103;2276;2281;2329;2334;2358;2362;2420;2425;2459;2459
1700399655193950.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;140;143;143;146;146;149;149;152;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;181;1245;1250;1250;1248;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;1218;1218;1215;1215;1212;1212;1209;1209;1207;1207;1204;1204;140
1698249098123306.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;144;149;182;187;259;264;370;375;418;423;447;452;505;510;659;664;717;721;745;750;794;798;943;948;1020;1025;1073;1078;1140;1145;1280;1284;1357;1361;1400;1405;1549;1554;2266;2271;2459;2459;2444;2439;2430;2425;2401;2396;2146;2141;2103;2098;2083;2079;2030;2026;1814;1809;1775;1771;1756;1751;1727;1722;1520;1515;1333;1328;1289;1284;1207;1203
1698249098123306.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399599452499.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1982;1977;1852;1848;1761;1756;1602;1597;1169;1164;1111;1106;1058;1053;986;981;697;693;640;635;558;553;481;476;327;322;298;293;283;279;250;245;14;9;0;0;4;9;649;654;688;693;750;755;1207;1212;1333;1337;1381;1386;1515;1520;1780;1785;1833;1838;1867;1872;1939;1944;2107;2112;2165;2170;2189;2194;2242;2247;2444;2449;2459;2459
1700399599452499.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699989166330315.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1944;1939;1761;1756;1689;1684;1583;1578;1078;1073;948;943;904;899;827;822;529;524;490;486;476;471;433;428;134;129;43;38;28;19;19;24;890;895;1174;1179;1251;1256;1410;1414;1602;1607;1679;1684;1819;1823;1833;1838;1852;1857;1862;1872;1876;1881;1886;1900;1900;1905;1905;1929;1934;1939;2459;2459
1699989166330315.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;269;272;272;275;275;278;278;281;281;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;316;1365;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;1350;1350;1353;1353;1356;1356;1359;1359;1365;1365;1368;1368;1376;1379;1382;1385;1400;1400;1403;1403;269
1700289098738842.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2247;2242;1872;1867;1799;1795;1309;1304;1227;1222;1183;1179;1121;1116;847;842;779;774;750;745;688;683;433;428;399;394;380;375;341;336;134;129;14;9;0;0;4;9;134;139;385;389;490;495;895;899;1121;1126;1217;1222;1313;1318;1511;1515;1564;1568;1602;1607;1684;1689;1896;1900;1958;1963;1997;2002;2069;2074;2180;2184;2223;2228;2242;2247;2300;2305;2459;2459
1700289098738842.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1303;1303;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;166
1700388789320150.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2180;2175;1795;1790;1631;1626;1496;1491;1140;1135;1068;1063;1029;1025;976;972;664;659;534;529;495;490;447;442;293;288;259;255;245;240;206;202;0;0;9;14;760;765;861;866;933;938;1188;1193;1410;1414;1491;1496;1544;1549;1631;1636;1857;1862;1910;1915;1944;1949;2011;2016;2136;2141;2204;2208;2233;2237;2285;2290;2459;2459
1700388789320150.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1697991129612117.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2367;2362;2213;2208;2141;2136;2127;2122;2117;2112;2103;2098;2093;2088;2069;2064;2045;2040;1987;1982;1949;1944;1915;1910;1713;1708;1655;1650;1626;1621;1588;1583;1289;1284;1188;1183;1068;1063;986;981;770;765;702;697;24;19;19;24;77;81;168;173;202;206;255;259;389;394;447;452;486;490;543;548;644;649;693;697;717;721;760;765;1015;1020;1102;1106;1145;1150;1222;1227;1390;1395;1544;1549;1607;1612;1775;1780;2127;2131;2151;2156;2459;2459
1697991129612117.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;87;90;90;93;93;96;96;99;99;102;102;105;105;108;108;111;111;114;114;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;82
1698053614931501.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;197;202;216;221;269;274;442;447;490;495;514;519;563;567;707;712;755;760;808;813;933;938;1135;1140;1183;1188;1236;1241;1304;1309;1573;1578;1949;1953;2026;2030;2319;2324;2459;2459;2454;2449;2435;2430;2199;2194;2146;2141;2117;2112;2064;2059;1819;1814;1775;1771;1756;1751;1718;1713;1506;1501;1371;1366;1299;1294;1183;1179
1698053614931501.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697735860140476.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;154;158;298;303;365;370;399;404;457;462;611;616;668;673;693;697;736;741;798;803;895;899;943;948;1010;1015;1159;1164;1227;1232;1260;1265;1309;1313;1554;1559;2112;2117;2247;2252;2444;2449;2459;2459;2329;2324;2295;2290;2281;2276;2247;2242;2026;2021;1968;1963;1934;1929;1876;1872;1674;1669;1592;1588;1559;1554;1515;1511;1284;1280;1174;1169;1116;1111;1029;1025
1697735860140476.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699782820543261.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;235;240;264;269;312;317;433;437;500;505;534;539;587;591;750;755;789;794;832;837;952;957;1073;1078;1140;1145;1174;1179;1232;1236;1328;1333;1506;1511;1592;1597;1833;1838;2338;2343;2459;2459;2290;2285;2233;2228;2204;2199;2165;2160;1987;1982;1949;1944;1929;1925;1867;1862;1713;1708;1669;1665;1592;1588;1520;1515;1058;1053;818;813;774;770;712;707
1699782820543261.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700341923114436.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;149;154;182;187;240;245;394;399;466;471;490;495;548;553;745;750;779;784;794;798;851;856;1049;1053;1135;1140;1164;1169;1217;1222;1496;1501;1636;1641;1698;1703;1925;1929;2459;2459;2401;2396;2305;2300;2271;2266;2228;2223;2026;2021;1982;1977;1953;1949;1910;1905;1737;1732;1679;1674;1665;1660;1650;1645;1636;1631;1607;1602;1564;1559;1400;1395;1207;1203;1116;1111
1700341923114436.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;29;29;26;26;23
1700335294842399.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1891;1886;1790;1785;1718;1713;1597;1592;1217;1212;1150;1145;1097;1092;1020;1015;736;731;683;678;664;659;606;601;389;385;332;327;303;298;255;250;43;38;9;4;0;0;14;19;736;741;962;967;1068;1073;1207;1212;1434;1438;1520;1525;1564;1568;1626;1631;1785;1790;1843;1848;1876;1881;1944;1949;2117;2122;2165;2170;2189;2194;2237;2242;2396;2401;2459;2459
1700335294842399.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699994050381408.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;890;885;798;794;750;745;736;721;717;707;702;697;693;688;668;664;442;437;399;394;380;375;341;336;28;24;24;19;19;28;798;803;1025;1029;1246;1251;1390;1395;1573;1578;1636;1641;1669;1674;1732;1737;1977;1982;2026;2030;2103;2107;2175;2180;2290;2295;2358;2362;2396;2401;2459;2459;1756;1751;1592;1588;1535;1530;1419;1414;1092;1087;1068;1063;1058;1044;1034;1029;1025;1020
1699994050381408.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;333;336;1397;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;292;292;295;295;298;298;301;301;304;304;301;301;298;298;290;290;287;287;284
1697977767326642.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;163;168;235;240;274;279;346;351;447;452;500;505;534;539;640;644;784;789;861;866;1058;1063;1102;1106;1150;1155;1193;1198;1246;1251;1304;1309;1588;1592;1645;1650;1756;1761;1790;1795;1872;1876;2002;2006;2117;2122;2199;2204;2228;2233;2459;2459;2449;2444;2415;2411;2131;2127;2093;2088;2069;2064;2026;2021;1804;1799;1761;1756;1746;1742;1708;1703
