1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697977767326642.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;1376;1376;1379;1379;1382;1382;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1700003390161919.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;163;168;192;197;240;245;380;385;447;452;481;486;529;534;673;678;721;726;741;745;774;779;933;938;1053;1058;1092;1097;1140;1145;1265;1270;1395;1400;1467;1472;1679;1684;2305;2310;2459;2459;2430;2425;2353;2348;2136;2131;2098;2093;2083;2079;2054;2050;1751;1746;1698;1694;1669;1665;1626;1621;1313;1309;1222;1217;1179;1174;1106;1102
1700003390161919.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698218281445764.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;231;235;269;274;317;322;399;404;471;476;514;519;572;577;712;717;760;765;784;789;832;837;952;957;1029;1034;1073;1078;1135;1140;1304;1309;1400;1405;1448;1453;1554;1559;2208;2213;2233;2237;2242;2247;2459;2459;2348;2343;2319;2314;2300;2295;2271;2266;2074;2069;2016;2011;1968;1963;1905;1900;1708;1703;1674;1669;1655;1650;1621;1617;1284;1280;1179;1174;1097;1092;1005;1001
1698218281445764.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699881834085712.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1655;1650;1448;1443;1390;1386;1289;1284;986;981;928;924;899;895;847;842;490;486;433;428;409;404;375;370;211;206;182;178;168;163;129;125;24;19;19;24;904;909;1020;1025;1207;1212;1347;1352;1554;1559;1597;1602;1631;1636;1694;1698;1920;1925;2002;2006;2045;2050;2122;2127;2252;2257;2290;2295;2314;2319;2372;2377;2459;2459
1699881834085712.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;187
1700382628245641.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1400;1395;1304;1299;1251;1246;1169;1164;842;837;779;774;755;750;712;707;433;428;404;399;389;385;351;346;144;139;105;101;86;81;14;9;0;0;14;19;899;904;1097;1102;1203;1207;1284;1289;1501;1506;1559;1564;1597;1602;1689;1694;1857;1862;1905;1910;1939;1944;2002;2006;2165;2170;2208;2213;2233;2237;2290;2295;2459;2459
1700382628245641.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698708413943691.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;38;43;101;105;259;264;327;332;356;360;404;409;543;548;620;625;644;649;683;688;885;890;1010;1015;1073;1078;1130;1135;1212;1217;1304;1309;1337;1342;1419;1424;2391;2396;2401;2439;2444;2459;2459;2343;2338;2295;2290;2271;2266;2228;2223;1982;1977;1929;1925;1905;1900;1848;1843;1703;1698;1612;1607;1525;1520;1337;1333;842;837;794;789;774;770;736;731
1698708413943691.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699990949342196.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;847;842;784;779;745;741;731;721;707;702;596;591;476;471;433;428;399;394;283;279;245;240;221;216;168;163;24;19;19;24;120;125;178;182;202;206;298;303;332;336;389;394;452;457;693;697;736;741;1005;1010;1520;1525;1554;1559;1592;1597;1689;1694;1939;1944;1968;1973;1982;1987;2016;2021;2237;2242;2334;2338;2362;2367;2401;2406;2459;2459;2439;2435;2430;2233;2228;2079;2074;2006;2002;1217;1212;1174;1169;1140;1135;1097;1092;1049;1044;1025;1020;1010;1005
1699990949342196.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;1412;1415;1415;1417;1417;1420;1420;1423;1423;1420;1420;1417;1417;1420;1420;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;290;290;292;290;290;292;292;290;290;292;292;295;295;298;298;295;295;292;292;290;290;287;287;284
1700410731554835.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;129;134;173;178;245;250;365;370;433;437;486;490;591;596;717;721;760;765;779;784;827;832;1015;1020;1092;1097;1126;1130;1169;1174;1270;1275;1400;1405;1482;1487;1742;1746;2459;2459;2334;2329;2300;2295;2252;2247;2040;2035;1987;1982;1963;1958;1920;1915;1708;1703;1645;1641;1607;1602;1554;1549;1438;1434;1357;1352;1207;1203;1135;1130;1097;1092;986;981
1700410731554835.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84;84;82
1698287305899452.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;91;96;250;255;312;317;341;346;389;394;519;524;572;577;596;601;640;644;789;794;885;890;933;938;1010;1015;1164;1169;1236;1241;1270;1275;1328;1333;1607;1612;1732;1737;2045;2050;2208;2213;2459;2459;2449;2444;2242;2237;2199;2194;2170;2165;2117;2112;1886;1881;1852;1848;1833;1828;1795;1790;1631;1626;1544;1540;1477;1472;1347;1342
1698287305899452.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698321319616390.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;255;259;279;283;327;332;495;500;534;539;553;558;601;606;736;741;798;803;899;904;976;981;1155;1159;1207;1212;1256;1260;1333;1337;1660;1665;1920;1925;1982;1987;2300;2305;2411;2415;2444;2449;2459;2459;2237;2233;2208;2204;2194;2189;2165;2160;1920;1915;1867;1862;1838;1833;1780;1775;1573;1568;1506;1501;1477;1472;1414;1410
1698321319616390.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698651006679294.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;168;173;202;206;259;264;404;409;462;466;486;490;534;539;673;678;741;745;765;770;822;827;1078;1082;1135;1140;1164;1169;1241;1246;1448;1453;1583;1588;1645;1650;1992;1997;2459;2459;2295;2290;2252;2247;2228;2223;2184;2180;1973;1968;1934;1929;1915;1910;1881;1876;1665;1660;1583;1578;1544;1540;1472;1467
1698651006679294.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700391860149316.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;168;173;245;250;288;293;346;351;563;567;635;640;668;673;712;717;808;813;904;909;957;962;1039;1044;1174;1179;1260;1265;1304;1309;1366;1371;1631;1636;2170;2175;2237;2242;2459;2459;2377;2372;2334;2329;2310;2305;2276;2271;2088;2083;2035;2030;2011;2006;1949;1944;1718;1713;1679;1674;1665;1660;1641;1636;1592;1588;1463;1458;1342;1337;1217;1212;1169;1164;1044;1039
1700391860149316.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;79;79;76;76;73;73;70
1699814209192797.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;81;86;115;120;178;182;317;322;356;360;375;380;423;428;548;553;596;601;625;630;668;673;851;856;957;962;996;1001;1063;1068;1280;1284;1366;1371;1419;1424;1554;1559;2305;2310;2459;2459;2343;2338;2295;2290;2228;2223;2146;2141;1896;1891;1857;1852;1838;1833;1795;1790;1645;1641;1573;1568;1540;1535;1491;1487
1699814209192797.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697953288804906.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;139;144;279;283;327;332;360;365;418;423;567;572;635;640;664;668;702;707;770;774;832;837;899;904;981;986;1087;1092;1169;1174;1232;1236;1280;1284;1424;1429;1607;1612;1669;1674;1785;1790;1823;1828;1848;1852;1857;1896;1900;1915;1920;1958;1963;2281;2285;2439;2444;2459;2459;2324;2319;2257;2252;2228;2223;2189;2184;1944;1939;1905;1900;1881;1876;1823;1819;1689;1684;1496;1491;1400;1395;1299;1294;1082;1078;1001;996;808;803;755;750
1697953288804906.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;1394;1394;1397;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;1403;1403;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699941043862921.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;149;154;182;187;240;245;356;360;423;428;447;452;495;500;635;640;707;712;741;745;779;784;976;981;1053;1058;1087;1092;1130;1135;1246;1251;1318;1323;1361;1366;1424;1429;1804;1809;1876;1881;2122;2127;2189;2194;2213;2218;2334;2338;2439;2444;2459;2459;2290;2285;2233;2228;2213;2208;2175;2170;2054;2050;1881;1876;1852;1848;1795;1790;1607;1602;1540;1535;1515;1511;1487;1482;1438;1434;1357;1352;1044;1039;919;914;847;842;770;765
1699941043862921.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1699937016733772.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;726;721;712;712;717;717;721;721;731;721;707;702;447;442;413;409;399;394;370;365;154;149;110;105;91;86;28;19;19;24;24;803;808;1299;1304;1381;1386;1438;1443;1530;1535;1669;1674;1718;1722;1756;1761;1843;1848;1958;1963;1992;1997;2011;2016;2059;2064;2276;2281;2324;2329;2367;2372;2425;2430;2439;2444;2459;2459;2425;2420;2334;2329;2261;2257;2223;2218;2002;1997;1400;1395;1289;1284;1251;1246;1183;1179;1063;1058;1044;1034;1039;1039;1029;1025
1699937016733772.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;304;307;310;313;319;325;325;328;328;331;331;333;333;336;336;339;339;342;342;345;345;348;348;354;1423;1426;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1382;1382;295;295;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;313;313;307;304;295;295;292
1700401565706893.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1823;1819;1636;1631;1568;1564;1443;1438;1063;1058;996;991;972;967;928;924;577;572;505;500;476;471;437;433;274;269;240;235;216;211;182;178;0;0;9;14;19;24;154;158;625;630;683;688;962;967;1029;1034;1082;1087;1188;1193;1227;1232;1313;1318;1515;1520;1592;1597;1631;1636;1689;1694;1944;1949;1987;1992;2016;2021;2064;2069;2218;2223;2281;2285;2310;2314;2377;2382;2459;2459
1700401565706893.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1294;1294;1291;1291;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700381156227454.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2040;2035;1771;1766;1607;1602;1491;1487;1135;1130;1068;1063;1029;1025;986;981;683;678;625;620;524;519;466;462;327;322;293;288;279;274;245;240;0;0;19;24;760;765;866;871;972;976;1039;1044;1174;1179;1299;1304;1443;1448;1511;1515;1549;1554;1621;1626;1881;1886;1939;1944;1977;1982;2050;2054;2170;2175;2213;2218;2247;2252;2348;2353;2459;2459
1700381156227454.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699989043323278.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2261;2257;2011;2006;1953;1949;1641;1636;1044;1039;1020;1015;1010;1005;904;899;851;847;784;779;741;736;731;726;721;717;707;702;591;587;500;495;462;457;409;404;202;197;149;144;125;120;86;81;0;0;4;9;52;57;211;216;423;428;505;510;644;649;683;688;856;861;1361;1366;1463;1467;1544;1549;1617;1621;1790;1795;1857;1862;1896;1900;1953;1958;2054;2059;2165;2170;2204;2208;2261;2266;2415;2420;2459;2459;2439;2435
1699989043323278.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1397;1397;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
1699815751227357.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;202;206;250;255;279;283;327;332;447;452;495;500;514;519;548;553;707;712;774;779;808;813;890;895;1082;1087;1135;1140;1159;1164;1207;1212;1583;1588;1689;1694;1751;1756;2136;2141;2459;2459;2334;2329;2290;2285;2271;2266;2228;2223;2006;2002;1963;1958;1939;1934;1900;1896;1698;1694;1636;1631;1597;1592;1530;1525
1699815751227357.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700095212106281.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;38;33;24;24;19;19;28;149;154;245;250;283;288;346;351;442;447;505;510;543;548;596;601;750;755;794;798;847;851;933;938;1063;1068;1130;1135;1164;1169;1217;1222;1309;1313;1525;1530;1597;1602;1737;1742;2449;2454;2459;2459;2449;2444;2223;2218;2180;2175;2160;2156;2127;2122;1867;1862;1823;1819;1795;1790;1742;1737;1549;1544;1487;1482;1458;1453;1395;1390;447;442;154;149
1700095212106281.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;131;131;263;266;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;166;166;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;131;131;128
1700320176684190.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2083;2079;1958;1953;1872;1867;1761;1756;1304;1299;1227;1222;1174;1169;1073;1068;760;755;712;707;688;683;640;635;409;404;375;370;346;341;293;288;48;43;14;9;0;0;14;19;779;784;981;986;1159;1164;1251;1256;1515;1520;1559;1564;1592;1597;1679;1684;1843;1848;1905;1910;1944;1949;2011;2016;2165;2170;2213;2218;2242;2247;2300;2305;2459;2459;2454;2449
1700320176684190.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;178;178;175
1700067553539497.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;129;134;168;173;226;231;356;360;409;413;437;442;500;505;668;673;736;741;755;760;789;794;909;914;1020;1025;1058;1063;1111;1116;1212;1217;1309;1313;1395;1400;1506;1511;2011;2016;2329;2334;2449;2454;2459;2459;2334;2329;2290;2285;2276;2271;2247;2242;2026;2021;1968;1963;1939;1934;1896;1891;1674;1669;1617;1612;1592;1588;1564;1559;1280;1275;1169;1164;1082;1078;895;890
1700067553539497.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699835908530086.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1126;1121;1044;1039;986;981;928;924;534;529;500;495;486;481;452;447;269;264;211;206;178;173;125;120;24;19;19;28;346;351;442;447;611;616;712;717;755;760;938;943;1405;1410;1472;1477;1515;1520;1592;1597;1718;1722;1737;1742;1746;1751;1785;1790;2093;2098;2156;2160;2194;2199;2271;2276;2367;2372;2406;2411;2459;2459
1699835908530086.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;272;1327;1333;1333;1330;1330;1327;1327;1330;1330;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;234
1700323174719552.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1958;1953;1857;1852;1785;1780;1727;1722;1665;1660;1583;1578;1222;1217;1155;1150;1097;1092;1020;1015;717;712;673;668;644;640;601;596;385;380;332;327;303;298;255;250;9;4;0;0;4;9;702;707;832;837;948;952;1116;1121;1434;1438;1511;1515;1554;1559;1636;1641;1852;1857;1896;1900;1915;1920;1963;1968;2131;2136;2175;2180;2204;2208;2247;2252;2420;2425;2459;2459
1700323174719552.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1697972803220988.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;33;28;24;19;19;24;24;96;101;134;139;202;206;332;336;385;389;409;413;457;462;591;596;649;654;673;678;717;721;943;948;1020;1025;1058;1063;1121;1126;1265;1270;1366;1371;1434;1438;1535;1540;2358;2362;2459;2459;2430;2425;2382;2377;2367;2362;2334;2329;2136;2131;2098;2093;2074;2069;2021;2016;1775;1771;1742;1737;1722;1718;1703;1698;1530;1525;1323;1318;1251;1246;1140;1135;644;640;558;553;519;514;399;394
1697972803220988.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700065240489366.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;250;255;279;283;322;327;457;462;529;534;582;587;630;635;750;755;789;794;832;837;919;924;1068;1073;1130;1135;1159;1164;1203;1207;1472;1477;1987;1992;2103;2107;2290;2295;2459;2459;2281;2276;2233;2228;2204;2199;2156;2151;1920;1915;1876;1872;1857;1852;1795;1790;1631;1626;1530;1525;1472;1467;1371;1366;1005;1001;866;861;813;808;755;750
1700065240489366.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700391726146393.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;14;9;0;0;4;9;67;72;129;134;158;163;202;206;418;423;510;514;582;587;635;640;741;745;779;784;808;813;957;962;1106;1111;1169;1174;1212;1217;1280;1284;1525;1530;2054;2059;2257;2261;2459;2459;2372;2367;2329;2324;2261;2257;2045;2040;1992;1987;1963;1958;1910;1905;1708;1703;1645;1641;1602;1597;1554;1549;1443;1438;1371;1366;1078;1073;976;972;827;822;760;755
