1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1700391726146393.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;1335;1335;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84;84;82
1700405350438186.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;86;91;163;168;192;197;245;250;389;394;466;471;490;495;553;558;702;707;745;750;765;770;798;803;996;1001;1063;1068;1097;1102;1145;1150;1251;1256;1381;1386;1448;1453;1602;1607;2459;2459;2406;2401;2353;2348;2334;2329;2314;2310;2103;2098;2054;2050;2030;2026;1987;1982;1732;1727;1684;1679;1669;1665;1641;1636;1544;1540;1236;1232;1183;1179;1063;1058;500;495;428;423;298;293;173;168
1700405350438186.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;90;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700292271394457.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1713;1708;1592;1588;1520;1515;1419;1414;1106;1102;1005;1001;948;943;885;880;625;620;563;558;534;529;486;481;269;264;231;226;211;206;173;168;0;0;14;19;245;250;264;269;558;563;948;952;1126;1130;1212;1217;1318;1323;1588;1592;1626;1631;1650;1655;1713;1718;1915;1920;1963;1968;1992;1997;2045;2050;2213;2218;2247;2252;2271;2276;2324;2329;2459;2459
1700292271394457.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1303;1303;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698285824868178.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;216;221;269;274;288;293;341;346;486;490;543;548;582;587;640;644;760;765;827;832;875;880;972;976;1155;1159;1241;1246;1294;1299;1390;1395;1703;1708;1982;1987;2064;2069;2338;2343;2420;2425;2439;2444;2459;2459;2444;2439;2175;2170;2141;2136;2131;2127;2098;2093;1852;1848;1809;1804;1785;1780;1746;1742;1525;1520;1472;1467;1438;1434;1371;1366
1698285824868178.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698272411587639.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;139;144;173;178;231;235;389;394;437;442;466;471;500;505;625;630;664;668;683;688;717;721;904;909;981;986;1025;1029;1092;1097;1227;1232;1280;1284;1304;1309;1371;1376;1592;1597;1641;1645;1669;1674;1857;1862;1963;1968;2131;2136;2459;2459;2314;2310;2285;2281;2261;2257;2233;2228;2030;2026;2002;1997;1982;1977;1939;1934;1742;1737;1713;1708;1698;1694;1674;1669;1337;1333;1270;1265;1232;1227;1159;1155
1698272411587639.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1362;1362;1365;1365;1368;1368;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697982647431652.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;192;197;255;259;312;317;370;375;471;476;534;539;572;577;620;625;760;765;818;822;866;871;952;957;1092;1097;1145;1150;1174;1179;1222;1227;1467;1472;1559;1564;1645;1650;1925;1929;2459;2459;2382;2377;2324;2319;2300;2295;2261;2257;2069;2064;2026;2021;1997;1992;1953;1949;1737;1732;1694;1689;1674;1669;1631;1626;1386;1381;1227;1222;1188;1183;1116;1111
1697982647431652.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700006090513789.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;240;235;216;211;197;192;178;173;168;163;125;120;110;105;96;91;77;72;43;38;28;28;24;24;28;28;38;38;43;43;48;52;57;62;67;72;91;91;96;96;101;101;105;110;115;129;134;139;144;149;158;163;168;173;178;182;206;211;235;250;255;259;259;279;279;283;283;288;288;283;283;279;279;264;259;250;245;240;206;202;168;163;158;158;163;163;168;168;158;144;139;105;101;57;52;0;0;4;9;19;24;264;269;360;365;442;447;967;972;1251;1256;1328;1333;1438;1443;1626;1631;1674;1679;1708;1713;1771;1775;1949;1953;1982;1987;2006;2011;2098;2103;2228;2233;2271;2276;2295;2300;2334;2338;2459;2459;2030;2026;1790;1785;1645;1641;1597;1592;1193;1188;1169;1164;1150;1145;1049;1044;1029;1025;924;919;784;779;741;736;721;717;577;572;360;356;332;327;317;312
1700006090513789.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;272;275;275;278;278;281;281;284;284;287;287;284;284;281;281;278;278;281;281;284;284;287;290;304;307;313;319;322;325;328;331;331;333;333;336;336;348;354;357;360;363;366;369;369;372;372;375;375;377;375;375;372;372;369;369;366;366;369;369;377;377;380;383;395;398;401;410;413;424;427;430;433;436;445;445;451;451;454;454;457;457;459;459;471;474;477;480;495;500;500;503;503;500;500;498;498;1400;1400;1397;1397;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;281;281;284;284;287;287;284;284;281;281;284;284;287;287;290;290;287;287;284;284;281;281;284;284;287;287;284;284;281;281;278;278;275;275;272
1698672210157015.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;202;206;259;264;288;293;341;346;466;471;529;534;567;572;630;635;760;765;818;822;861;866;952;957;1111;1116;1203;1207;1260;1265;1333;1337;1564;1568;1698;1703;1756;1761;1780;1785;1886;1891;1900;1905;2002;2006;2194;2199;2459;2459;2295;2290;2261;2257;2252;2247;2218;2213;1982;1977;1939;1934;1915;1910;1872;1867;1641;1636;1597;1592;1573;1568;1525;1520
1698672210157015.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699816884256515.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;28;33;192;197;240;245;264;269;317;322;462;466;510;514;524;529;548;553;697;702;774;779;851;856;938;943;1116;1121;1159;1164;1179;1183;1236;1241;1554;1559;1689;1694;1804;1809;2184;2189;2459;2459;2348;2343;2324;2319;2271;2266;2069;2064;2035;2030;2016;2011;1968;1963;1727;1722;1679;1674;1650;1645;1592;1588;1318;1313;1260;1256;1232;1227;1150;1145
1699816884256515.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699060118097329.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;96;101;129;134;192;197;404;409;452;457;471;476;505;510;673;678;755;760;779;784;933;938;1169;1174;1241;1246;1299;1304;1414;1419;2107;2112;2127;2131;2131;2136;2136;2141;2141;2146;2156;2160;2459;2459;2449;2444;2415;2411;2175;2170;2136;2131;2107;2103;2059;2054;1799;1795;1756;1751;1742;1737;1708;1703;1410;1405;1174;1169;1020;1015;933;928
1699060118097329.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;29;1259;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1318;1321;1324;1327;1350;1353;1353;1356;1356;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23
1697982580430626.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;91;96;134;139;293;298;336;341;356;360;394;399;539;543;587;591;611;616;668;673;827;832;895;899;933;938;1001;1005;1198;1203;1280;1284;1323;1328;1424;1429;1689;1694;2040;2045;2112;2117;2459;2459;2420;2415;2377;2372;2362;2358;2329;2324;2103;2098;2054;2050;2026;2021;1982;1977;1785;1780;1746;1742;1727;1722;1694;1689;1453;1448;1333;1328;1299;1294;1227;1222
1697982580430626.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697603659294110.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;96;101;255;259;317;322;341;346;389;394;519;524;572;577;601;606;659;664;774;779;856;861;924;928;996;1001;1150;1155;1227;1232;1270;1275;1328;1333;1963;1968;2213;2218;2459;2459;2439;2435;2218;2213;2180;2175;2160;2156;2107;2103;1891;1886;1857;1852;1833;1828;1795;1790;1583;1578;1453;1448;1400;1395;1299;1294;741;736;587;582;558;553;481;476
1697603659294110.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697950425743593.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;149;154;202;206;327;332;380;385;409;413;452;457;678;683;736;741;755;760;784;789;861;866;957;962;996;1001;1058;1063;1188;1193;1251;1256;1289;1294;1337;1342;1876;1881;2257;2261;2353;2358;2459;2459;2430;2425;2242;2237;2170;2165;2141;2136;2093;2088;1862;1857;1775;1771;1742;1737;1708;1703;1655;1650;1400;1395;1328;1323;1260;1256;866;861;798;794;779;774;745;741
1697950425743593.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698291826000720.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;81;86;110;115;163;168;293;298;346;351;365;370;413;418;524;529;601;606;640;644;688;693;770;774;832;837;866;871;938;943;1121;1126;1169;1174;1207;1212;1294;1299;1568;1573;1674;1679;1876;1881;2103;2107;2459;2459;2406;2401;2372;2367;2319;2314;2112;2107;2088;2083;2069;2064;2040;2035;1790;1785;1732;1727;1708;1703;1665;1660;1482;1477;1419;1414;1390;1386;1328;1323
1698291826000720.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700296403435369.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1597;1592;1515;1511;1472;1467;1371;1366;1005;1001;938;933;909;904;861;856;563;558;524;519;505;500;466;462;255;250;202;197;173;168;125;120;0;0;678;683;779;784;919;924;1126;1130;1390;1395;1472;1477;1511;1515;1583;1588;1809;1814;1867;1872;1896;1900;1953;1958;2103;2107;2165;2170;2189;2194;2237;2242;2401;2406;2459;2459
1700296403435369.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698176043571192.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;187;192;216;221;264;269;404;409;447;452;471;476;510;514;630;635;688;693;717;721;779;784;1005;1010;1058;1063;1087;1092;1145;1150;1347;1352;1463;1467;1535;1540;1641;1645;2459;2459;2281;2276;2242;2237;2223;2218;2189;2184;1934;1929;1876;1872;1852;1848;1809;1804;1645;1641;1597;1592;1573;1568;1540;1535;1126;1121;1015;1010;938;933;856;851
1698176043571192.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698306212311853.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;81;86;110;115;154;158;312;317;356;360;375;380;433;437;582;587;630;635;668;673;731;736;933;938;1010;1015;1063;1068;1130;1135;1361;1366;1482;1487;1540;1544;1626;1631;2367;2372;2459;2459;2449;2444;2233;2228;2189;2184;2170;2165;2127;2122;1929;1925;1896;1891;1872;1867;1823;1819;1578;1573;1491;1487;1448;1443;1333;1328
1698306212311853.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698288980938945.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;129;134;173;178;360;365;423;428;447;452;500;505;616;620;664;668;683;688;726;731;996;1001;1092;1097;1130;1135;1193;1198;1328;1333;1438;1443;1496;1501;1564;1568;2459;2459;2444;2439;2213;2208;2180;2175;2165;2160;2131;2127;1876;1872;1833;1828;1814;1809;1766;1761;1559;1554;1515;1511;1491;1487;1443;1438
1698288980938945.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699820266321038.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;101;105;154;158;178;182;274;279;423;428;471;476;495;500;534;539;649;654;702;707;731;736;784;789;1053;1058;1102;1106;1130;1135;1169;1174;1496;1501;1626;1631;1674;1679;1795;1799;2459;2459;2449;2444;2242;2237;2208;2204;2189;2184;2160;2156;1876;1872;1833;1828;1809;1804;1761;1756;1564;1559;1501;1496;1472;1467;1410;1405
1699820266321038.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700416080661156.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;125;129;168;173;288;293;346;351;370;375;413;418;587;591;659;664;693;697;731;736;808;813;914;919;952;957;1015;1020;1164;1169;1217;1222;1256;1260;1323;1328;1684;1689;2103;2107;2170;2175;2295;2300;2459;2459;2415;2411;2319;2314;2141;2136;2103;2098;2088;2083;2054;2050;1833;1828;1790;1785;1761;1756;1708;1703;1525;1520;1429;1424;1376;1371;1284;1280;895;890;779;774;750;745;611;606;582;577;543;539
1700416080661156.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
1700010427569766.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;899;895;832;827;755;750;741;736;731;721;717;712;707;702;697;693;683;678;668;664;428;423;389;385;370;365;336;332;28;19;19;28;264;269;332;336;433;437;500;505;688;693;1251;1256;1366;1371;1434;1438;1515;1520;1674;1679;1742;1746;1790;1795;1881;1886;2050;2054;2127;2131;2156;2160;2199;2204;2343;2348;2401;2406;2459;2459;2377;2372;2271;2266;1549;1544;1419;1414;1361;1357;1270;1265;1097;1092;1068;1063;1058;1049;1044;1039;1034;1029;1020;1015
1700010427569766.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;333;1400;1406;1406;1403;1403;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;287;287;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;292;292;290;290;287;287;284
1699810822240962.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1429;1424;1289;1284;1256;1251;1207;1203;933;928;895;890;871;866;827;822;476;471;437;433;418;413;389;385;173;168;134;129;110;105;52;48;24;19;19;28;57;62;914;919;1025;1029;1174;1179;1294;1299;1414;1419;1515;1520;1564;1568;1621;1626;1713;1718;1761;1766;1795;1799;2021;2026;2175;2180;2218;2223;2257;2261;2314;2319;2459;2459
1699810822240962.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1318;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1700073618663390.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;255;259;288;293;336;341;476;481;553;558;591;596;640;644;741;745;779;784;808;813;871;875;1049;1053;1126;1130;1159;1164;1212;1217;1371;1376;1501;1506;1588;1592;1920;1925;2459;2459;2271;2266;2228;2223;2213;2208;2184;2180;1949;1944;1905;1900;1881;1876;1828;1823;1607;1602;1549;1544;1515;1511;1458;1453;1135;1130;1039;1034;996;991;774;770
1700073618663390.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700064392469166.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;120;125;158;163;211;216;322;327;389;394;418;423;476;481;664;668;712;717;736;741;770;774;933;938;1015;1020;1049;1053;1097;1102;1174;1179;1280;1284;1371;1376;1472;1477;2117;2122;2358;2362;2459;2459;2439;2435;2377;2372;2353;2348;2319;2314;2107;2103;2064;2059;2035;2030;1992;1987;1780;1775;1718;1713;1703;1698;1669;1665;1443;1438;1289;1284;1236;1232;1169;1164
1700064392469166.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697976768305664.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;91;96;134;139;288;293;351;356;380;385;437;442;553;558;601;606;630;635;673;678;827;832;924;928;972;976;1058;1063;1164;1169;1236;1241;1270;1275;1323;1328;1665;1669;2117;2122;2208;2213;2362;2367;2459;2459;2391;2387;2362;2358;2305;2300;2074;2069;2040;2035;2021;2016;1982;1977;1756;1751;1718;1713;1698;1694;1665;1660;1366;1361;1284;1280;1232;1227;1135;1130
1697976768305664.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699808689082545.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;187;192;211;216;259;264;409;413;447;452;476;481;514;519;673;678;731;736;755;760;813;818;1049;1053;1097;1102;1130;1135;1174;1179;1463;1467;1612;1617;1665;1669;1756;1761;2459;2459;2300;2295;2261;2257;2247;2242;2208;2204;1977;1973;1939;1934;1915;1910;1872;1867;1689;1684;1607;1602;1559;1554;1472;1467
1699808689082545.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700326462752913.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1592;1588;1501;1496;1443;1438;1361;1357;991;986;943;938;919;914;875;871;630;625;572;567;543;539;490;486;298;293;250;245;221;216;168;163;0;0;9;14;712;717;866;871;1082;1087;1251;1256;1419;1424;1501;1506;1535;1540;1578;1583;1756;1761;1823;1828;1862;1867;1958;1963;2074;2079;2146;2151;2184;2189;2233;2237;2382;2387;2459;2459
1700326462752913.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
