1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698269076501555.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;168;173;197;202;250;255;360;365;404;409;433;437;481;486;630;635;683;688;712;717;755;760;919;924;986;991;1020;1025;1078;1082;1212;1217;1318;1323;1371;1376;1472;1477;2170;2175;2324;2329;2459;2459;2449;2444;2435;2430;2411;2406;2160;2156;2127;2122;2103;2098;2064;2059;1819;1814;1775;1771;1756;1751;1727;1722;1564;1559;1414;1410;1357;1352;1284;1280
1698269076501555.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698224626584130.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;158;163;187;192;245;250;370;375;418;423;442;447;495;500;644;649;707;712;736;741;789;794;1015;1020;1078;1082;1111;1116;1164;1169;1386;1390;1535;1540;1597;1602;1775;1780;2459;2459;2285;2281;2252;2247;2233;2228;2204;2199;1977;1973;1939;1934;1915;1910;1872;1867;1669;1665;1617;1612;1592;1588;1549;1544;1102;1097;1020;1015;976;972;861;856
1698224626584130.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700293474856228.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;216;221;322;327;356;360;404;409;606;611;668;673;702;707;750;755;928;933;1015;1020;1053;1058;1116;1121;1260;1265;1381;1386;1511;1515;1631;1636;1949;1953;1992;1997;2459;2459;2257;2252;2208;2204;2184;2180;2151;2146;1905;1900;1867;1862;1843;1838;1819;1814;1718;1713;1674;1669;1621;1617;1487;1482
1700293474856228.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1268;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1318;1318;1321;1321;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23
1697981907415720.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;96;101;274;279;322;327;351;356;409;413;563;567;625;630;654;659;702;707;866;871;962;967;1005;1010;1073;1078;1227;1232;1304;1309;1386;1390;1540;1544;2459;2459;2435;2430;2208;2204;2170;2165;2141;2136;2098;2093;1867;1862;1823;1819;1790;1785;1751;1746;1564;1559;1448;1443;1371;1366;1256;1251
1697981907415720.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699969073110911.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;866;861;755;750;741;736;731;726;726;721;721;707;702;697;548;543;514;510;490;486;452;447;240;235;178;173;154;149;101;96;24;19;19;28;409;413;481;486;779;784;1034;1039;1198;1203;1352;1357;1568;1573;1612;1617;1641;1645;1708;1713;1891;1896;1934;1939;1953;1958;1982;1987;2223;2228;2257;2261;2281;2285;2353;2358;2459;2459;2021;2016;1982;1977;1910;1905;1857;1852;1799;1795;1713;1708;1655;1650;1554;1549;1082;1078;1063;1039;1034;1029
1699969073110911.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;298;301;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1409;1415;1415;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;292;292;295;295;298;298;295;295;292;292;295;295;298;298;301;301;304;304;301;301;287;287;284
1700109340396760.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;158;163;197;202;255;259;394;399;462;466;500;505;587;591;707;712;745;750;765;770;808;813;1058;1063;1116;1121;1150;1155;1222;1227;1347;1352;1487;1491;1568;1573;1843;1848;2367;2372;2401;2406;2459;2459;2343;2338;2285;2281;2252;2247;2213;2208;1977;1973;1929;1925;1910;1905;1867;1862;1665;1660;1583;1578;1549;1544;1463;1458;1034;1029;948;943;842;837;770;765
1700109340396760.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700340263079103.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;101;105;264;269;356;360;389;394;442;447;664;668;702;707;717;721;755;760;1001;1005;1087;1092;1135;1140;1203;1207;1414;1419;1578;1583;1814;1819;1973;1977;2045;2050;2362;2367;2459;2459;2218;2213;2175;2170;2156;2151;2127;2122;1857;1852;1823;1819;1804;1799;1766;1761;1718;1713;1689;1684;1660;1655;1126;1121
1700340263079103.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;29;1274;1277;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1324;1324;1327;1327;1330;1330;1333;1333;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23
1699838134557488.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1665;1660;1501;1496;1434;1429;1337;1333;952;948;880;875;837;832;784;779;490;486;457;452;437;433;399;394;206;202;115;110;28;24;24;19;19;24;24;28;38;43;202;206;745;750;1251;1256;1352;1357;1424;1429;1549;1554;1645;1650;1684;1689;1713;1718;1780;1785;2069;2074;2107;2112;2136;2141;2184;2189;2324;2329;2362;2367;2391;2396;2459;2459
1699838134557488.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;246;249;1309;1312;1315;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;199
1699809144092278.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;28;33;211;216;255;259;279;283;327;332;457;462;500;505;519;524;553;558;721;726;789;794;827;832;904;909;1111;1116;1164;1169;1203;1207;1256;1260;1607;1612;1814;1819;1872;1876;2276;2281;2459;2459;2449;2444;2247;2242;2213;2208;2189;2184;2141;2136;1915;1910;1881;1876;1867;1862;1828;1823;1645;1641;1554;1549;1438;1434;1342;1337
1699809144092278.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697838803406429.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;24;24;19;19;28;120;125;158;163;206;211;322;327;394;399;428;433;500;505;678;683;736;741;755;760;784;789;885;890;996;1001;1039;1044;1092;1097;1188;1193;1260;1265;1309;1313;1458;1463;2054;2059;2459;2459;2358;2353;2319;2314;2257;2252;2088;2083;2026;2021;1992;1987;1915;1910;1713;1708;1679;1674;1665;1660;1641;1636;1621;1617;1568;1564;1386;1381;1217;1212;1179;1174;1111;1106;755;750;553;548;466;462;231;226;101;96
1697838803406429.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;96;99;102;105;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;114;114;111;111;108;108;105;105;102;102;105;105;102;102;99;99;96
1698253602205389.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;139;144;173;178;231;235;389;394;452;457;481;486;572;577;736;741;779;784;798;803;909;914;1102;1106;1159;1164;1227;1232;1289;1294;1511;1515;1665;1669;1804;1809;2016;2021;2459;2459;2242;2237;2208;2204;2189;2184;2156;2151;1905;1900;1862;1857;1833;1828;1790;1785;1592;1588;1544;1540;1520;1515;1472;1467
1698253602205389.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698162696295510.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;149;154;173;178;221;226;389;394;442;447;471;476;514;519;630;635;673;678;697;702;731;736;1005;1010;1078;1082;1121;1126;1164;1169;1323;1328;1414;1419;1472;1477;1554;1559;2358;2362;2459;2459;2454;2449;2396;2391;2141;2136;2112;2107;2093;2088;2059;2054;1799;1795;1761;1756;1742;1737;1703;1698;1467;1463;1405;1400;1371;1366;1299;1294
1698162696295510.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699835990530203.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1347;1342;1260;1256;1222;1217;1164;1159;789;784;745;741;721;717;678;673;409;404;375;370;351;346;288;283;24;19;0;0;9;14;91;96;394;399;428;433;750;755;1323;1328;1405;1410;1463;1467;1544;1549;1665;1669;1689;1694;1703;1708;1732;1737;1795;1799;1881;1886;1896;1900;2083;2088;2117;2122;2199;2204;2305;2310;2329;2334;2353;2358;2459;2459
1699835990530203.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;1330;1330;1327;1327;1324;1324;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;222
1700363628152537.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1631;1626;1520;1515;1434;1429;1309;1304;948;943;904;899;875;871;827;822;495;490;457;452;437;433;399;394;178;173;144;139;129;125;91;86;0;0;673;678;750;755;822;827;1053;1058;1352;1357;1434;1438;1482;1487;1554;1559;1771;1775;1828;1833;1862;1867;1934;1939;2093;2098;2141;2146;2170;2175;2228;2233;2425;2430;2459;2459
1700363628152537.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698351033598575.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;173;178;206;211;255;259;370;375;437;442;471;476;514;519;693;697;741;745;765;770;808;813;1015;1020;1092;1097;1126;1130;1164;1169;1284;1289;1371;1376;1443;1448;1540;1544;2242;2247;2459;2459;2285;2281;2233;2228;2213;2208;2170;2165;1973;1968;1934;1929;1910;1905;1872;1867;1689;1684;1573;1568;1515;1511;1448;1443;1029;1025;952;948;827;822;770;765
1698351033598575.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698170235454603.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;62;67;216;221;274;279;298;303;356;360;481;486;524;529;548;553;587;591;750;755;818;822;885;890;981;986;1106;1111;1155;1159;1179;1183;1241;1246;1520;1525;1645;1650;1732;1737;2030;2035;2459;2459;2444;2439;2425;2420;2348;2343;2324;2319;2285;2281;2074;2069;2050;2045;2030;2026;1992;1987;1756;1751;1713;1708;1694;1689;1650;1645;1361;1357;1289;1284;1251;1246;1183;1179
1698170235454603.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700399601452478.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2026;2021;1872;1867;1780;1775;1631;1626;1179;1174;1126;1121;1073;1068;996;991;707;702;654;649;577;572;486;481;332;327;303;298;288;283;259;255;14;9;0;0;4;9;81;86;187;192;298;303;375;380;635;640;673;678;745;750;1183;1188;1323;1328;1376;1381;1511;1515;1771;1775;1828;1833;1862;1867;1934;1939;2103;2107;2156;2160;2180;2184;2237;2242;2444;2449;2459;2459
1700399601452478.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1286;1286;1283;1283;1280;1280;1283;1283;1280;1280;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698231444731049.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;125;129;245;250;288;293;317;322;370;375;519;524;587;591;620;625;659;664;741;745;760;765;774;779;976;981;1150;1155;1217;1222;1256;1260;1323;1328;1679;1684;2098;2103;2208;2213;2266;2271;2305;2310;2459;2459;2435;2430;2180;2175;2146;2141;2131;2127;2098;2093;1833;1828;1785;1780;1756;1751;1698;1694;1472;1467;1400;1395;1366;1361;1309;1304
1698231444731049.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698206758199184.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;149;154;178;182;235;240;365;370;409;413;437;442;486;490;630;635;688;693;717;721;765;770;981;986;1049;1053;1073;1078;1116;1121;1337;1342;1448;1453;1506;1511;1588;1592;2459;2459;2396;2391;2170;2165;2136;2131;2127;2122;2093;2088;1828;1823;1785;1780;1751;1746;1698;1694;1453;1448;1366;1361;1333;1328;1260;1256
1698206758199184.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699043991743866.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;168;173;197;202;250;255;404;409;447;452;476;481;519;524;659;664;741;745;765;770;871;875;1092;1097;1155;1159;1183;1188;1260;1265;1458;1463;1559;1564;1636;1641;1963;1968;2459;2459;2348;2343;2319;2314;2295;2290;2266;2261;2040;2035;1987;1982;1944;1939;1881;1876;1674;1669;1631;1626;1607;1602;1588;1583;1102;1097;1005;1001;943;938;596;591
1699043991743866.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700297770450168.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1804;1799;1756;1751;1718;1713;1592;1588;1188;1183;1126;1121;1073;1068;991;986;712;707;673;668;649;644;601;596;375;370;308;303;288;283;235;231;19;14;0;0;4;9;52;57;385;389;514;519;957;962;1155;1159;1193;1198;1284;1289;1578;1583;1641;1645;1669;1674;1727;1732;1915;1920;1963;1968;1987;1992;2050;2054;2208;2213;2242;2247;2261;2266;2319;2324;2459;2459
1700297770450168.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1303;1303;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1698024702313525.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;72;77;96;101;139;144;293;298;351;356;370;375;428;433;548;553;591;596;616;620;654;659;837;842;933;938;976;981;1049;1053;1159;1164;1222;1227;1251;1256;1289;1294;1669;1674;1939;1944;2050;2054;2257;2261;2459;2459;2449;2444;2425;2420;2367;2362;2343;2338;2300;2295;2093;2088;2064;2059;2050;2045;2016;2011;1785;1780;1746;1742;1722;1718;1684;1679;1491;1487;1429;1424;1390;1386;1294;1289
1698024702313525.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700399538449383.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1227;1222;1174;1169;1150;1145;1087;1082;794;789;745;741;707;702;644;640;409;404;370;365;346;341;308;303;38;33;0;0;14;19;24;28;173;178;250;255;462;466;1025;1029;1169;1174;1256;1260;1342;1347;1477;1482;1540;1544;1573;1578;1617;1621;1698;1703;1742;1746;1862;1867;1929;1934;1963;1968;2011;2016;2074;2079;2199;2204;2237;2242;2319;2324;2459;2459
1700399538449383.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1294;1294;1291;1291;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698157535176480.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;211;216;264;269;283;288;327;332;486;490;529;534;558;563;611;616;721;726;774;779;808;813;909;914;1145;1150;1212;1217;1275;1280;1357;1361;1684;1689;1780;1785;1977;1982;2247;2252;2459;2459;2372;2367;2353;2348;2310;2305;2093;2088;2059;2054;2045;2040;2006;2002;1751;1746;1708;1703;1679;1674;1626;1621;1333;1328;1251;1246;1212;1207;1126;1121
1698157535176480.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1374;1374;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699851603964493.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;158;163;211;216;240;245;279;283;404;409;466;471;486;490;519;524;683;688;745;750;779;784;837;842;1078;1082;1140;1145;1169;1174;1227;1232;1333;1337;1602;1607;1718;1722;1848;1852;1963;1968;2160;2165;2459;2459;2420;2415;2324;2319;2112;2107;2054;2050;2030;2026;1982;1977;1751;1746;1698;1694;1674;1669;1631;1626;1525;1520;1183;1179;1150;1145;1010;1005
1699851603964493.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700322071706613.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1592;1588;1496;1491;1429;1424;1323;1318;1010;1005;948;943;914;909;856;851;587;582;539;534;514;510;476;471;279;274;226;221;202;197;154;149;0;0;4;9;490;495;789;794;861;866;1092;1097;1390;1395;1453;1458;1501;1506;1578;1583;1780;1785;1828;1833;1862;1867;1949;1953;2117;2122;2165;2170;2184;2189;2233;2237;2396;2401;2459;2459
1700322071706613.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698098238891794.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;211;216;255;259;283;288;336;341;500;505;567;572;596;601;635;640;789;794;856;861;885;890;1044;1049;1183;1188;1275;1280;1323;1328;1400;1405;1992;1997;2165;2170;2324;2329;2372;2377;2435;2439;2459;2459;2415;2411;2377;2372;2334;2329;2103;2098;2074;2069;2059;2054;2035;2030;1775;1771;1732;1727;1713;1708;1674;1669;1390;1386;1337;1333;1294;1289;1183;1179
1698098238891794.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1362;1362;1365;1365;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699808119071696.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;168;173;202;206;255;259;423;428;462;466;481;486;514;519;664;668;707;712;731;736;818;822;1049;1053;1126;1130;1164;1169;1217;1222;1588;1592;1872;1876;1958;1963;2324;2329;2459;2459;2401;2396;2348;2343;2324;2319;2285;2281;2064;2059;2030;2026;2011;2006;1949;1944;1727;1722;1674;1669;1631;1626;1549;1544
1699808119071696.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
