1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698154044100682.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;129;134;154;158;202;206;365;370;413;418;437;442;481;486;630;635;688;693;712;717;755;760;1058;1063;1121;1126;1145;1150;1198;1203;1434;1438;1559;1564;1660;1665;1896;1900;2459;2459;2420;2415;2382;2377;2324;2319;2074;2069;2040;2035;2021;2016;1977;1973;1727;1722;1684;1679;1665;1660;1617;1612;1227;1222;1111;1106;1058;1053;976;972
1698154044100682.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697978105333767.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;510;505;495;486;486;481;481;486;486;490;490;486;486;481;481;476;476;466;462;452;452;447;447;442;442;447;447;452;452;462;462;471;471;476;476;471;471;466;466;462;462;457;457;462;462;466;466;471;471;476;476;471;471;476;476;481;481;476;476;471;471;466;466;462;462;457;457;452;452;447;447;452;452;462;466;500;500;510;510;514;514;519;519;514;514;510;510;514;514;519;519;524;524;529;529;534;534;539;539;543;543;548;548;553;553;563;567;577;582;591;596;601;606;611;620;625;664;668;697;702;721;726;736;741;765;770;789;794;856;861;924;928;943;948;967;972;976;986;986;991;991;996;996;1001;1015;1020;1025;2117;2122;2218;2223;2266;2271;2367;2372;2459;2459;2449;2444;2069;2064;2026;2021;2002;1997;1925;1920;1453;1448
1697978105333767.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;125;128;128;131;131;137;140;143;155;158;169;172;213;216;219;222;225;228;231;237;237;243;246;249;266;269;386;389;395;398;401;407;410;416;421;424;448;451;454;457;459;462;471;474;506;509;518;521;527;530;539;541;588;591;600;603;612;615;641;644;653;656;662;665;670;673;685;688;741;744;758;761;834;837;843;849;849;870;873;878;881;884;911;914;981;984;1025;1028;1069;1072;1198;1201;1245;1248;1268;1271;1283;1286;1297;1300;1315;1318;1324;1327;1330;1333;1335;1341;1341;1335;1335;1330;1330;1327;1327;1330;1330;1333;1333;1330;1330;1333;1333;1335;1335;1338;1338;1335;1335;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1350;1368;1371;1374;1376;1379;1379;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125
1697609061409405.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;149;154;303;308;351;356;375;380;433;437;563;567;635;640;678;683;736;741;890;895;976;981;1015;1020;1073;1078;1246;1251;1328;1333;1429;1434;1578;1583;2459;2459;2449;2444;2420;2415;2184;2180;2141;2136;2122;2117;2074;2069;1780;1775;1737;1732;1713;1708;1684;1679;1400;1395;1294;1289;1246;1241;1092;1087
1697609061409405.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697605544335731.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;129;134;168;173;327;332;389;394;409;413;462;466;620;625;664;668;688;693;721;726;875;880;943;948;1010;1015;1078;1082;1207;1212;1275;1280;1313;1318;1371;1376;1727;1732;2011;2016;2131;2136;2329;2334;2401;2406;2439;2444;2459;2459;2310;2305;2276;2271;2252;2247;2213;2208;1992;1987;1953;1949;1939;1934;1905;1900;1708;1703;1655;1650;1621;1617;1568;1564;1236;1232;1174;1169;1135;1130;1053;1049
1697605544335731.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699813807186160.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;129;134;288;293;332;336;356;360;394;399;558;563;601;606;625;630;668;673;914;919;972;976;1001;1005;1063;1068;1289;1294;1366;1371;1434;1438;1535;1540;2372;2377;2459;2459;2444;2439;2420;2415;2204;2199;2156;2151;2122;2117;2069;2064;1867;1862;1823;1819;1790;1785;1742;1737;1578;1573;1400;1395;1328;1323;1260;1256
1699813807186160.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700331079809886.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2146;2141;1953;1949;1872;1867;1775;1771;1299;1294;1217;1212;1155;1150;1053;1049;760;755;712;707;688;683;640;635;404;399;370;365;346;341;303;298;72;67;33;28;14;9;0;0;4;9;360;365;798;803;928;933;1159;1164;1410;1414;1477;1482;1511;1515;1583;1588;1761;1766;1823;1828;1857;1862;1934;1939;2098;2103;2160;2165;2180;2184;2233;2237;2401;2406;2459;2459
1700331079809886.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699793750038486.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1506;1501;1405;1400;1366;1361;1294;1289;909;904;851;847;822;818;760;755;471;466;437;433;413;409;385;380;182;178;33;28;24;24;19;19;28;134;139;563;567;591;596;1164;1169;1280;1284;1328;1333;1438;1443;1621;1626;1665;1669;1689;1694;1742;1746;2021;2026;2079;2083;2107;2112;2165;2170;2305;2310;2343;2348;2372;2377;2459;2459
1699793750038486.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;246;1306;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;199
1699819002295053.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;226;231;283;288;308;312;346;351;495;500;529;534;548;553;587;591;803;808;890;895;933;938;1010;1015;1183;1188;1280;1284;1328;1333;1395;1400;2040;2045;2435;2439;2459;2459;2411;2406;2180;2175;2141;2136;2127;2122;2088;2083;1833;1828;1775;1771;1751;1746;1713;1708;1419;1414;1333;1328;1289;1284;1183;1179
1699819002295053.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697977736325481.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;240;245;269;274;346;351;471;476;519;524;548;553;596;601;717;721;770;774;818;822;938;943;1126;1130;1174;1179;1212;1217;1280;1284;1713;1718;1790;1795;2122;2127;2247;2252;2334;2338;2459;2459;2435;2430;2420;2415;2382;2377;2141;2136;2088;2083;2054;2050;2002;1997;1756;1751;1713;1708;1703;1698;1674;1669;1419;1414;1246;1241;1198;1193;1087;1082
1697977736325481.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700023222716275.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;899;895;847;842;760;755;745;741;736;721;717;712;707;697;683;678;442;437;413;409;399;394;360;356;38;33;24;24;19;19;24;1078;1082;1222;1227;1284;1289;1405;1410;1592;1597;1660;1665;1694;1698;1766;1771;1973;1977;2016;2021;2083;2088;2151;2156;2281;2285;2334;2338;2377;2382;2459;2459;2088;2083;1977;1973;1621;1617;1559;1554;1515;1511;1405;1400;1078;1073;1058;1044;1039;1034;1029;1025;1020;1015
1700023222716275.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;304;304;307;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;292;292;290;290;292;292;295;295;298;298;301;301;304;304;301;301;292;292;290;290;287;287;284
1700334637962718.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;192;197;250;255;394;399;447;452;486;490;591;596;741;745;779;784;803;808;851;856;1082;1087;1135;1140;1169;1174;1260;1265;1540;1544;2367;2372;2459;2459;2218;2213;2175;2170;2151;2146;2117;2112;1838;1833;1799;1795;1780;1775;1746;1742;1718;1713;1689;1684;1650;1645;1232;1227;1203;1198;1082;1078
1700334637962718.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1271;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;29;29;26;26;23
1698128690548170.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;125;129;187;192;216;221;283;288;452;457;519;524;582;587;635;640;731;736;760;765;779;784;822;827;1087;1092;1135;1140;1164;1169;1260;1265;1395;1400;1597;1602;1674;1679;1900;1905;2459;2459;2314;2310;2285;2281;2266;2261;2237;2233;2016;2011;1968;1963;1939;1934;1896;1891;1703;1698;1669;1665;1650;1645;1626;1621;1251;1246;1068;1063;1025;1020;948;943
1698128690548170.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699797516851857.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;168;173;206;211;255;259;385;389;447;452;486;490;543;548;683;688;736;741;755;760;794;798;1010;1015;1116;1121;1155;1159;1207;1212;1318;1323;1410;1414;1487;1491;1703;1708;2285;2290;2459;2459;2237;2233;2189;2184;2170;2165;2136;2131;1872;1867;1819;1814;1790;1785;1746;1742;1626;1621;1544;1540;1515;1511;1491;1487;1453;1448;1333;1328;967;962;851;847;760;755;635;630
1699797516851857.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1699881734089610.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2281;2276;1900;1896;1881;1876;1799;1795;1732;1727;1636;1631;1246;1241;1179;1174;1155;1150;1063;1058;750;745;693;688;668;664;601;596;380;375;322;317;293;288;255;250;28;19;19;24;24;28;48;52;173;178;240;245;332;336;736;741;1256;1260;1352;1357;1405;1410;1487;1491;1645;1650;1694;1698;1713;1718;1775;1780;2054;2059;2098;2103;2131;2136;2184;2189;2319;2324;2358;2362;2396;2401;2459;2459;2449;2444
1699881734089610.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1309;1312;1315;1318;1318;1315;1315;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;190;190;187
1698224431580467.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;182;187;245;250;279;283;327;332;447;452;495;500;519;524;563;567;707;712;765;770;794;798;895;899;1082;1087;1135;1140;1169;1174;1232;1236;1511;1515;1621;1626;1689;1694;2107;2112;2459;2459;2401;2396;2151;2146;2117;2112;2103;2098;2064;2059;1823;1819;1775;1771;1751;1746;1694;1689;1501;1496;1424;1419;1381;1376;1289;1284
1698224431580467.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698683373383911.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;115;120;163;168;327;332;375;380;404;409;452;457;630;635;697;702;726;731;779;784;948;952;1020;1025;1053;1058;1135;1140;1323;1328;1414;1419;1472;1477;1592;1597;2459;2459;2305;2300;2271;2266;2257;2252;2223;2218;1997;1992;1944;1939;1915;1910;1867;1862;1655;1650;1607;1602;1592;1588;1554;1549;1025;1020;895;890;856;851;741;736
1698683373383911.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699989168325548.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1761;1756;1588;1583;1477;1472;1395;1390;986;981;909;904;866;861;803;798;466;462;428;423;404;399;365;360;86;81;24;24;19;19;24;24;317;322;365;370;673;678;731;736;943;948;1376;1381;1448;1453;1501;1506;1602;1607;1814;1819;1953;1958;2064;2069;2088;2093;2103;2107;2112;2136;2136;2141;2141;2146;2151;2156;2160;2170;2204;2208;2242;2247;2271;2276;2459;2459
1699989168325548.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;269;272;272;275;275;278;278;281;281;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;313;316;1359;1362;1365;1365;1362;1362;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;1350;1350;1347;1347;1344;1344;1341;1341;1338;1338;1341;1341;1344;1344;1347;1347;1362;1365;1368;1374;1376;1376;1379;1379;1385;1385;1388;1388;1385;1385;1388;1388;269
1698375803091128.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;33;28;24;24;19;19;28;158;163;202;206;269;274;481;486;591;596;630;635;678;683;822;827;914;919;952;957;1020;1025;1145;1150;1207;1212;1246;1251;1309;1313;1549;1554;2444;2449;2459;2459;2454;2449;2425;2420;2199;2194;2156;2151;2131;2127;2083;2079;1775;1771;1689;1684;1660;1655;1626;1621;1564;1559;1198;1193;1159;1155;1044;1039
1698375803091128.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;79;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698698836702124.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;250;255;279;283;327;332;471;476;519;524;548;553;611;616;745;750;789;794;847;851;1015;1020;1155;1159;1212;1217;1256;1260;1323;1328;1597;1602;1838;1843;1987;1992;2310;2314;2459;2459;2449;2444;2213;2208;2180;2175;2165;2160;2131;2127;1886;1881;1848;1843;1823;1819;1766;1761;1578;1573;1525;1520;1496;1491;1443;1438
1698698836702124.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700006858526263.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;909;904;847;842;765;760;745;731;721;717;707;702;693;688;678;673;654;649;327;322;283;279;264;259;226;221;0;0;4;9;476;481;505;510;514;519;524;529;553;558;582;587;712;717;774;779;972;976;1241;1246;1318;1323;1410;1414;1631;1636;1674;1679;1703;1708;1771;1775;1944;1949;1968;1973;1982;1987;2035;2040;2257;2261;2295;2300;2319;2324;2372;2377;2459;2459;2343;2338;2213;2208;2199;2194;2016;2011;1395;1390;1323;1318;1289;1284;1222;1217;1102;1097;1073;1068;1063;1058;1053;1049;1044;1039;1029;1025;1015;1010
1700006858526263.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1435;1435;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;287;287;290;290;292;292;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;295;295;292;292;290;290;287;287;284
1700395254398263.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1703;1698;1583;1578;1463;1458;1381;1376;991;986;938;933;909;904;866;861;563;558;505;500;481;476;437;433;250;245;211;206;192;187;158;154;0;0;505;510;693;697;736;741;842;847;1256;1260;1361;1366;1448;1453;1540;1544;1775;1780;1828;1833;1857;1862;1929;1934;2054;2059;2112;2117;2151;2156;2242;2247;2459;2459
1700395254398263.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699771175301282.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;139;144;173;178;231;235;351;356;433;437;476;481;596;601;697;702;741;745;760;765;794;798;1029;1034;1121;1126;1164;1169;1236;1241;1337;1342;1477;1482;1530;1535;2016;2021;2459;2459;2348;2343;2247;2242;2199;2194;2151;2146;1896;1891;1838;1833;1819;1814;1771;1766;1679;1674;1597;1592;1554;1549;1491;1487;1361;1357;1280;1275;827;822;755;750;721;717;279;274
1699771175301282.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82;82;79;79;76;76;73;73;70
1699940723857946.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;120;125;197;202;226;231;279;283;404;409;462;466;490;495;548;553;664;668;707;712;736;741;779;784;991;996;1053;1058;1087;1092;1130;1135;1203;1207;1284;1289;1342;1347;1400;1405;1669;1674;1737;1742;1756;1761;1790;1795;1910;1915;1934;1939;1949;1953;2016;2021;2459;2459;2425;2420;2329;2324;2127;2122;2088;2083;2069;2064;2050;2045;1867;1862;1814;1809;1766;1761;1703;1698;1559;1554;1222;1217;1183;1179;1130;1126;803;798;755;750;731;726;274;269
1699940723857946.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699809843106963.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;226;231;250;255;308;312;457;462;500;505;519;524;558;563;736;741;789;794;837;842;928;933;1097;1102;1145;1150;1174;1179;1241;1246;1568;1573;1780;1785;1852;1857;2059;2064;2459;2459;2449;2444;2425;2420;2362;2358;2334;2329;2290;2285;2059;2054;2026;2021;2016;2011;1982;1977;1756;1751;1708;1703;1674;1669;1597;1592;1256;1251;1188;1183;1159;1155;1097;1092
1699809843106963.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698270255534841.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;125;129;173;178;332;336;394;399;413;418;462;466;582;587;630;635;664;668;712;717;957;962;1039;1044;1082;1087;1140;1145;1313;1318;1400;1405;1467;1472;1588;1592;2281;2285;2459;2459;2314;2310;2276;2271;2252;2247;2213;2208;1997;1992;1953;1949;1934;1929;1900;1896;1698;1694;1636;1631;1597;1592;1520;1515
1698270255534841.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698045489759765.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;202;206;250;255;433;437;481;486;505;510;543;548;683;688;741;745;774;779;919;924;1145;1150;1241;1246;1289;1294;1381;1386;1920;1925;2180;2184;2242;2247;2459;2459;2367;2362;2334;2329;2324;2319;2295;2290;2064;2059;2021;2016;1997;1992;1953;1949;1722;1718;1684;1679;1669;1665;1631;1626
1698045489759765.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1697990877606929.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;139;144;168;173;221;226;351;356;394;399;413;418;457;462;563;567;625;630;664;668;721;726;899;904;976;981;1010;1015;1073;1078;1222;1227;1284;1289;1376;1381;1477;1482;2184;2189;2459;2459;2343;2338;2310;2305;2290;2285;2257;2252;2026;2021;1982;1977;1953;1949;1900;1896;1703;1698;1665;1660;1641;1636;1607;1602;1328;1323;1217;1212;1169;1164;1025;1020
1697990877606929.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
