1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1700007578532425.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;755;750;741;731;726;707;693;688;514;510;486;481;471;466;437;433;192;187;139;134;110;105;28;19;19;28;972;976;1174;1179;1212;1217;1280;1284;1506;1511;1554;1559;1583;1588;1631;1636;1891;1896;1953;1958;1977;1982;2016;2021;2175;2180;2223;2228;2252;2257;2300;2305;2459;2459;1968;1963;1848;1843;1655;1650;1607;1602;1588;1583;1506;1501;1063;1058;1049;1039;1029;1025
1700007578532425.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;301;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;342;1420;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;295;295;292
1699065774217710.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;394;389;24;24;19;19;28;192;197;250;255;293;298;360;365;543;548;611;616;635;640;693;697;904;909;981;986;1034;1039;1106;1111;1333;1337;1535;1540;1655;1660;1823;1828;1900;1905;2146;2151;2415;2420;2420;2415;2415;2411;2411;2406;2391;2387;2377;2372;2362;2358;2353;2348;2343;2338;2334;2329;2319;2314;2305;2300;2290;2285;2271;2266;2257;2252;2233;2228;2165;2160;2136;2131;2122;2117;2112;2107;2103;2098;2083;2079;2040;2035;2011;2006;1987;1982;1968;1963;1934;1929;1910;1886;1886;1891;1891;1896;1896;1900;1900;1905;1905;1915;1920;1934;1939;1944;1944;1953;1963;1968;1973;1973;1977;1963;1958;1953;1939;1934;1823;1819;1761;1756;1722;1718;1578;1573;1554;1549;1515;1511;798;794;418;413
1699065774217710.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;52;55;55;58;61;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1353;1353;1356;1356;1353;254;251;243;240;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;272;272;269;269;266;266;269;269;272;272;275;275;278;278;281;281;278;278;275;275;272;272;269;269;266;266;251;184;181;169;166;149;146;123;120;108;102;102;93;93;90;87;82;82;79;79;76;73;64;64;61;61;58;58;61;61;64;64;67;67;64;64;61;61;58;58;55;55;52
1700392799370536.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1448;1443;1357;1352;1299;1294;1207;1203;856;851;798;794;779;774;741;736;452;447;423;418;404;399;375;370;163;158;129;125;105;101;48;43;24;19;19;28;269;274;327;332;635;640;1082;1087;1188;1193;1256;1260;1376;1381;1645;1650;1698;1703;1732;1737;1809;1814;1992;1997;2040;2045;2069;2074;2136;2141;2319;2324;2367;2372;2401;2406;2459;2459
1700392799370536.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1271;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;164
1699819713309151.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;197;202;221;226;279;283;399;404;442;447;471;476;519;524;664;668;736;741;770;774;856;861;1082;1087;1130;1135;1159;1164;1217;1222;1559;1564;1665;1669;1727;1732;2175;2180;2459;2459;2391;2387;2338;2334;2319;2314;2261;2257;2045;2040;1997;1992;1977;1973;1934;1929;1718;1713;1674;1669;1636;1631;1564;1559
1699819713309151.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700287063731807.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;548;543;495;490;293;288;24;24;19;19;24;24;28;105;110;163;168;351;356;423;428;442;447;481;486;697;702;755;760;774;779;822;827;1063;1068;1145;1150;1174;1179;1241;1246;1496;1501;1660;1665;1746;1751;1958;1963;2112;2117;2459;2459;2324;2319;2271;2266;2247;2242;2208;2204;1963;1958;1915;1910;1900;1896;1862;1857;1742;1737;1694;1689;1669;1665;1641;1636;1597;1592;1535;1530;1361;1357;1289;1284;914;909;842;837;822;818;789;784
1700287063731807.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;14;17;17;20;20;23;26;1259;1262;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1312;1312;1315;1315;1318;1318;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;20;20;23;23;20;20;17;17;14;14;11
1698079072486001.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;399;394;24;24;19;19;24;24;43;48;115;120;144;149;154;158;154;149;144;139;134;110;105;57;52;43;38;28;24;24;28;28;38;43;86;91;105;110;115;120;187;192;240;245;264;269;327;332;356;360;423;428;486;490;510;514;596;601;649;654;741;745;770;774;784;789;794;798;822;827;1010;1015;1111;1116;1150;1155;1164;1169;1174;1179;1188;1193;1207;1212;1241;1246;1554;1559;1578;1583;1612;1617;1669;1674;1708;1713;1722;1727;1737;1742;1790;1795;1852;1857;1896;1900;2021;2026;2156;2160;2218;2223;2237;2242;2247;2252;2459;2459;2425;2420;2382;2377;2367;2362;2338;2334;2146;2141;2103;2098;2083;2079;2040;2035;1900;1896;1876;1872;1867;1862;1857;1852;1814;1809;1790;1785;1766;1761;1732;1727;1708;1703;1674;1669;1645;1641;1549;1544;1246;1241;1174;1169;1130;1126;1025;1020;914;909;750;745
1698079072486001.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;96;99;102;1294;1297;1300;1300;1297;1297;1300;1300;1303;1303;1306;1309;1309;1312;1312;1315;1315;1318;1318;1315;1315;1312;1312;1315;1321;1324;1327;1327;1330;1330;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1315;1315;1318;1318;1321;1321;1318;1318;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1347;1347;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;102;102;105;105;108;108;105;105;102;102;99;99;102;102;99;99;96;96;93
1698000292796965.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;206;211;240;245;308;312;437;442;486;490;514;519;558;563;697;702;750;755;774;779;822;827;1106;1111;1164;1169;1188;1193;1241;1246;1540;1544;1626;1631;1727;1732;1828;1833;1876;1881;1929;1934;2002;2006;2439;2444;2459;2459;2300;2295;2252;2247;2223;2218;2184;2180;1958;1953;1920;1915;1900;1896;1867;1862;1636;1631;1568;1564;1530;1525;1419;1414
1698000292796965.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1406;1406;1409;1409;1406;1406;1409;1409;1412;1412;1415;1415;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1700291675821515.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;4;9;173;178;250;255;283;288;341;346;490;495;577;582;601;606;640;644;765;770;789;794;803;808;832;837;1053;1058;1299;1304;1366;1371;1520;1525;1660;1665;2415;2415;2420;2420;2415;2415;2406;2401;2112;2107;2069;2064;2050;2045;1992;1987;1689;1684;1612;1607;1588;1583;1520;1515
1700291675821515.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;35;1277;1277;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1318;1318;1312;1309;67;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35
1697979677365389.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;255;259;283;288;346;351;500;505;601;606;644;649;702;707;765;770;808;813;871;875;962;967;1150;1155;1251;1256;1309;1313;1366;1371;1549;1554;1698;1703;1785;1790;1852;1857;1992;1997;2459;2459;2295;2290;2261;2257;2252;2247;2218;2213;2021;2016;1977;1973;1944;1939;1900;1896;1694;1689;1660;1655;1641;1636;1612;1607;1284;1280;1126;1121;1058;1053;967;962
1697979677365389.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700309717572015.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2208;2204;1862;1857;1751;1746;1607;1602;1183;1179;1135;1130;1097;1092;1015;1010;745;741;678;673;644;640;486;481;360;356;322;317;303;298;274;269;28;19;19;24;24;673;678;741;745;789;794;1058;1063;1280;1284;1366;1371;1438;1443;1544;1549;1790;1795;1862;1867;1905;1910;1982;1987;2098;2103;2180;2184;2218;2223;2285;2290;2459;2459;2449;2444
1700309717572015.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1280;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166;166;164
1698676876251450.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;255;259;308;312;327;332;370;375;534;539;606;611;635;640;697;702;861;866;948;952;986;991;1073;1078;1241;1246;1323;1328;1390;1395;1515;1520;2127;2131;2459;2459;2247;2242;2213;2208;2194;2189;2165;2160;1934;1929;1886;1881;1862;1857;1819;1814;1559;1554;1511;1506;1487;1482;1434;1429
1698676876251450.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1309;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699036875588181.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;129;134;240;245;293;298;327;332;409;413;510;514;553;558;649;654;726;731;755;760;789;794;875;880;952;957;1010;1015;1135;1140;1246;1251;1342;1347;1453;1458;1549;1554;1612;1617;1790;1795;2319;2324;2459;2459;2401;2396;2151;2146;2117;2112;2098;2093;2064;2059;1823;1819;1785;1780;1766;1761;1742;1737;1674;1669;1650;1645;1636;1631;1612;1607;1549;1544;1525;1520;1515;1511;1410;1405;1376;1371;1270;1265
1699036875588181.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;87;87;90;90;87;87;84;84;82
1698143802880866.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;168;173;221;226;250;255;308;312;447;452;490;495;514;519;548;553;707;712;779;784;813;818;909;914;1106;1111;1164;1169;1198;1203;1260;1265;1535;1540;1669;1674;1872;1876;2127;2131;2459;2459;2338;2334;2310;2305;2290;2285;2261;2257;2021;2016;1973;1968;1939;1934;1896;1891;1684;1679;1650;1645;1636;1631;1597;1592;1256;1251;1082;1078;1015;1010;928;924
1698143802880866.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697781030860483.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;187;192;255;259;288;293;332;336;447;452;543;548;596;601;654;659;741;745;774;779;798;803;904;909;1087;1092;1150;1155;1188;1193;1265;1270;1352;1357;1506;1511;1564;1568;1698;1703;1766;1771;2180;2184;2377;2382;2459;2459;2228;2223;2175;2170;2151;2146;2112;2107;1857;1852;1795;1790;1746;1742;1703;1698;1641;1636;1525;1520;1491;1487;1328;1323;1294;1289;1260;1256;948;943;808;803;770;765;712;707
1697781030860483.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700408840364681.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1761;1756;1554;1549;1482;1477;1357;1352;1001;996;943;938;909;904;842;837;490;486;466;462;447;442;413;409;240;235;192;187;163;158;110;105;0;0;644;649;770;774;851;856;1078;1082;1087;1092;1188;1193;1400;1405;1511;1515;1549;1554;1626;1631;1905;1910;1968;1973;1997;2002;2050;2054;2184;2189;2252;2257;2290;2295;2382;2387;2459;2459
1700408840364681.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;152
1700357320087137.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1438;1434;1357;1352;1318;1313;1256;1251;928;924;856;851;822;818;770;765;596;591;558;553;539;534;486;481;211;206;154;149;125;120;67;62;0;0;52;57;596;601;702;707;808;813;1284;1289;1357;1361;1410;1414;1496;1501;1665;1669;1737;1742;1775;1780;1848;1852;2030;2035;2069;2074;2093;2098;2170;2175;2324;2329;2367;2372;2396;2401;2459;2459
1700357320087137.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1700298700459986.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1588;1583;1487;1482;1366;1361;1284;1280;967;962;924;919;904;899;856;851;505;500;447;442;423;418;389;385;226;221;187;182;168;163;129;125;24;19;19;24;24;28;72;77;688;693;1087;1092;1227;1232;1328;1333;1414;1419;1607;1612;1669;1674;1703;1708;1756;1761;1977;1982;2016;2021;2045;2050;2093;2098;2261;2266;2310;2314;2334;2338;2391;2396;2459;2459
1700298700459986.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1294;1297;1300;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698284672842906.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;163;168;197;202;250;255;341;346;389;394;418;423;486;490;635;640;693;697;717;721;765;770;986;991;1044;1049;1073;1078;1130;1135;1313;1318;1443;1448;1496;1501;1592;1597;2362;2367;2420;2425;2435;2439;2459;2459;2439;2435;2401;2396;2377;2372;2343;2338;2122;2117;2083;2079;2059;2054;2016;2011;1790;1785;1751;1746;1727;1722;1698;1694;1453;1448;1318;1313;1284;1280;1203;1198
1698284672842906.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698988098033837.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;120;125;144;149;192;197;327;332;389;394;413;418;452;457;644;649;712;717;741;745;784;789;986;991;1063;1068;1102;1106;1174;1179;1357;1361;1463;1467;1530;1535;1636;1641;1900;1905;1968;1973;2261;2266;2459;2459;2290;2285;2252;2247;2237;2233;2208;2204;1987;1982;1939;1934;1910;1905;1852;1848;1650;1645;1602;1597;1588;1583;1559;1554;1130;1126;1044;1039;991;986;813;808
1698988098033837.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700334294832726.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1289;1284;1232;1227;1207;1203;1155;1150;847;842;789;784;765;760;726;721;428;423;389;385;360;356;308;303;110;105;62;57;33;28;0;0;24;28;33;38;48;52;924;928;1135;1140;1193;1198;1328;1333;1544;1549;1597;1602;1631;1636;1694;1698;1886;1891;1934;1939;1963;1968;2021;2026;2180;2184;2218;2223;2242;2247;2300;2305;2459;2459
1700334294832726.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1697848701605557.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;28;134;139;211;216;250;255;303;308;409;413;471;476;495;500;539;543;712;717;750;755;770;774;808;813;952;957;1078;1082;1116;1121;1150;1155;1251;1256;1333;1337;1419;1424;1434;1438;1491;1496;1780;1785;2103;2107;2459;2459;2305;2300;2257;2252;2242;2237;2213;2208;2054;2050;1982;1977;1944;1939;1886;1881;1684;1679;1588;1583;1549;1544;1515;1511;1458;1453;1097;1092;1025;1020;948;943;587;582;577;442;437;211;206;168;163
1697848701605557.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;90;93;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;93;93;90;90;87;87;84
1697978104333613.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;510;505;495;486;486;481;481;486;486;490;490;486;486;481;481;471;471;466;466;462;462;466;466;471;471;476;476;471;471;466;466;462;462;466;466;471;471;476;476;471;471;476;476;481;481;486;481;481;476;476;471;471;466;466;471;471;500;500;510;510;514;514;519;519;514;514;510;510;514;514;519;519;524;524;529;529;534;534;539;539;543;543;548;548;558;558;563;567;572;577;587;591;596;616;620;625;630;664;668;693;697;717;721;726;731;736;741;765;770;779;784;866;871;909;914;943;948;972;976;981;986;986;991;991;1001;1001;1005;1015;1020;1025;2083;2088;2151;2156;2218;2223;2285;2290;2459;2459;2454;2449;2074;2069;2026;2021;2006;2002;1929;1925;1453;1448
1697978104333613.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;125;128;128;131;131;137;140;143;155;158;169;172;213;216;219;222;228;234;237;240;246;249;404;407;413;416;424;427;448;451;457;459;471;474;506;509;527;530;539;541;574;577;603;606;612;615;624;626;629;641;644;656;659;685;688;846;849;852;870;873;878;881;884;908;911;984;987;1028;1031;1063;1066;1195;1198;1236;1239;1259;1262;1277;1280;1291;1294;1306;1309;1318;1321;1327;1333;1335;1338;1338;1335;1335;1330;1330;1327;1327;1330;1330;1333;1333;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1365;1368;1374;1379;1382;1382;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125
1699779585476680.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;72;67;28;24;24;19;19;24;24;202;206;255;259;293;298;351;356;437;442;505;510;548;553;582;587;625;630;654;659;673;678;774;779;842;847;875;880;904;909;962;967;1092;1097;1159;1164;1222;1227;1318;1323;1559;1564;1669;1674;1694;1698;1708;1713;1852;1857;2093;2098;2459;2459;2430;2425;2218;2213;2151;2146;2088;2083;1742;1737;1698;1694;1684;1679;1669;1665;1636;1631;1294;1289;1232;1227;1174;1169;745;741;649;644;505;500;336;332;240;235
1699779585476680.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;87;90;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1344;1344;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84
1698342011431713.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;197;202;240;245;293;298;413;418;486;490;548;553;616;620;731;736;784;789;822;827;875;880;1058;1063;1130;1135;1164;1169;1227;1232;1333;1337;1443;1448;1511;1515;1973;1977;2459;2459;2290;2285;2247;2242;2218;2213;2184;2180;1939;1934;1900;1896;1876;1872;1828;1823;1679;1674;1568;1564;1501;1496;1333;1328;1063;1058;976;972;899;895;856;851;813;808;770;765
1698342011431713.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;90;90;87;87;84;84;82
1698248363109362.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;240;245;269;274;351;356;505;510;587;591;620;625;664;668;789;794;871;875;914;919;986;991;1150;1155;1217;1222;1260;1265;1323;1328;1621;1626;1929;1934;2059;2064;2281;2285;2459;2459;2449;2444;2435;2430;2406;2401;2151;2146;2103;2098;2079;2074;2016;2011;1780;1775;1746;1742;1722;1718;1698;1694;1414;1410;1251;1246;1198;1193;1001;996
1698248363109362.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
