1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699985174785807.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;139;144;192;197;303;308;365;370;394;399;442;447;640;644;693;697;712;717;745;750;851;856;986;991;1020;1025;1068;1073;1198;1203;1260;1265;1294;1299;1371;1376;1602;1607;2151;2156;2266;2271;2459;2459;2353;2348;2310;2305;2290;2285;2261;2257;2103;2098;2050;2045;2021;2016;1958;1953;1708;1703;1665;1660;1636;1631;1602;1597;1477;1472;1256;1251;1207;1203;1078;1073
1699985174785807.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700418268714150.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;33;96;101;255;259;346;351;375;380;423;428;611;616;654;659;673;678;712;717;885;890;1001;1005;1049;1053;1102;1106;1174;1179;1256;1260;1299;1304;1381;1386;1535;1540;1761;1766;1799;1804;2194;2199;2305;2310;2459;2459;2223;2218;2180;2175;2165;2160;2131;2127;1862;1857;1819;1814;1785;1780;1718;1713;1559;1554;1487;1482;1463;1458;1443;1438;1410;1405;1376;1371;875;871;760;755;717;712;471;466
1700418268714150.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1698669605113174.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;158;163;226;231;250;255;303;308;437;442;500;505;534;539;582;587;707;712;755;760;784;789;866;871;1106;1111;1169;1174;1212;1217;1280;1284;1472;1477;1636;1641;1727;1732;2074;2079;2459;2459;2314;2310;2285;2281;2266;2261;2242;2237;2026;2021;1982;1977;1949;1944;1896;1891;1679;1674;1641;1636;1621;1617;1588;1583;1222;1217;1049;1044;981;976;866;861
1698669605113174.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699937011734897.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;890;885;842;837;774;770;745;741;731;726;721;717;707;702;654;649;534;529;500;495;433;428;173;168;120;115;91;86;28;19;19;24;24;1376;1381;1467;1472;1515;1520;1602;1607;1766;1771;1857;1862;1896;1900;1949;1953;2165;2170;2213;2218;2242;2247;2305;2310;2459;2459;2420;2415;2406;2401;2271;2266;2002;1997;1169;1164;1140;1135;1073;1068;1049;1044;1029;1025
1699937011734897.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;331;1397;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;287;287;284;284;287;287;290;290;292;292;295;295;292;292;290;290;287;287;284
1700364028155766.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1410;1405;1318;1313;1284;1280;1217;1212;928;924;866;861;832;827;774;770;490;486;457;452;437;433;394;389;178;173;134;129;96;91;0;0;19;24;548;553;654;659;765;770;1280;1284;1352;1357;1395;1400;1482;1487;1669;1674;1732;1737;1761;1766;1828;1833;2035;2040;2079;2083;2103;2107;2165;2170;2310;2314;2358;2362;2382;2387;2420;2425;2459;2459
1700364028155766.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1697738096183824.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1424;1419;1395;1390;1376;1371;1347;1342;1174;1169;1140;1135;1130;1126;1097;1092;948;943;914;909;899;895;856;851;250;245;211;206;192;187;163;158;24;24;19;19;24;24;43;48;86;91;101;105;125;129;173;178;197;202;206;221;221;216;216;211;216;216;221;221;226;226;231;231;235;235;240;240;245;245;250;250;274;274;279;279;283;283;288;288;298;303;336;341;351;356;365;365;370;375;375;394;399;404;409;413;428;433;437;466;471;490;495;500;519;524;543;548;563;567;572;577;577;572;572;567;567;563;563;558;558;553;553;548;548;543;543;539;539;543;543;548;548;553;553;558;558;563;567;625;630;928;933;948;952;962;967;976;981;986;991;1001;1005;1010;1015;1029;1034;1049;1053;1058;1063;1073;1078;1092;1097;1130;1135;1169;1174;1188;1193;1236;1241;1333;1337;1381;1386;1410;1414;1472;1477;1607;1612;1660;1665;1694;1698;1766;1771;1977;1982;2054;2059;2107;2112;2310;2314;2459;2459
1697738096183824.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;131;131;134;134;137;137;140;140;143;143;146;146;149;149;152;152;155;155;158;158;161;161;164;164;161;161;158;158;155;155;152;152;155;158;1385;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1403;1403;1394;1362;1359;1344;1341;1338;1330;1327;1321;1318;1315;1312;1309;1306;1303;1300;1294;1291;1286;1283;1280;1265;1262;1259;1256;1253;1250;1248;1245;1239;1239;1218;1218;1212;1212;1207;1204;1201;1201;1198;1186;1186;1183;1183;1180;1180;1177;1177;1160;1160;1148;1148;1145;1145;1142;1142;1145;1145;1148;1148;1151;1160;1163;1171;1174;1186;1189;1201;1204;1277;1280;1300;1303;1318;1321;1338;1341;1412;1415;1420;1423;1429;1432;1441;1444;1456;1456;1458;1458;1461;1461;1458;1458;1456;1456;1453;1453;1450;1450;1447;1447;1444;1444;1441;1441;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;128
1699786987632158.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;197;202;221;226;279;283;389;394;442;447;476;481;519;524;688;693;745;750;765;770;818;822;1034;1039;1106;1111;1130;1135;1159;1164;1289;1294;1463;1467;1520;1525;1621;1626;2367;2372;2459;2459;2435;2430;2295;2290;2194;2189;2165;2160;2122;2117;1833;1828;1756;1751;1732;1727;1718;1713;1708;1703;1689;1665;1400;1395;1342;1337;933;928;822;818;794;789;745;741
1699786987632158.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;87;87;90;90;93;93;90;90;87;87;84;84;82
1697952667791469.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;332;327;24;24;19;19;28;206;211;269;274;293;298;327;332;476;481;529;534;553;558;596;601;760;765;813;818;847;851;899;904;1063;1068;1135;1140;1159;1164;1203;1207;1275;1280;1458;1463;1511;1515;1838;1843;2459;2459;2319;2314;2295;2290;2261;2257;2127;2122;2074;2069;2054;2050;2016;2011;1756;1751;1703;1698;1674;1669;1641;1636;1588;1583;1491;1487;1448;1443;1438;1434;1371;1366;1347;1342;1280;1275;1207;1203;861;856;765;760;736;731;591;587;582;433;428
1697952667791469.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;79;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;87;87;84;84;82;82;79;79;76;76;73;73;70;73;73;70
1698158316193075.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;125;129;149;154;187;192;351;356;404;409;433;437;481;486;591;596;635;640;664;668;707;712;957;962;1039;1044;1087;1092;1140;1145;1313;1318;1405;1410;1463;1467;1540;1544;2175;2180;2233;2237;2459;2459;2295;2290;2266;2261;2252;2247;2218;2213;1987;1982;1934;1929;1905;1900;1857;1852;1660;1655;1621;1617;1597;1592;1554;1549
1698158316193075.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700095211106242.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1352;1347;1333;1328;1313;1309;1284;1280;1260;1256;1044;1039;986;981;885;880;847;842;818;813;794;789;539;534;524;519;476;471;28;19;19;28;101;105;144;149;202;206;360;365;442;447;481;486;543;548;731;736;789;794;861;866;938;943;1169;1174;1265;1270;1366;1371;1631;1636;2459;2459;2261;2257;2194;2189;2160;2156;2098;2093;1809;1804;1727;1722;1708;1703;1689;1684;1669;1665;1636;1631;1602;1597;1530;1525;1472;1467;1443;1438
1700095211106242.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;158;161;161;164;164;166;166;169;169;172;172;169;169;166;166;164;164;166;166;169;169;172;172;169;169;166;166;164;164;169;1388;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1417;1417;1420;1420;1423;1423;1426;1426;1429;1429;1432;1432;1435;1435;1438;1438;199;199;196;196;193;193;190;190;187;187;184;184;181;181;178;178;175;175;172;172;169;169;166;166;164;164;161;161;158
1698262489460487.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;240;245;264;269;317;322;462;466;505;510;534;539;601;606;736;741;784;789;818;822;928;933;1145;1150;1222;1227;1270;1275;1347;1352;1564;1568;1650;1655;1756;1761;1997;2002;2459;2459;2329;2324;2300;2295;2290;2285;2257;2252;2040;2035;1997;1992;1968;1963;1915;1910;1694;1689;1660;1655;1641;1636;1607;1602;1284;1280;1068;1063;991;986;885;880
1698262489460487.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700409019369436.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1708;1703;1607;1602;1511;1506;1424;1419;1058;1053;996;991;976;972;928;924;625;620;519;514;490;486;447;442;283;279;250;245;226;221;192;187;0;0;173;178;471;476;587;591;664;668;702;707;789;794;1284;1289;1366;1371;1414;1419;1491;1496;1732;1737;1785;1790;1814;1819;1881;1886;2064;2069;2098;2103;2122;2127;2165;2170;2338;2343;2382;2387;2406;2411;2459;2459
1700409019369436.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1309;1309;1306;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;164
1700097406147744.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;187;192;255;259;283;288;332;336;486;490;572;577;596;601;644;649;765;770;827;832;885;890;943;948;1092;1097;1150;1155;1179;1183;1241;1246;1414;1419;1655;1660;1814;1819;2175;2180;2459;2459;2444;2439;2252;2247;2199;2194;2175;2170;2131;2127;1876;1872;1838;1833;1814;1809;1756;1751;1641;1636;1530;1525;1491;1487;1438;1434;1386;1381;1289;1284;871;866;798;794;774;770;721;717
1700097406147744.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93;93;90;90;87;87;84;84;82
1697977776326268.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;192;197;250;255;283;288;336;341;486;490;539;543;563;567;601;606;760;765;847;851;909;914;1039;1044;1159;1164;1270;1275;1309;1313;1414;1419;2165;2170;2310;2314;2396;2401;2444;2449;2459;2459;2319;2314;2281;2276;2252;2247;2189;2184;1934;1929;1896;1891;1872;1867;1833;1828;1602;1597;1386;1381;1309;1304;1212;1207
1697977776326268.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1697946026649666.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;139;144;202;206;259;264;341;346;409;413;457;462;553;558;707;712;774;779;803;808;856;861;919;924;1005;1010;1049;1053;1121;1126;1333;1337;1357;1361;1453;1458;1472;1477;1496;1501;1549;1554;1737;1742;1780;1785;1929;1934;2459;2459;2372;2367;2300;2295;2257;2252;2204;2199;1944;1939;1905;1900;1886;1881;1833;1828;1708;1703;1641;1636;1477;1472;1414;1410;1318;1313;1280;1275;1068;1063;952;948;914;909;798;794;779;774;745;741
1697946026649666.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93;93;90;90;87;87;90;90;87;87;84;84;82
1700380467223118.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2334;2329;2122;2117;1891;1886;1737;1732;1232;1227;1174;1169;1140;1135;1029;1025;774;770;702;697;664;659;481;476;360;356;327;322;317;312;283;279;33;28;0;0;14;19;736;741;827;832;924;928;1169;1174;1386;1390;1482;1487;1554;1559;1621;1626;1876;1881;1944;1949;1973;1977;2021;2026;2127;2131;2208;2213;2242;2247;2290;2295;2459;2459;2439;2435
1700380467223118.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166;166;164
1698245045031306.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;129;134;182;187;351;356;404;409;433;437;486;490;635;640;688;693;707;712;741;745;957;962;1025;1029;1063;1068;1121;1126;1270;1275;1352;1357;1390;1395;1443;1448;1982;1987;2208;2213;2329;2334;2459;2459;2362;2358;2314;2310;2290;2285;2247;2242;2026;2021;1987;1982;1968;1963;1929;1925;1732;1727;1689;1684;1674;1669;1631;1626;1328;1323;1260;1256;1222;1217;1111;1106
1698245045031306.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697621449674824.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;154;158;202;206;226;231;283;288;399;404;442;447;471;476;519;524;654;659;707;712;731;736;770;774;899;904;967;972;996;1001;1049;1053;1179;1183;1246;1251;1284;1289;1357;1361;1669;1674;1900;1905;1953;1958;2156;2160;2459;2459;2425;2420;2208;2204;2175;2170;2165;2160;2131;2127;1881;1876;1848;1843;1828;1823;1785;1780;1583;1578;1540;1535;1515;1511;1477;1472
1697621449674824.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;128;131;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;166;166;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128
1700336475860700.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1174;1169;1111;1106;1078;1073;1005;1001;702;697;659;654;635;630;476;471;336;332;303;298;288;283;255;250;28;19;19;28;245;250;399;404;413;418;1001;1005;1207;1212;1280;1284;1366;1371;1554;1559;1617;1621;1660;1665;1742;1746;1929;1934;1973;1977;1997;2002;2054;2059;2208;2213;2257;2261;2285;2290;2338;2343;2459;2459
1700336475860700.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1294;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;199
1700399602452691.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2151;2146;1896;1891;1790;1785;1655;1650;1193;1188;1130;1126;1087;1082;1005;1001;721;717;664;659;625;620;495;490;346;341;312;308;293;288;264;259;19;14;0;0;62;67;206;211;279;283;385;389;635;640;673;678;745;750;1174;1179;1318;1323;1371;1376;1506;1511;1766;1771;1819;1823;1852;1857;1925;1929;2098;2103;2156;2160;2180;2184;2237;2242;2439;2444;2459;2459
1700399602452691.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1283;1283;1280;1280;1283;1283;1280;1280;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1700069881585466.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;129;134;178;182;317;322;375;380;404;409;447;452;630;635;702;707;726;731;765;770;895;899;976;981;1015;1020;1068;1073;1183;1188;1256;1260;1289;1294;1352;1357;1727;1732;2252;2257;2372;2377;2459;2459;2444;2439;2382;2377;2358;2353;2324;2319;2136;2131;2098;2093;2069;2064;2021;2016;1761;1756;1718;1713;1698;1694;1669;1665;1549;1544;1294;1289;1260;1256;1198;1193
1700069881585466.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399666190657.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1174;1169;1106;1102;1049;1044;981;976;635;630;486;481;452;447;413;409;245;240;206;202;187;182;149;144;24;19;19;24;779;784;972;976;1203;1207;1313;1318;1665;1669;1698;1703;1718;1722;1761;1766;2040;2045;2112;2117;2136;2141;2170;2175;2396;2401;2459;2459
1700399666190657.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;1248;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;1218;1218;1215;1215;1212;1212;152
1700068561557729.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;206;211;283;288;327;332;380;385;490;495;563;567;591;596;625;630;770;774;813;818;861;866;948;952;1140;1145;1212;1217;1260;1265;1337;1342;1641;1645;2189;2194;2367;2372;2459;2459;2449;2444;2435;2430;2406;2401;2170;2165;2117;2112;2093;2088;2054;2050;1795;1790;1746;1742;1722;1718;1698;1694;1515;1511;1294;1289;1232;1227;1164;1159
1700068561557729.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1347;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1698321370617107.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;216;221;245;250;308;312;471;476;519;524;543;548;591;596;726;731;770;774;818;822;928;933;1116;1121;1169;1174;1203;1207;1275;1280;1549;1554;1660;1665;1751;1756;2083;2088;2459;2459;2454;2449;2401;2396;2136;2131;2107;2103;2098;2093;2069;2064;1795;1790;1746;1742;1713;1708;1669;1665;1453;1448;1410;1405;1386;1381;1313;1309
1698321370617107.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698656967833511.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;81;86;134;139;303;308;360;365;385;389;423;428;582;587;635;640;664;668;717;721;919;924;991;996;1034;1039;1121;1126;1260;1265;1376;1381;1448;1453;1568;1573;2271;2276;2459;2459;2415;2411;2358;2353;2338;2334;2295;2290;2064;2059;2021;2016;1992;1987;1939;1934;1708;1703;1669;1665;1650;1645;1621;1617;1289;1284;1179;1174;1111;1106;1005;1001
1698656967833511.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697952776793402.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1496;1496;1501;1501;1496;1491;1487;1443;1438;1405;1400;1284;1280;1275;1270;1236;1232;1179;1174;851;847;813;808;500;495;394;389;221;216;28;24;24;19;19;28;134;139;182;187;231;235;356;360;433;437;471;476;505;510;630;635;688;693;712;717;755;760;972;976;1053;1058;1121;1126;1164;1169;1241;1246;1304;1309;1357;1361;1559;1564;1626;1631;1674;1679;1742;1746;2252;2257;2459;2459;2439;2435;2406;2401;2208;2204;2136;2131;2103;2098;2054;2050;1766;1761;1694;1689;1669;1665;1645;1641;1621;1617;1588;1583;1568;1564;1564;1573;1583;1588;1597;1602;1612;1617;1626;1631;1641
