1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697952776793402.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;76;79;82;87;90;90;93;93;96;96;99;99;96;96;99;99;96;96;93;93;96;96;93;93;90;90;87;87;84;84;87;90;93;1341;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1397;1397;1400;1400;1403;1403;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;93;87;87;84;84;82;82;79;79;76;76
1698010483014955.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;216;221;274;279;298;303;356;360;481;486;548;553;601;606;664;668;770;774;842;847;885;890;962;967;1155;1159;1207;1212;1246;1251;1352;1357;1795;1799;1925;1929;2098;2103;2449;2454;2459;2459;2420;2415;2377;2372;2319;2314;2127;2122;2093;2088;2074;2069;2030;2026;1771;1766;1722;1718;1698;1694;1636;1631;1265;1260;1203;1198;1164;1159;1087;1082
1698010483014955.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698238359880169.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;231;235;279;283;308;312;365;370;500;505;529;534;543;548;567;572;770;774;851;856;904;909;1005;1010;1145;1150;1217;1222;1251;1256;1299;1304;1544;1549;1742;1746;1977;1982;2175;2180;2459;2459;2444;2439;2218;2213;2180;2175;2165;2160;2122;2117;1905;1900;1867;1862;1838;1833;1790;1785;1617;1612;1515;1511;1453;1448;1357;1352;1029;1025;928;924;856;851;736;731
1698238359880169.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700073163653849.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;149;154;221;226;250;255;293;298;423;428;486;490;548;553;625;630;741;745;779;784;808;813;875;880;1058;1063;1135;1140;1164;1169;1207;1212;1371;1376;1520;1525;1665;1669;2002;2006;2459;2459;2285;2281;2247;2242;2223;2218;2199;2194;1963;1958;1905;1900;1876;1872;1819;1814;1636;1631;1573;1568;1554;1549;1515;1511;1058;1053;952;948;798;794;712;707
1700073163653849.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700305803530459.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1578;1573;1506;1501;1453;1448;1366;1361;1034;1029;976;972;938;933;885;880;601;596;563;558;543;539;500;495;298;293;259;255;240;235;197;192;0;0;144;149;654;659;712;717;818;822;1275;1280;1357;1361;1405;1410;1482;1487;1645;1650;1703;1708;1737;1742;1790;1795;2006;2011;2050;2054;2069;2074;2122;2127;2276;2281;2324;2329;2353;2358;2406;2411;2459;2459
1700305803530459.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698013797084928.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;86;91;269;274;428;433;510;514;587;591;851;856;875;880;899;904;914;919;1082;1087;1328;1333;1434;1438;1491;1496;1669;1674;2194;2199;2213;2218;2252;2257;2353;2358;2459;2459;2362;2358;2329;2324;2285;2281;2194;2189;2170;2165;2160;2156;2141;2136;2093;2088;2030;2026;2021;2011;2006;2002;1977;1973;1939;1934;1900;1896;1881;1876;1852;1848;1592;1588;1544;1540;1530;1525;1515;1511;1284;1280;1232;1227;1212;1207;1169;1164;635;630;567;563;548;543;447;442;433;428;404;399
1698013797084928.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;1294;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;196;196;193;193;190;190;187;187;184;184;181;181;178;178;175;175;172;172;175;175;181;181;184;184;187;187;184;184;181;181;178;178;175;175;172;172;169;169;166;166;164;164;161;161;158;158;155;155;152;152;155;155;158;158;161;161;158;158;155;155;152
1698154350107187.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;48;52;129;134;158;163;206;211;360;365;404;409;428;433;466;471;620;625;673;678;707;712;774;779;996;1001;1058;1063;1092;1097;1150;1155;1323;1328;1443;1448;1525;1530;1612;1617;2439;2444;2459;2459;2329;2324;2295;2290;2285;2281;2252;2247;2040;2035;1997;1992;1973;1968;1920;1915;1703;1698;1669;1665;1650;1645;1626;1621;1284;1280;1121;1116;1053;1049;962;957
1698154350107187.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697957082882778.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;640;635;616;611;548;543;437;433;365;360;24;19;19;24;24;129;134;221;226;250;255;298;303;486;490;601;606;635;640;693;697;851;856;928;933;972;976;1044;1049;1188;1193;1333;1337;1390;1395;1443;1448;1496;1501;1554;1559;1592;1597;1718;1722;1766;1771;1809;1814;2021;2026;2103;2107;2459;2459;2449;2444;2223;2218;2170;2165;2141;2136;2103;2098;1862;1857;1823;1819;1804;1799;1775;1771;1732;1727;1703;1698;1684;1679;1674;1669;1655;1650;1564;1559;1386;1381;1227;1222;803;798;755;750;731;726
1697957082882778.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;38;41;41;43;43;46;46;43;43;46;46;49;1291;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1333;1333;1335;1335;1338;1338;1341;1341;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1341;1341;1344;1344;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;46;46;49;49;46;46;43;43;41;41;38
1698701586760960.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;216;221;245;250;308;312;409;413;466;471;505;510;567;572;702;707;765;770;789;794;847;851;1039;1044;1116;1121;1145;1150;1193;1198;1371;1376;1501;1506;1544;1549;1872;1876;1881;1886;1891;1896;2459;2459;2430;2425;2415;2411;2377;2372;2136;2131;2098;2093;2074;2069;2026;2021;1785;1780;1746;1742;1727;1722;1703;1698;1501;1496;1337;1333;1289;1284;1193;1188
1698701586760960.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272439587578.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;115;120;264;269;317;322;332;336;365;370;548;553;591;596;616;620;664;668;847;851;919;924;967;972;1039;1044;1193;1198;1284;1289;1318;1323;1376;1381;1674;1679;1915;1920;1987;1992;2146;2151;2343;2348;2459;2459;2324;2319;2281;2276;2252;2247;2208;2204;1997;1992;1953;1949;1939;1934;1896;1891;1669;1665;1612;1607;1592;1588;1530;1525;1251;1246;1159;1155;1116;1111;1039;1034
1698272439587578.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700014817619103.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;890;885;789;784;750;745;741;726;721;702;688;683;529;524;486;481;471;466;423;418;173;168;96;91;38;33;24;24;19;19;24;24;394;399;673;678;818;822;952;957;1222;1227;1482;1487;1544;1549;1578;1583;1636;1641;1823;1828;1910;1915;1949;1953;1997;2002;2170;2175;2204;2208;2223;2228;2276;2281;2459;2459;1939;1934;1920;1915;1771;1766;1694;1689;1645;1641;1530;1525;1082;1078;1063;1044;1039;1034;1029;1025
1700014817619103.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;342;1406;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;290;290;287;287;284
1700394505206506.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;158;163;197;202;264;269;409;413;486;490;529;534;591;596;717;721;755;760;784;789;837;842;1049;1053;1116;1121;1145;1150;1207;1212;1352;1357;1448;1453;1525;1530;1867;1872;2358;2362;2406;2411;2444;2449;2459;2459;2367;2362;2329;2324;2300;2295;2257;2252;2050;2045;1992;1987;1949;1944;1896;1891;1698;1694;1650;1645;1631;1626;1602;1597;1554;1549;1467;1463;1342;1337;1183;1179;1130;1126;1010;1005
1700394505206506.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;79;79;76;76;73;73;70
1697987671537735.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;168;173;197;202;255;259;351;356;404;409;428;433;466;471;616;620;673;678;717;721;789;794;1010;1015;1073;1078;1102;1106;1155;1159;1361;1366;1501;1506;1568;1573;2098;2103;2459;2459;2430;2425;2382;2377;2362;2358;2324;2319;2064;2059;2016;2011;1982;1977;1920;1915;1698;1694;1665;1660;1641;1636;1607;1602;1111;1106;1005;1001;904;899;750;745
1697987671537735.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698176871590546.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;139;144;173;178;221;226;385;389;437;442;466;471;505;510;616;620;668;673;702;707;745;750;1049;1053;1106;1111;1135;1140;1174;1179;1511;1515;1641;1645;1708;1713;1867;1872;1910;1915;2271;2276;2459;2459;2319;2314;2281;2276;2257;2252;2218;2213;1987;1982;1925;1920;1896;1891;1843;1838;1621;1617;1564;1559;1540;1535;1487;1482;1063;1058;962;957;875;871;717;712
1698176871590546.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399596451080.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1949;1944;1809;1804;1713;1708;1549;1544;1140;1135;1068;1063;1020;1015;972;967;683;678;630;625;543;539;476;471;317;312;283;279;269;264;235;231;0;0;14;19;510;514;539;543;668;673;702;707;770;774;1246;1251;1352;1357;1405;1410;1535;1540;1795;1799;1852;1857;1886;1891;1953;1958;2122;2127;2170;2175;2199;2204;2252;2257;2459;2459
1700399596451080.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1698010291011155.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;81;86;245;250;312;317;341;346;389;394;452;457;510;514;563;567;606;611;765;770;842;847;890;895;972;976;1121;1126;1169;1174;1203;1207;1256;1260;1487;1491;1592;1597;1708;1713;1900;1905;2329;2334;2459;2459;2435;2430;2218;2213;2184;2180;2170;2165;2136;2131;1905;1900;1862;1857;1838;1833;1775;1771;1612;1607;1564;1559;1540;1535;1482;1477
1698010291011155.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699969102095196.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;741;736;726;717;717;707;702;697;668;664;563;558;529;524;481;476;259;255;202;197;173;168;125;120;24;19;19;24;24;789;794;1236;1241;1371;1376;1419;1424;1549;1554;1597;1602;1641;1645;1727;1732;1934;1939;1977;1982;2006;2011;2054;2059;2223;2228;2261;2266;2285;2290;2358;2362;2459;2459;2021;2016;1958;1953;1862;1857;1814;1809;1775;1771;1660;1655;1092;1087;1073;1068;1058;1053;1044;1039
1699969102095196.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1409;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;292;292;295;295;298;298;295;295;298;298;301;301;304;304;301;301;298;298;295;295;292
1700429942332039.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;96;101;129;134;173;178;288;293;389;394;413;418;447;452;635;640;678;683;707;712;741;745;837;842;933;938;967;972;1034;1039;1164;1169;1217;1222;1256;1260;1299;1304;1463;1467;1992;1997;2083;2088;2127;2131;2459;2459;2358;2353;2300;2295;2285;2281;2247;2242;2040;2035;1987;1982;1958;1953;1915;1910;1703;1698;1655;1650;1631;1626;1597;1592;1515;1511;1284;1280;1207;1203;1111;1106
1700429942332039.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1698245339038006.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;259;264;288;293;336;341;457;462;510;514;529;534;567;572;702;707;755;760;784;789;866;871;1039;1044;1087;1092;1106;1111;1155;1159;1337;1342;1482;1487;1520;1525;1583;1588;2208;2213;2459;2459;2425;2420;2411;2406;2377;2372;2160;2156;2122;2117;2103;2098;2064;2059;1848;1843;1804;1799;1780;1775;1746;1742;1583;1578;1477;1472;1438;1434;1366;1361
1698245339038006.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272443588042.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;211;216;245;250;312;317;437;442;486;490;514;519;563;567;693;697;741;745;765;770;822;827;1049;1053;1121;1126;1150;1155;1212;1217;1371;1376;1496;1501;1568;1573;1660;1665;2459;2459;2444;2439;2367;2362;2136;2131;2103;2098;2083;2079;2040;2035;1780;1775;1737;1732;1713;1708;1655;1650;1443;1438;1361;1357;1323;1318;1246;1241
1698272443588042.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700414254628295.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;115;120;173;178;206;211;274;279;413;418;476;481;505;510;553;558;731;736;770;774;794;798;904;909;1078;1082;1145;1150;1183;1188;1260;1265;1438;1443;1583;1588;1684;1689;2016;2021;2459;2459;2449;2444;2406;2401;2377;2372;2334;2329;2088;2083;2035;2030;2016;2011;1958;1953;1708;1703;1665;1660;1636;1631;1612;1607;1559;1554;1458;1453;1352;1347;1236;1232;1188;1183;1102;1097
1700414254628295.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1303;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;79;79;76;76;73;73;70
1698345778499237.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;24;24;19;19;24;24;38;43;115;120;250;255;322;327;356;360;399;404;534;539;591;596;620;625;659;664;794;798;895;899;976;981;1058;1063;1150;1155;1217;1222;1251;1256;1294;1299;1453;1458;1592;1597;1910;1915;2184;2189;2459;2459;2305;2300;2261;2257;2247;2242;2213;2208;2040;2035;1992;1987;1973;1968;1920;1915;1684;1679;1636;1631;1617;1612;1597;1592;1554;1549;1222;1217;1174;1169;1058;1053;721;717;649;644;591;587;519;514;500;495
1698345778499237.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;90;93;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;87;87;84
1698642550516560.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;221;226;245;250;293;298;466;471;524;529;558;563;635;640;765;770;818;822;851;856;919;924;1116;1121;1179;1183;1232;1236;1289;1294;1511;1515;1602;1607;1694;1698;1804;1809;2459;2459;2406;2401;2194;2189;2170;2165;2156;2151;2131;2127;1900;1896;1872;1867;1857;1852;1828;1823;1641;1636;1592;1588;1568;1564;1525;1520
1698642550516560.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1291;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699809328100059.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;250;255;288;293;346;351;471;476;510;514;524;529;553;558;745;750;808;813;847;851;957;962;1135;1140;1217;1222;1265;1270;1328;1333;1843;1848;2343;2348;2444;2449;2459;2459;2420;2415;2180;2175;2151;2146;2136;2131;2107;2103;1814;1809;1771;1766;1751;1746;1703;1698;1443;1438;1361;1357;1299;1294;1183;1179
1699809328100059.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700379109204391.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1222;1217;1169;1164;1135;1130;1039;1034;784;779;717;712;683;678;548;543;404;399;370;365;356;351;317;312;33;28;0;0;4;9;14;19;96;101;1005;1010;1135;1140;1227;1232;1328;1333;1506;1511;1568;1573;1602;1607;1660;1665;1896;1900;1953;1958;1982;1987;2030;2035;2180;2184;2233;2237;2257;2261;2310;2314;2459;2459
1700379109204391.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1699819121297939.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;216;221;245;250;293;298;452;457;510;514;524;529;563;567;673;678;755;760;827;832;909;914;1164;1169;1227;1232;1256;1260;1337;1342;1876;1881;1968;1973;2112;2117;2305;2310;2449;2454;2459;2459;2454;2449;2435;2430;2415;2411;2180;2175;2141;2136;2122;2117;2074;2069;1819;1814;1775;1771;1756;1751;1722;1718;1477;1472;1289;1284;1232;1227;1130;1126
1699819121297939.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699045603780839.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;211;216;264;269;288;293;341;346;476;481;519;524;548;553;606;611;726;731;784;789;832;837;933;938;1135;1140;1198;1203;1241;1246;1323;1328;1708;1713;2170;2175;2324;2329;2459;2459;2396;2391;2136;2131;2103;2098;2093;2088;2064;2059;1790;1785;1746;1742;1718;1713;1679;1674;1419;1414;1323;1318;1280;1275;1169;1164
1699045603780839.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
