1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699811970150738.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;231;235;250;255;288;293;442;447;486;490;510;514;543;548;688;693;750;755;794;798;880;885;1111;1116;1169;1174;1203;1207;1256;1260;1573;1578;1799;1804;1905;1910;2175;2180;2459;2459;2242;2237;2208;2204;2189;2184;2151;2146;1872;1867;1833;1828;1809;1804;1771;1766;1607;1602;1482;1477;1419;1414;1342;1337
1699811970150738.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699836012530106.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1448;1443;1299;1294;1246;1241;1174;1169;837;832;789;784;770;765;736;731;437;433;399;394;380;375;332;327;72;67;28;24;24;19;19;24;24;28;48;52;389;394;620;625;717;721;1232;1236;1333;1337;1419;1424;1549;1554;1655;1660;1694;1698;1713;1718;1775;1780;2074;2079;2122;2127;2156;2160;2242;2247;2343;2348;2391;2396;2459;2459
1699836012530106.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;254;257;1306;1309;1312;1315;1315;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;210
1698176951592798.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;110;115;134;139;173;178;332;336;385;389;413;418;471;476;558;563;596;601;620;625;664;668;948;952;1025;1029;1058;1063;1130;1135;1366;1371;1448;1453;1501;1506;1602;1607;2459;2459;2415;2411;2180;2175;2146;2141;2131;2127;2093;2088;1823;1819;1771;1766;1742;1737;1674;1669;1443;1438;1366;1361;1333;1328;1236;1232
1698176951592798.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699851656965764.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;81;86;125;129;288;293;341;346;365;370;409;413;534;539;591;596;620;625;654;659;808;813;890;895;928;933;1029;1034;1155;1159;1241;1246;1280;1284;1328;1333;1650;1655;1862;1867;2122;2127;2290;2295;2459;2459;2329;2324;2295;2290;2257;2252;2103;2098;2054;2050;2026;2021;1953;1949;1737;1732;1679;1674;1645;1641;1597;1592;1294;1289;1232;1227;1207;1203;1159;1155
1699851656965764.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698307394333494.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;206;211;235;240;288;293;437;442;486;490;510;514;548;553;678;683;726;731;745;750;798;803;1068;1073;1130;1135;1164;1169;1241;1246;1477;1482;1626;1631;1684;1689;1848;1852;2459;2459;2449;2444;2233;2228;2199;2194;2180;2175;2136;2131;1881;1876;1838;1833;1819;1814;1761;1756;1549;1544;1491;1487;1467;1463;1395;1390
1698307394333494.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698321193612558.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;206;211;250;255;418;423;462;466;481;486;519;524;654;659;702;707;726;731;774;779;1025;1029;1087;1092;1121;1126;1179;1183;1410;1414;1511;1515;1554;1559;1665;1669;2459;2459;2401;2396;2362;2358;2343;2338;2314;2310;2088;2083;2040;2035;2016;2011;1968;1963;1761;1756;1727;1722;1713;1708;1674;1669;1352;1347;1232;1227;1155;1150;1068;1063
1698321193612558.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698062780131480.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;134;139;211;216;327;332;365;370;389;394;437;442;582;587;654;659;693;697;745;750;928;933;991;996;1025;1029;1087;1092;1232;1236;1313;1318;1357;1361;1467;1472;2112;2117;2213;2218;2401;2406;2459;2459;2444;2439;2406;2401;2387;2382;2353;2348;2103;2098;2054;2050;2026;2021;1977;1973;1775;1771;1746;1742;1732;1727;1708;1703;1491;1487;1323;1318;1270;1265;1169;1164
1698062780131480.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697957718896522.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;38;33;24;24;19;19;24;86;91;158;163;206;211;283;288;437;442;567;572;611;616;659;664;779;784;861;866;899;904;1029;1034;1135;1140;1313;1318;1410;1414;1496;1501;1641;1645;1944;1949;2006;2011;2377;2382;2391;2396;2439;2444;2459;2459;2247;2242;2208;2204;2194;2189;2165;2160;1925;1920;1881;1876;1862;1857;1819;1814;1679;1674;1597;1592;1564;1559;1535;1530;861;856;779;774;750;745;490;486;375;370;216;211
1697957718896522.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;49;52;55;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1356;1356;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;49;49;46
1698129765572225.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;182;187;206;211;250;255;404;409;462;466;486;490;524;529;654;659;697;702;717;721;760;765;1039;1044;1087;1092;1126;1130;1203;1207;1414;1419;1530;1535;1588;1592;1674;1679;2459;2459;2242;2237;2208;2204;2184;2180;2151;2146;1925;1920;1886;1881;1862;1857;1823;1819;1621;1617;1573;1568;1554;1549;1491;1487
1698129765572225.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700311705593807.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2151;2146;1953;1949;1891;1886;1708;1703;1246;1241;1164;1159;1130;1126;1053;1049;760;755;717;712;693;688;635;630;380;375;327;322;298;293;255;250;43;38;9;4;0;0;4;9;659;664;784;789;895;899;1193;1198;1410;1414;1467;1472;1506;1511;1607;1612;1823;1828;1876;1881;1905;1910;1968;1973;2122;2127;2170;2175;2189;2194;2237;2242;2411;2415;2459;2459;2439;2435
1700311705593807.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;178;178;175
1698304116266235.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;144;149;202;206;226;231;283;288;437;442;486;490;510;514;553;558;688;693;731;736;755;760;827;832;1087;1092;1140;1145;1169;1174;1270;1275;1496;1501;1641;1645;1694;1698;1905;1910;2459;2459;2449;2444;2204;2199;2175;2170;2156;2151;2127;2122;1867;1862;1819;1814;1790;1785;1746;1742;1525;1520;1467;1463;1438;1434;1371;1366
1698304116266235.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699035341554085.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;134;139;255;259;298;303;327;332;385;389;529;534;591;596;630;635;697;702;774;779;847;851;890;895;967;972;1130;1135;1198;1203;1275;1280;1352;1357;1713;1718;2276;2281;2353;2358;2459;2459;2439;2435;2430;2425;2362;2358;2334;2329;2285;2281;2069;2064;2040;2035;2021;2016;1982;1977;1756;1751;1718;1713;1694;1689;1650;1645;1323;1318;1251;1246;1227;1222;1155;1150
1699035341554085.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698275615651285.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;134;139;206;211;245;250;298;303;418;423;476;481;514;519;591;596;736;741;779;784;803;808;861;866;1049;1053;1102;1106;1135;1140;1174;1179;1371;1376;1472;1477;1520;1525;2026;2030;2459;2459;2324;2319;2290;2285;2276;2271;2242;2237;2016;2011;1963;1958;1939;1934;1891;1886;1679;1674;1641;1636;1617;1612;1588;1583;1275;1270;1111;1106;1053;1049;967;962;52;48
1698275615651285.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;90;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90
1699814257194449.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;158;163;178;182;216;221;380;385;433;437;457;462;495;500;591;596;654;659;683;688;731;736;1005;1010;1082;1087;1102;1106;1145;1150;1381;1386;1496;1501;1583;1588;1645;1650;2459;2459;2310;2305;2281;2276;2261;2257;2228;2223;1963;1958;1915;1910;1886;1881;1843;1838;1636;1631;1588;1583;1559;1554;1511;1506;1097;1092;1020;1015;972;967;827;822
1699814257194449.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698252408183425.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;202;206;259;264;288;293;356;360;476;481;524;529;548;553;582;587;736;741;818;822;871;875;1005;1010;1135;1140;1179;1183;1212;1217;1289;1294;1568;1573;1713;1718;2175;2180;2449;2454;2459;2459;2449;2444;2208;2204;2160;2156;2131;2127;2083;2079;1857;1852;1814;1809;1785;1780;1751;1746;1573;1568;1463;1458;1405;1400;1265;1260
1698252408183425.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698229950700730.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;144;149;206;211;336;341;385;389;409;413;462;466;630;635;697;702;721;726;765;770;919;924;991;996;1025;1029;1087;1092;1241;1246;1309;1313;1366;1371;1434;1438;2343;2348;2459;2459;2449;2444;2382;2377;2136;2131;2103;2098;2088;2083;2054;2050;1790;1785;1751;1746;1727;1722;1684;1679;1458;1453;1386;1381;1357;1352;1284;1280
1698229950700730.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699907722168036.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;24;24;28;81;86;240;245;303;308;332;336;385;389;548;553;620;625;640;644;673;678;933;938;1020;1025;1078;1082;1135;1140;1227;1232;1309;1313;1386;1390;1506;1511;2242;2247;2459;2459;2348;2343;2314;2310;2295;2290;2266;2261;2093;2088;2040;2035;2016;2011;1953;1949;1799;1795;1751;1746;1737;1732;1742;1742;1746;1746
1699907722168036.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;0;20;23;1227;1230;1233;1236;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;14;8;5;2;0
1699801122925128.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;163;168;197;202;245;250;389;394;457;462;505;510;596;601;712;717;755;760;779;784;842;847;1068;1073;1130;1135;1159;1164;1227;1232;1400;1405;1583;1588;1636;1641;1920;1925;2459;2459;2425;2420;2372;2367;2353;2348;2319;2314;2136;2131;2079;2074;2050;2045;1992;1987;1737;1732;1694;1689;1674;1669;1650;1645;1578;1573;1193;1188;1111;1106;1020;1015
1699801122925128.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698688881501241.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;115;120;139;144;192;197;336;341;404;409;433;437;476;481;620;625;678;683;707;712;745;750;948;952;1029;1034;1087;1092;1140;1145;1275;1280;1352;1357;1395;1400;1482;1487;2257;2261;2459;2459;2324;2319;2290;2285;2276;2271;2247;2242;1997;1992;1944;1939;1915;1910;1867;1862;1660;1655;1621;1617;1602;1597;1568;1564;1198;1193;1029;1025;967;962;856;851
1698688881501241.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699999621449176.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;866;861;813;808;755;750;741;726;721;717;712;702;697;693;673;668;433;428;404;399;389;385;360;356;101;96;28;24;24;19;19;28;288;293;317;322;519;524;606;611;702;707;1270;1275;1357;1361;1424;1429;1511;1515;1694;1698;1751;1756;1785;1790;1867;1872;2016;2021;2122;2127;2156;2160;2208;2213;2343;2348;2396;2401;2459;2459;1939;1934;1925;1920;1679;1674;1597;1592;1549;1544;1410;1405;1082;1078;1063;1044;1039;1034;1029;1025
1699999621449176.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;304;304;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;339;1400;1406;1406;1403;1403;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;290;290;287;287;284
1700414085426882.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1554;1549;1410;1405;1361;1357;1289;1284;928;924;885;880;861;856;818;813;539;534;486;481;466;462;423;418;231;226;202;197;182;178;154;149;24;19;19;24;755;760;880;885;996;1001;1164;1169;1424;1429;1506;1511;1549;1554;1626;1631;1838;1843;1900;1905;1934;1939;2006;2011;2131;2136;2213;2218;2252;2257;2314;2319;2459;2459
1700414085426882.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699814133191583.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;91;96;245;250;293;298;322;327;365;370;486;490;519;524;539;543;563;567;731;736;794;798;842;847;948;952;1068;1073;1121;1126;1145;1150;1203;1207;1448;1453;1549;1554;1592;1597;1655;1660;2396;2401;2459;2459;2449;2444;2430;2425;2406;2401;2165;2160;2131;2127;2107;2103;2074;2069;1857;1852;1823;1819;1799;1795;1761;1756;1636;1631;1559;1554;1506;1501;1429;1424
1699814133191583.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698098059887682.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;115;120;168;173;317;322;365;370;389;394;437;442;630;635;697;702;736;741;789;794;1010;1015;1068;1073;1097;1102;1164;1169;1347;1352;1453;1458;1559;1564;1852;1857;2459;2459;2338;2334;2285;2281;2242;2237;2175;2170;1934;1929;1905;1900;1886;1881;1857;1852;1660;1655;1597;1592;1525;1520;1453;1448
1698098059887682.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698021527246607.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;226;231;283;288;312;317;365;370;514;519;563;567;587;591;635;640;784;789;861;866;924;928;1039;1044;1150;1155;1217;1222;1256;1260;1318;1323;1588;1592;2035;2040;2131;2136;2271;2276;2459;2459;2377;2372;2353;2348;2300;2295;2083;2079;2050;2045;2030;2026;1987;1982;1756;1751;1713;1708;1679;1674;1626;1621;1371;1366;1299;1294;1265;1260;1150;1145
1698021527246607.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698218641454577.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;182;187;240;245;274;279;336;341;466;471;514;519;539;543;582;587;731;736;794;798;842;847;938;943;1126;1130;1174;1179;1207;1212;1275;1280;1597;1602;1679;1684;1823;1828;1905;1910;2002;2006;2242;2247;2459;2459;2430;2425;2411;2406;2372;2367;2136;2131;2093;2088;2064;2059;2016;2011;1771;1766;1737;1732;1718;1713;1689;1684;1419;1414;1241;1236;1164;1159;1155;1150;1140;1135;1015;1010
1698218641454577.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93
1699813810188116.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;129;134;158;163;206;211;356;360;399;404;418;423;457;462;591;596;644;649;673;678;717;721;967;972;1015;1020;1044;1049;1092;1097;1304;1309;1443;1448;1511;1515;1689;1694;2459;2459;2314;2310;2276;2271;2257;2252;2218;2213;1944;1939;1910;1905;1891;1886;1852;1848;1674;1669;1617;1612;1568;1564;1453;1448
1699813810188116.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399591450771.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1284;1280;1217;1212;1179;1174;1102;1097;784;779;697;693;649;644;534;529;413;409;385;380;365;360;327;322;62;57;0;0;14;19;158;163;899;904;1068;1073;1150;1155;1304;1309;1482;1487;1554;1559;1592;1597;1645;1650;1876;1881;1934;1939;1963;1968;2021;2026;2136;2141;2199;2204;2237;2242;2314;2319;2459;2459
1700399591450771.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1699035118549571.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;96;101;264;269;312;317;332;336;389;394;524;529;563;567;591;596;640;644;779;784;924;928;972;976;1053;1058;1198;1203;1309;1313;1381;1386;1491;1496;2233;2237;2459;2459;2425;2420;2387;2382;2324;2319;2107;2103;2079;2074;2059;2054;2006;2002;1746;1742;1684;1679;1655;1650;1583;1578
1699035118549571.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699813246174013.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;125;129;255;259;312;317;332;336;370;375;510;514;543;548;563;567;616;620;803;808;895;899;928;933;986;991;1246;1251;1289;1294;1323;1328;1390;1395;2064;2069;2459;2459;2261;2257;2213;2208;2189;2184;2141;2136;1910;1905;1876;1872;1867;1862;1843;1838;1612;1607;1448;1443;1400;1395;1309;1304;880;875;832;827;813;808;779;774
