1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699813246174013.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700291141405170.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1718;1713;1525;1520;1434;1429;1347;1342;1005;1001;952;948;933;928;880;875;606;601;500;495;462;457;409;404;250;245;221;216;206;202;168;163;24;19;19;24;24;370;375;442;447;668;673;1155;1159;1280;1284;1361;1366;1434;1438;1607;1612;1660;1665;1694;1698;1756;1761;1977;1982;2026;2030;2054;2059;2107;2112;2271;2276;2329;2334;2358;2362;2406;2411;2459;2459
1700291141405170.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1294;1297;1300;1300;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698714126030547.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;125;129;274;279;336;341;360;365;404;409;582;587;649;654;673;678;726;731;832;837;909;914;943;948;1020;1025;1174;1179;1236;1241;1265;1270;1318;1323;1506;1511;1636;1641;1790;1795;2011;2016;2459;2459;2449;2444;2252;2247;2194;2189;2175;2170;2141;2136;1925;1920;1881;1876;1862;1857;1819;1814;1684;1679;1617;1612;1588;1583;1564;1559;1540;1535;1506;1501;1357;1352;1246;1241;1236;1232;1039;1034;986;981;904;899;813;808;750;745
1698714126030547.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;79;79;82;82;79;79;76;76;73;73;76;76;73;73;70
1699807503209251.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1246;1241;1164;1159;1135;1130;1073;1068;789;784;741;736;712;707;640;635;409;404;375;370;346;341;298;293;52;48;28;24;24;19;19;28;202;206;399;404;644;649;712;717;808;813;1015;1020;1352;1357;1453;1458;1515;1520;1607;1612;1689;1694;1727;1732;1751;1756;1809;1814;2107;2112;2146;2151;2170;2175;2281;2285;2367;2372;2459;2459
1699807503209251.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;254;257;1315;1321;1321;1318;1318;1315;1315;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;210
1699816073234302.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;129;134;158;163;206;211;332;336;370;375;389;394;428;433;582;587;635;640;664;668;702;707;904;909;972;976;996;1001;1039;1044;1232;1236;1294;1299;1333;1337;1410;1414;1775;1780;2189;2194;2305;2310;2459;2459;2319;2314;2290;2285;2276;2271;2247;2242;2011;2006;1968;1963;1944;1939;1910;1905;1713;1708;1674;1669;1660;1655;1626;1621;1313;1309;1217;1212;1159;1155;1034;1029
1699816073234302.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700366781187409.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1284;1280;1236;1232;1207;1203;1150;1145;808;803;755;750;726;721;673;668;428;423;399;394;380;375;332;327;38;33;0;0;9;14;19;24;269;274;519;524;591;596;1049;1053;1198;1203;1284;1289;1366;1371;1554;1559;1621;1626;1660;1665;1742;1746;1968;1973;2011;2016;2030;2035;2079;2083;2233;2237;2310;2314;2358;2362;2420;2425;2459;2459
1700366781187409.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1294;1294;1291;1291;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698281896782484.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;158;163;187;192;240;245;370;375;418;423;442;447;486;490;625;630;683;688;712;717;760;765;976;981;1044;1049;1078;1082;1130;1135;1304;1309;1438;1443;1491;1496;1588;1592;2444;2449;2459;2459;2435;2430;2208;2204;2170;2165;2141;2136;2098;2093;1876;1872;1828;1823;1799;1795;1751;1746;1578;1573;1477;1472;1429;1424;1313;1309
1698281896782484.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399597452257.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1963;1958;1828;1823;1746;1742;1588;1583;1155;1150;1092;1087;1029;1025;976;972;688;683;630;625;539;534;471;466;322;317;288;283;274;269;245;240;9;4;0;0;14;19;664;668;702;707;774;779;1246;1251;1347;1352;1400;1405;1544;1549;1790;1795;1848;1852;1876;1881;1949;1953;2122;2127;2170;2175;2199;2204;2257;2261;2459;2459
1700399597452257.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1698705363839905.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;105;110;173;178;211;216;259;264;399;404;452;457;481;486;519;524;745;750;789;794;813;818;875;880;1082;1087;1145;1150;1174;1179;1270;1275;1453;1458;1592;1597;1694;1698;1795;1799;1963;1968;2271;2276;2372;2377;2435;2439;2459;2459;2372;2367;2343;2338;2300;2295;2074;2069;2030;2026;2002;1997;1925;1920;1713;1708;1645;1641;1592;1588;1482;1477;952;948;822;818;803;798;755;750
1698705363839905.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698676976253438.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;115;120;144;149;197;202;322;327;380;385;404;409;447;452;611;616;659;664;678;683;712;717;866;871;928;933;962;967;1015;1020;1169;1174;1236;1241;1260;1265;1318;1323;1597;1602;1949;1953;2021;2026;2208;2213;2459;2459;2425;2420;2343;2338;2146;2141;2112;2107;2098;2093;2069;2064;1828;1823;1790;1785;1761;1756;1713;1708;1515;1511;1458;1453;1434;1429;1371;1366;904;899;789;784;741;736;519;514
1698676976253438.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272432587483.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;216;221;283;288;317;322;360;365;505;510;548;553;563;567;606;611;707;712;875;880;928;933;1015;1020;1135;1140;1212;1217;1246;1251;1284;1289;1713;1718;2050;2054;2093;2098;2213;2218;2459;2459;2454;2449;2252;2247;2218;2213;2204;2199;2170;2165;1910;1905;1876;1872;1862;1857;1823;1819;1636;1631;1602;1597;1592;1588;1568;1564
1698272432587483.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698272428587248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;216;221;279;283;303;308;356;360;495;500;548;553;582;587;635;640;760;765;832;837;880;885;952;957;1135;1140;1212;1217;1294;1299;1366;1371;1669;1674;2208;2213;2252;2257;2459;2459;2285;2281;2247;2242;2228;2223;2189;2184;1929;1925;1881;1876;1857;1852;1795;1790;1597;1592;1549;1544;1520;1515;1458;1453
1698272428587248.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700073883668981.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;125;129;182;187;312;317;375;380;404;409;452;457;649;654;707;712;731;736;770;774;885;890;991;996;1034;1039;1097;1102;1222;1227;1323;1328;1386;1390;1467;1472;2107;2112;2439;2444;2459;2459;2382;2377;2334;2329;2319;2314;2290;2285;2103;2098;2054;2050;2026;2021;1977;1973;1742;1737;1694;1689;1674;1669;1645;1641;1477;1472;1270;1265;1212;1207;1111;1106
1700073883668981.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697991834627312.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;134;139;250;255;322;327;360;365;418;423;519;524;620;625;644;649;688;693;789;794;895;899;943;948;1020;1025;1179;1183;1241;1246;1284;1289;1371;1376;2160;2165;2387;2391;2396;2430;2435;2459;2459;2449;2444;2420;2415;2117;2112;2083;2079;2059;2054;2021;2016;1771;1766;1737;1732;1718;1713;1703;1698;1515;1511;1289;1284;1222;1217;1092;1087
1697991834627312.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1394;1394;1397;1397;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698108419106579.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;149;154;173;178;226;231;385;389;428;433;442;447;486;490;649;654;712;717;741;745;794;798;1063;1068;1121;1126;1150;1155;1207;1212;1463;1467;1578;1583;1626;1631;1905;1910;2459;2459;2425;2420;2377;2372;2362;2358;2329;2324;2107;2103;2064;2059;2035;2030;1987;1982;1761;1756;1727;1722;1713;1708;1684;1679;1400;1395;1265;1260;1193;1188;1082;1078
1698108419106579.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700326596753800.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1766;1761;1592;1588;1520;1515;1371;1366;1025;1020;957;952;938;933;890;885;640;635;524;519;476;471;413;409;245;240;206;202;182;178;144;139;24;19;19;28;216;221;360;365;625;630;1169;1174;1246;1251;1294;1299;1386;1390;1588;1592;1636;1641;1669;1674;1756;1761;1968;1973;2026;2030;2059;2064;2107;2112;2242;2247;2300;2305;2334;2338;2387;2391;2459;2459
1700326596753800.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1294;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1697977807327304.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;158;163;178;182;211;216;365;370;413;418;437;442;481;486;668;673;702;707;717;721;750;755;976;981;1039;1044;1082;1087;1145;1150;1289;1294;1390;1395;1429;1434;1472;1477;2054;2059;2281;2285;2358;2362;2459;2459;2435;2430;2411;2406;2136;2131;2098;2093;2083;2079;2045;2040;1828;1823;1795;1790;1780;1775;1751;1746;1564;1559;1477;1472;1419;1414;1328;1323
1697977807327304.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1698272410587187.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;178;182;235;240;255;259;312;317;466;471;524;529;572;577;635;640;745;750;871;875;933;938;1053;1058;1179;1183;1371;1376;1438;1443;1665;1669;1780;1785;1905;1910;2459;2459;2449;2444;2425;2420;2146;2141;2103;2098;2079;2074;2026;2021;1732;1727;1698;1694;1679;1674;1650;1645;1183;1179;1015;1010;847;842;712;707
1698272410587187.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698242999982334.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;158;163;182;187;231;235;394;399;447;452;471;476;510;514;596;601;644;649;668;673;707;712;976;981;1087;1092;1130;1135;1179;1183;1361;1366;1496;1501;1588;1592;1963;1968;2459;2459;2329;2324;2290;2285;2261;2257;2213;2208;1992;1987;1953;1949;1939;1934;1900;1896;1679;1674;1617;1612;1568;1564;1491;1487;1121;1116;1025;1020;957;952;856;851
1698242999982334.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698109629130055.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;125;129;163;168;269;274;380;385;428;433;447;452;510;514;654;659;702;707;750;755;779;784;832;837;933;938;1049;1053;1092;1097;1140;1145;1256;1260;1337;1342;1414;1419;1535;1540;1588;1592;1636;1641;1684;1689;2045;2050;2160;2165;2228;2233;2314;2319;2348;2353;2459;2459;2420;2415;2406;2401;2372;2367;2131;2127;2088;2083;2059;2054;2016;2011;1785;1780;1742;1737;1718;1713;1684;1679;1366;1361;1251;1246;1183;1179;1049;1044
1698109629130055.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1359;1359;1362;1362;1365;1365;1362;1362;1365;1365;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698209860267603.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;125;129;178;182;317;322;360;365;389;394;433;437;563;567;616;620;635;640;678;683;856;861;948;952;981;986;1029;1034;1236;1241;1323;1328;1410;1414;1511;1515;2242;2247;2319;2324;2367;2372;2396;2401;2459;2459;2362;2358;2324;2319;2295;2290;2252;2247;2059;2054;2021;2016;1997;1992;1953;1949;1689;1684;1636;1631;1602;1597;1554;1549;1284;1280;1207;1203;1159;1155;1092;1087
1698209860267603.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698144154888546.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;221;226;274;279;298;303;346;351;514;519;582;587;625;630;683;688;861;866;938;943;976;981;1063;1068;1246;1251;1361;1366;1410;1414;1515;1520;2156;2160;2459;2459;2261;2257;2233;2228;2218;2213;2189;2184;1925;1920;1876;1872;1857;1852;1814;1809;1597;1592;1554;1549;1530;1525;1482;1477
1698144154888546.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700395084395508.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1309;1304;1203;1198;1130;1126;1025;1020;726;721;673;668;640;635;577;572;389;385;322;317;293;288;245;240;28;24;0;0;4;9;57;62;847;851;1063;1068;1121;1126;1251;1256;1443;1448;1540;1544;1592;1597;1727;1732;1939;1944;1997;2002;2021;2026;2079;2083;2247;2252;2324;2329;2372;2377;2459;2459
1700395084395508.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;164
1698224236576717.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;139;144;202;206;235;240;293;298;442;447;495;500;519;524;567;572;707;712;755;760;784;789;847;851;1015;1020;1063;1068;1097;1102;1164;1169;1371;1376;1477;1482;1535;1540;1698;1703;2459;2459;2343;2338;2305;2300;2285;2281;2237;2233;2035;2030;2002;1997;1982;1977;1939;1934;1722;1718;1679;1674;1655;1650;1602;1597;1299;1294;1217;1212;1140;1135;1058;1053
1698224236576717.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697977843327958.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;168;173;327;332;375;380;399;404;447;452;558;563;591;596;616;620;741;745;1005;1010;1063;1068;1102;1106;1164;1169;1448;1453;1617;1621;1694;1698;1756;1761;1867;1872;2276;2281;2459;2459;2358;2353;2329;2324;2310;2305;2271;2266;1992;1987;1944;1939;1915;1910;1872;1867;1684;1679;1650;1645;1631;1626;1592;1588
1697977843327958.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1700384953273799.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1482;1477;1410;1405;1371;1366;1318;1313;962;957;909;904;871;866;813;808;481;476;447;442;428;423;394;389;202;197;144;139;120;115;0;0;19;24;895;899;1063;1068;1140;1145;1251;1256;1525;1530;1588;1592;1621;1626;1674;1679;1896;1900;1949;1953;1982;1987;2035;2040;2208;2213;2261;2266;2285;2290;2329;2334;2459;2459
1700384953273799.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1699851659966637.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;91;96;163;168;192;197;240;245;380;385;433;437;452;457;495;500;616;620;717;721;750;755;789;794;986;991;1063;1068;1097;1102;1145;1150;1299;1304;1458;1463;1491;1496;1588;1592;2362;2367;2415;2420;2430;2435;2459;2459;2439;2435;2415;2411;2218;2213;2170;2165;2141;2136;2098;2093;1852;1848;1809;1804;1785;1780;1751;1746;1650;1645;1491;1487;1434;1429;1318;1313;904;899;808;803;784;779;741;736
1699851659966637.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697959759941617.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;375;370;332;327;86;81;24;19;19;24;24;28;206;211;279;283;308;312;360;365;505;510;606;611;635;640;688;693;818;822;904;909;948;952;1015;1020;1169;1174;1260;1265;1313;1318;1424;1429;1636;1641;1823;1828;1987;1992;2281;2285;2362;2367;2459;2459;2435;2430;2401;2396;2184;2180;2131;2127;2107;2103;2069;2064;1857;1852;1823;1819;1804;1799;1746;1742;1713;1708;1698;1689;1689;1674;1669;1607;1602;1573;1568;1549;1544;1501;1496;1357;1352;1289;1284;1188;1183;750;745;635;630;567;563;486;481;462;457
1697959759941617.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;38;41;41;43;43;46;46;49;1289;1291;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1344;1344;1347;1347;1350;1350;1353;1353;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;49;41;41;38;38;41;41;43;43;46;46;49;49;52;52;49;49;46;46;43;43;46;46;43;43;41;41;38
