1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698217095420964.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;81;86;240;245;308;312;332;336;399;404;534;539;587;591;620;625;659;664;798;803;899;904;1005;1010;1073;1078;1155;1159;1246;1251;1289;1294;1352;1357;1867;1872;2141;2146;2257;2261;2367;2372;2459;2459;2271;2266;2237;2233;2218;2213;2184;2180;1949;1944;1910;1905;1896;1891;1848;1843;1674;1669;1583;1578;1535;1530;1438;1434
1698217095420964.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700391095349726.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2218;2213;1785;1780;1698;1694;1602;1597;1212;1207;1150;1145;1106;1102;1010;1005;745;741;673;668;591;587;539;534;505;500;462;457;336;332;308;303;288;283;259;255;14;9;0;0;707;712;760;765;808;813;1135;1140;1337;1342;1410;1414;1463;1467;1535;1540;1703;1708;1795;1799;1843;1848;1929;1934;2064;2069;2127;2131;2165;2170;2223;2228;2406;2411;2459;2459
1700391095349726.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1697971511194934.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;134;139;288;293;332;336;360;365;409;413;543;548;596;601;630;635;678;683;818;822;952;957;991;996;1049;1053;1217;1222;1280;1284;1304;1309;1429;1434;2117;2122;2300;2305;2411;2415;2439;2444;2459;2459;2439;2435;2199;2194;2165;2160;2141;2136;2098;2093;1876;1872;1838;1833;1814;1809;1761;1756;1602;1597;1487;1482;1429;1424;1318;1313;933;928;813;808;611;606;553;548
1697971511194934.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697963068011924.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;28;206;211;293;298;327;332;385;389;630;635;678;683;702;707;750;755;847;851;976;981;1034;1039;1106;1111;1256;1260;1342;1347;1400;1405;1535;1540;2146;2151;2459;2459;2449;2444;2285;2281;2218;2213;2180;2175;2117;2112;1876;1872;1819;1814;1722;1718;1703;1698;1674;1669;1636;1631;1602;1597;1540;1535;842;837;779;774;755;750;707;702;303;298;231;226
1697963068011924.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;61;64;67;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;61;61;58
1697984302468773.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;168;173;197;202;245;250;380;385;433;437;471;476;563;567;683;688;750;755;779;784;842;847;986;991;1053;1058;1092;1097;1145;1150;1289;1294;1376;1381;1414;1419;1482;1487;2266;2271;2459;2459;2454;2449;2425;2420;2218;2213;2180;2175;2165;2160;2131;2127;1852;1848;1819;1814;1795;1790;1761;1756;1607;1602;1501;1496;1463;1458;1371;1366
1697984302468773.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698165369348929.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;235;240;264;269;327;332;447;452;495;500;514;519;558;563;721;726;779;784;818;822;899;904;1082;1087;1135;1140;1159;1164;1207;1212;1434;1438;1559;1564;1655;1660;1905;1910;2459;2459;2261;2257;2228;2223;2213;2208;2175;2170;1944;1939;1905;1900;1886;1881;1838;1833;1674;1669;1602;1597;1564;1559;1487;1482
1698165369348929.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700319159674897.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1390;1386;1318;1313;1265;1260;1183;1179;866;861;798;794;774;770;736;731;447;442;409;404;394;389;360;356;125;120;81;77;52;48;0;0;9;14;750;755;948;952;1097;1102;1212;1217;1467;1472;1525;1530;1559;1564;1641;1645;1833;1838;1891;1896;1925;1929;1987;1992;2165;2170;2213;2218;2237;2242;2295;2300;2459;2459
1700319159674897.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1699819727344468.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1592;1588;1434;1429;1386;1381;1299;1294;899;895;851;847;827;822;784;779;500;495;466;462;447;442;413;409;235;231;144;139;101;96;24;24;19;19;28;158;163;423;428;534;539;625;630;721;726;981;986;1347;1352;1429;1434;1482;1487;1568;1573;1669;1674;1703;1708;1732;1737;1804;1809;2131;2136;2165;2170;2184;2189;2257;2261;2348;2353;2396;2401;2459;2459
1699819727344468.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;249;1315;1321;1321;1318;1318;1315;1315;1312;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;199
1700299104465802.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2040;2035;1905;1900;1823;1819;1732;1727;1289;1284;1217;1212;1174;1169;1087;1082;798;794;755;750;731;726;668;664;404;399;375;370;356;351;317;312;101;96;52;48;28;24;24;19;19;24;24;630;635;1102;1106;1217;1222;1289;1294;1390;1395;1592;1597;1645;1650;1679;1684;1780;1785;1973;1977;2030;2035;2059;2064;2112;2117;2242;2247;2300;2305;2334;2338;2387;2391;2459;2459;2454;2449
1700299104465802.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;234;237;1294;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;178;178;175
1698272454588172.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;115;120;144;149;327;332;399;404;433;437;490;495;644;649;673;678;688;693;712;717;933;938;981;986;1034;1039;1135;1140;1260;1265;1309;1313;1333;1337;1477;1482;2127;2131;2170;2175;2228;2233;2290;2295;2319;2324;2387;2391;2439;2444;2459;2459;2290;2285;2261;2257;2247;2242;2213;2208;1973;1968;1939;1934;1915;1910;1876;1872;1669;1665;1621;1617;1602;1597;1573;1568;1438;1434;1251;1246;1241;1236;1097;1092;1068;1063;1020;1015
1698272454588172.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;105;105;102;102;99;99;96;96;93
1698152909075053.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;211;216;274;279;303;308;356;360;505;510;572;577;606;611;659;664;803;808;875;880;919;924;996;1001;1164;1169;1241;1246;1284;1289;1366;1371;1674;1679;1973;1977;2050;2054;2314;2319;2415;2420;2459;2459;2420;2415;2170;2165;2141;2136;2127;2122;2098;2093;1843;1838;1799;1795;1775;1771;1732;1727;1535;1530;1487;1482;1458;1453;1395;1390
1698152909075053.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700022313706427.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;837;832;765;760;745;741;736;731;726;721;717;712;697;693;678;673;668;664;635;630;375;370;332;327;312;308;274;269;28;19;19;24;24;28;418;423;693;697;822;827;928;933;1169;1174;1477;1482;1554;1559;1602;1607;1674;1679;1900;1905;1949;1953;1968;1973;2016;2021;2189;2194;2233;2237;2257;2261;2305;2310;2459;2459;2247;2242;2079;2074;2011;2006;1434;1429;1357;1352;1318;1313;1232;1227;1102;1097;1073;1068;1063;1053;1044;1039;1029;1025;1015;1010
1700022313706427.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;333;1391;1394;1397;1400;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;290;290;292;292;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;292;292;290;290;287;287;284
1699818102284063.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;91;96;139;144;288;293;332;336;356;360;394;399;548;553;596;601;625;630;659;664;871;875;943;948;972;976;1020;1025;1251;1256;1347;1352;1395;1400;1511;1515;2300;2305;2459;2459;2430;2425;2199;2194;2160;2156;2136;2131;2093;2088;1848;1843;1814;1809;1795;1790;1756;1751;1578;1573;1429;1424;1366;1361;1280;1275
1699818102284063.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699993591374415.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;750;745;736;721;721;712;702;697;611;606;558;553;534;529;486;481;231;226;168;163;129;125;28;19;19;24;1198;1203;1284;1289;1357;1361;1467;1472;1626;1631;1679;1684;1718;1722;1809;1814;1944;1949;1973;1977;1992;1997;2064;2069;2247;2252;2295;2300;2329;2334;2401;2406;2459;2459;2449;2444;2064;2059;2002;1997;1973;1968;1713;1708;1207;1203;1106;1102;1073;1068;1063;1058;1053;1049;1039;1034
1699993591374415.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;304;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;342;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;295;295;292;292;295;295;298;298;301;301;304;304;307;307;304;304;301;301;298;298;295;295;292
1700343862153579.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;72;77;211;216;288;293;332;336;389;394;620;625;693;697;717;721;755;760;924;928;1029;1034;1063;1068;1121;1126;1265;1270;1487;1491;1645;1650;2021;2026;2069;2074;2175;2180;2415;2420;2435;2439;2459;2459;2430;2425;2396;2391;2151;2146;2107;2103;2088;2083;2045;2040;1804;1799;1751;1746;1727;1722;1713;1708;1689;1684;1669;1665;1631;1626;1333;1328;1246;1241;1227;1222;1169;1164;938;933
1700343862153579.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;29;1265;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1318;1318;1321;1321;1318;1318;1321;1321;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;29;29;32;32;29;29;26;26;23
1697948218695940.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1429;1424;1400;1395;1390;1386;1376;1371;1366;1361;1342;1337;1275;1270;1044;1039;770;765;745;741;668;664;24;19;19;24;28;33;134;139;173;178;250;255;375;380;452;457;486;490;702;707;741;745;755;760;774;779;808;813;1015;1020;1102;1106;1140;1145;1174;1179;1251;1256;1323;1328;1376;1381;1501;1506;1819;1823;1910;1915;2459;2459;2329;2324;2237;2233;2213;2208;2184;2180;2002;1997;1939;1934;1915;1910;1881;1876;1718;1713;1703;1689;1689;1694;1698;1698;1703;1694;1689
1697948218695940.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;87;90;90;93;93;96;96;99;99;102;102;105;105;102;102;99;99;96;96;93;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;105;96;93;93;90;87;87;84
1699851600964344.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;134;139;182;187;235;240;360;365;418;423;447;452;577;582;697;702;741;745;765;770;822;827;1001;1005;1087;1092;1126;1130;1188;1193;1275;1280;1357;1361;1472;1477;1626;1631;2391;2396;2459;2459;2329;2324;2261;2257;2242;2237;2199;2194;1953;1949;1905;1900;1876;1872;1833;1828;1636;1631;1549;1544;1511;1506;1414;1410;1068;1063;972;967;871;866;721;717
1699851600964344.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698231184725940.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;125;129;173;178;197;202;245;250;404;409;457;462;481;486;519;524;649;654;702;707;731;736;770;774;1010;1015;1078;1082;1116;1121;1169;1174;1361;1366;1554;1559;1602;1607;1934;1939;2459;2459;2454;2449;2208;2204;2175;2170;2160;2156;2131;2127;1867;1862;1823;1819;1795;1790;1746;1742;1525;1520;1458;1453;1419;1414;1352;1347
1698231184725940.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699817635271230.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;125;129;154;158;202;206;351;356;394;399;413;418;457;462;582;587;625;630;649;654;702;707;948;952;1010;1015;1039;1044;1087;1092;1352;1357;1467;1472;1506;1511;1578;1583;2459;2459;2454;2449;2415;2411;2396;2391;2358;2353;2098;2093;2054;2050;2026;2021;1977;1973;1751;1746;1713;1708;1694;1689;1665;1660;1289;1284;1193;1188;1121;1116;1058;1053
1699817635271230.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698089509714059.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;202;206;264;269;312;317;404;409;495;500;543;548;587;591;673;678;789;794;899;904;972;976;1063;1068;1145;1150;1212;1217;1260;1265;1323;1328;1905;1910;1915;2141;2146;2449;2454;2459;2459;2449;2444;2252;2247;2213;2208;2184;2180;2131;2127;1891;1886;1838;1833;1809;1804;1756;1751;1602;1597;1482;1477;1405;1400;1309;1304
1698089509714059.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1379;1379;1382;1382;1385;1385;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700291369385131.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1621;1617;1530;1525;1501;1496;1434;1429;1174;1169;1078;1073;996;991;933;928;731;726;697;693;678;673;635;630;404;399;365;360;341;336;303;298;144;139;105;101;86;81;28;19;19;24;24;202;206;389;394;447;452;606;611;798;803;856;861;981;986;1246;1251;1357;1361;1405;1410;1491;1496;1660;1665;1713;1718;1746;1751;1809;1814;2011;2016;2059;2064;2088;2093;2136;2141;2276;2281;2334;2338;2358;2362;2406;2411;2459;2459
1700291369385131.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;237;1306;1309;1312;1312;1309;1309;1306;1306;1303;1303;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699820193318965.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;192;197;240;245;264;269;308;312;457;462;490;495;510;514;548;553;644;649;702;707;726;731;798;803;1063;1068;1126;1130;1150;1155;1207;1212;1467;1472;1602;1607;1665;1669;1905;1910;2459;2459;2348;2343;2324;2319;2314;2310;2290;2285;2050;2045;2002;1997;1973;1968;1920;1915;1708;1703;1669;1665;1655;1650;1626;1621;1323;1318;1193;1188;1087;1082;1020;1015
1699820193318965.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698272438587678.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;67;72;125;129;288;293;365;370;394;399;457;462;567;572;620;625;654;659;707;712;880;885;948;952;976;981;1034;1039;1155;1159;1207;1212;1227;1232;1260;1265;1583;1588;1694;1698;1896;1900;1977;1982;2459;2459;2319;2314;2281;2276;2257;2252;2218;2213;2021;2016;1977;1973;1953;1949;1910;1905;1684;1679;1645;1641;1626;1621;1588;1583;1289;1284;1212;1207;1169;1164;1111;1106
1698272438587678.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698176124572707.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;125;129;154;158;206;211;351;356;394;399;409;413;457;462;577;582;635;640;664;668;731;736;957;962;1020;1025;1053;1058;1116;1121;1328;1333;1438;1443;1487;1491;1583;1588;2439;2444;2459;2459;2237;2233;2208;2204;2194;2189;2165;2160;1891;1886;1843;1838;1819;1814;1766;1761;1573;1568;1525;1520;1506;1501;1467;1463;1001;996;899;895;822;818;702;697
1698176124572707.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700067973547133.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;178;182;211;216;269;274;404;409;466;471;495;500;563;567;683;688;726;731;745;750;779;784;1010;1015;1087;1092;1116;1121;1155;1159;1260;1265;1376;1381;1520;1525;1617;1621;2449;2454;2459;2459;2425;2420;2358;2353;2334;2329;2295;2290;2079;2074;2021;2016;1992;1987;1934;1929;1655;1650;1592;1588;1564;1559;1535;1530;1284;1280;1179;1174;1116;1111;1020;1015
1700067973547133.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1700000847461653.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;899;895;794;789;750;745;741;726;721;702;688;683;476;471;442;437;423;418;385;380;48;43;24;24;19;19;24;553;558;587;591;1020;1025;1212;1217;1284;1289;1429;1434;1588;1592;1645;1650;1674;1679;1737;1742;1997;2002;2026;2030;2079;2083;2141;2146;2257;2261;2305;2310;2334;2338;2396;2401;2459;2459;2006;2002;1872;1867;1746;1742;1641;1636;1597;1592;1515;1511;1073;1068;1058;1039;1034;1029;1025;1020
1700000847461653.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;1400;1403;1403;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;290;290;287;287;284
1698091101748511.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;245;250;303;308;327;332;380;385;510;514;553;558;582;587;630;635;827;832;924;928;976;981;1063;1068;1212;1217;1309;1313;1352;1357;1434;1438;2242;2247;2459;2459;2454;2449;2420;2415;2391;2387;2372;2367;2338;2334;2324;2319;2305;2300;1953;1949;1915;1910;1900;1896;1857;1852;1674;1669;1592;1588;1549;1544;1443;1438
1698091101748511.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;120;120;117;117;114;114;111;111;108;108;111;111;114;114;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
