1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698098393894876.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;192;197;245;250;288;293;341;346;539;543;591;596;616;620;668;673;803;808;875;880;914;919;991;996;1188;1193;1260;1265;1294;1299;1386;1390;1939;1944;2165;2170;2319;2324;2387;2391;2459;2459;2449;2444;2425;2420;2151;2146;2107;2103;2088;2083;2040;2035;1872;1867;1848;1843;1828;1823;1756;1751;1496;1491;1347;1342;1309;1304;1251;1246
1698098393894876.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698231917742125.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;168;173;197;202;250;255;399;404;442;447;466;471;510;514;649;654;712;717;741;745;784;789;991;996;1053;1058;1082;1087;1140;1145;1318;1323;1400;1405;1472;1477;1559;1564;2281;2285;2459;2459;2334;2329;2290;2285;2261;2257;2218;2213;2030;2026;1992;1987;1968;1963;1920;1915;1694;1689;1641;1636;1617;1612;1568;1564;1328;1323;1275;1270;1227;1222;1073;1068
1698231917742125.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697966318088007.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;563;558;399;394;264;259;38;33;28;24;24;19;19;24;24;19;19;24;24;28;72;77;231;235;274;279;317;322;404;409;462;466;524;529;625;630;664;668;693;697;866;871;1001;1005;1053;1058;1102;1106;1212;1217;1232;1236;1246;1251;1313;1318;1337;1342;1371;1376;1405;1410;1477;1482;1506;1511;1520;1525;1568;1573;1597;1602;1626;1631;1722;1727;1756;1761;1771;1775;1785;1790;1828;1833;1891;1896;1934;1939;2021;2026;2151;2156;2180;2184;2353;2358;2425;2430;2459;2459;2449;2444;2420;2415;2406;2401;2372;2367;2319;2314;2290;2285;2257;2252;2218;2213;2122;2117;1929;1925;1886;1881;1838;1833;1790;1785;1746;1742;1684;1679;1665;1660;1626;1621;1592;1588;1578;1573;1578;1592;1597;1617;1621;1631;1501;1506;1506;1501;1482;1477;1424;1419;1246;1241;1217;1212;1203;1198;1174;1169;972;967;818;813;770;765;673;668
1697966318088007.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;76;79;79;82;82;84;96;99;134;137;231;234;1315;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1362;1362;1359;1359;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1362;1362;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1376;1376;1379;1379;1376;1376;1374;1374;1376;1376;1374;1374;123;123;120;120;117;117;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;99;99;96;96;93;93;90;90;87;87;84;82;82;79;79;76;76;76;79;84;87;87;90;90;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698134468671242.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;255;259;288;293;336;341;476;481;514;519;539;543;572;577;750;755;803;808;856;861;962;967;1140;1145;1183;1188;1212;1217;1304;1309;1607;1612;1900;1905;2083;2088;2348;2353;2387;2391;2439;2444;2459;2459;2391;2387;2362;2358;2310;2305;2083;2079;2054;2050;2035;2030;2002;1997;1785;1780;1727;1722;1698;1694;1641;1636;1333;1328;1251;1246;1203;1198;1078;1073
1698134468671242.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1303;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;1368;1368;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1698990662086407.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;206;211;245;250;317;322;437;442;505;510;539;543;596;601;741;745;794;798;842;847;933;938;1140;1145;1212;1217;1284;1289;1419;1424;1592;1597;1973;1977;2165;2170;2459;2459;2444;2439;2420;2415;2218;2213;2160;2156;2127;2122;2059;2054;1790;1785;1742;1737;1722;1718;1703;1698;1583;1578;1438;1434;1304;1299;1179;1174
1698990662086407.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698683106379464.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;211;216;235;240;283;288;423;428;476;481;505;510;553;558;707;712;750;755;779;784;842;847;1092;1097;1150;1155;1179;1183;1260;1265;1453;1458;1612;1617;1689;1694;1934;1939;2459;2459;2329;2324;2295;2290;2281;2276;2247;2242;2011;2006;1973;1968;1944;1939;1900;1896;1703;1698;1650;1645;1626;1621;1559;1554
1698683106379464.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700287366715180.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1323;1318;1256;1251;1217;1212;1164;1159;851;847;784;779;745;741;668;664;433;428;399;394;380;375;341;336;139;134;19;14;0;0;14;19;745;750;919;924;1073;1078;1212;1217;1467;1472;1540;1544;1578;1583;1650;1655;1838;1843;1896;1900;1929;1934;1977;1982;2136;2141;2180;2184;2208;2213;2261;2266;2449;2454;2459;2459
1700287366715180.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699993432372043.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;745;741;731;726;726;712;697;693;668;664;635;630;587;582;375;370;298;293;279;274;226;221;24;19;19;24;24;409;413;514;519;548;553;702;707;871;875;1376;1381;1443;1448;1487;1491;1573;1578;1737;1742;1819;1823;1857;1862;1925;1929;2026;2030;2122;2127;2175;2180;2252;2257;2411;2415;2459;2459;2439;2435;2290;2285;2040;2035;2006;2002;1934;1929;1256;1251;1111;1106;1102;1078;1073;1063;1053;1049;1044;1034;1029
1699993432372043.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;298;307;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1400;1403;1406;1406;1409;1409;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;295;295;292;292;295;295;298;298;301;301;304;304;307;307;310;307;307;304;304;298;298;295;295;292
1698246880074821.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;163;168;187;192;245;250;418;423;476;481;500;505;539;543;664;668;717;721;741;745;774;779;1049;1053;1116;1121;1140;1145;1198;1203;1491;1496;1674;1679;1737;1742;2040;2045;2459;2459;2396;2391;2353;2348;2334;2329;2300;2295;2064;2059;2021;2016;1992;1987;1939;1934;1708;1703;1669;1665;1645;1641;1612;1607;1280;1275;1130;1126;1063;1058;962;957
1698246880074821.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699835055518838.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2387;2382;1251;1246;1174;1169;1145;1140;1073;1068;702;697;649;644;591;587;534;529;490;486;433;428;255;250;221;216;202;197;158;154;24;19;19;24;890;895;1179;1183;1347;1352;1448;1453;1626;1631;1669;1674;1698;1703;1775;1780;2069;2074;2122;2127;2170;2175;2281;2285;2372;2377;2459;2459
1699835055518838.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;196
1698312292417632.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;125;129;173;178;346;351;394;399;409;413;457;462;640;644;721;726;745;750;789;794;1001;1005;1058;1063;1092;1097;1155;1159;1357;1361;1443;1448;1515;1520;1612;1617;2319;2324;2459;2459;2444;2439;2213;2208;2170;2165;2141;2136;2088;2083;1886;1881;1838;1833;1819;1814;1771;1766;1549;1544;1453;1448;1410;1405;1328;1323
1698312292417632.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697581577822590.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;77;81;115;120;168;173;288;293;346;351;380;385;442;447;625;630;697;702;721;726;760;765;827;832;895;899;938;943;1015;1020;1145;1150;1207;1212;1246;1251;1289;1294;1419;1424;2107;2112;2266;2271;2459;2459;2439;2435;2343;2338;2165;2160;2122;2117;2098;2093;2064;2059;1790;1785;1718;1713;1689;1684;1655;1650;1592;1588;1525;1520;1458;1453;1434;1429;1251;1246;1207;1203;837;832;765;760;741;736;250;245
1697581577822590.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;111;111;108;108;105;105;102;102;99;99;96;96;93
1699989048323508.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2324;2319;2021;2016;1963;1958;1665;1660;1135;1130;1102;1097;1049;1044;1025;1020;1010;1005;895;890;842;837;779;774;741;736;731;726;721;717;707;702;616;611;510;505;471;466;413;409;211;206;158;154;134;129;91;86;0;0;19;24;370;375;495;500;644;649;721;726;1289;1294;1410;1414;1491;1496;1592;1597;1761;1766;1819;1823;1857;1862;1939;1944;2030;2035;2131;2136;2175;2180;2237;2242;2396;2401;2459;2459;2439;2435
1699989048323508.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;295;295;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1394;1394;1391;1391;1394;1394;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
1698245298037198.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;96;101;154;158;283;288;327;332;356;360;413;418;563;567;625;630;668;673;731;736;851;856;924;928;948;952;1001;1005;1174;1179;1251;1256;1309;1313;1410;1414;1732;1737;1823;1828;2050;2054;2261;2266;2367;2372;2396;2401;2439;2444;2459;2459;2420;2415;2401;2396;2362;2358;2112;2107;2064;2059;2035;2030;1987;1982;1771;1766;1737;1732;1718;1713;1694;1689;1482;1477;1294;1289;1241;1236;1174;1169
1698245298037198.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698219711478688.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;154;158;182;187;245;250;389;394;437;442;466;471;505;510;620;625;673;678;702;707;741;745;991;996;1044;1049;1078;1082;1130;1135;1352;1357;1443;1448;1520;1525;1626;1631;2459;2459;2367;2362;2334;2329;2285;2281;2069;2064;2035;2030;2021;2016;1977;1973;1727;1722;1689;1684;1665;1660;1597;1592;1337;1333;1275;1270;1232;1227;1150;1145
1698219711478688.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700357690082444.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1448;1443;1361;1357;1318;1313;1260;1256;933;928;866;861;827;822;774;770;462;457;433;428;413;409;380;375;192;187;149;144;125;120;43;38;19;14;0;0;19;24;211;216;389;394;452;457;659;664;755;760;1241;1246;1333;1337;1390;1395;1477;1482;1669;1674;1737;1742;1766;1771;1828;1833;2026;2030;2064;2069;2093;2098;2151;2156;2310;2314;2362;2367;2396;2401;2459;2459
1700357690082444.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;219;219;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698166636378162.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;62;67;235;240;293;298;322;327;370;375;500;505;534;539;553;558;591;596;760;765;832;837;899;904;991;996;1130;1135;1183;1188;1217;1222;1280;1284;1559;1564;1669;1674;1727;1732;1968;1973;2011;2016;2127;2131;2459;2459;2295;2290;2257;2252;2242;2237;2204;2199;1968;1963;1934;1929;1915;1910;1881;1876;1708;1703;1655;1650;1607;1602;1554;1549;1159;1155;1073;1068;1029;1025;952;948
1698166636378162.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700077587747300.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;101;105;245;250;312;317;341;346;399;404;548;553;625;630;649;654;693;697;789;794;885;890;928;933;1005;1010;1140;1145;1203;1207;1236;1241;1294;1299;1515;1520;2050;2054;2199;2204;2367;2372;2396;2401;2439;2444;2459;2459;2362;2358;2314;2310;2285;2281;2233;2228;2026;2021;1982;1977;1953;1949;1910;1905;1703;1698;1641;1636;1607;1602;1544;1540;1188;1183;1111;1106;1073;1068;981;976
1700077587747300.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698175462557098.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;231;235;259;264;332;336;447;452;481;486;500;505;534;539;683;688;745;750;774;779;861;866;1078;1082;1140;1145;1174;1179;1222;1227;1482;1487;1592;1597;1674;1679;1973;1977;2459;2459;2367;2362;2334;2329;2324;2319;2285;2281;2054;2050;2006;2002;1982;1977;1934;1929;1737;1732;1708;1703;1684;1679;1655;1650;1414;1410;1289;1284;1222;1217;1068;1063
1698175462557098.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698210195275166.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;96;101;149;154;288;293;336;341;365;370;409;413;534;539;587;591;616;620;649;654;784;789;885;890;928;933;1001;1005;1174;1179;1251;1256;1294;1299;1366;1371;1694;1698;1848;1852;1905;1910;2107;2112;2459;2459;2411;2406;2372;2367;2319;2314;2112;2107;2079;2074;2064;2059;2026;2021;1751;1746;1703;1698;1669;1665;1617;1612;1381;1376;1323;1318;1294;1289;1222;1217
1698210195275166.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700313229524557.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;572;567;543;539;524;519;481;476;57;52;28;19;19;24;110;115;221;226;255;259;308;312;442;447;606;611;640;644;688;693;813;818;909;914;957;962;1025;1029;1193;1198;1270;1275;1405;1410;1520;1525;2459;2459;2444;2439;2358;2353;2295;2290;2271;2266;2228;2223;1997;1992;1944;1939;1915;1910;1881;1876;1737;1732;1694;1689;1665;1660;1626;1621;1564;1559;1477;1472;1376;1371;1294;1289;871;866;827;822;813;808;784;779
1700313229524557.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;14;17;17;20;20;23;23;20;20;26;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;55;55;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;20;20;23;23;20;20;17;17;14;14;11
1697986063505329.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;163;168;197;202;250;255;370;375;423;428;447;452;495;500;625;630;688;693;717;721;770;774;996;1001;1053;1058;1087;1092;1145;1150;1299;1304;1414;1419;1491;1496;1746;1751;1823;1828;1987;1992;2459;2459;2247;2242;2208;2204;2180;2175;2136;2131;1900;1896;1857;1852;1828;1823;1775;1771;1602;1597;1496;1491;1448;1443;1323;1318
1697986063505329.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700007558532024.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;832;827;755;750;741;726;721;707;702;697;683;678;447;442;409;404;389;385;346;341;62;57;0;0;14;19;206;211;389;394;500;505;601;606;693;697;750;755;924;928;1424;1429;1511;1515;1554;1559;1626;1631;1799;1804;1881;1886;1929;1934;1968;1973;2050;2054;2146;2151;2184;2189;2247;2252;2411;2415;2459;2459;2372;2367;1602;1597;1535;1530;1467;1463;1357;1352;1087;1082;1063;1049;1044;1039;1034;1029;1025;1020
1700007558532024.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;301;301;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;331;1420;1420;1417;1417;1420;1420;1423;1423;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;290;290;292;292;295;295;298;298;301;301;304;304;301;301;292;292;290;290;287;287;284
1699989040326375.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;948;943;866;861;827;822;784;779;736;731;721;717;712;707;697;693;442;437;409;404;394;389;360;356;72;67;19;14;0;0;24;28;298;303;404;409;437;442;640;644;673;678;736;741;1361;1366;1467;1472;1511;1515;1588;1592;1737;1742;1790;1795;1833;1838;1925;1929;2035;2040;2160;2165;2180;2184;2233;2237;2411;2415;2459;2459;1674;1669;1487;1482;1405;1400;1294;1289;1063;1058;1039;1034;1025;1020;991;986
1699989040326375.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;281;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;281
1699835758527515.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1246;1241;1164;1159;1116;1111;986;981;741;736;697;693;668;664;649;644;606;601;553;548;519;514;466;462;288;283;226;221;197;192;144;139;24;19;19;24;717;721;895;899;1073;1078;1323;1328;1525;1530;1583;1588;1612;1617;1665;1669;1742;1746;1804;1809;1852;1857;2088;2093;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699835758527515.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;228;228;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1700321876703766.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1487;1482;1366;1361;1289;1284;1212;1207;914;909;875;871;856;851;813;808;563;558;481;476;447;442;404;399;221;216;187;182;173;168;134;129;24;19;19;24;24;28;125;129;259;264;389;394;529;534;707;712;1164;1169;1251;1256;1294;1299;1352;1357;1535;1540;1588;1592;1621;1626;1689;1694;1862;1867;1925;1929;1953;1958;2016;2021;2141;2146;2194;2199;2213;2218;2271;2276;2459;2459
1700321876703766.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1297;1300;1303;1306;1306;1303;1303;1300;1300;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1699020368749518.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;81;86;163;168;197;202;245;250;380;385;442;447;476;481;529;534;688;693;731;736;750;755;784;789;1029;1034;1106;1111;1140;1145;1183;1188;1318;1323;1438;1443;1487;1491;1592;1597;2276;2281;2459;2459;2454;2449;2257;2252;2218;2213;2199;2194;2160;2156;1929;1925;1900;1896;1881;1876;1843;1838;1674;1669;1592;1588;1544;1540;1453;1448;1102;1097;1015;1010;952;948;818;813
