1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699020368749518.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697959939945647.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;72;77;125;129;231;235;327;332;389;394;462;466;616;620;664;668;683;688;726;731;1010;1015;1068;1073;1140;1145;1270;1275;1357;1361;1578;1583;1607;1612;2021;2026;2122;2127;2324;2329;2459;2459;2319;2314;2261;2257;2242;2237;2208;2204;2021;2016;1949;1944;1920;1915;1872;1867;1722;1718;1641;1636;1626;1621;1631;1636;1641;1650;1602;1597;1515;1511;1410;1405;1323;1318;1280;1275;1270;1068;1063;943;938;798;794;654;649;577;572;553;548
1697959939945647.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;52;1294;1297;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1356;1356;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;55;55;52;52;52;49;49;52;52;55;55;58;58;55;58;58;55;55;52;52;49;49;46;46;49;49;46
1698124316449417.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;240;245;288;293;317;322;360;365;481;486;572;577;606;611;664;668;789;794;909;914;952;957;1025;1029;1164;1169;1227;1232;1381;1386;1467;1472;2459;2459;2439;2435;2218;2213;2170;2165;2136;2131;2079;2074;1843;1838;1814;1809;1795;1790;1756;1751;1506;1501;1371;1366;1328;1323;1236;1232
1698124316449417.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698274118622911.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;81;86;134;139;279;283;327;332;360;365;413;418;524;529;563;567;582;587;611;616;813;818;899;904;938;943;1005;1010;1169;1174;1222;1227;1256;1260;1361;1366;2064;2069;2459;2459;2411;2406;2131;2127;2098;2093;2083;2079;2050;2045;1771;1766;1722;1718;1703;1698;1645;1641;1361;1357;1284;1280;1241;1236;1068;1063
1698274118622911.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699989045323547.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2319;2314;2026;2021;1968;1963;1645;1641;1150;1145;1097;1092;1044;1039;1025;1020;1010;1005;895;890;842;837;779;774;741;736;731;726;721;717;707;702;620;616;514;510;471;466;413;409;211;206;154;149;129;125;91;86;0;0;4;9;24;28;336;341;437;442;524;529;625;630;668;673;770;774;1333;1337;1443;1448;1520;1525;1607;1612;1775;1780;1833;1838;1876;1881;1944;1949;2040;2045;2146;2151;2189;2194;2247;2252;2406;2411;2459;2459;2439;2435
1699989045323547.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;295;295;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1397;1397;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
1698137432738949.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;72;77;96;101;149;154;298;303;356;360;385;389;433;437;524;529;567;572;596;601;770;774;798;803;899;904;948;952;972;976;986;991;1078;1082;1102;1106;1130;1135;1164;1169;1188;1193;1207;1212;1232;1236;1256;1260;1275;1280;1289;1294;1309;1313;1333;1337;1376;1381;1438;1443;1448;1463;1467;1472;1477;1482;1487;1491;1496;1501;1506;1511;1515;1520;1530;1535;1544;1554;1559;1564;1568;1573;1583;1592;1607;1612;1886;1891;1910;1915;1925;1929;1953;1958;2016;2021;2045;2050;2059;2064;2098;2103;2165;2170;2208;2213;2233;2237;2285;2290;2459;2459;2449;2444;2425;2420;2300;2295;1655;1650;1588;1583;1559;1554;1506;1501;1294;1289;1236;1232;1207;1203;1150;1145;914;909;871;866;851;847;779;774
1698137432738949.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1347;1347;1344;1344;1341;1341;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1412;1412;1415;1415;1417;1417;1423;1423;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698211668308574.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;149;154;221;226;255;259;317;322;428;433;476;481;505;510;548;553;678;683;745;750;779;784;866;871;1044;1049;1106;1111;1140;1145;1193;1198;1376;1381;1549;1554;1650;1655;1843;1848;2459;2459;2334;2329;2300;2295;2285;2281;2252;2247;2002;1997;1953;1949;1929;1925;1876;1872;1674;1669;1631;1626;1607;1602;1578;1573;1251;1246;1063;1058;996;991;909;904
1698211668308574.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700299005462738.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2218;2213;1987;1982;1881;1876;1761;1756;1251;1246;1188;1183;1150;1145;1044;1039;794;789;726;721;688;683;563;558;433;428;399;394;375;370;332;327;28;19;19;24;755;760;904;909;1025;1029;1193;1198;1453;1458;1520;1525;1559;1564;1645;1650;1828;1833;1891;1896;1934;1939;1997;2002;2160;2165;2218;2223;2252;2257;2300;2305;2459;2459;2449;2444
1700299005462738.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;166;166;164
1700348589986100.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1313;1309;1241;1236;1203;1198;1135;1130;813;808;765;760;745;741;702;697;409;404;380;375;356;351;303;298;72;67;28;24;0;0;14;19;770;774;976;981;1155;1159;1246;1251;1491;1496;1554;1559;1588;1592;1674;1679;1891;1896;1939;1944;1963;1968;2016;2021;2189;2194;2233;2237;2252;2257;2310;2314;2459;2459
1700348589986100.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698174044529301.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;105;110;134;139;178;182;341;346;394;399;418;423;466;471;567;572;606;611;625;630;668;673;928;933;996;1001;1039;1044;1106;1111;1280;1284;1366;1371;1414;1419;1491;1496;2266;2271;2459;2459;2343;2338;2305;2300;2290;2285;2252;2247;2035;2030;1997;1992;1977;1973;1934;1929;1722;1718;1679;1674;1655;1650;1597;1592;1227;1222;1145;1140;1106;1102;1015;1010
1698174044529301.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699984266762250.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;96;101;202;206;250;255;274;279;322;327;457;462;548;553;591;596;640;644;745;750;789;794;827;832;938;943;1102;1106;1164;1169;1198;1203;1256;1260;1405;1410;1679;1684;1953;1958;2146;2151;2459;2459;2295;2290;2257;2252;2242;2237;2208;2204;1968;1963;1920;1915;1900;1896;1862;1857;1674;1669;1626;1621;1602;1597;1568;1564;1236;1232;1082;1078;1020;1015;895;890
1699984266762250.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698049857859979.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;91;96;279;283;332;336;356;360;404;409;519;524;606;611;649;654;707;712;919;924;986;991;1015;1020;1073;1078;1246;1251;1395;1400;1458;1463;1520;1525;2131;2136;2459;2459;2420;2415;2377;2372;2358;2353;2329;2324;2107;2103;2064;2059;2040;2035;1992;1987;1761;1756;1727;1722;1713;1708;1689;1684;1400;1395;1256;1251;1198;1193;1111;1106
1698049857859979.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700309274443728.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;134;139;221;226;255;259;293;298;462;466;582;587;616;620;659;664;789;794;856;861;909;914;1001;1005;1193;1198;1289;1294;1366;1371;1487;1491;2459;2459;2199;2194;2151;2146;2131;2127;2088;2083;1833;1828;1785;1780;1751;1746;1718;1713;1684;1679;1636;1631;1573;1568;1270;1265;1188;1183;1034;1029
1700309274443728.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;26;1268;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;29;29;26;26;23
1699060120097668.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;144;149;173;178;245;250;428;433;476;481;510;514;587;591;755;760;837;842;890;895;1010;1015;1164;1169;1260;1265;1299;1304;1342;1347;1443;1448;1703;1708;1708;1698;1694;1679;1679;1655;1650;1655;1660;1694;1698;2459;2459;2454;2449;2391;2387;2367;2362;2329;2324;2107;2103;2074;2069;2059;2054;2021;2016;1819;1814;1780;1775;1756;1751;1718;1713;1520;1515;1443;1438;1400;1395;1260;1256
1699060120097668.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;11;14;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1294;1300;1300;1309;1312;1327;1327;1327;1330;1330;1333;1333;52;52;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;14;14;11
1698061553104000.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;115;120;168;173;322;327;380;385;404;409;462;466;567;572;620;625;640;644;683;688;928;933;996;1001;1039;1044;1106;1111;1246;1251;1337;1342;1395;1400;1482;1487;2136;2141;2353;2358;2444;2449;2459;2459;2358;2353;2319;2314;2295;2290;2252;2247;2050;2045;2011;2006;1982;1977;1934;1929;1722;1718;1674;1669;1645;1641;1573;1568;1246;1241;1164;1159;1087;1082;976;972
1698061553104000.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699796484069643.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1501;1496;1395;1390;1352;1347;1251;1246;866;861;798;794;770;765;712;707;452;447;413;409;399;394;360;356;187;182;86;81;28;19;19;24;24;28;48;52;428;433;1236;1241;1294;1299;1357;1361;1482;1487;1641;1645;1684;1689;1713;1718;1790;1795;2069;2074;2117;2122;2151;2156;2242;2247;2343;2348;2396;2401;2459;2459;1679;1674;1564;1559
1699796484069643.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;246;1306;1309;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;199;199;202;202;199
1700399646188401.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1828;1823;1713;1708;1645;1641;1559;1554;1174;1169;1053;1049;996;991;943;938;683;678;630;625;601;596;543;539;332;327;283;279;250;245;206;202;24;19;19;28;279;283;380;385;481;486;712;717;813;818;1020;1025;1410;1414;1477;1482;1515;1520;1617;1621;1867;1872;1939;1944;1977;1982;2050;2054;2194;2199;2237;2242;2257;2261;2314;2319;2459;2459
1700399646188401.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;1268;1274;1274;1271;1271;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;152
1697981955417058.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;168;173;192;197;240;245;413;418;471;476;495;500;548;553;693;697;731;736;750;755;789;794;1049;1053;1126;1130;1155;1159;1251;1256;1511;1515;1636;1641;1708;1713;2002;2006;2459;2459;2310;2305;2276;2271;2257;2252;2228;2223;1992;1987;1939;1934;1910;1905;1867;1862;1641;1636;1597;1592;1578;1573;1535;1530
1697981955417058.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698208565239490.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;168;173;221;226;250;255;332;336;457;462;505;510;524;529;558;563;693;697;770;774;822;827;967;972;1126;1130;1169;1174;1203;1207;1256;1260;1525;1530;1602;1607;1925;1929;2165;2170;2459;2459;2285;2281;2252;2247;2233;2228;2204;2199;1934;1929;1881;1876;1852;1848;1799;1795;1607;1602;1554;1549;1530;1525;1487;1482
1698208565239490.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698151129037591.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;62;67;231;235;283;288;312;317;356;360;490;495;534;539;553;558;591;596;750;755;827;832;890;895;996;1001;1126;1130;1174;1179;1207;1212;1275;1280;1530;1535;1698;1703;2021;2026;2228;2233;2459;2459;2449;2444;2430;2425;2406;2401;2141;2136;2103;2098;2083;2079;2035;2030;1785;1780;1751;1746;1742;1737;1713;1708;1525;1520;1381;1376;1318;1313;1217;1212
1698151129037591.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698664392988005.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;149;154;173;178;231;235;360;365;404;409;428;433;476;481;640;644;712;717;741;745;784;789;986;991;1049;1053;1082;1087;1164;1169;1328;1333;1410;1414;1535;1540;1650;1655;2459;2459;2435;2430;2420;2415;2391;2387;2146;2141;2107;2103;2088;2083;2050;2045;1795;1790;1751;1746;1737;1732;1708;1703;1482;1477;1371;1366;1313;1309;1198;1193
1698664392988005.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700325807746271.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1337;1333;1256;1251;1207;1203;1097;1092;827;822;774;770;750;745;693;688;423;418;394;389;375;370;332;327;105;101;62;57;33;28;0;0;19;24;808;813;1029;1034;1193;1198;1309;1313;1491;1496;1549;1554;1588;1592;1669;1674;1891;1896;1934;1939;1968;1973;2021;2026;2170;2175;2213;2218;2237;2242;2290;2295;2459;2459
1700325807746271.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698988753046310.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;115;120;163;168;332;336;404;409;442;447;519;524;697;702;741;745;760;765;794;798;1015;1020;1087;1092;1130;1135;1203;1207;1376;1381;1491;1496;1540;1544;1636;1641;2459;2459;2165;2160;2131;2127;2112;2107;2079;2074;1795;1790;1746;1742;1718;1713;1679;1674;1414;1410;1294;1289;1251;1246;1174;1169
1698988753046310.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698105634051719.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;158;163;206;211;235;240;279;283;437;442;486;490;505;510;543;548;693;697;726;731;741;745;779;784;1082;1087;1140;1145;1169;1174;1275;1280;1549;1554;1674;1679;1732;1737;1929;1934;2459;2459;2401;2396;2184;2180;2156;2151;2136;2131;2107;2103;1833;1828;1795;1790;1775;1771;1727;1722;1535;1530;1463;1458;1419;1414;1318;1313
1698105634051719.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699786163614154.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;67;72;221;226;293;298;327;332;380;385;625;630;678;683;702;707;745;750;818;822;904;909;952;957;1025;1029;1169;1174;1270;1275;1337;1342;1424;1429;1573;1578;2021;2026;2175;2180;2420;2425;2459;2459;2396;2391;2310;2305;2281;2276;2242;2237;2030;2026;1963;1958;1929;1925;1872;1867;1679;1674;1631;1626;1602;1597;1573;1568;1487;1482;1337;1333;1241;1236;1116;1111;1063;1058;967;962;895;890;856;851
1699786163614154.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70;70;73;73;70
1697992370638052.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;62;67;101;105;154;158;312;317;370;375;399;404;447;452;587;591;635;640;659;664;697;702;981;986;1053;1058;1087;1092;1145;1150;1386;1390;1515;1520;1564;1568;1645;1650;2459;2459;2300;2295;2261;2257;2247;2242;2213;2208;1939;1934;1896;1891;1867;1862;1814;1809;1588;1583;1520;1515;1482;1477;1438;1434;948;943;745;741;693;688;101;96
1697992370638052.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1341;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698247993100927.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;178;182;279;283;327;332;351;356;404;409;582;587;640;644;678;683;745;750;818;822;914;919;962;967;1053;1058;1198;1203;1294;1299;1333;1337;1453;1458;1896;1900;2189;2194;2285;2290;2459;2459;2420;2415;2367;2362;2348;2343;2324;2319;2107;2103;2064;2059;2040;2035;1987;1982;1766;1761;1727;1722;1713;1708;1684;1679;1477;1472;1284;1280;1217;1212;1116;1111
1698247993100927.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700350247003940.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1795;1790;1684;1679;1597;1592;1443;1438;1039;1034;991;986;967;962;914;909;582;577;519;514;486;481;437;433;250;245;216;211;206;202;168;163;0;0;67;72;293;298;404;409;476;481;591;596;755;760;1155;1159;1289;1294;1357;1361;1458;1463;1708;1713;1775;1780;1809;1814;1896;1900;2050;2054;2098;2103;2131;2136;2189;2194;2415;2420;2459;2459
1700350247003940.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
