1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697979544362507.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;173;178;202;206;240;245;399;404;447;452;471;476;514;519;649;654;697;702;717;721;750;755;1005;1010;1087;1092;1126;1130;1174;1179;1337;1342;1438;1443;1491;1496;1573;1578;2444;2449;2459;2459;2372;2367;2329;2324;2310;2305;2271;2266;2064;2059;2030;2026;2016;2011;1968;1963;1742;1737;1698;1694;1674;1669;1636;1631;1357;1352;1284;1280;1241;1236;1169;1164
1697979544362507.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698214495367129.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;48;52;115;120;293;298;356;360;385;389;437;442;582;587;620;625;640;644;678;683;904;909;1020;1025;1078;1082;1140;1145;1251;1256;1318;1323;1347;1352;1405;1410;2189;2194;2439;2444;2459;2459;2449;2444;2425;2420;2189;2184;2156;2151;2136;2131;2103;2098;1833;1828;1795;1790;1771;1766;1742;1737;1554;1549;1414;1410;1342;1337;1265;1260
1698214495367129.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699060127097801.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;19;19;24;24;28;77;81;240;245;303;308;332;336;394;399;548;553;601;606;630;635;678;683;866;871;943;948;991;996;1078;1082;1212;1217;1299;1304;1352;1357;1438;1443;1669;1674;1867;1872;1934;1939;2035;2040;2285;2290;2329;2334;2358;2362;2459;2459;2444;2439;2420;2415;2252;2247;2213;2208;2194;2189;2160;2156;1896;1891;1848;1843;1828;1823;1795;1790;1641;1636;1592;1588;1578;1568;1564;1559;1554;1549;1540;1535;1535
1699060127097801.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;0;1227;1230;1233;1236;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;46;46;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;11;11;8;8;5;5;2;0
1698293364034062.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;154;158;283;288;336;341;360;365;409;413;563;567;625;630;654;659;707;712;789;794;899;904;938;943;1010;1015;1174;1179;1256;1260;1289;1294;1366;1371;1896;1900;2141;2146;2204;2208;2459;2459;2314;2310;2281;2276;2257;2252;2218;2213;2016;2011;1973;1968;1944;1939;1900;1896;1703;1698;1641;1636;1602;1597;1530;1525
1698293364034062.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697992917653194.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;240;245;264;269;317;322;457;462;500;505;519;524;553;558;702;707;765;770;794;798;866;871;1078;1082;1126;1130;1155;1159;1212;1217;1434;1438;1520;1525;1578;1583;1674;1679;2459;2459;2425;2420;2401;2396;2362;2358;2146;2141;2112;2107;2098;2093;2054;2050;1809;1804;1766;1761;1751;1746;1722;1718;1530;1525;1414;1410;1357;1352;1256;1251
1697992917653194.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697783223904959.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;336;332;240;235;211;206;178;173;110;105;96;91;77;72;24;24;19;19;24;24;33;38;52;57;139;144;163;168;173;178;192;197;202;206;211;216;226;231;240;245;250;255;259;303;303;322;322;341;346;360;360;365;356;346;341;327;322;317;312;298;293;269;264;211;206;178;173;168;163;158;154;144;139;139;144;144;149;158;163;168;168;163;139;134;125;120;101;96;62;57;24;24;19;19;24;24;19;19;24;91;96;182;187;216;221;269;274;423;428;495;500;577;582;668;673;760;765;798;803;842;847;928;933;1097;1102;1159;1164;1193;1198;1251;1256;1342;1347;1530;1535;1597;1602;1771;1775;1997;2002;2310;2314;2459;2459;2420;2415;2189;2184;2136;2131;2117;2112;2079;2074;1819;1814;1751;1746;1722;1718;1698;1694;1645;1641;1588;1583;1554;1549;1525;1520;1304;1299;1294;832;827;789;784;774;770;750;745;644;640;611;606;596;591;567;563
1697783223904959.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;61;64;64;67;67;70;70;67;67;64;64;61;61;70;73;79;82;93;93;90;90;87;87;84;84;87;87;90;90;93;93;96;96;99;99;102;102;105;105;108;108;134;137;149;152;164;164;172;175;178;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;222;225;228;228;234;234;237;249;251;251;249;249;246;246;243;243;240;240;246;249;492;495;500;503;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699807696061962.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;139;144;192;197;216;221;279;283;428;433;466;471;486;490;519;524;640;644;726;731;765;770;851;856;1053;1058;1116;1121;1140;1145;1183;1188;1496;1501;1578;1583;1626;1631;1722;1727;2459;2459;2290;2285;2247;2242;2223;2218;2180;2175;1977;1973;1939;1934;1915;1910;1872;1867;1698;1694;1636;1631;1592;1588;1487;1482
1699807696061962.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700075964714386.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;139;144;274;279;332;336;356;360;399;404;543;548;625;630;644;649;688;693;774;779;822;827;885;890;972;976;1121;1126;1207;1212;1251;1256;1313;1318;1520;1525;1997;2002;2146;2151;2329;2334;2459;2459;2353;2348;2324;2319;2276;2271;2098;2093;2064;2059;2050;2045;2016;2011;1722;1718;1679;1674;1655;1650;1607;1602;1299;1294;1217;1212;1179;1174;1111;1106
1700075964714386.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697986120505926.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;211;216;235;240;283;288;433;437;481;486;500;505;543;548;678;683;717;721;741;745;779;784;1044;1049;1097;1102;1130;1135;1169;1174;1357;1361;1434;1438;1477;1482;1535;1540;2324;2329;2459;2459;2454;2449;2237;2233;2208;2204;2194;2189;2160;2156;1929;1925;1876;1872;1857;1852;1809;1804;1631;1626;1592;1588;1568;1564;1530;1525
1697986120505926.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700396758417388.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1246;1241;1174;1169;1135;1130;1049;1044;755;750;678;673;640;635;490;486;336;332;303;298;288;283;255;250;28;19;19;24;721;726;875;880;957;962;1188;1193;1443;1448;1520;1525;1568;1573;1631;1636;1852;1857;1905;1910;1939;1944;2006;2011;2098;2103;2180;2184;2213;2218;2281;2285;2459;2459
1700396758417388.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698003685870215.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;192;197;221;226;274;279;433;437;476;481;500;505;539;543;688;693;745;750;774;779;847;851;1034;1039;1097;1102;1130;1135;1183;1188;1400;1405;1491;1496;1549;1554;1660;1665;2459;2459;2367;2362;2324;2319;2295;2290;2247;2242;2054;2050;2021;2016;2006;2002;1973;1968;1742;1737;1703;1698;1674;1669;1631;1626;1342;1337;1241;1236;1183;1179;1058;1053
1698003685870215.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699806244034529.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;115;120;134;139;178;182;351;356;394;399;413;418;447;452;587;591;644;649;673;678;731;736;976;981;1029;1034;1058;1063;1116;1121;1357;1361;1472;1477;1535;1540;1621;1626;2387;2391;2459;2459;2444;2439;2208;2204;2165;2160;2136;2131;2088;2083;1876;1872;1843;1838;1828;1823;1790;1785;1559;1554;1477;1472;1424;1419;1347;1342
1699806244034529.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698641289492509.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;197;202;240;245;264;269;322;327;500;505;553;558;582;587;635;640;770;774;818;822;861;866;938;943;1145;1150;1241;1246;1299;1304;1386;1390;1742;1746;2026;2030;2194;2199;2425;2430;2435;2459;2459;2242;2237;2208;2204;2184;2180;2146;2141;1915;1910;1886;1881;1867;1862;1833;1828;1617;1612;1535;1530;1496;1491;1376;1371
1698641289492509.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1291;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1353;1353;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1699809107094099.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;67;72;120;125;139;144;187;192;317;322;351;356;365;370;404;409;543;548;587;591;606;611;659;664;875;880;938;943;967;972;1029;1034;1246;1251;1323;1328;1390;1395;1482;1487;2285;2290;2459;2459;2435;2430;2396;2391;2372;2367;2338;2334;2107;2103;2079;2074;2059;2054;2021;2016;1761;1756;1722;1718;1708;1703;1679;1674;1400;1395;1256;1251;1222;1217;1169;1164
1699809107094099.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699844012626234.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1780;1775;1679;1674;1607;1602;1448;1443;1039;1034;948;943;914;909;856;851;505;500;476;471;452;447;418;413;259;255;206;202;178;173;125;120;24;19;19;24;24;28;62;67;389;394;866;871;1318;1323;1414;1419;1482;1487;1592;1597;1674;1679;1713;1718;1742;1746;1828;1833;2103;2107;2141;2146;2170;2175;2247;2252;2367;2372;2420;2425;2439;2444;2459;2459
1699844012626234.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1309;1312;1315;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;199
1699819166297974.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;125;129;279;283;327;332;351;356;389;394;529;534;567;572;596;601;644;649;832;837;909;914;938;943;991;996;1183;1188;1260;1265;1304;1309;1381;1386;1886;1891;1949;1953;2131;2136;2449;2454;2459;2459;2435;2430;2396;2391;2372;2367;2329;2324;2103;2098;2064;2059;2045;2040;1997;1992;1756;1751;1718;1713;1698;1694;1665;1660;1395;1390;1251;1246;1212;1207;1150;1145
1699819166297974.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699870942377060.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;115;120;250;255;322;327;351;356;394;399;524;529;620;625;654;659;697;702;798;803;914;919;952;957;1015;1020;1169;1174;1227;1232;1265;1270;1328;1333;1520;1525;1708;1713;1987;1992;2242;2247;2459;2459;2435;2430;2420;2415;2367;2362;2151;2146;2103;2098;2079;2074;2021;2016;1761;1756;1718;1713;1703;1698;1679;1674;1641;1636;1525;1520;1318;1313;1203;1198
1699870942377060.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700071870624029.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;120;125;154;158;202;206;332;336;389;394;409;413;447;452;644;649;707;712;736;741;770;774;856;861;976;981;1015;1020;1078;1082;1183;1188;1246;1251;1280;1284;1405;1410;1679;1684;2257;2261;2439;2444;2459;2459;2285;2281;2247;2242;2228;2223;2204;2199;1987;1982;1939;1934;1910;1905;1862;1857;1645;1641;1573;1568;1549;1544;1515;1511;1203;1198;1068;1063;1020;1015;899;895
1700071870624029.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700418988480888.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1645;1641;1540;1535;1477;1472;1395;1390;1053;1049;986;981;948;943;899;895;587;582;534;529;510;505;462;457;283;279;240;235;216;211;173;168;0;0;9;14;38;43;524;529;741;745;1198;1203;1313;1318;1361;1366;1443;1448;1636;1641;1708;1713;1742;1746;1809;1814;2030;2035;2064;2069;2088;2093;2136;2141;2300;2305;2358;2362;2387;2391;2425;2430;2459;2459
1700418988480888.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700408830365307.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1145;1140;1068;1063;1025;1020;972;967;673;668;529;524;495;490;442;437;293;288;255;250;240;235;182;178;0;0;9;14;779;784;1092;1097;1193;1198;1260;1265;1414;1419;1540;1544;1588;1592;1674;1679;1852;1857;1944;1949;1977;1982;2030;2035;2165;2170;2218;2223;2247;2252;2290;2295;2348;2353;2387;2391;2415;2420;2439;2444;2459;2459
1700408830365307.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700399650188470.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1400;1395;1318;1313;1270;1265;1174;1169;861;856;822;818;794;789;750;745;437;433;409;404;394;389;360;356;139;134;101;96;77;72;0;0;9;14;683;688;827;832;952;957;1155;1159;1386;1390;1458;1463;1515;1520;1602;1607;1799;1804;1862;1867;1900;1905;1977;1982;2160;2165;2199;2204;2223;2228;2290;2295;2459;2459
1700399650188470.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1700399588453180.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1694;1689;1588;1583;1477;1472;1390;1386;1073;1068;991;986;967;962;914;909;630;625;510;505;476;471;433;428;279;274;245;240;226;221;202;197;24;19;19;24;755;760;890;895;962;967;1150;1155;1386;1390;1443;1448;1482;1487;1559;1564;1780;1785;1833;1838;1862;1867;1925;1929;2103;2107;2160;2165;2180;2184;2228;2233;2435;2439;2459;2459
1700399588453180.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699818481284503.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;144;149;211;216;245;250;293;298;404;409;437;442;462;466;500;505;616;620;678;683;717;721;770;774;976;981;1029;1034;1058;1063;1121;1126;1260;1265;1313;1318;1400;1405;1429;1434;1515;1520;1612;1617;2459;2459;2430;2425;2415;2411;2372;2367;2141;2136;2103;2098;2079;2074;2021;2016;1795;1790;1761;1756;1746;1742;1718;1713;1487;1482;1357;1352;1304;1299;1203;1198
1699818481284503.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698672541164021.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;101;105;149;154;336;341;389;394;409;413;462;466;601;606;659;664;678;683;741;745;986;991;1049;1053;1087;1092;1155;1159;1366;1371;1453;1458;1535;1540;1631;1636;2459;2459;2377;2372;2348;2343;2329;2324;2300;2295;2088;2083;2045;2040;2021;2016;1973;1968;1722;1718;1684;1679;1669;1665;1636;1631;1236;1232;1116;1111;1063;1058;991;986
1698672541164021.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700393713377965.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1669;1665;1511;1506;1414;1410;1323;1318;986;981;938;933;914;909;871;866;529;524;476;471;452;447;418;413;255;250;226;221;211;206;173;168;0;0;745;750;822;827;885;890;1241;1246;1390;1395;1491;1496;1559;1564;1612;1617;1819;1823;1872;1876;1900;1905;1953;1958;2093;2098;2151;2156;2180;2184;2233;2237;2430;2435;2459;2459
1700393713377965.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1699015965638565.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;173;178;206;211;255;259;404;409;466;471;490;495;539;543;678;683;745;750;770;774;813;818;1020;1025;1092;1097;1126;1130;1174;1179;1328;1333;1438;1443;1515;1520;1621;1626;2319;2324;2459;2459;2314;2310;2276;2271;2257;2252;2223;2218;1963;1958;1925;1920;1900;1896;1857;1852;1641;1636;1592;1588;1568;1564;1535;1530;1236;1232;1116;1111;1049;1044;924;919
1699015965638565.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700361444125931.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1448;1443;1366;1361;1333;1328;1280;1275;938;933;890;885;861;856;818;813;572;567;548;543;524;519;486;481;389;385;332;327;322;308;303;298;298;293;293;288;288;283;283;279;279;274;264;259;231;226;202;202;197;197;192;192;197;197;519;524;707;712;794;798;1284;1289;1361;1366;1400;1405;1463;1467;1684;1689;1737;1742;1761;1766;1809;1814;2054;2059;2088;2093;2107;2112;2165;2170;2285;2290;2338;2343;2372;2377;2425;2430;2449;2454;2459;2459
1700361444125931.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;208;208;210;210;219;219;222;225;228;231;234;240;243;251;254;257;260;260;263;263;266;266;272;275;322;325;1289;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1242;1242;175
