1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699808340076010.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;154;158;202;206;231;235;274;279;404;409;447;452;471;476;510;514;659;664;712;717;745;750;837;842;1082;1087;1140;1145;1164;1169;1212;1217;1453;1458;1597;1602;1636;1641;1819;1823;2459;2459;2257;2252;2218;2213;2204;2199;2151;2146;1915;1910;1881;1876;1862;1857;1823;1819;1665;1660;1583;1578;1535;1530;1434;1429
1699808340076010.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699814521199577.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;134;139;206;211;240;245;293;298;433;437;471;476;490;495;524;529;683;688;745;750;779;784;851;856;1082;1087;1130;1135;1159;1164;1212;1217;1568;1573;1674;1679;1751;1756;1973;1977;2459;2459;2252;2247;2218;2213;2204;2199;2165;2160;1929;1925;1896;1891;1872;1867;1823;1819;1674;1669;1588;1583;1535;1530;1434;1429
1699814521199577.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699815675226588.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;144;149;269;274;308;312;327;332;380;385;519;524;577;582;601;606;644;649;784;789;871;875;909;914;967;972;1150;1155;1207;1212;1251;1256;1309;1313;1727;1732;2030;2035;2160;2165;2459;2459;2237;2233;2208;2204;2189;2184;2160;2156;1886;1881;1848;1843;1823;1819;1780;1775;1597;1592;1549;1544;1520;1515;1463;1458;1034;1029;938;933;895;890;779;774
1699815675226588.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399545450720.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1145;1140;1058;1053;1015;1010;957;952;644;640;606;601;587;582;539;534;346;341;283;279;250;245;192;187;0;0;9;14;765;770;962;967;1058;1063;1068;1073;1174;1179;1280;1284;1477;1482;1549;1554;1592;1597;1703;1708;1905;1910;1973;1977;2006;2011;2059;2064;2257;2261;2300;2305;2324;2329;2396;2401;2459;2459
1700399545450720.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1700411464394124.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1395;1390;1299;1294;1260;1256;1207;1203;899;895;847;842;822;818;774;770;481;476;452;447;437;433;399;394;182;178;134;129;101;96;0;0;14;19;24;28;601;606;1058;1063;1159;1164;1246;1251;1381;1386;1559;1564;1626;1631;1660;1665;1722;1727;1973;1977;2011;2016;2026;2030;2069;2074;2223;2228;2285;2290;2319;2324;2372;2377;2459;2459
1700411464394124.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1698233951786879.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;221;226;250;255;303;308;433;437;481;486;505;510;548;553;678;683;741;745;765;770;847;851;1025;1029;1082;1087;1106;1111;1155;1159;1318;1323;1467;1472;1520;1525;1669;1674;2459;2459;2449;2444;2233;2228;2204;2199;2184;2180;2156;2151;1881;1876;1838;1833;1819;1814;1761;1756;1597;1592;1554;1549;1525;1520;1482;1477;1106;1102;986;981;938;933;866;861
1698233951786879.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699836119533835.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1891;1886;1799;1795;1761;1756;1631;1626;1145;1140;1073;1068;1025;1020;948;943;683;678;601;596;558;553;505;500;327;322;259;255;231;226;178;173;24;19;19;24;24;336;341;471;476;616;620;721;726;842;847;1294;1299;1376;1381;1448;1453;1559;1564;1669;1674;1703;1708;1722;1727;1785;1790;2093;2098;2131;2136;2156;2160;2208;2213;2358;2362;2411;2415;2439;2444;2459;2459;2444;2439
1699836119533835.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1309;1312;1318;1318;1315;1315;1312;1312;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1271;1271;202;202;199
1699817130257004.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;139;144;163;168;202;206;389;394;437;442;462;466;505;510;616;620;664;668;688;693;726;731;1034;1039;1087;1092;1116;1121;1164;1169;1429;1434;1515;1520;1564;1568;1665;1669;2459;2459;2343;2338;2295;2290;2276;2271;2233;2228;2035;2030;1992;1987;1973;1968;1929;1925;1718;1713;1674;1669;1641;1636;1568;1564
1699817130257004.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699972131131146.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;702;697;673;668;678;683;702;707;712;717;721;731;741;745;755;760;760;755;750;745;741;731;726;721;707;702;567;563;539;534;524;519;500;495;404;399;389;385;380;375;360;356;283;279;264;259;255;250;235;231;139;134;120;115;105;101;81;77;24;19;19;24;514;519;558;563;582;587;620;625;712;717;755;760;784;789;837;842;981;986;1039;1044;1092;1097;1217;1222;1366;1371;1434;1438;1477;1482;1544;1549;1650;1655;1689;1694;1708;1713;1756;1761;1896;1900;1934;1939;1953;1958;1982;1987;2151;2156;2204;2208;2228;2233;2285;2290;2406;2411;2459;2459;1756;1751;1669;1665;1631;1626;1554;1549;1294;1289;1256;1251;1232;1227;1183;1179;1058;1053;1044;1034;1039;1039;1044;1039;1034;1029
1699972131131146.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;304;307;307;310;310;313;313;316;316;319;319;325;325;328;328;331;333;336;336;339;339;345;345;348;348;351;351;354;354;357;357;360;360;363;363;366;366;369;369;372;372;375;375;377;377;380;380;383;383;386;386;389;389;392;392;395;395;398;398;401;1447;1450;1450;1447;1447;1444;1444;1441;1441;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;325;325;319;316;313;310;307;307;304
1698303228247373.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;182;187;211;216;259;264;409;413;466;471;495;500;548;553;688;693;726;731;745;750;784;789;1029;1034;1106;1111;1140;1145;1198;1203;1395;1400;1496;1501;1540;1544;1626;1631;2329;2334;2459;2459;2285;2281;2252;2247;2233;2228;2199;2194;1958;1953;1915;1910;1896;1891;1852;1848;1650;1645;1602;1597;1578;1573;1540;1535;1111;1106;1010;1005;899;895;750;745
1698303228247373.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699806968049237.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;86;91;255;259;308;312;332;336;380;385;514;519;548;553;563;567;601;606;837;842;904;909;938;943;1015;1020;1203;1207;1289;1294;1328;1333;1414;1419;2050;2054;2218;2223;2285;2290;2372;2377;2459;2459;2334;2329;2295;2290;2276;2271;2237;2233;2026;2021;1992;1987;1977;1973;1939;1934;1727;1722;1679;1674;1660;1655;1597;1592;1260;1256;1207;1203;1169;1164;1073;1068
1699806968049237.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698267381476089.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;149;154;211;216;250;255;341;346;404;409;447;452;476;481;534;539;664;668;731;736;765;770;851;856;976;981;1029;1034;1058;1063;1121;1126;1265;1270;1342;1347;1371;1376;1578;1583;2213;2218;2459;2459;2324;2319;2290;2285;2276;2271;2242;2237;2002;1997;1949;1944;1929;1925;1876;1872;1665;1660;1621;1617;1602;1597;1564;1559;1260;1256;1164;1159;1049;1044;933;928
1698267381476089.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699809286095194.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;158;163;182;187;226;231;370;375;404;409;428;433;462;466;625;630;678;683;707;712;755;760;1025;1029;1082;1087;1102;1106;1145;1150;1429;1434;1501;1506;1549;1554;1645;1650;2459;2459;2387;2382;2324;2319;2285;2281;2218;2213;1973;1968;1929;1925;1910;1905;1867;1862;1679;1674;1626;1621;1592;1588;1530;1525
1699809286095194.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699835861537723.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1078;1073;976;972;943;938;895;890;539;534;495;490;481;476;442;437;245;240;182;178;163;158;105;101;24;19;19;24;24;226;231;437;442;572;577;717;721;899;904;1405;1410;1482;1487;1520;1525;1602;1607;1718;1722;1732;1737;1746;1751;1775;1780;1823;1828;1944;1949;2069;2074;2136;2141;2180;2184;2295;2300;2372;2377;2401;2406;2459;2459
1699835861537723.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;272;1321;1324;1330;1330;1327;1327;1324;1324;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;234
1699012656568637.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;72;77;144;149;178;182;245;250;394;399;466;471;500;505;582;587;702;707;745;750;770;774;808;813;1020;1025;1097;1102;1135;1140;1217;1222;1515;1520;1645;1650;1746;1751;2112;2117;2459;2459;2454;2449;2257;2252;2213;2208;2189;2184;2160;2156;1891;1886;1848;1843;1823;1819;1751;1746;1525;1520;1386;1381;1361;1357;1323;1318;818;813;750;745;712;707;129;125
1699012656568637.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700318386674753.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1337;1333;1270;1265;1212;1207;1126;1121;837;832;789;784;760;755;712;707;409;404;375;370;351;346;303;298;81;77;28;24;9;4;0;0;19;24;765;770;1082;1087;1198;1203;1313;1318;1477;1482;1549;1554;1592;1597;1684;1689;1920;1925;1968;1973;1992;1997;2050;2054;2223;2228;2261;2266;2290;2295;2358;2362;2459;2459
1700318386674753.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1699808112070584.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;231;235;250;255;308;312;462;466;495;500;510;514;539;543;702;707;765;770;822;827;914;919;1078;1082;1126;1130;1150;1155;1217;1222;1549;1554;1660;1665;1823;1828;2175;2180;2459;2459;2372;2367;2329;2324;2310;2305;2276;2271;2050;2045;2006;2002;1977;1973;1920;1915;1732;1727;1679;1674;1650;1645;1588;1583
1699808112070584.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699002877356243.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;360;356;332;322;317;312;308;303;293;288;279;274;269;264;259;250;245;231;226;216;211;202;202;206;206;211;211;226;231;245;245;259;259;279;279;283;283;288;288;293;293;283;283;274;259;255;250;245;231;226;187;182;129;125;120;115;110;105;91;86;81;77;62;57;52;48;43;38;38;28;28;24;24;19;19;28;134;139;173;178;226;231;360;365;413;418;442;447;490;495;664;668;726;731;750;755;784;789;976;981;1078;1082;1126;1130;1179;1183;1347;1352;1472;1477;1540;1544;1718;1722;2459;2459;2382;2377;2314;2310;2136;2131;2093;2088;2069;2064;2035;2030;1771;1766;1727;1722;1708;1703;1669;1665;1376;1371;1275;1270;1227;1222;1150;1145;779;774;721;717;654;649;548;543;510;505
1699002877356243.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;96;99;99;105;105;108;108;111;111;114;114;117;117;120;120;125;125;134;134;140;140;146;149;152;155;158;161;169;169;178;181;190;193;205;208;210;213;216;222;225;228;234;237;243;243;246;246;249;249;251;251;254;254;251;251;249;249;246;246;249;249;251;251;249;249;246;246;249;251;257;266;269;310;313;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;102;102;99;99;96
1698244927027379.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;178;182;206;211;255;259;409;413;452;457;476;481;514;519;659;664;702;707;721;726;765;770;1001;1005;1073;1078;1111;1116;1164;1169;1366;1371;1472;1477;1511;1515;1578;1583;2252;2257;2459;2459;2353;2348;2319;2314;2295;2290;2261;2257;2045;2040;2011;2006;1987;1982;1949;1944;1742;1737;1689;1684;1669;1665;1626;1621;1313;1309;1251;1246;1217;1212;1126;1121
1698244927027379.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698010443014007.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;52;57;67;72;163;168;264;269;312;317;336;341;389;394;529;534;616;620;649;654;697;702;774;779;827;832;861;866;967;972;1126;1130;1169;1174;1217;1222;1289;1294;1506;1511;2021;2026;2136;2141;2387;2391;2396;2401;2459;2459;2377;2372;2353;2348;2319;2314;2146;2141;2112;2107;2088;2083;2021;2016;1761;1756;1718;1713;1703;1698;1669;1665;1424;1419;1333;1328;1294;1289;1203;1198
1698010443014007.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1341;1341;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699936857773756.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;105;110;178;182;211;216;255;259;370;375;433;437;462;466;505;510;649;654;707;712;741;745;774;779;880;885;972;976;1005;1010;1053;1058;1174;1179;1241;1246;1270;1275;1309;1313;1467;1472;2175;2180;2334;2338;2459;2459;2266;2261;2213;2208;2189;2184;2151;2146;1910;1905;1867;1862;1843;1838;1795;1790;1641;1636;1525;1520;1463;1458;1405;1400;1179;1174;1034;1029;991;986;856;851
1699936857773756.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699827984440648.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1684;1679;1520;1515;1419;1414;1323;1318;938;933;875;871;847;842;789;784;466;462;437;433;418;413;394;389;202;197;134;129;96;91;24;24;19;19;24;24;688;693;1227;1232;1352;1357;1438;1443;1564;1568;1669;1674;1708;1713;1737;1742;1819;1823;2088;2093;2127;2131;2156;2160;2213;2218;2343;2348;2396;2401;2459;2459
1699827984440648.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;249;1306;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;199
1698322049633083.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;197;202;221;226;274;279;447;452;495;500;514;519;553;558;683;688;736;741;770;774;861;866;1097;1102;1155;1159;1179;1183;1275;1280;1568;1573;1771;1775;1852;1857;2242;2247;2459;2459;2454;2449;2420;2415;2362;2358;2338;2334;2295;2290;2074;2069;2035;2030;2016;2011;1977;1973;1746;1742;1694;1689;1669;1665;1602;1597;1280;1275;1203;1198;1155;1150;1058;1053
1698322049633083.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699012657568565.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;129;134;211;216;245;250;298;303;418;423;490;495;524;529;601;606;717;721;755;760;779;784;827;832;1053;1058;1130;1135;1164;1169;1241;1246;1453;1458;1602;1607;1698;1703;2117;2122;2459;2459;2252;2247;2213;2208;2199;2194;2165;2160;1915;1910;1876;1872;1857;1852;1756;1751;1568;1564;1487;1482;1448;1443;1400;1395;957;952;808;803;760;755;635;630
1699012657568565.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698321574622396.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;129;134;158;163;197;202;356;360;409;413;437;442;481;486;587;591;630;635;654;659;707;712;948;952;1049;1053;1087;1092;1145;1150;1323;1328;1424;1429;1458;1463;1554;1559;2449;2454;2459;2459;2285;2281;2252;2247;2237;2233;2208;2204;1953;1949;1900;1896;1872;1867;1823;1819;1636;1631;1592;1588;1573;1568;1544;1540;1078;1073;972;967;904;899;601;596
1698321574622396.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700305251361045.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;110;115;144;149;192;197;370;375;433;437;471;476;529;534;717;721;774;779;803;808;875;880;1130;1135;1207;1212;1260;1265;1357;1361;1674;1679;1727;1732;2180;2184;2459;2459;2449;2444;2180;2175;2136;2131;2117;2112;2079;2074;1819;1814;1727;1722;1708;1703;1679;1674;1650;1645;1592;1588;1265;1260;1207;1203;1121;1116;871;866
1700305251361045.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;23;29;1271;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1321;1321;1324;1324;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35;35;32;32;29;29;32;32;29;29;26;26;23
1700336648862994.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1900;1896;1790;1785;1746;1742;1631;1626;1217;1212;1150;1145;1102;1097;996;991;731;726;693;688;673;668;630;625;389;385;322;317;293;288;240;235;24;19;0;0;9;14;481;486;779;784;904;909;1102;1106;1419;1424;1496;1501;1540;1544;1607;1612;1775;1780;1828;1833;1867;1872;1944;1949;2074;2079;2131;2136;2165;2170;2208;2213;2387;2391;2459;2459
1700336648862994.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
