1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698159389219159.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;134;139;163;168;231;235;370;375;413;418;437;442;481;486;606;611;659;664;683;688;731;736;967;972;1044;1049;1082;1087;1145;1150;1289;1294;1410;1414;1487;1491;1631;1636;2252;2257;2439;2444;2459;2459;2430;2425;2415;2411;2377;2372;2122;2117;2079;2074;2054;2050;2011;2006;1823;1819;1780;1775;1761;1756;1732;1727;1530;1525;1381;1376;1328;1323;1256;1251
1698159389219159.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700296984442110.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1395;1390;1328;1323;1280;1275;1169;1164;871;866;803;798;784;779;745;741;452;447;428;423;409;404;375;370;173;168;115;110;81;77;0;0;673;678;774;779;866;871;1116;1121;1405;1410;1482;1487;1511;1515;1568;1573;1785;1790;1838;1843;1867;1872;1939;1944;2098;2103;2146;2151;2170;2175;2213;2218;2391;2396;2459;2459
1700296984442110.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699800520911124.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;144;149;206;211;240;245;298;303;423;428;476;481;505;510;553;558;745;750;789;794;842;847;986;991;1097;1102;1150;1155;1179;1183;1251;1256;1506;1511;1660;1665;1819;1823;2131;2136;2459;2459;2372;2367;2334;2329;2281;2276;2093;2088;2054;2050;2030;2026;1987;1982;1814;1809;1727;1722;1669;1665;1592;1588;1443;1438;1227;1222;1198;1193;1150;1145
1699800520911124.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698246128056542.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;163;168;197;202;274;279;365;370;409;413;442;447;500;505;654;659;726;731;765;770;822;827;933;938;1015;1020;1053;1058;1121;1126;1323;1328;1357;1361;1477;1482;1525;1530;1559;1564;1761;1766;2218;2223;2444;2449;2459;2459;2430;2425;2420;2415;2382;2377;2146;2141;2107;2103;2088;2083;2040;2035;1809;1804;1761;1756;1742;1737;1708;1703;1472;1467;1280;1275;1212;1207;1102;1097
1698246128056542.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700073917670227.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;134;139;274;279;341;346;370;375;418;423;620;625;683;688;712;717;745;750;808;813;904;909;957;962;1025;1029;1150;1155;1203;1207;1246;1251;1309;1313;1597;1602;2122;2127;2194;2199;2459;2459;2252;2247;2213;2208;2199;2194;2170;2165;1977;1973;1929;1925;1900;1896;1838;1833;1645;1641;1568;1564;1530;1525;1482;1477;1102;1097;952;948;813;808;726;721
1700073917670227.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698694579649727.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;91;96;139;144;293;298;346;351;370;375;423;428;543;548;596;601;630;635;673;678;798;803;904;909;972;976;1058;1063;1174;1179;1251;1256;1294;1299;1381;1386;1867;1872;2160;2165;2261;2266;2459;2459;2425;2420;2160;2156;2131;2127;2112;2107;2074;2069;1828;1823;1785;1780;1756;1751;1713;1708;1482;1477;1419;1414;1390;1386;1323;1318
1698694579649727.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697783222903660.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1554;1549;1506;1496;1496;1487;1482;1477;1472;1467;1438;1434;1376;1371;1294;1289;1198;1193;1097;1092;803;798;741;736;717;712;693;688;457;452;211;206;115;110;96;81;72;43;33;28;28;24;24;28;28;33;33;38;38;43;43;48;48;62;72;72;77;77;81;81;77;72;67;57;52;48;33;33;28;28;24;24;28;28;38;81;86;91;101;101;96;96;91;77;72;62;57;24;24;19;19;24;24;19;19;28;163;168;235;240;279;283;360;365;442;447;519;524;558;563;601;606;774;779;832;837;890;895;976;981;1063;1068;1130;1135;1159;1164;1232;1236;1337;1342;1482;1487;1597;1602;1626;1631;1785;1790;2030;2035;2146;2151;2261;2266;2459;2459;2425;2420;2377;2372;2334;2329;2194;2189;2093;2088;2059;2054;1992;1987;1655;1650;1597;1592;1568;1564;1564;1568;1573;1578;1583;1588;1602;1607;1621;1626;1641;1645;1665;1674;1674;1679;1641;1636
1697783222903660.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;76;82;84;90;90;93;93;96;96;99;99;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;87;87;84;84;76;82;82;87;87;93;96;120;123;143;146;149;152;155;158;175;178;184;184;190;196;199;208;210;213;216;216;219;219;216;216;225;228;231;234;237;380;383;386;392;392;395;395;401;407;410;413;416;416;418;418;416;416;421;424;621;624;629;632;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;105;102;102;99;99;96;96;93;93;90;90;87;87;82;79;76;76;73
1699989044325207.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2170;2165;1997;1992;1857;1852;1612;1607;1049;1044;1025;1020;1015;1010;890;885;842;837;784;779;741;736;726;717;707;702;572;567;490;486;462;457;409;404;187;182;139;134;115;110;67;62;0;0;19;24;351;356;452;457;558;563;620;625;664;668;750;755;1323;1328;1434;1438;1511;1515;1607;1612;1771;1775;1828;1833;1867;1872;1944;1949;2045;2050;2141;2146;2180;2184;2247;2252;2396;2401;2459;2459;2444;2439
1699989044325207.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
1699855167036229.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;101;105;129;134;298;303;370;375;399;404;437;442;625;630;683;688;717;721;760;765;976;981;1049;1053;1082;1087;1145;1150;1328;1333;1419;1424;1472;1477;1559;1564;2310;2314;2382;2387;2415;2420;2459;2459;2454;2449;2213;2208;2180;2175;2165;2160;2136;2131;1905;1900;1862;1857;1838;1833;1799;1795;1698;1694;1602;1597;1559;1554;1487;1482
1699855167036229.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1321;1324;1327;1330;1330;1327;1327;1324;1324;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1698163552309620.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;173;178;202;206;250;255;428;433;476;481;500;505;548;553;678;683;726;731;750;755;789;794;1053;1058;1121;1126;1155;1159;1227;1232;1434;1438;1544;1549;1602;1607;1703;1708;2459;2459;2372;2367;2334;2329;2319;2314;2285;2281;2059;2054;2021;2016;1997;1992;1953;1949;1742;1737;1698;1694;1669;1665;1607;1602;1289;1284;1232;1227;1198;1193;1082;1078
1698163552309620.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699045609780941.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;168;173;211;216;274;279;332;336;370;375;399;404;529;534;563;567;654;659;678;683;707;712;736;741;760;765;784;789;904;909;1005;1010;1111;1116;1361;1366;1419;1424;1650;1655;1823;1828;1997;2002;2281;2285;2459;2459;2266;2261;2233;2228;2213;2208;2184;2180;1925;1920;1876;1872;1857;1852;1814;1809;1597;1592;1535;1530;1511;1506;1448;1443
1699045609780941.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700342002916896.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1669;1665;1578;1573;1530;1525;1453;1448;1078;1073;1020;1015;986;981;928;924;630;625;582;577;553;548;505;500;312;308;264;259;240;235;187;182;0;0;9;14;519;524;616;620;673;678;789;794;928;933;1150;1155;1424;1429;1491;1496;1535;1540;1612;1617;1804;1809;1857;1862;1886;1891;1949;1953;2103;2107;2156;2160;2175;2180;2223;2228;2420;2425;2459;2459
1700342002916896.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1697947597681964.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;24;24;52;57;240;245;322;327;356;360;394;399;514;519;558;563;582;587;620;625;813;818;880;885;919;924;1010;1015;1116;1121;1164;1169;1217;1222;1275;1280;1342;1347;1511;1515;1669;1674;1804;1809;2059;2064;2141;2146;2266;2271;2459;2459;2435;2430;2194;2189;2146;2141;2131;2127;2098;2093;1790;1785;1708;1703;1669;1665;1612;1607;1265;1260;1222;1217;1198;1193;1155;1150;770;765;476;471;149;144
1697947597681964.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;79;82;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73
1699835778527063.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1641;1636;1515;1511;1463;1458;1366;1361;967;962;919;914;899;895;851;847;539;534;471;466;447;442;409;404;226;221;192;187;173;168;129;125;24;19;19;28;197;202;741;745;1212;1217;1313;1318;1361;1366;1482;1487;1645;1650;1679;1684;1698;1703;1722;1727;1785;1790;1872;1876;1910;1915;2050;2054;2098;2103;2175;2180;2310;2314;2334;2338;2358;2362;2415;2420;2439;2444;2459;2459
1699835778527063.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;272;272;275;275;278;278;281;281;284;1321;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1277;1277;234
1700378996202236.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2175;2170;1977;1973;1804;1799;1694;1689;1246;1241;1193;1188;1159;1155;1078;1073;794;789;721;717;688;683;524;519;389;385;360;356;336;332;308;303;38;33;0;0;9;14;19;24;91;96;933;938;1145;1150;1203;1207;1318;1323;1477;1482;1578;1583;1621;1626;1684;1689;1944;1949;1997;2002;2030;2035;2093;2098;2218;2223;2271;2276;2310;2314;2401;2406;2459;2459;2454;2449
1700378996202236.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;166;166;164
1700363696151824.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1592;1588;1496;1491;1443;1438;1366;1361;1010;1005;948;943;909;904;851;847;577;572;534;529;519;514;476;471;245;240;197;192;173;168;125;120;0;0;19;24;630;635;702;707;794;798;1241;1246;1337;1342;1386;1390;1472;1477;1631;1636;1718;1722;1756;1761;1833;1838;2021;2026;2064;2069;2093;2098;2151;2156;2285;2290;2387;2391;2420;2425;2459;2459
1700363696151824.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698113522220612.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;115;120;240;245;283;288;317;322;385;389;606;611;673;678;702;707;736;741;875;880;952;957;996;1001;1087;1092;1260;1265;1333;1337;1371;1376;1540;1544;2088;2093;2459;2459;2257;2252;2223;2218;2208;2204;2180;2175;1934;1929;1881;1876;1857;1852;1804;1799;1588;1583;1525;1520;1501;1496;1472;1467;1029;1025;943;938;798;794;697;693;630;625;548;543
1698113522220612.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;79;79;76;76;73;73;70
1700072900644977.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;96;101;139;144;202;206;308;312;360;365;385;389;442;447;635;640;693;697;712;717;745;750;822;827;943;948;981;986;1034;1039;1169;1174;1227;1232;1260;1265;1318;1323;1549;1554;2054;2059;2151;2156;2334;2338;2459;2459;2233;2228;2194;2189;2175;2170;2146;2141;1929;1925;1886;1881;1862;1857;1809;1804;1650;1645;1588;1583;1554;1549;1515;1511;1217;1212;1049;1044;1005;1001;875;871
1700072900644977.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700289085739766.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1992;1987;1795;1790;1636;1631;1525;1520;1164;1159;1102;1097;1063;1058;1010;1005;741;736;659;654;620;616;519;514;370;365;327;322;308;303;274;269;9;4;0;0;4;9;577;582;717;721;789;794;1025;1029;1395;1400;1453;1458;1487;1491;1564;1568;1766;1771;1828;1833;1867;1872;1944;1949;2122;2127;2165;2170;2184;2189;2233;2237;2411;2415;2459;2459;2449;2444;2208;2204;1997
1700289085739766.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;166;166;164;164;166;166
1699809257094719.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;139;144;163;168;206;211;332;336;370;375;394;399;442;447;563;567;616;620;635;640;678;683;919;924;981;986;1015;1020;1078;1082;1251;1256;1328;1333;1414;1419;1511;1515;2439;2444;2459;2459;2454;2449;2266;2261;2218;2213;2199;2194;2141;2136;1896;1891;1852;1848;1828;1823;1785;1780;1660;1655;1559;1554;1506;1501;1429;1424;1044;1039;976;972;938;933;813;808
1699809257094719.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698121232382459.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;129;134;178;182;206;211;250;255;413;418;466;471;481;486;519;524;659;664;717;721;745;750;808;813;1063;1068;1116;1121;1145;1150;1198;1203;1419;1424;1540;1544;1588;1592;1718;1722;2459;2459;2454;2449;2439;2435;2420;2415;2180;2175;2136;2131;2103;2098;2059;2054;1838;1833;1809;1804;1790;1785;1756;1751;1511;1506;1395;1390;1313;1309;1212;1207
1698121232382459.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698272445587903.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;125;129;154;158;206;211;356;360;413;418;442;447;490;495;611;616;664;668;693;697;741;745;866;871;1005;1010;1082;1087;1150;1155;1294;1299;1410;1414;1458;1463;1515;1520;2338;2343;2459;2459;2290;2285;2252;2247;2233;2228;2204;2199;1968;1963;1915;1910;1891;1886;1843;1838;1607;1602;1559;1554;1540;1535;1506;1501;1159;1155;861;856;798;794;668;664
1698272445587903.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697952887796243.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;149;154;206;211;245;250;293;298;399;404;457;462;481;486;519;524;702;707;779;784;808;813;861;866;981;986;1058;1063;1097;1102;1145;1150;1241;1246;1309;1313;1357;1361;1429;1434;2156;2160;2435;2439;2459;2459;2396;2391;2184;2180;2131;2127;2107;2103;2074;2069;1838;1833;1785;1780;1746;1742;1703;1698;1621;1617;1386;1381;1328;1323;1284;1280;890;885;779;774;745;741;668;664
1697952887796243.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698099038909433.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;81;86;96;101;125;129;336;341;399;404;413;418;447;452;693;697;765;770;794;798;938;943;1121;1126;1169;1174;1207;1212;1284;1289;1775;1780;1785;1977;1982;2112;2117;2213;2218;2459;2459;2454;2449;2180;2175;2151;2146;2136;2131;2107;2103;1828;1823;1785;1780;1746;1742;1679;1674;1410;1405;1150;1145;1097;1092;957;952
1698099038909433.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1356;1356;1359;1359;1356;1356;1359;1359;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1698673157176215.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;33;235;240;303;308;332;336;399;404;505;510;659;664;688;693;731;736;976;981;1044;1049;1078;1082;1135;1140;1289;1294;1361;1366;1400;1405;1477;1482;1737;1742;1963;1968;2021;2026;2170;2175;2459;2459;2425;2420;2401;2396;2362;2358;2180;2175;2160;2156;2151;2146;2131;2127;1977;1973;1929;1925;1905;1900;1852;1848;1679;1674;1641;1636;1626;1621;1597;1592
1698673157176215.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1277;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699967876080457.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;856;851;741;736;731;726;721;717;717;712;712;702;693;688;635;630;558;553;524;519;462;457;231;226;182;178;163;158;105;101;24;19;19;24;24;28;33;38;173;178;356;360;524;529;640;644;697;702;1015;1020;1241;1246;1304;1309;1357;1361;1535;1540;1669;1674;1761;1766;1814;1819;1900;1905;2002;2006;2054;2059;2107;2112;2213;2218;2353;2358;2406;2411;2459;2459;2069;2064;2016;2011;1905;1900;1766;1761;1718;1713;1631;1626;1102;1097;1082;1078;1073;1068;1068;1063;1058;1053;1039;1034
1699967876080457.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;298;301;307;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1403;1406;1409;1412;1412;1409;1409;1406;1406;1409;1409;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;292;292;295;295;298;298;295;295;298;298;301;301;304;304;301;301;298;298;295;292;290;290;287;287;284
1698273656610890.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;110;115;158;163;235;240;365;370;409;413;433;437;476;481;654;659;721;726;745;750;789;794;991;996;1053;1058;1082;1087;1130;1135;1280;1284;1405;1410;1467;1472;1549;1554;2353;2358;2459;2459;2444;2439;2415;2411;2184;2180;2136;2131;2112;2107;2079;2074;1852;1848;1809;1804;1780;1775;1742;1737;1506;1501;1376;1371;1328;1323;1265;1260
