1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698273656610890.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698299417163587.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;240;245;288;293;312;317;365;370;514;519;548;553;572;577;616;620;765;770;856;861;904;909;991;996;1169;1174;1246;1251;1299;1304;1419;1424;2367;2372;2411;2415;2459;2459;2271;2266;2233;2228;2213;2208;2180;2175;1905;1900;1857;1852;1823;1819;1766;1761;1559;1554;1482;1477;1434;1429;1337;1333
1698299417163587.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699819304301649.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;105;110;129;134;173;178;351;356;404;409;433;437;481;486;591;596;635;640;659;664;693;697;976;981;1049;1053;1092;1097;1140;1145;1304;1309;1540;1544;1588;1592;1669;1674;2459;2459;2290;2285;2252;2247;2223;2218;2184;2180;1958;1953;1920;1915;1905;1900;1872;1867;1689;1684;1636;1631;1592;1588;1472;1467
1699819304301649.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698176210574695.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;226;231;250;255;303;308;437;442;476;481;505;510;539;543;659;664;717;721;765;770;895;899;1063;1068;1121;1126;1145;1150;1193;1198;1511;1515;1612;1617;1665;1669;1944;1949;2459;2459;2425;2420;2411;2406;2372;2367;2131;2127;2093;2088;2064;2059;2016;2011;1795;1790;1756;1751;1746;1742;1713;1708;1487;1482;1294;1289;1236;1232;1174;1169
1698176210574695.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698175536558589.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;48;52;125;129;149;154;211;216;351;356;399;404;423;428;466;471;587;591;640;644;664;668;702;707;957;962;1020;1025;1049;1053;1102;1106;1294;1299;1361;1366;1414;1419;1501;1506;2141;2146;2435;2439;2459;2459;2343;2338;2314;2310;2295;2290;2266;2261;2026;2021;1987;1982;1963;1958;1915;1910;1718;1713;1674;1669;1655;1650;1612;1607;1333;1328;1222;1217;1169;1164;1053;1049
1698175536558589.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698206824201532.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;72;77;125;129;279;283;336;341;365;370;413;418;524;529;563;567;591;596;640;644;789;794;866;871;909;914;981;986;1135;1140;1232;1236;1280;1284;1337;1342;1665;1669;1934;1939;2006;2011;2257;2261;2459;2459;2449;2444;2435;2430;2411;2406;2175;2170;2136;2131;2112;2107;2074;2069;1867;1862;1823;1819;1795;1790;1746;1742;1554;1549;1443;1438;1400;1395;1328;1323
1698206824201532.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698291820000884.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;81;86;129;134;293;298;356;360;389;394;457;462;611;616;659;664;678;683;721;726;943;948;1029;1034;1073;1078;1126;1130;1318;1323;1381;1386;1434;1438;1559;1564;2252;2257;2459;2459;2430;2425;2387;2382;2367;2362;2334;2329;2107;2103;2064;2059;2035;2030;1963;1958;1751;1746;1713;1708;1694;1689;1665;1660;1337;1333;1169;1164;1068;1063;981;976
1698291820000884.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700386317288696.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1333;1328;1260;1256;1212;1207;1111;1106;803;798;755;750;731;726;673;668;413;409;380;375;341;336;298;293;43;38;0;0;9;14;19;24;303;308;481;486;736;741;1212;1217;1333;1337;1390;1395;1467;1472;1703;1708;1771;1775;1804;1809;1881;1886;2054;2059;2103;2107;2131;2136;2189;2194;2401;2406;2459;2459
1700386317288696.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;1283;1283;1280;1280;1277;1277;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1700072420634995.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;62;67;129;134;279;283;346;351;375;380;418;423;577;582;644;649;673;678;721;726;851;856;952;957;991;996;1049;1053;1169;1174;1232;1236;1260;1265;1309;1313;1559;1564;2242;2247;2314;2319;2459;2459;2444;2439;2237;2233;2184;2180;2170;2165;2127;2122;1886;1881;1848;1843;1823;1819;1751;1746;1607;1602;1424;1419;1361;1357;1289;1284;842;837;770;765;736;731;563;558
1700072420634995.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698272418587553.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;86;91;139;144;288;293;341;346;365;370;409;413;582;587;659;664;688;693;745;750;866;871;943;948;981;986;1068;1073;1217;1222;1304;1309;1342;1347;1414;1419;2093;2098;2391;2396;2459;2459;2444;2439;2223;2218;2189;2184;2175;2170;2131;2127;1891;1886;1848;1843;1823;1819;1775;1771;1612;1607;1506;1501;1448;1443;1342;1337
1698272418587553.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1306;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700302556497447.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1419;1414;1333;1328;1284;1280;1183;1179;871;866;808;803;779;774;741;736;442;437;409;404;399;394;365;360;163;158;115;110;91;86;19;14;0;0;9;14;745;750;943;948;1092;1097;1207;1212;1482;1487;1554;1559;1592;1597;1669;1674;1862;1867;1920;1925;1949;1953;2006;2011;2156;2160;2199;2204;2218;2223;2276;2281;2459;2459
1700302556497447.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698122771417164.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;24;24;19;19;24;24;91;96;125;129;182;187;360;365;423;428;457;462;510;514;587;591;635;640;664;668;673;683;683;688;688;683;683;678;678;673;673;688;688;697;707;712;726;731;741;755;755;765;770;774;784;789;798;803;813;818;851;856;890;895;899;904;904;924;928;938;943;948;1063;1068;1087;1102;1102;1111;1111;1126;1126;1130;1130;1135;1135;1140;1140;1145;1150;1155;1159;1164;1232;1236;1246;1251;1256;1265;1270;1275;1280;1284;1289;1294;1299;1304;1318;1323;1463;1467;1520;1525;1669;1674;2459;2459;2439;2435;2184;2180;2136;2131;2098;2093;2026;2021;1732;1727;1679;1674;1660;1655;1602;1597;760;755;567;563;283;279;134;129;86;81
1698122771417164.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;79;82;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1347;1347;1341;1330;1327;1315;1312;1303;1300;1294;1291;1283;1274;1271;1265;1265;1262;1262;1259;1259;1250;1248;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1233;1233;1236;1236;1239;1242;1253;1253;1259;1259;1262;1262;1265;1265;1274;1277;1283;1286;1294;1297;1300;1365;1368;1379;1382;1388;1391;1391;1394;1394;1397;1397;1394;1394;1391;1391;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1374;1374;1371;1371;1368;1368;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73
1698053704933290.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;255;259;327;332;370;375;433;437;534;539;591;596;625;630;673;678;952;957;1049;1053;1092;1097;1155;1159;1318;1323;1395;1400;1434;1438;1506;1511;1592;1597;1679;1684;2444;2449;2459;2459;2382;2377;2358;2353;2343;2338;2319;2314;2069;2064;2016;2011;1982;1977;1939;1934;1746;1742;1708;1703;1689;1684;1655;1650
1698053704933290.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1356;1356;1359;1359;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1698239573908355.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;120;125;235;240;279;283;317;322;481;486;514;519;577;582;606;611;640;644;721;726;765;770;784;789;794;798;818;822;832;837;861;866;986;991;1087;1092;1116;1121;1159;1164;1251;1256;1289;1294;1424;1429;2064;2069;2213;2218;2362;2367;2459;2459;2261;2257;2213;2208;2184;2180;2141;2136;1915;1910;1876;1872;1862;1857;1814;1809;1540;1535;1458;1453;1410;1405;1333;1328
1698239573908355.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;117;120;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117
1699835748527698.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1429;1424;1179;1174;1106;1102;1001;996;861;856;717;712;678;673;630;625;514;510;486;481;437;433;182;178;139;134;115;110;28;19;19;24;24;28;48;52;437;442;620;625;938;943;1039;1044;1198;1203;1352;1357;1429;1434;1482;1487;1583;1588;1703;1708;1751;1756;1799;1804;2050;2054;2131;2136;2194;2199;2252;2257;2324;2329;2459;2459;2334;2329;1482;1477
1699835748527698.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;202;202;205;205;208;208;210;210;213;213;216;216;219;219;225;1294;1297;1300;1303;1303;1300;1300;1297;1297;1300;1300;1297;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;184;184;187;187;184
1698280284750189.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;168;173;216;221;240;245;288;293;437;442;490;495;514;519;548;553;664;668;717;721;755;760;827;832;1015;1020;1058;1063;1087;1092;1135;1140;1419;1424;1501;1506;1554;1559;1689;1694;2459;2459;2449;2444;2420;2415;2141;2136;2098;2093;2074;2069;2026;2021;1766;1761;1727;1722;1713;1708;1684;1679;1395;1390;1280;1275;1217;1212;1082;1078
1698280284750189.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700341211909440.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1819;1814;1737;1732;1665;1660;1573;1568;1179;1174;1106;1102;1063;1058;986;981;707;702;668;664;635;630;577;572;351;346;288;283;259;255;206;202;24;19;0;0;14;19;760;765;875;880;1010;1015;1169;1174;1467;1472;1540;1544;1583;1588;1669;1674;1852;1857;1905;1910;1939;1944;2006;2011;2175;2180;2213;2218;2237;2242;2285;2290;2459;2459
1700341211909440.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1697949184717613.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1482;1477;1443;1443;1438;1429;1424;1405;1400;1390;1386;1342;1337;1309;1304;1270;1265;1232;1227;1044;1039;798;794;779;774;750;745;572;567;543;539;519;514;399;394;327;322;221;216;62;57;38;33;28;24;24;19;19;24;24;28;52;57;72;77;149;154;211;216;303;308;356;360;389;394;433;437;625;630;673;678;702;707;755;760;856;861;909;914;962;967;1020;1025;1097;1102;1164;1169;1212;1217;1275;1280;1371;1376;1477;1482;1780;1785;2180;2184;2444;2449;2459;2459;2391;2387;2281;2276;2247;2242;2208;2204;1944;1939;1876;1872;1838;1833;1766;1761;1742;1737;1718;1713;1708;1703;1703;1708;1708;1689;1684
1697949184717613.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;76;87;90;90;93;93;96;96;99;99;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;87;87;90;90;93;93;96;96;93;93;90;90;93;93;96;99;102;1330;1333;1335;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;82;79;76;76;73
1700354055355457.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;129;134;197;202;356;360;413;418;442;447;505;510;702;707;741;745;760;765;789;794;1010;1015;1111;1116;1145;1150;1179;1183;1304;1309;1472;1477;1602;1607;1876;1881;1944;1949;2208;2213;2459;2459;2449;2444;2420;2415;2367;2362;2156;2151;2127;2122;2107;2103;2083;2079;1804;1799;1746;1742;1718;1713;1679;1674;1559;1554;1366;1361;1289;1284;1212;1207;1179;1174;1116;1111
1700354055355457.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;35;38;1271;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1327;1327;1330;1330;1333;1333;73;73;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;46;46;43;43;41;41;38;38;35
1697931005346414.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;24;24;19;19;24;24;38;43;182;187;250;255;283;288;336;341;447;452;510;514;543;548;596;601;750;755;808;813;818;842;847;861;866;875;880;890;895;909;914;962;967;1020;1025;1058;1063;1106;1111;1203;1207;1280;1284;1318;1323;1381;1386;1597;1602;1650;1655;2098;2103;2218;2223;2362;2367;2420;2425;2430;2435;2459;2459;2324;2319;2261;2257;2242;2237;2208;2204;1944;1939;1891;1886;1862;1857;1775;1771;1694;1689;1636;1631;1602;1597;1583;1578;1549;1544;1366;1361;1087;1082;1005;1001;972;967;871;866;437;433;245;240;182;178
1697931005346414.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;84;87;90;93;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1391;1391;1394;1394;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84
1698144807903284.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;245;250;279;283;322;327;481;486;529;534;558;563;625;630;736;741;794;798;847;851;943;948;1164;1169;1246;1251;1304;1309;1419;1424;1674;1679;1814;1819;2059;2064;2459;2459;2439;2435;2184;2180;2156;2151;2141;2136;2107;2103;1852;1848;1809;1804;1780;1775;1727;1722;1520;1515;1453;1448;1424;1419;1347;1342
1698144807903284.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700341222908541.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1597;1592;1511;1506;1472;1467;1405;1400;1082;1078;1010;1005;957;952;895;890;620;616;563;558;534;529;481;476;279;274;231;226;206;202;158;154;0;0;9;14;336;341;755;760;837;842;1078;1082;1371;1376;1443;1448;1482;1487;1564;1568;1751;1756;1809;1814;1848;1852;1929;1934;2069;2074;2127;2131;2156;2160;2199;2204;2367;2372;2415;2420;2459;2459
1700341222908541.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;175
1698272416591549.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;250;255;312;317;336;341;385;389;558;563;625;630;659;664;721;726;952;957;1020;1025;1058;1063;1130;1135;1323;1328;1472;1477;1559;1564;1674;1679;2459;2459;2348;2343;2310;2305;2290;2285;2252;2247;2006;2002;1953;1949;1929;1925;1886;1881;1718;1713;1645;1641;1592;1588;1482;1477
1698272416591549.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698274269625951.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;129;134;173;178;327;332;370;375;399;404;442;447;596;601;659;664;688;693;731;736;847;851;933;938;962;967;1015;1020;1198;1203;1256;1260;1289;1294;1390;1395;1809;1814;1828;1833;1886;1891;2141;2146;2276;2281;2459;2459;2444;2439;2194;2189;2165;2160;2151;2146;2127;2122;1852;1848;1804;1799;1775;1771;1718;1713;1540;1535;1487;1482;1467;1463;1419;1414;996;991;909;904;866;861;750;745
1698274269625951.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699042412711217.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;115;120;173;178;332;336;380;385;404;409;442;447;611;616;683;688;741;745;798;803;1015;1020;1068;1073;1097;1102;1169;1174;1410;1414;1530;1535;1597;1602;1977;1982;2459;2459;2449;2444;2435;2430;2411;2406;2146;2141;2103;2098;2079;2074;2030;2026;1785;1780;1746;1742;1722;1718;1698;1694;1376;1371;1207;1203;1135;1130;1029;1025
1699042412711217.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700342300920278.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1679;1674;1597;1592;1549;1544;1448;1443;1102;1097;1034;1029;986;981;924;919;678;673;625;620;591;587;519;514;317;312;279;274;250;245;206;202;14;9;0;0;4;9;731;736;895;899;981;986;1135;1140;1424;1429;1487;1491;1525;1530;1597;1602;1795;1799;1848;1852;1876;1881;1939;1944;2088;2093;2151;2156;2180;2184;2237;2242;2415;2420;2459;2459
1700342300920278.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698256632272128.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;221;226;245;250;312;317;471;476;514;519;543;548;591;596;750;755;798;803;837;842;938;943;1145;1150;1207;1212;1256;1260;1333;1337;1573;1578;1722;1727;1896;1900;2242;2247;2459;2459;2444;2439;2411;2406;2387;2382;2343;2338;2103;2098;2059;2054;2030;2026;1982;1977;1746;1742;1708;1703;1689;1684;1660;1655;1323;1318;1227;1222;1121;1116;1020;1015
1698256632272128.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698654807791118.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;120;125;279;283;336;341;360;365;409;413;558;563;620;625;640;644;693;697;822;827;914;919;967;972;1058;1063;1212;1217;1313;1318;1357;1361;1434;1438;1968;1973;2276;2281;2459;2459;2430;2425;2415;2411;2377;2372;2146;2141;2107;2103;2088;2083;2040;2035;1809;1804;1756;1751;1742;1737;1708;1703;1453;1448;1323;1318;1289;1284;1203;1198
