1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698654807791118.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700318687668194.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1977;1973;1852;1848;1775;1771;1578;1573;1203;1198;1126;1121;1058;1053;972;967;683;678;630;625;596;591;529;524;312;308;283;279;255;250;211;206;9;4;0;0;14;19;822;827;1020;1025;1126;1130;1212;1217;1511;1515;1573;1578;1607;1612;1674;1679;1886;1891;1934;1939;1963;1968;2016;2021;2184;2189;2223;2228;2247;2252;2310;2314;2459;2459;2454;2449
1700318687668194.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;178;178;175
1697991160612995.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;110;115;168;173;327;332;399;404;433;437;481;486;611;616;673;678;697;702;731;736;909;914;1020;1025;1058;1063;1130;1135;1328;1333;1467;1472;1530;1535;1722;1727;1819;1823;1857;1862;2459;2459;2387;2382;2362;2358;2329;2324;2156;2151;2112;2107;2083;2079;1953;1949;1684;1679;1631;1626;1597;1592;1559;1554;1145;1140;1015;1010;967;962;880;875
1697991160612995.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698053764934702.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;101;105;163;168;322;327;385;389;409;413;466;471;678;683;745;750;774;779;866;871;1058;1063;1135;1140;1164;1169;1217;1222;1520;1525;1617;1621;1665;1669;2127;2131;2459;2459;2411;2406;2160;2156;2127;2122;2107;2103;2074;2069;1819;1814;1780;1775;1751;1746;1713;1708;1472;1467;1390;1386;1352;1347;1265;1260
1698053764934702.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699835792528506.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1217;1212;1130;1126;1097;1092;1029;1025;750;745;707;702;688;683;620;616;375;370;298;293;274;269;216;211;28;19;19;24;24;28;101;105;370;375;428;433;625;630;678;683;798;803;1294;1299;1371;1376;1429;1434;1520;1525;1669;1674;1694;1698;1708;1713;1737;1742;1823;1828;1958;1963;2011;2016;2098;2103;2136;2141;2213;2218;2338;2343;2372;2377;2401;2406;2444;2449;2459;2459
1699835792528506.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;260;263;263;266;266;269;269;275;1318;1321;1324;1327;1327;1324;1324;1327;1327;1324;1324;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1280;1280;234
1699804504995831.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;139;144;163;168;202;206;385;389;433;437;457;462;495;500;596;601;635;640;654;659;688;693;976;981;1058;1063;1097;1102;1155;1159;1361;1366;1467;1472;1515;1520;1597;1602;2459;2459;2454;2449;2233;2228;2204;2199;2184;2180;2151;2146;1929;1925;1886;1881;1862;1857;1823;1819;1602;1597;1549;1544;1525;1520;1467;1463
1699804504995831.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698645698621142.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;168;173;192;197;250;255;404;409;457;462;486;490;543;548;717;721;774;779;798;803;871;875;1097;1102;1150;1155;1174;1179;1227;1232;1477;1482;1665;1669;1838;1843;2141;2146;2459;2459;2439;2435;2213;2208;2170;2165;2141;2136;2093;2088;1872;1867;1838;1833;1819;1814;1766;1761;1554;1549;1448;1443;1405;1400;1299;1294
1698645698621142.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697952676791398.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;134;139;279;283;360;365;394;399;442;447;620;625;688;693;726;731;774;779;837;842;943;948;986;991;1078;1082;1183;1188;1251;1256;1289;1294;1463;1467;1636;1641;1732;1737;2233;2237;2348;2353;2420;2425;2435;2439;2459;2459;2430;2425;2343;2338;2281;2276;2045;2040;1977;1973;1939;1934;1872;1867;1746;1742;1713;1708;1698;1694;1669;1665;1400;1395;1347;1342;1121;1116;1015;1010;924;919;909;904;866;861;813;808
1697952676791398.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93;93;90;90;87;87;84;84;87;87;84;84;82
1698706086854093.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;134;139;202;206;235;240;283;288;389;394;447;452;481;486;519;524;697;702;755;760;784;789;827;832;1034;1039;1121;1126;1150;1155;1193;1198;1284;1289;1443;1448;1520;1525;1679;1684;2459;2459;2420;2415;2348;2343;2324;2319;2285;2281;2107;2103;2059;2054;2030;2026;1973;1968;1732;1727;1684;1679;1669;1665;1645;1641;1588;1583;1227;1222;1179;1174;1058;1053
1698706086854093.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698361580798502.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;490;486;28;24;24;19;19;24;24;28;149;154;231;235;274;279;332;336;433;437;505;510;543;548;591;596;741;745;784;789;808;813;880;885;1029;1034;1102;1106;1130;1135;1169;1174;1280;1284;1424;1429;1487;1491;1896;1900;2459;2459;2329;2324;2228;2223;2204;2199;2170;2165;1929;1925;1867;1862;1823;1819;1766;1761;1718;1713;1655;1650;1549;1544;1294;1289;1251;1246;1207;1203;770;765;712;707;654;649
1698361580798502.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;76;79;82;84;1324;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73
1698304008263693.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;226;231;255;259;312;317;471;476;514;519;534;539;587;591;736;741;784;789;827;832;928;933;1135;1140;1183;1188;1251;1256;1337;1342;1636;1641;1963;1968;2079;2083;2372;2377;2401;2406;2459;2459;2430;2425;2391;2387;2372;2367;2338;2334;2107;2103;2059;2054;2026;2021;1973;1968;1746;1742;1713;1708;1694;1689;1669;1665;1294;1289;1174;1169;1015;1010;904;899
1698304008263693.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700064967481334.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;129;134;163;168;206;211;341;346;409;413;437;442;543;548;702;707;745;750;774;779;813;818;996;1001;1087;1092;1150;1155;1217;1222;1294;1299;1381;1386;1434;1438;1708;1713;2305;2310;2459;2459;2285;2281;2247;2242;2223;2218;2184;2180;1944;1939;1900;1896;1881;1876;1838;1833;1674;1669;1588;1583;1535;1530;1443;1438;1063;1058;996;991;938;933;784;779
1700064967481334.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698273521608346.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;216;221;274;279;303;308;365;370;481;486;524;529;553;558;596;601;736;741;789;794;827;832;924;928;1082;1087;1135;1140;1159;1164;1203;1207;1414;1419;1506;1511;1626;1631;1944;1949;2459;2459;2454;2449;2439;2435;2415;2411;2165;2160;2131;2127;2112;2107;2069;2064;1848;1843;1814;1809;1790;1785;1751;1746;1568;1564;1463;1458;1405;1400;1299;1294
1698273521608346.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698316160510577.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;77;81;105;110;149;154;332;336;385;389;409;413;462;466;591;596;630;635;654;659;693;697;957;962;1025;1029;1073;1078;1135;1140;1309;1313;1487;1491;1540;1544;1602;1607;2367;2372;2420;2425;2435;2439;2459;2459;2430;2425;2141;2136;2107;2103;2093;2088;2059;2054;1795;1790;1751;1746;1722;1718;1684;1679;1429;1424;1366;1361;1323;1318;1207;1203
1698316160510577.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698002447839681.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;154;158;235;240;264;269;317;322;471;476;519;524;553;558;601;606;731;736;779;784;808;813;866;871;1111;1116;1164;1169;1198;1203;1256;1260;1641;1645;2310;2314;2459;2459;2338;2334;2290;2285;2261;2257;2208;2204;1992;1987;1944;1939;1920;1915;1872;1867;1641;1636;1583;1578;1544;1540;1467;1463;991;986;895;890;861;856;774;770
1698002447839681.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697991128612086.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1583;1578;1549;1544;1540;1535;1530;1525;1520;1511;1491;1487;1217;1212;1140;1135;1020;1015;120;115;52;48;38;33;24;24;19;19;28;178;182;240;245;264;269;312;317;437;442;500;505;524;529;563;567;702;707;745;750;770;774;822;827;1097;1102;1150;1155;1174;1179;1227;1232;1573;1578;1703;1708;1944;1949;2141;2146;2348;2353;2358;2362;2367;2372;2430;2435;2435;2430;2430;2435;2435;2439;2439;2435
1697991128612086.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;87;90;90;93;93;99;99;102;102;99;99;96;96;93;93;90;90;87;87;90;90;93;96;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1409;1394;1391;1388;1385;1376;1374;84;82
1697967409113058.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;144;149;182;187;240;245;360;365;423;428;457;462;514;519;664;668;707;712;741;745;808;813;1001;1005;1082;1087;1116;1121;1155;1159;1256;1260;1333;1337;1395;1400;1515;1520;2353;2358;2459;2459;2300;2295;2252;2247;2228;2223;2194;2189;1982;1977;1934;1929;1915;1910;1872;1867;1660;1655;1588;1583;1554;1549;1525;1520;1434;1429;1361;1357;1121;1116;1025;1020;976;972;803;798
1697967409113058.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76;76;73;73;70
1698696839664924.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;158;163;182;187;235;240;380;385;437;442;466;471;514;519;673;678;712;717;731;736;765;770;1015;1020;1092;1097;1130;1135;1183;1188;1337;1342;1525;1530;1583;1588;1771;1775;1823;1828;1949;1953;2459;2459;2252;2247;2218;2213;2204;2199;2170;2165;1905;1900;1862;1857;1838;1833;1790;1785;1554;1549;1496;1491;1472;1467;1424;1419
1698696839664924.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698046401780458.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;178;182;206;211;250;255;404;409;462;466;490;495;558;563;707;712;745;750;765;770;822;827;1053;1058;1111;1116;1140;1145;1203;1207;1414;1419;1540;1544;1583;1588;1655;1660;2459;2459;2208;2204;2160;2156;2141;2136;2103;2098;1852;1848;1799;1795;1775;1771;1732;1727;1530;1525;1472;1467;1438;1434;1333;1328
1698046401780458.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698269154501275.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;163;168;221;226;255;259;322;327;442;447;490;495;519;524;567;572;712;717;770;774;794;798;856;861;1049;1053;1111;1116;1140;1145;1203;1207;1414;1419;1573;1578;1636;1641;1775;1780;2459;2459;2281;2276;2242;2237;2218;2213;2175;2170;1949;1944;1915;1910;1900;1896;1852;1848;1674;1669;1607;1602;1583;1578;1496;1491
1698269154501275.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698166739380034.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;235;240;288;293;317;322;365;370;490;495;529;534;553;558;587;591;731;736;813;818;871;875;967;972;1135;1140;1183;1188;1212;1217;1270;1275;1583;1588;1756;1761;1819;1823;1857;1862;1944;1949;2151;2156;2459;2459;2343;2338;2310;2305;2290;2285;2252;2247;2054;2050;2016;2011;1992;1987;1949;1944;1718;1713;1674;1669;1650;1645;1597;1592;1246;1241;1179;1174;1140;1135;1053;1049
1698166739380034.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698104498028386.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;125;129;149;154;192;197;370;375;423;428;447;452;486;490;625;630;673;678;702;707;736;741;1034;1039;1102;1106;1135;1140;1183;1188;1453;1458;1588;1592;1669;1674;1905;1910;2459;2459;2382;2377;2334;2329;2310;2305;2257;2252;2054;2050;2021;2016;2002;1997;1958;1953;1722;1718;1669;1665;1636;1631;1564;1559
1698104498028386.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698134290666749.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;81;86;129;134;283;288;341;346;365;370;428;433;563;567;616;620;635;640;668;673;952;957;1029;1034;1063;1068;1140;1145;1333;1337;1434;1438;1482;1487;1588;1592;2319;2324;2459;2459;2420;2415;2353;2348;2151;2146;2127;2122;2107;2103;2079;2074;1828;1823;1790;1785;1771;1766;1722;1718;1520;1515;1448;1443;1419;1414;1366;1361
1698134290666749.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1294;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1698175941568636.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;134;139;163;168;211;216;351;356;399;404;428;433;476;481;582;587;635;640;673;678;741;745;948;952;1015;1020;1053;1058;1111;1116;1294;1299;1429;1434;1487;1491;1568;1573;2459;2459;2314;2310;2281;2276;2261;2257;2237;2233;2002;1997;1953;1949;1934;1929;1900;1896;1698;1694;1660;1655;1636;1631;1602;1597;1280;1275;1150;1145;1073;1068;996;991
1698175941568636.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699035615559766.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;86;91;158;163;187;192;235;240;370;375;418;423;442;447;481;486;601;606;678;683;717;721;794;798;1005;1010;1068;1073;1097;1102;1150;1155;1323;1328;1429;1434;1520;1525;1597;1602;2459;2459;2430;2425;2415;2411;2382;2377;2160;2156;2127;2122;2103;2098;2059;2054;1795;1790;1756;1751;1746;1742;1713;1708;1559;1554;1381;1376;1323;1318;1275;1270;673;668;577;572;553;548;505;500
1699035615559766.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699836087530573.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1684;1679;1477;1472;1410;1405;1328;1323;914;909;866;861;842;837;794;789;466;462;428;423;409;404;380;375;163;158;125;120;101;96;33;28;24;19;19;24;774;779;986;991;1169;1174;1289;1294;1511;1515;1568;1573;1597;1602;1655;1660;1751;1756;1799;1804;1838;1843;2045;2050;2213;2218;2266;2271;2290;2295;2329;2334;2459;2459
1699836087530573.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1697997348739847.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;211;216;279;283;312;317;360;365;490;495;529;534;548;553;587;591;755;760;837;842;933;938;1029;1034;1140;1145;1212;1217;1256;1260;1313;1318;1578;1583;1780;1785;1867;1872;2180;2184;2459;2459;2454;2449;2261;2257;2228;2223;2213;2208;2175;2170;1968;1963;1934;1929;1915;1910;1881;1876;1703;1698;1645;1641;1607;1602;1544;1540
1697997348739847.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699808970089278.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;158;163;182;187;231;235;389;394;428;433;447;452;486;490;630;635;678;683;707;712;755;760;1015;1020;1058;1063;1087;1092;1140;1145;1419;1424;1573;1578;1621;1626;1795;1799;2459;2459;2449;2444;2247;2242;2204;2199;2180;2175;2136;2131;1891;1886;1828;1823;1795;1790;1751;1746;1597;1592;1501;1496;1419;1414;1318;1313
1699808970089278.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698642549517347.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;259;264;317;322;341;346;399;404;567;572;625;630;659;664;707;712;866;871;933;938;976;981;1058;1063;1251;1256;1337;1342;1482;1487;1612;1617;2459;2459;2415;2411;2382;2377;2372;2367;2348;2343;2151;2146;2127;2122;2107;2103;2074;2069;1828;1823;1790;1785;1775;1771;1746;1742;1419;1414;1284;1280;1212;1207;1106;1102
1698642549517347.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1289;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
