1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1697960148949664.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1419;1414;1395;1390;1366;1361;1337;1333;1188;1183;24;24;19;19;24;24;77;81;129;134;192;197;341;346;413;418;442;447;490;495;678;683;755;760;779;784;856;861;1058;1063;1135;1140;1169;1174;1251;1256;1390;1395;1549;1554;1665;1669;2208;2213;2266;2271;2459;2459;2444;2439;2290;2285;2228;2223;2199;2194;2131;2127;1838;1833;1713;1708;1679;1660;1660;1665;1669;1679;1684;1674;1669
1697960148949664.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;61;64;64;67;67;70;70;73;73;70;70;73;76;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;76;73;70;70;64;64;64;61
1697966344088276.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;336;332;115;110;67;62;43;38;33;28;28;24;24;19;19;24;24;33;38;125;129;245;250;312;317;365;370;428;433;543;548;625;630;673;678;784;789;861;866;957;962;1010;1015;1058;1063;1275;1280;1313;1318;1352;1357;1390;1395;1429;1434;1467;1472;1501;1506;1515;1520;1578;1583;1612;1617;1641;1645;1722;1727;1780;1785;1819;1823;1987;1992;2059;2064;2151;2156;2290;2295;2425;2430;2459;2459;2449;2444;2420;2415;2334;2329;2252;2247;2218;2213;2180;2175;2131;2127;2103;2098;2088;2083;2069;2064;2050;2045;2021;2016;1910;1905;1708;1703;1669;1665;1352;1347;1284;1280;1260;1251;1246;1241;1236;1232;1212;1207;1150;1145;904;899;827;822
1697966344088276.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;76;79;79;82;82;84;87;90;208;210;1306;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1350;1350;1347;1347;1350;1350;1353;1353;1356;1356;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1371;1371;1374;1374;1371;1371;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93;93;90;90;87;87;82;82;79;79;76;76;73;73;70;70;73;73;70
1699907721175887.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;24;19;19;24;24;28;77;81;235;240;298;303;327;332;375;380;548;553;616;620;635;640;673;678;928;933;1020;1025;1073;1078;1130;1135;1236;1241;1309;1313;1390;1395;1482;1487;2242;2247;2459;2459;2348;2343;2319;2314;2300;2295;2276;2271;2093;2088;2040;2035;2016;2011;1958;1953;1799;1795;1746;1742;1732;1727;1746;1746
1699907721175887.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;0;17;20;1227;1230;1233;1236;1236;1239;1239;1242;1242;1245;1245;1248;1248;1250;1250;1253;1253;1256;1256;1259;1259;1262;1262;1265;1265;1268;1268;1271;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;46;46;43;43;41;41;38;38;35;35;32;32;29;29;26;26;23;23;20;20;17;17;14;2;0
1699897053272088.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1867;1862;1756;1751;1708;1703;1607;1602;1034;1029;1010;1005;996;991;928;924;914;909;899;895;875;871;861;851;827;822;606;601;548;543;519;514;476;471;283;279;221;216;197;192;139;134;24;19;19;24;24;274;279;394;399;702;707;1203;1207;1280;1284;1357;1361;1511;1515;1650;1655;1694;1698;1722;1727;1790;1795;2074;2079;2122;2127;2156;2160;2218;2223;2343;2348;2396;2401;2459;2459
1699897053272088.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;208;208;205;205;202;202;205;205;208;208;210;210;213;213;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1306;1309;1312;1312;1309;1309;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;199
1698683485386209.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;115;120;269;274;322;327;351;356;399;404;539;543;630;635;664;668;726;731;890;895;962;967;1001;1005;1092;1097;1265;1270;1361;1366;1410;1414;1520;1525;2165;2170;2459;2459;2401;2396;2362;2358;2343;2338;2310;2305;2103;2098;2059;2054;2030;2026;1982;1977;1746;1742;1708;1703;1694;1689;1665;1660;1294;1289;1198;1193;1082;1078;1015;1010
1698683485386209.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698011918044141.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;86;91;139;144;293;298;351;356;380;385;442;447;563;567;606;611;630;635;673;678;861;866;957;962;1025;1029;1116;1121;1227;1232;1313;1318;1361;1366;1448;1453;1910;1915;2098;2103;2194;2199;2444;2449;2459;2459;2439;2435;2208;2204;2175;2170;2160;2156;2127;2122;1886;1881;1843;1838;1823;1819;1761;1756;1559;1554;1487;1482;1448;1443;1371;1366
1698011918044141.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700299020467104.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1386;1381;1318;1313;1280;1275;1207;1203;914;909;861;856;827;822;774;770;490;486;466;462;447;442;409;404;197;192;149;144;120;115;0;0;9;14;52;57;866;871;1068;1073;1179;1183;1275;1280;1491;1496;1554;1559;1592;1597;1669;1674;1857;1862;1905;1910;1944;1949;2006;2011;2160;2165;2199;2204;2213;2218;2276;2281;2459;2459
1700299020467104.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699934882731037.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;9;14;24;28;33;38;105;110;158;163;274;279;332;336;360;365;409;413;543;548;625;630;659;664;712;717;794;798;909;914;952;957;1010;1015;1155;1159;1222;1227;1256;1260;1299;1304;1467;1472;2285;2290;2435;2439;2459;2459;2430;2425;2348;2343;2324;2319;2290;2285;2131;2127;2079;2074;2045;2040;1949;1944;1727;1722;1684;1679;1665;1660;1641;1636;1592;1588;1212;1207;1174;1169;1015;1010
1699934882731037.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1341;1341;1338;1338;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698315271485037.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;57;62;115;120;134;139;178;182;360;365;418;423;442;447;490;495;591;596;635;640;659;664;702;707;986;991;1058;1063;1097;1102;1164;1169;1318;1323;1429;1434;1467;1472;1520;1525;2131;2136;2281;2285;2435;2439;2459;2459;2324;2319;2290;2285;2276;2271;2247;2242;2040;2035;1992;1987;1963;1958;1910;1905;1713;1708;1679;1674;1669;1665;1641;1636;1333;1328;1212;1207;1150;1145;1058;1053
1698315271485037.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700103916285196.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;178;182;211;216;264;269;413;418;481;486;514;519;591;596;731;736;774;779;803;808;899;904;1092;1097;1164;1169;1207;1212;1265;1270;1429;1434;1554;1559;1828;1833;1900;1905;1934;1939;1997;2002;2459;2459;2338;2334;2319;2314;2281;2276;2011;2006;1958;1953;1934;1929;1900;1896;1698;1694;1650;1645;1621;1617;1549;1544;1140;1135;1058;1053;1010;1005;856;851
1700103916285196.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;1379;1379;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699941055860467.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;38;43;57;62;67;120;125;163;168;264;269;312;317;332;336;385;389;625;630;693;697;717;721;750;755;832;837;943;948;991;996;1053;1058;1198;1203;1270;1275;1299;1304;1352;1357;1573;1578;1718;1722;1819;1823;2204;2208;2257;2261;2314;2319;2449;2454;2459;2459;2449;2444;2247;2242;2184;2180;2156;2151;2107;2103;1852;1848;1799;1795;1766;1761;1708;1703;1592;1588;1463;1458;1410;1405;1337;1333;957;952;875;871;765;760;659;654;567;563;385;380
1699941055860467.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;76;1330;1333;1335;1335;1338;1338;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;73;73;70
1697953263803845.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;134;139;197;202;341;346;409;413;437;442;481;486;649;654;736;741;760;765;789;794;890;895;948;952;972;976;1015;1020;1203;1207;1270;1275;1304;1309;1472;1477;2358;2362;2411;2415;2435;2439;2459;2459;2420;2415;2358;2353;2295;2290;2074;2069;2035;2030;2016;2011;1977;1973;1746;1742;1679;1674;1626;1621;1530;1525;1251;1246;1198;1193;1174;1169;1097;1092
1697953263803845.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698209301255026.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;178;182;211;216;279;283;380;385;428;433;457;462;529;534;678;683;741;745;765;770;818;822;972;976;1025;1029;1058;1063;1111;1116;1260;1265;1424;1429;1496;1501;1597;1602;2180;2184;2459;2459;2362;2358;2324;2319;2295;2290;2247;2242;2054;2050;2026;2021;2016;2011;1982;1977;1761;1756;1718;1713;1698;1694;1636;1631;1352;1347;1294;1289;1265;1260;1169;1164
1698209301255026.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698245307037417.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;235;240;283;288;312;317;365;370;495;500;548;553;572;577;620;625;774;779;847;851;890;895;972;976;1106;1111;1169;1174;1203;1207;1256;1260;1477;1482;1636;1641;1698;1703;1852;1857;2459;2459;2439;2435;2228;2223;2199;2194;2184;2180;2156;2151;1939;1934;1910;1905;1900;1896;1867;1862;1684;1679;1641;1636;1626;1621;1453;1448
1698245307037417.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700312181598920.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1775;1771;1669;1665;1592;1588;1453;1448;1121;1116;1053;1049;1010;1005;948;943;616;611;563;558;539;534;490;486;283;279;240;235;211;206;173;168;0;0;43;48;678;683;717;721;856;861;1333;1337;1400;1405;1443;1448;1535;1540;1737;1742;1790;1795;1823;1828;1900;1905;2074;2079;2122;2127;2151;2156;2199;2204;2362;2367;2406;2411;2425;2430;2459;2459
1700312181598920.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698984795957697.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;105;110;144;149;322;327;394;399;423;428;486;490;673;678;721;726;745;750;779;784;1034;1039;1121;1126;1155;1159;1217;1222;1400;1405;1515;1520;1626;1631;2030;2035;2459;2459;2449;2444;2175;2170;2141;2136;2127;2122;2093;2088;1852;1848;1780;1775;1732;1727;1679;1674;1429;1424;1328;1323;1280;1275;1174;1169
1698984795957697.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699806780047713.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;250;255;279;283;327;332;471;476;514;519;529;534;558;563;721;726;789;794;851;856;948;952;1102;1106;1164;1169;1207;1212;1284;1289;1655;1660;1939;1944;2054;2059;2233;2237;2459;2459;2362;2358;2319;2314;2295;2290;2252;2247;2040;2035;2011;2006;1987;1982;1944;1939;1746;1742;1698;1694;1674;1669;1607;1602;1275;1270;1217;1212;1188;1183;1116;1111
1699806780047713.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698231133724973.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;182;187;211;216;279;283;413;418;462;466;486;490;524;529;668;673;731;736;755;760;856;861;1029;1034;1087;1092;1116;1121;1164;1169;1381;1386;1515;1520;1583;1588;1867;1872;2459;2459;2343;2338;2310;2305;2290;2285;2257;2252;2050;2045;1997;1992;1958;1953;1900;1896;1689;1684;1650;1645;1631;1626;1592;1588;1256;1251;1106;1102;1063;1058;991;986
1698231133724973.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699851617964139.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;125;129;178;182;206;211;245;250;380;385;437;442;466;471;510;514;640;644;712;717;745;750;784;789;948;952;1058;1063;1097;1102;1140;1145;1294;1299;1410;1414;1458;1463;1544;1549;2247;2252;2444;2449;2459;2459;2425;2420;2372;2367;2324;2319;2189;2184;2141;2136;2122;2117;2083;2079;1852;1848;1780;1775;1751;1746;1718;1713;1631;1626;1443;1438;1361;1357;1284;1280;856;851;798;794;779;774;745;741
1699851617964139.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698704836831871.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;197;202;226;231;269;274;413;418;476;481;514;519;591;596;702;707;745;750;765;770;827;832;1044;1049;1126;1130;1164;1169;1212;1217;1309;1313;1458;1463;1530;1535;1636;1641;2459;2459;2314;2310;2257;2252;2237;2233;2204;2199;1968;1963;1920;1915;1900;1896;1852;1848;1703;1698;1626;1621;1573;1568;1515;1511;1111;1106;1034;1029;1001;996;861;856
1698704836831871.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698213133337329.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;192;197;221;226;279;283;399;404;437;442;452;457;490;495;640;644;707;712;741;745;798;803;981;986;1058;1063;1092;1097;1150;1155;1323;1328;1448;1453;1511;1515;1592;1597;2329;2334;2425;2430;2435;2459;2459;2329;2324;2300;2295;2285;2281;2252;2247;2035;2030;1997;1992;1977;1973;1929;1925;1689;1684;1650;1645;1631;1626;1592;1588;1289;1284;1155;1150;1063;1058;981;976
1698213133337329.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698028450394007.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;158;163;192;197;250;255;380;385;423;428;442;447;481;486;625;630;697;702;731;736;784;789;948;952;1010;1015;1044;1049;1106;1111;1256;1260;1366;1371;1438;1443;1535;1540;2237;2242;2459;2459;2387;2382;2353;2348;2334;2329;2310;2305;2098;2093;2059;2054;2026;2021;1973;1968;1756;1751;1722;1718;1713;1708;1684;1679;1472;1467;1309;1304;1256;1251;1179;1174
1698028450394007.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697986752519560.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;48;52;105;110;274;279;332;336;360;365;413;418;534;539;577;582;596;601;635;640;822;827;919;924;976;981;1063;1068;1183;1188;1265;1270;1294;1299;1342;1347;2093;2098;2252;2257;2362;2367;2411;2415;2430;2435;2459;2459;2449;2444;2425;2420;2329;2324;2305;2300;2261;2257;2069;2064;2030;2026;2016;2011;1968;1963;1751;1746;1708;1703;1689;1684;1655;1650;1241;1236;1116;1111;1068;1063;991;986
1697986752519560.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699809290095606.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;206;211;259;264;293;298;356;360;481;486;514;519;534;539;567;572;741;745;803;808;856;861;938;943;1082;1087;1130;1135;1159;1164;1227;1232;1607;1612;1732;1737;1790;1795;2131;2136;2459;2459;2377;2372;2329;2324;2305;2300;2261;2257;2035;2030;2002;1997;1982;1977;1944;1939;1737;1732;1684;1679;1660;1655;1592;1588
1699809290095606.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700067901543900.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;77;81;211;216;283;288;317;322;365;370;486;490;591;596;620;625;659;664;765;770;803;808;837;842;909;914;1082;1087;1159;1164;1198;1203;1256;1260;1443;1448;1636;1641;1920;1925;2141;2146;2459;2459;2420;2415;2329;2324;2300;2295;2247;2242;2054;2050;2011;2006;1987;1982;1944;1939;1703;1698;1650;1645;1621;1617;1568;1564;1246;1241;1183;1179;1155;1150;1092;1087
1700067901543900.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1700380333224525.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1236;1232;1174;1169;1111;1106;1001;996;673;668;630;625;606;601;563;558;336;332;293;288;264;259;221;216;0;0;19;24;890;895;1082;1087;1150;1155;1313;1318;1592;1597;1660;1665;1698;1703;1771;1775;1968;1973;2011;2016;2040;2045;2093;2098;2290;2295;2334;2338;2358;2362;2425;2430;2459;2459
1700380333224525.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1697607379375098.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;178;182;211;216;283;288;409;413;462;466;486;490;543;548;683;688;741;745;760;765;818;822;1010;1015;1082;1087;1111;1116;1159;1164;1400;1405;1515;1520;1592;1597;1896;1900;2459;2459;2281;2276;2247;2242;2228;2223;2199;2194;1939;1934;1900;1896;1881;1876;1833;1828;1588;1583;1535;1530;1511;1506;1453;1448;938;933;760;755;712;707;548;543;332;327;269;264
1697607379375098.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
