1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698272442587927.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;120;125;163;168;182;187;211;216;394;399;481;486;510;514;591;596;717;721;755;760;784;789;847;851;986;991;1015;1020;1039;1044;1236;1241;1453;1458;1564;1568;1612;1617;1708;1713;2459;2459;2401;2396;2319;2314;2088;2083;2059;2054;2045;2040;1992;1987;1727;1722;1679;1674;1650;1645;1597;1592;1299;1294;1222;1217;1159;1155;1078;1073
1698272442587927.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699044089746240.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;154;158;206;211;235;240;288;293;433;437;476;481;495;500;529;534;688;693;765;770;803;808;933;938;1111;1116;1164;1169;1198;1203;1260;1265;1520;1525;1636;1641;1694;1698;1963;1968;2459;2459;2439;2435;2420;2415;2184;2180;2141;2136;2122;2117;2069;2064;1838;1833;1804;1799;1785;1780;1751;1746;1530;1525;1434;1429;1366;1361;1284;1280
1699044089746240.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699817328260814.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;120;125;173;178;197;202;240;245;360;365;399;404;418;423;466;471;601;606;649;654;673;678;731;736;996;1001;1049;1053;1068;1073;1116;1121;1323;1328;1463;1467;1515;1520;1612;1617;2459;2459;2261;2257;2218;2213;2204;2199;2156;2151;1920;1915;1886;1881;1862;1857;1809;1804;1631;1626;1530;1525;1472;1467;1386;1381
1699817328260814.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698704296826621.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;577;572;529;524;24;19;19;28;120;125;163;168;178;182;211;216;567;572;654;659;683;688;736;741;1010;1015;1106;1111;1140;1145;1198;1203;1304;1309;1381;1386;1424;1429;1703;1708;2459;2459;2276;2271;2233;2228;2213;2208;2180;2175;1910;1905;1867;1862;1843;1838;1795;1790;1631;1626;1559;1554;1535;1530;1511;1506;1448;1443;1366;1361;808;803;707;702
1698704296826621.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;76;79;79;82;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;82;82;79;79;76
1698294473057898.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;187;192;216;221;274;279;409;413;447;452;476;481;539;543;673;678;745;750;770;774;851;856;1039;1044;1092;1097;1126;1130;1174;1179;1405;1410;1554;1559;1612;1617;2083;2088;2459;2459;2439;2435;2425;2420;2396;2391;2151;2146;2103;2098;2079;2074;2026;2021;1780;1775;1746;1742;1727;1722;1698;1694;1453;1448;1294;1289;1227;1222;1135;1130
1698294473057898.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698278652717300.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;173;178;202;206;250;255;409;413;452;457;476;481;514;519;640;644;707;712;741;745;794;798;1010;1015;1063;1068;1097;1102;1155;1159;1352;1357;1467;1472;1535;1540;1665;1669;2459;2459;2425;2420;2396;2391;2338;2334;2103;2098;2069;2064;2054;2050;2021;2016;1775;1771;1732;1727;1708;1703;1665;1660;1395;1390;1318;1313;1289;1284;1217;1212
1698278652717300.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699002884356615.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;125;129;149;154;192;197;332;336;394;399;428;433;476;481;630;635;683;688;707;712;745;750;943;948;1010;1015;1049;1053;1126;1130;1265;1270;1366;1371;1410;1414;1506;1511;2026;2030;2208;2213;2319;2324;2459;2459;2348;2343;2319;2314;2305;2300;2281;2276;2064;2059;2026;2021;2002;1997;1953;1949;1766;1761;1727;1722;1713;1708;1684;1679;1554;1549;1198;1193;1135;1130;1020;1015
1699002884356615.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1271;1274;1274;1277;1277;1280;1280;1283;1283;1286;1286;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1698238489883471.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;91;96;202;206;235;240;255;259;365;370;510;514;548;553;563;567;601;606;770;774;837;842;895;899;1010;1015;1159;1164;1222;1227;1256;1260;1313;1318;1650;1655;1761;1766;1876;1881;1997;2002;2088;2093;2377;2382;2396;2401;2430;2435;2459;2459;2377;2372;2334;2329;2314;2310;2276;2271;2064;2059;2030;2026;2021;2016;1982;1977;1746;1742;1698;1694;1674;1669;1621;1617;1294;1289;1227;1222;1188;1183;1130;1126
1698238489883471.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698238682887024.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;149;154;197;202;211;216;250;255;322;327;365;370;389;394;418;423;486;490;519;524;539;543;563;567;654;659;693;697;707;712;736;741;847;851;890;895;909;914;957;962;1063;1068;1102;1106;1126;1130;1169;1174;1438;1448;1472;1477;1496;1501;1511;1520;1525;1530;1549;1554;1573;1578;1597;1602;1612;1617;1631;1636;1660;1665;1674;1679;1689;1694;1708;1713;2021;2026;2054;2059;2074;2079;2093;2098;2117;2122;2136;2141;2151;2156;2180;2184;2247;2252;2285;2290;2305;2310;2358;2362;2459;2459;2194;2189;1910;1905;1674;1669;1631;1626;1612;1607;1583;1578;1472;1467;1438;1434;1424;1419;1395;1390
1698238682887024.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1409;1409;1412;1412;1415;1415;1420;1420;1423;1423;1426;1426;1432;1432;1435;1435;1438;1438;1441;1441;1444;1444;1447;1447;1450;1450;1453;1453;1456;1456;1458;1458;1461;1461;1458;1458;1456;1456;1453;1453;1450;1450;1447;1447;1444;1444;1441;1441;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;175;175;178;178;175;175;172;172;169;169;166;166;164;164;161;161;158;158;155;155;152
1700303263505730.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1588;1583;1501;1496;1443;1438;1366;1361;1020;1015;952;948;914;909;856;851;572;567;529;524;514;510;476;471;259;255;211;206;187;182;144;139;0;0;4;9;678;683;784;789;866;871;1140;1145;1419;1424;1487;1491;1530;1535;1612;1617;1823;1828;1876;1881;1905;1910;1949;1953;2103;2107;2156;2160;2180;2184;2223;2228;2396;2401;2459;2459
1700303263505730.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698653312746708.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;211;216;269;274;293;298;341;346;486;490;534;539;563;567;620;625;745;750;794;798;847;851;957;962;1126;1130;1179;1183;1246;1251;1313;1318;1568;1573;1669;1674;1857;1862;2180;2184;2459;2459;2338;2334;2310;2305;2290;2285;2261;2257;2030;2026;1982;1977;1953;1949;1905;1900;1679;1674;1641;1636;1626;1621;1597;1592;1232;1227;1121;1116;1058;1053;952;948
1698653312746708.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700105533330417.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;52;48;24;24;19;19;28;187;192;264;269;298;303;341;346;452;457;567;572;606;611;659;664;755;760;798;803;842;847;909;914;1097;1102;1159;1164;1193;1198;1256;1260;1496;1501;1968;1973;2160;2165;2444;2449;2459;2459;2449;2444;2247;2242;2189;2184;2165;2160;2117;2112;1838;1833;1766;1761;1746;1742;1718;1713;1650;1645;1482;1477;1371;1366;1289;1284;794;789;745;741;717;712;433;428;327;322;264;259
1700105533330417.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;90;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;84;84;82
1697620079647105.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;125;129;173;178;322;327;365;370;394;399;437;442;548;553;601;606;630;635;688;693;794;798;880;885;924;928;1001;1005;1140;1145;1203;1207;1265;1270;1381;1386;1718;1722;2059;2064;2189;2194;2459;2459;2444;2439;2420;2415;2184;2180;2146;2141;2127;2122;2088;2083;1848;1843;1799;1795;1766;1761;1722;1718;1535;1530;1410;1405;1352;1347;1289;1284
1697620079647105.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700074312679569.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;154;158;274;279;332;336;360;365;409;413;587;591;659;664;683;688;726;731;808;813;899;904;948;952;1025;1029;1164;1169;1217;1222;1260;1265;1309;1313;1520;1525;1790;1795;2098;2103;2348;2353;2415;2420;2439;2444;2459;2459;2444;2439;2425;2420;2391;2387;2199;2194;2136;2131;2103;2098;2054;2050;1799;1795;1722;1718;1708;1703;1679;1674;1568;1564;1429;1424;1342;1337;1284;1280;866;861;798;794;774;770;721;717
1700074312679569.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700070065589451.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;144;149;192;197;312;317;365;370;394;399;442;447;654;659;707;712;731;736;770;774;885;890;967;972;1001;1005;1058;1063;1179;1183;1251;1256;1294;1299;1352;1357;1737;1742;2285;2290;2459;2459;2420;2415;2324;2319;2122;2117;2083;2079;2064;2059;2035;2030;1780;1775;1722;1718;1694;1689;1645;1641;1467;1463;1347;1342;1294;1289;1232;1227;808;803;755;750;721;717;240;235
1700070065589451.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700377184177552.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1645;1641;1549;1544;1467;1463;1376;1371;1029;1025;976;972;948;943;904;899;563;558;495;490;471;466;428;423;255;250;226;221;211;206;178;173;24;19;19;24;24;644;649;726;731;803;808;1073;1078;1318;1323;1414;1419;1477;1482;1544;1549;1775;1780;1838;1843;1872;1876;1949;1953;2107;2112;2165;2170;2194;2199;2247;2252;2459;2459
1700377184177552.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1280;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700289271742420.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1703;1698;1564;1559;1487;1482;1376;1371;1058;1053;986;981;943;938;895;890;644;640;601;596;572;567;510;505;317;312;274;269;245;240;202;197;28;19;19;24;462;466;587;591;736;741;899;904;1044;1049;1203;1207;1410;1414;1487;1491;1530;1535;1592;1597;1804;1809;1857;1862;1891;1896;1963;1968;2122;2127;2180;2184;2213;2218;2271;2276;2459;2459
1700289271742420.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;228;1306;1309;1309;1306;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;175
1699996332017856.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;231;235;283;288;317;322;370;375;476;481;601;606;630;635;673;678;760;765;794;798;827;832;904;909;1068;1073;1135;1140;1164;1169;1217;1222;1376;1381;1674;1679;1949;1953;2141;2146;2459;2459;2261;2257;2218;2213;2204;2199;2170;2165;1867;1862;1828;1823;1795;1790;1737;1732;1641;1636;1544;1540;1487;1482;1313;1309;976;972;871;866;818;813;755;750
1699996332017856.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698049424850599.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;38;43;115;120;144;149;202;206;389;394;457;462;490;495;543;548;678;683;717;721;741;745;784;789;1106;1111;1169;1174;1217;1222;1299;1304;1592;1597;1713;1718;1843;1848;1934;1939;2459;2459;2367;2362;2338;2334;2329;2324;2305;2300;2088;2083;2059;2054;2040;2035;2002;1997;1795;1790;1756;1751;1746;1742;1718;1713;1520;1515;1429;1424;1381;1376;1304;1299
1698049424850599.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1294;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1698230224715131.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;81;86;115;120;163;168;298;303;351;356;375;380;423;428;553;558;616;620;640;644;702;707;866;871;952;957;986;991;1049;1053;1198;1203;1260;1265;1289;1294;1371;1376;2156;2160;2459;2459;2444;2439;2218;2213;2180;2175;2165;2160;2127;2122;1872;1867;1828;1823;1804;1799;1756;1751;1564;1559;1511;1506;1482;1477;1438;1434;919;914;798;794;755;750;644;640
1698230224715131.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697736401149443.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;48;52;105;110;240;245;312;317;346;351;394;399;572;577;625;630;644;649;688;693;789;794;895;899;938;943;1015;1020;1135;1140;1212;1217;1251;1256;1299;1304;1511;1515;1766;1771;2002;2006;2170;2175;2459;2459;2444;2439;2396;2391;2372;2367;2338;2334;2141;2136;2103;2098;2088;2083;2054;2050;1795;1790;1742;1737;1718;1713;1694;1689;1583;1578;1443;1438;1395;1390;1294;1289;885;880;803;798;770;765;712;707
1697736401149443.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697981468406042.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;149;154;178;182;240;245;399;404;452;457;476;481;519;524;644;649;688;693;712;717;750;755;952;957;1029;1034;1082;1087;1135;1140;1251;1256;1313;1318;1342;1347;1405;1410;1949;1953;2103;2107;2189;2194;2372;2377;2391;2396;2459;2459;2411;2406;2353;2348;2334;2329;2295;2290;2093;2088;2059;2054;2035;2030;1992;1987;1766;1761;1727;1722;1708;1703;1669;1665;1443;1438;1390;1386;1361;1357;1294;1289
1697981468406042.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700106770344525.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;197;202;235;240;288;293;375;380;466;471;500;505;548;553;712;717;770;774;789;794;832;837;1001;1005;1073;1078;1106;1111;1155;1159;1256;1260;1333;1337;1434;1438;1549;1554;2136;2141;2435;2439;2459;2459;2444;2439;2247;2242;2208;2204;2189;2184;2165;2160;1939;1934;1900;1896;1876;1872;1833;1828;1660;1655;1588;1583;1564;1559;1535;1530;1203;1198;1063;1058;1020;1015;895;890
1700106770344525.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698062647128208.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;19;24;96;101;250;255;308;312;336;341;399;404;534;539;611;616;640;644;688;693;794;798;895;899;943;948;1010;1015;1155;1159;1236;1241;1299;1304;1405;1410;2117;2122;2444;2449;2459;2459;2454;2449;2430;2425;2194;2189;2146;2141;2127;2122;2074;2069;1862;1857;1819;1814;1795;1790;1751;1746;1631;1626;1487;1482;1429;1424;1294;1289
1698062647128208.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1344;1344;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699835868529378.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1164;1159;1111;1106;1082;1078;1015;1010;688;683;644;640;553;548;495;490;336;332;298;293;283;279;245;240;24;24;19;19;24;750;755;943;948;1106;1111;1246;1251;1472;1477;1540;1544;1573;1578;1631;1636;1713;1718;1761;1766;1799;1804;2011;2016;2180;2184;2218;2223;2252;2257;2314;2319;2459;2459
1699835868529378.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;263;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;222
1698272425587758.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;182;187;235;240;283;288;360;365;519;524;572;577;591;596;625;630;784;789;875;880;928;933;1020;1025;1207;1212;1294;1299;1366;1371;1453;1458;1915;1920;2002;2006;2026;2030;2064;2069;2199;2204;2348;2353;2358;2459;2459;2319;2314;2290;2285;2276;2271;2247;2242;2016;2011;1977;1973;1949;1944;1905;1900;1679;1674;1636;1631;1617;1612;1583;1578;1198;1193;986;981;909;904;731;726
1698272425587758.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1376;1376;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699804737001515.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;67;72;216;221;269;274;303;308;385;389;495;500;524;529;543;548;572;577;779;784;890;895;972;976;1073;1078;1164;1169;1212;1217;1251;1256;1342;1347;1703;1708;2213;2218;2305;2310;2459;2459;2343;2338;2300;2295;2285;2281;2242;2237;2021;2016;1982;1977;1963;1958;1925;1920;1722;1718;1674;1669;1641;1636;1568;1564
1699804737001515.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
