1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698321631623992.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;173;178;202;206;250;255;404;409;462;466;481;486;524;529;659;664;702;707;726;731;770;774;1068;1073;1126;1130;1155;1159;1212;1217;1463;1467;1597;1602;1669;1674;1795;1799;2459;2459;2435;2430;2401;2396;2372;2367;2324;2319;2103;2098;2054;2050;2026;2021;1963;1958;1751;1746;1718;1713;1703;1698;1669;1665;1323;1318;1207;1203;1135;1130;1020;1015
1698321631623992.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698250669148476.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;158;163;211;216;240;245;283;288;428;433;481;486;510;514;548;553;697;702;765;770;798;803;909;914;1073;1078;1121;1126;1145;1150;1193;1198;1429;1434;1525;1530;1564;1568;1689;1694;2290;2295;2459;2459;2425;2420;2411;2406;2372;2367;2136;2131;2098;2093;2083;2079;2040;2035;1809;1804;1761;1756;1746;1742;1713;1708;1501;1496;1376;1371;1323;1318;1227;1222
1698250669148476.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697784755938870.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;86;81;24;24;19;19;24;24;101;105;182;187;216;221;274;279;404;409;476;481;510;514;548;553;760;765;808;813;861;866;914;919;1015;1020;1087;1092;1130;1135;1236;1241;1304;1309;1361;1366;1525;1530;1617;1621;2276;2281;2444;2449;2459;2459;2425;2420;2334;2329;2310;2305;2276;2271;2098;2093;2026;2021;1997;1992;1944;1939;1737;1732;1674;1669;1641;1636;1621;1617;1592;1588;1559;1554;1535;1530;1515;1511;1491;1487;1424;1419;1352;1347;1217;1212;1174;1169;1029;1025;466;462;404;399;356;351;105;101
1697784755938870.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;108;114;117;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;164;164;161;161;158;158;155;155;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;120;120;123;123;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699798921885269.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;206;211;250;255;303;308;442;447;572;577;616;620;664;668;750;755;813;818;904;909;986;991;1150;1155;1227;1232;1270;1275;1386;1390;2459;2459;2329;2324;2276;2271;2247;2242;2189;2184;1910;1905;1857;1852;1823;1819;1751;1746;1641;1636;1453;1448;1284;1280;1087;1082
1699798921885269.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699807032049695.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;96;101;255;259;317;322;341;346;385;389;529;534;558;563;577;582;606;611;899;904;972;976;1010;1015;1063;1068;1241;1246;1318;1323;1357;1361;1477;1482;2305;2310;2459;2459;2411;2406;2358;2353;2334;2329;2295;2290;2059;2054;2016;2011;1997;1992;1958;1953;1722;1718;1679;1674;1650;1645;1602;1597;1232;1227;1140;1135;1097;1092;1020;1015
1699807032049695.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699034882544207.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;158;163;231;235;259;264;312;317;447;452;500;505;519;524;567;572;750;755;813;818;856;861;981;986;1130;1135;1198;1203;1241;1246;1313;1318;1597;1602;1828;1833;1968;1973;2276;2281;2459;2459;2435;2430;2242;2237;2204;2199;2175;2170;2127;2122;1833;1828;1795;1790;1771;1766;1742;1737;1568;1564;1477;1472;1429;1424;1328;1323
1699034882544207.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699989042324248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2261;2257;2016;2011;1949;1944;1641;1636;1044;1039;1020;1015;1010;1005;895;890;837;832;779;774;741;736;731;726;721;717;707;702;596;591;505;500;466;462;413;409;202;197;149;144;129;125;86;81;0;0;9;14;399;404;452;457;664;668;702;707;885;890;1376;1381;1482;1487;1559;1564;1631;1636;1809;1814;1881;1886;1934;1939;1963;1968;2088;2093;2180;2184;2218;2223;2276;2281;2420;2425;2459;2459;2439;2435
1699989042324248.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;290;290;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1397;1397;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;1353;1353;284;284;281
1700378929202525.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1631;1626;1544;1540;1424;1419;1333;1328;1015;1010;962;957;933;928;871;866;548;543;490;486;466;462;423;418;245;240;211;206;197;192;168;163;24;19;19;24;760;765;952;957;1029;1034;1198;1203;1410;1414;1487;1491;1525;1530;1592;1597;1809;1814;1862;1867;1891;1896;1958;1963;2098;2103;2156;2160;2180;2184;2242;2247;2435;2439;2459;2459
1700378929202525.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698249440126355.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;216;221;274;279;303;308;365;370;486;490;539;543;563;567;606;611;760;765;832;837;880;885;962;967;1106;1111;1159;1164;1183;1188;1232;1236;1467;1472;1578;1583;1626;1631;1746;1751;2459;2459;2435;2430;2396;2391;2377;2372;2343;2338;2131;2127;2098;2093;2074;2069;2026;2021;1795;1790;1756;1751;1746;1742;1713;1708;1530;1525;1405;1400;1352;1347;1284;1280
1698249440126355.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699770980296405.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;28;33;144;149;187;192;245;250;351;356;413;418;442;447;505;510;707;712;760;765;779;784;827;832;991;996;1073;1078;1121;1126;1169;1174;1280;1284;1410;1414;1626;1631;1799;1804;2372;2377;2382;2439;2444;2459;2459;2334;2329;2213;2208;2184;2180;2146;2141;1915;1910;1872;1867;1848;1843;1790;1785;1703;1698;1650;1645;1626;1621;1602;1597;1573;1568;1515;1511;1501;1496;1467;1463;1448;1443;1395;1390;981;976;784;779;745;741;688;683
1699770980296405.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;102;102;99;99;102;102;105;105;102;102;99;99;96;96;93
1698226732628130.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;72;77;101;105;154;158;312;317;356;360;385;389;437;442;553;558;606;611;635;640;678;683;837;842;928;933;996;1001;1087;1092;1207;1212;1328;1333;1390;1395;1467;1472;2074;2079;2276;2281;2343;2348;2362;2367;2396;2401;2435;2439;2459;2459;2454;2449;2430;2425;2189;2184;2151;2146;2131;2127;2088;2083;1857;1852;1819;1814;1790;1785;1751;1746;1583;1578;1458;1453;1400;1395;1309;1304
1698226732628130.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1382;1382;1385;1385;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698250177138903.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;38;43;96;101;259;264;317;322;351;356;404;409;510;514;553;558;577;582;616;620;760;765;832;837;885;890;976;981;1121;1126;1174;1179;1207;1212;1275;1280;1525;1530;1650;1655;1838;1843;2131;2136;2459;2459;2439;2435;2213;2208;2170;2165;2146;2141;2107;2103;1872;1867;1819;1814;1780;1775;1746;1742;1583;1578;1487;1482;1453;1448;1342;1337
1698250177138903.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698674564211228.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;202;206;255;259;283;288;332;336;466;471;514;519;543;548;601;606;755;760;808;813;856;861;981;986;1135;1140;1222;1227;1275;1280;1352;1357;1655;1660;1862;1867;2117;2122;2459;2459;2454;2449;2208;2204;2175;2170;2156;2151;2122;2117;1872;1867;1828;1823;1809;1804;1756;1751;1549;1544;1506;1501;1487;1482;1438;1434
1698674564211228.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699002881355824.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;19;19;28;33;38;43;48;52;57;67;72;77;86;91;105;110;115;120;154;158;163;173;178;736;741;779;784;784;779;779;774;774;770;770;765;765;774;832;837;933;938;1097;1102;1232;1236;1342;1347;1438;1443;1535;1540;2030;2035;2276;2281;2459;2459;2276;2271;2218;2213;2189;2184;2136;2131;1823;1819;1756;1751;1732;1727;1708;1703;1583;1578;1400;1395;1333;1328;1270;1265;457;452;332;327;293;288;274;269;178;173;163;158;144;139;101;96
1699002881355824.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;134;137;208;210;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1353;1353;1362;1362;1365;1365;1385;1385;1388;1388;1391;1391;1388;1388;1385;1374;1371;1362;1359;1356;1353;1347;1344;1341;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;99;99;102;102;105;105;102;102;99;99;96;96;93
1700399663188155.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1270;1265;1212;1207;1179;1174;1092;1087;741;736;654;649;616;611;476;471;312;308;283;279;264;259;235;231;0;0;19;24;389;394;649;654;702;707;895;899;1361;1366;1540;1544;1568;1573;1612;1617;1799;1804;1848;1852;1876;1881;1939;1944;2146;2151;2199;2204;2223;2228;2276;2281;2459;2459
1700399663188155.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;1259;1259;1256;1256;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;1218;1218;1215;1215;152
1698144841903707.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;168;173;221;226;245;250;293;298;476;481;519;524;553;558;611;616;750;755;822;827;885;890;976;981;1174;1179;1275;1280;1323;1328;1419;1424;2175;2180;2459;2459;2449;2444;2391;2387;2127;2122;2093;2088;2079;2074;2045;2040;1790;1785;1742;1737;1708;1703;1660;1655;1386;1381;1284;1280;1222;1217;1097;1092
1698144841903707.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700007579532272.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;755;750;741;712;702;697;490;486;466;462;452;447;418;413;178;173;33;28;24;24;19;19;28;101;105;139;144;1183;1188;1280;1284;1328;1333;1477;1482;1679;1684;1727;1732;1756;1761;1819;1823;2026;2030;2079;2083;2122;2127;2180;2184;2310;2314;2353;2358;2377;2382;2415;2420;2459;2459;2454;2449;2026;2021;1977;1973;1900;1896;1838;1833;1761;1756;1718;1713;1698;1694;1650;1645;1063;1058;1053;1049;1044;1039;1029;1025
1700007579532272.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;339;1420;1426;1426;1423;1423;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;295;295;292;292;295;295;298;298;295;295;292;292;295;295;298;298;301;301;304;304;301;301;298;298;295;295;292
1697959839943417.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;519;514;365;360;336;332;322;317;298;293;105;101;28;24;24;19;19;28;139;144;187;192;250;255;394;399;471;476;524;529;591;596;702;707;774;779;837;842;943;948;1150;1155;1227;1232;1275;1280;1390;1395;1573;1578;1833;1838;1968;1973;2459;2459;2454;2449;2276;2271;2223;2218;2199;2194;2165;2160;1857;1852;1804;1799;1775;1771;1756;1751;1742;1737;1722;1718;1708;1703;1597;1592;1477;1472;1198;1193
1697959839943417.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;49;52;52;55;55;58;58;61;61;64;64;67;70;73;1294;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1344;1344;1347;1347;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;49;49;46
1698143447872699.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;158;163;211;216;240;245;298;303;442;447;486;490;510;514;539;543;697;702;760;765;784;789;866;871;1087;1092;1135;1140;1169;1174;1241;1246;1540;1544;1669;1674;1891;1896;2098;2103;2459;2459;2415;2411;2367;2362;2348;2343;2310;2305;2098;2093;2050;2045;2021;2016;1968;1963;1742;1737;1708;1703;1694;1689;1665;1660;1289;1284;1145;1140;1063;1058;972;967
1698143447872699.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698242453968976.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;163;168;221;226;250;255;298;303;428;433;471;476;500;505;543;548;702;707;760;765;789;794;866;871;1058;1063;1116;1121;1145;1150;1198;1203;1405;1410;1540;1544;1597;1602;1737;1742;2459;2459;2271;2266;2242;2237;2223;2218;2194;2189;1949;1944;1910;1905;1896;1891;1852;1848;1645;1641;1597;1592;1573;1568;1525;1520;1212;1207;1044;1039;991;986;880;875
1698242453968976.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698289371947445.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;77;81;101;105;149;154;303;308;365;370;404;409;471;476;553;558;596;601;635;640;707;712;967;972;1049;1053;1092;1097;1145;1150;1318;1323;1482;1487;1554;1559;1655;1660;2459;2459;2435;2430;2362;2358;2131;2127;2098;2093;2079;2074;2045;2040;1785;1780;1742;1737;1713;1708;1665;1660;1366;1361;1284;1280;1232;1227;1126;1121
1698289371947445.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698653558757292.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;235;240;293;298;327;332;385;389;510;514;567;572;596;601;635;640;774;779;827;832;871;875;1010;1015;1188;1193;1275;1280;1318;1323;1400;1405;1669;1674;2035;2040;2127;2131;2459;2459;2300;2295;2266;2261;2247;2242;2194;2189;1977;1973;1939;1934;1915;1910;1876;1872;1674;1669;1617;1612;1592;1588;1530;1525
1698653558757292.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698092424769429.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;125;129;149;154;206;211;370;375;418;423;442;447;490;495;644;649;702;707;726;731;765;770;967;972;1029;1034;1058;1063;1106;1111;1251;1256;1366;1371;1419;1424;1540;1544;2228;2233;2459;2459;2319;2314;2285;2281;2266;2261;2237;2233;2016;2011;1968;1963;1944;1939;1900;1896;1679;1674;1641;1636;1626;1621;1597;1592;1265;1260;1102;1097;1049;1044;952;948
1698092424769429.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699835809537959.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1275;1270;1207;1203;1179;1174;1126;1121;779;774;717;712;683;678;514;510;356;351;327;322;308;303;269;264;28;19;19;24;24;803;808;991;996;1207;1212;1342;1347;1544;1549;1597;1602;1626;1631;1669;1674;1737;1742;1790;1795;1838;1843;2098;2103;2218;2223;2285;2290;2305;2310;2343;2348;2459;2459
1699835809537959.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;263;1315;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;222
1698062503124403.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;101;105;250;255;312;317;341;346;389;394;519;524;591;596;635;640;693;697;856;861;933;938;972;976;1049;1053;1207;1212;1284;1289;1323;1328;1434;1438;2266;2271;2459;2459;2295;2290;2261;2257;2252;2247;2218;2213;1958;1953;1910;1905;1872;1867;1814;1809;1602;1597;1549;1544;1525;1520;1487;1482;1063;1058;928;924;871;866;726;721
1698062503124403.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698293549038143.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;144;149;226;231;341;346;385;389;409;413;466;471;620;625;688;693;717;721;774;779;952;957;1015;1020;1049;1053;1116;1121;1284;1289;1400;1405;1438;1443;1515;1520;2276;2281;2459;2459;2449;2444;2213;2208;2175;2170;2156;2151;2122;2117;1881;1876;1852;1848;1833;1828;1785;1780;1612;1607;1525;1520;1472;1467;1361;1357
1698293549038143.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700067794541000.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;115;120;187;192;216;221;279;283;404;409;466;471;495;500;558;563;736;741;774;779;794;798;847;851;986;991;1063;1068;1102;1106;1164;1169;1275;1280;1405;1410;1467;1472;1559;1564;2127;2131;2343;2348;2459;2459;2382;2377;2334;2329;2319;2314;2290;2285;2107;2103;2069;2064;2050;2045;2002;1997;1746;1742;1703;1698;1679;1674;1645;1641;1482;1477;1265;1260;1217;1212;1126;1121
1700067794541000.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698113666224126.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;43;48;110;115;134;139;182;187;356;360;394;399;413;418;457;462;620;625;678;683;707;712;774;779;1078;1082;1140;1145;1169;1174;1232;1236;1424;1429;1641;1645;1694;1698;2184;2189;2367;2372;2459;2459;2334;2329;2285;2281;2252;2247;2199;2194;1953;1949;1925;1920;1910;1905;1886;1881;1727;1722;1684;1679;1665;1660;1617;1612;1520;1515;1410;1405;957;952;871;866;784;779;741;736;630;625;591;587;567;563;539;534
1698113666224126.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1365;1365;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;70;70;67;67;64;64;67;67;70;70;67;67;64;64;61;61;58
