1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1700338018876307.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1881;1876;1761;1756;1669;1665;1564;1559;1183;1179;1111;1106;1068;1063;996;991;712;707;668;664;640;635;591;587;365;360;293;288;279;274;221;216;14;9;0;0;4;9;668;673;813;818;899;904;1183;1188;1390;1395;1453;1458;1496;1501;1588;1592;1775;1780;1833;1838;1872;1876;1958;1963;2117;2122;2170;2175;2194;2199;2242;2247;2391;2396;2459;2459
1700338018876307.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1699020601754949.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;4;9;105;110;134;139;178;182;332;336;394;399;423;428;476;481;644;649;702;707;721;726;750;755;967;972;1049;1053;1106;1111;1174;1179;1376;1381;1482;1487;1544;1549;1645;1650;2459;2459;2439;2435;2218;2213;2180;2175;2160;2156;2122;2117;1872;1867;1833;1828;1819;1814;1761;1756;1588;1583;1443;1438;1352;1347;1284;1280
1699020601754949.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1327;1327;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698662327945051.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;67;72;245;250;298;303;327;332;370;375;486;490;529;534;553;558;591;596;774;779;875;880;938;943;1039;1044;1188;1193;1275;1280;1323;1328;1405;1410;1718;1722;2261;2266;2444;2449;2459;2459;2439;2435;2208;2204;2165;2160;2136;2131;2088;2083;1862;1857;1828;1823;1804;1799;1761;1756;1559;1554;1467;1463;1410;1405;1318;1313
1698662327945051.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1297;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699045574780477.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;101;105;158;163;293;298;341;346;365;370;418;423;543;548;611;616;644;649;702;707;885;890;957;962;986;991;1053;1058;1236;1241;1323;1328;1371;1376;1501;1506;2093;2098;2281;2285;2329;2334;2459;2459;2425;2420;2411;2406;2372;2367;2170;2165;2122;2117;2088;2083;2026;2021;1804;1799;1761;1756;1746;1742;1713;1708;1487;1482;1337;1333;1299;1294;1203;1198
1699045574780477.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698056919005684.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;120;125;245;250;303;308;332;336;385;389;519;524;582;587;616;620;673;678;818;822;919;924;957;962;1020;1025;1217;1222;1313;1318;1366;1371;1482;1487;2016;2021;2391;2396;2415;2420;2430;2435;2459;2459;2415;2411;2372;2367;2358;2353;2329;2324;2093;2088;2050;2045;2026;2021;1982;1977;1761;1756;1722;1718;1708;1703;1674;1669;1386;1381;1256;1251;1193;1188;1053;1049
1698056919005684.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700291245386206.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1814;1809;1698;1694;1636;1631;1559;1554;1150;1145;1082;1078;1049;1044;991;986;726;721;683;678;668;664;630;625;399;394;322;317;288;283;235;231;19;14;0;0;4;9;57;62;486;490;572;577;909;914;1164;1169;1246;1251;1337;1342;1525;1530;1573;1578;1612;1617;1698;1703;1852;1857;1905;1910;1953;1958;2026;2030;2146;2151;2199;2204;2228;2233;2285;2290;2459;2459
1700291245386206.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1303;1303;1300;1300;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699878865050197.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1212;1207;1135;1130;1092;1087;1015;1010;745;741;702;697;678;673;591;587;375;370;317;312;288;283;231;226;28;19;19;28;86;91;567;572;717;721;952;957;1318;1323;1395;1400;1472;1477;1559;1564;1669;1674;1713;1718;1742;1746;1819;1823;2079;2083;2117;2122;2141;2146;2194;2199;2338;2343;2391;2396;2459;2459
1699878865050197.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;251;1315;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;210
1699961069277931.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;245;250;322;327;360;365;404;409;548;553;630;635;654;659;693;697;779;784;847;851;914;919;991;996;1130;1135;1203;1207;1251;1256;1309;1313;1491;1496;1982;1987;2112;2117;2343;2348;2459;2459;2276;2271;2237;2233;2218;2213;2184;2180;1929;1925;1891;1886;1867;1862;1795;1790;1602;1597;1530;1525;1506;1501;1467;1463;1082;1078;986;981;933;928;683;678
1699961069277931.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698286336878877.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;187;192;250;255;283;288;346;351;481;486;519;524;543;548;577;582;717;721;794;798;847;851;933;938;1092;1097;1145;1150;1169;1174;1232;1236;1554;1559;1684;1689;1795;1799;2184;2189;2459;2459;2319;2314;2281;2276;2252;2247;2213;2208;2011;2006;1977;1973;1953;1949;1910;1905;1694;1689;1626;1621;1578;1573;1482;1477
1698286336878877.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698237610864321.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;77;81;134;139;317;322;360;365;389;394;437;442;563;567;606;611;630;635;673;678;890;895;981;986;1034;1039;1097;1102;1241;1246;1357;1361;1405;1410;1482;1487;2103;2107;2449;2454;2459;2459;2444;2439;2430;2425;2367;2362;2338;2334;2295;2290;2103;2098;2069;2064;2054;2050;2016;2011;1766;1761;1722;1718;1703;1698;1641;1636;1299;1294;1232;1227;1193;1188;1130;1126
1698237610864321.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;125;125;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697970637177364.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;72;77;101;105;154;158;288;293;332;336;360;365;409;413;572;577;683;688;726;731;760;765;856;861;967;972;1010;1015;1082;1087;1193;1198;1284;1289;1333;1337;1410;1414;1934;1939;2127;2131;2204;2208;2459;2459;2324;2319;2290;2285;2276;2271;2247;2242;2035;2030;1987;1982;1953;1949;1905;1900;1689;1684;1645;1641;1626;1621;1592;1588;1284;1280;1174;1169;1097;1092;976;972;750;745;678;673
1697970637177364.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
1697780530848265.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1448;1443;1405;1395;1390;1386;1376;1371;1361;1357;1318;1313;1068;1063;981;976;933;928;808;803;24;19;19;28;158;163;226;231;255;259;303;308;418;423;486;490;519;524;611;616;736;741;770;774;789;794;842;847;1010;1015;1073;1078;1106;1111;1145;1150;1270;1275;1381;1386;1438;1443;1525;1530;2180;2184;2223;2228;2247;2252;2281;2285;2290;2295;2305;2310;2329;2334;2396;2401;2420;2425;2444;2449;2459;2459;2420;2415;2218;2213;2180;2175;2141;2136;1925;1920;1872;1867;1848;1843;1795;1790;1722;1718;1674;1669;1641;1636;1621;1617;1602;1597;1564;1559;1559;1564;1597;1602;1631;1636;1669;1636;1631
1697780530848265.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;61;64;64;70;70;73;73;76;76;79;79;82;82;79;79;76;76;73;73;70;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1374;1374;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;73;70;70;67;67;64;64;64;61
1700399558450925.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1357;1352;1265;1260;1198;1193;1106;1102;808;803;760;755;741;736;693;688;457;452;413;409;399;394;341;336;101;96;48;43;19;14;0;0;19;24;216;221;322;327;486;490;616;620;702;707;1111;1116;1222;1227;1323;1328;1429;1434;1698;1703;1756;1761;1790;1795;1881;1886;2050;2054;2093;2098;2127;2131;2175;2180;2391;2396;2459;2459
1700399558450925.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1700006878533652.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1419;1414;1313;1309;1256;1251;1174;1169;697;693;654;649;481;476;437;433;409;404;341;336;24;19;19;24;24;28;33;91;96;139;144;178;182;322;327;327;322;322;317;317;308;308;303;303;601;601;596;596;611;616;620;635;640;678;683;885;890;1034;1039;1222;1227;1544;1549;1621;1626;1650;1655;1708;1713;1934;1939;1987;1992;2026;2030;2107;2112;2310;2314;2362;2367;2391;2396;2459;2459;2387;2382;2026;2021;1939;1934;1929
1700006878533652.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;351;354;354;357;357;360;360;363;363;366;366;363;363;366;366;369;369;372;372;375;375;377;1453;1456;1458;1461;1458;1458;1461;1461;1458;1458;1456;1456;1458;1461;1464;1467;1470;1482;1488;1491;1494;1497;1497;1491;1488;1470;1461;1461;1458;1458;1456;1456;1458;1458;1456;1456;1453;1453;1450;1450;1447;1447;1444;1444;1441;1441;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;357;357;354;354;351;351;354;351
1698240542930701.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;216;221;293;298;332;336;394;399;505;510;553;558;582;587;625;630;774;779;871;875;967;972;1058;1063;1164;1169;1265;1270;1313;1318;1386;1390;1674;1679;1939;1944;2069;2074;2252;2257;2459;2459;2449;2444;2233;2228;2199;2194;2175;2170;2136;2131;1910;1905;1867;1862;1843;1838;1795;1790;1636;1631;1554;1549;1511;1506;1410;1405
1698240542930701.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698176486581155.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;134;139;187;192;327;332;380;385;404;409;447;452;563;567;620;625;644;649;693;697;928;933;986;991;1025;1029;1092;1097;1241;1246;1386;1390;1482;1487;1583;1588;2310;2314;2401;2406;2444;2449;2459;2459;2367;2362;2329;2324;2314;2310;2281;2276;2035;2030;1997;1992;1977;1973;1934;1929;1742;1737;1703;1698;1679;1674;1645;1641;1309;1304;1188;1183;1073;1068;986;981
1698176486581155.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698309375371705.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;154;158;216;221;245;250;293;298;447;452;505;510;529;534;572;577;702;707;750;755;779;784;842;847;1102;1106;1164;1169;1217;1222;1294;1299;1592;1597;1669;1674;1713;1718;2011;2016;2459;2459;2367;2362;2334;2329;2319;2314;2285;2281;2064;2059;2021;2016;1992;1987;1939;1934;1703;1698;1665;1660;1641;1636;1607;1602;1236;1232;1073;1068;1001;996;904;899
1698309375371705.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700319616678085.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1703;1698;1607;1602;1559;1554;1467;1463;1092;1087;996;991;957;952;904;899;654;649;611;606;587;582;524;519;298;293;250;245;226;221;178;173;0;0;19;24;115;120;283;288;341;346;356;360;433;437;510;514;726;731;1174;1179;1256;1260;1318;1323;1429;1434;1597;1602;1669;1674;1713;1718;1780;1785;2011;2016;2059;2064;2088;2093;2151;2156;2281;2285;2329;2334;2362;2367;2415;2420;2459;2459
1700319616678085.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1700299069463365.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1650;1645;1592;1588;1559;1554;1438;1434;1102;1097;1025;1020;991;986;933;928;640;635;553;548;514;510;462;457;288;283;240;235;216;211;173;168;0;0;9;14;890;895;1078;1082;1169;1174;1284;1289;1520;1525;1588;1592;1626;1631;1698;1703;1925;1929;1973;1977;2006;2011;2074;2079;2223;2228;2261;2266;2290;2295;2358;2362;2459;2459
1700299069463365.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1700006265514092.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;717;712;707;707;712;721;750;741;726;721;486;481;442;437;404;399;341;336;221;216;192;187;173;168;139;134;24;19;19;24;24;327;332;365;370;659;664;707;712;789;794;1294;1299;1357;1361;1390;1395;1458;1463;1626;1631;1669;1674;1694;1698;1737;1742;1929;1934;1958;1963;1973;1977;1992;1997;2103;2107;2180;2184;2213;2218;2281;2285;2406;2411;2459;2459;2430;2425;2411;2406;2396;2391;2387;2382;2372;2367;2358;2343;2338;2329;2329;2324;2324;2314;2310;2305;2300;2295;2290;2285;2281;2276;2271;2266;2257;2252;2242;2237;2228;2223;2218;2213;2204;2189;2189;2194;2194;2199;2199;2194;2194;2189;2184;2165;2160;2107;2103;2069;2064;2054;2050;2021;2016;1352;1347;1323;1318;1309;1304;1289;1284
1700006265514092.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;304;307;307;310;313;313;331;336;336;339;339;342;342;345;345;348;348;351;351;354;354;357;357;360;360;363;363;366;1429;1432;1435;1435;1432;1432;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;445;445;442;442;439;439;436;436;433;433;430;430;421;421;416;413;410;407;401;401;398;398;395;395;392;392;389;389;386;386;383;383;380;380;377;377;375;375;366;363;360;351;348;316;313;310;310;307;307;304;304;307;307;310;310;313;313;316;316;313;313;310;310;307;307;304
1700350345003476.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1737;1732;1564;1559;1414;1410;1323;1318;1102;1097;1001;996;948;943;895;890;625;620;558;553;529;524;486;481;298;293;250;245;221;216;173;168;0;0;24;28;332;336;457;462;750;755;1203;1207;1309;1313;1366;1371;1453;1458;1626;1631;1698;1703;1732;1737;1790;1795;2011;2016;2054;2059;2079;2083;2131;2136;2319;2324;2372;2377;2396;2401;2459;2459
1700350345003476.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698206494192938.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;115;120;168;173;327;332;375;380;404;409;457;462;558;563;596;601;620;625;668;673;933;938;1001;1005;1034;1039;1102;1106;1347;1352;1496;1501;1583;1588;1694;1698;2459;2459;2329;2324;2285;2281;2257;2252;2208;2204;1973;1968;1934;1929;1910;1905;1872;1867;1631;1626;1559;1554;1520;1515;1438;1434;1015;1010;933;928;885;880;818;813
1698206494192938.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1341;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1699809908110344.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;139;144;192;197;211;216;250;255;428;433;481;486;505;510;543;548;640;644;702;707;731;736;784;789;1092;1097;1155;1159;1183;1188;1256;1260;1525;1530;1626;1631;1708;1713;1929;1934;2459;2459;2454;2449;2420;2415;2406;2401;2372;2367;2112;2107;2074;2069;2054;2050;2011;2006;1771;1766;1742;1737;1722;1718;1703;1698;1405;1400;1304;1299;1280;1275;1203;1198
1699809908110344.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700072517637264.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;158;163;192;197;245;250;360;365;423;428;452;457;524;529;697;702;750;755;779;784;818;822;996;1001;1058;1063;1087;1092;1130;1135;1251;1256;1328;1333;1395;1400;1491;1496;2054;2059;2367;2372;2459;2459;2439;2435;2247;2242;2199;2194;2175;2170;2136;2131;1910;1905;1872;1867;1857;1852;1814;1809;1660;1655;1578;1573;1540;1535;1438;1434;1092;1087;1020;1015;986;981;871;866
1700072517637264.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699811434137962.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;38;43;231;235;288;293;322;327;404;409;519;524;558;563;577;582;606;611;890;895;972;976;1020;1025;1106;1111;1280;1284;1357;1361;1390;1395;1472;1477;2459;2459;2353;2348;2319;2314;2295;2290;2257;2252;1997;1992;1953;1949;1939;1934;1896;1891;1631;1626;1573;1568;1540;1535;1477;1472
1699811434137962.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699992480938372.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;168;173;197;202;245;250;389;394;442;447;471;476;534;539;717;721;760;765;779;784;827;832;1010;1015;1087;1092;1121;1126;1164;1169;1275;1280;1429;1434;1540;1544;1636;1641;2218;2223;2459;2459;2372;2367;2329;2324;2305;2300;2276;2271;2103;2098;2054;2050;2026;2021;1949;1944;1679;1674;1631;1626;1602;1597;1573;1568;1366;1361;1222;1217;1183;1179;1073;1068
1699992480938372.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698022181261812.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;115;120;139;144;240;245;399;404;466;471;490;495;529;534;683;688;736;741;755;760;794;798;1049;1053;1097;1102;1126;1130;1164;1169;1386;1390;1515;1520;1612;1617;1732;1737;1823;1828;1876;1881;2459;2459;2343;2338;2314;2310;2295;2290;2261;2257;2006;2002;1949;1944;1929;1925;1881;1876;1660;1655;1617;1612;1597;1592;1568;1564;1116;1111;1020;1015;962;957;750;745
1698022181261812.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
