1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699989193325885.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1270;1265;1193;1188;1159;1155;933;928;389;385;293;288;264;259;216;211;24;19;19;24;861;866;875;880;885;899;899;909;914;928;933;938;972;976;1102;1106;1270;1275;1477;1482;1742;1746;1799;1804;1833;1838;1944;1949;2093;2098;2175;2180;2213;2218;2281;2285;2459;2459
1699989193325885.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;363;366;366;369;369;372;372;375;375;377;377;380;380;383;383;386;386;389;1470;1473;1473;1470;1470;1467;1467;1458;1456;1450;1450;1441;1441;1438;1438;1435;1435;1432;1432;1429;1429;1426;1426;1423;1423;1420;1420;1417;1417;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;363
1698314076449718.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;158;163;178;182;226;231;389;394;447;452;476;481;519;524;620;625;668;673;697;702;741;745;972;976;1063;1068;1111;1116;1164;1169;1318;1323;1405;1410;1448;1453;1540;1544;2382;2387;2401;2406;2449;2454;2459;2459;2425;2420;2387;2382;2367;2362;2334;2329;2093;2088;2035;2030;2011;2006;1953;1949;1746;1742;1708;1703;1694;1689;1665;1660;1318;1313;1217;1212;1164;1159;1049;1044
1698314076449718.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698235467819410.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;245;250;303;308;327;332;375;380;524;529;591;596;630;635;678;683;794;798;866;871;909;914;1001;1005;1203;1207;1299;1304;1352;1357;1438;1443;1920;1925;2165;2170;2285;2290;2377;2382;2459;2459;2329;2324;2290;2285;2276;2271;2237;2233;2026;2021;1982;1977;1958;1953;1915;1910;1694;1689;1641;1636;1612;1607;1559;1554;1260;1256;1155;1150;1087;1082;976;972
1698235467819410.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700409551371165.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1376;1371;1284;1280;1222;1217;1150;1145;808;803;765;760;750;745;707;702;452;447;423;418;404;399;370;365;134;129;81;77;43;38;0;0;4;9;24;28;895;899;1078;1082;1174;1179;1299;1304;1496;1501;1564;1568;1612;1617;1694;1698;1925;1929;1977;1982;2006;2011;2054;2059;2199;2204;2261;2266;2295;2300;2358;2362;2459;2459
1700409551371165.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1697995671705978.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;134;139;197;202;226;231;279;283;418;423;471;476;500;505;553;558;707;712;750;755;774;779;822;827;1053;1058;1121;1126;1155;1159;1241;1246;1544;1549;1626;1631;1771;1775;2079;2083;2459;2459;2435;2430;2348;2343;2136;2131;2107;2103;2093;2088;2059;2054;1823;1819;1775;1771;1751;1746;1708;1703;1506;1501;1419;1414;1386;1381;1318;1313
1697995671705978.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1697783221903840.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;38;28;28;24;24;19;19;24;24;28;28;38;43;67;72;72;81;81;110;120;125;129;139;144;158;168;173;178;192;197;206;211;240;245;255;259;274;283;288;298;303;308;312;327;293;293;274;264;259;235;231;211;206;187;182;168;163;149;144;120;115;96;91;81;77;72;67;62;48;43;43;38;38;33;33;28;28;24;24;19;19;28;120;125;197;202;245;250;303;308;389;394;466;471;495;500;539;543;736;741;779;784;813;818;880;885;996;1001;1087;1092;1130;1135;1183;1188;1260;1265;1333;1337;1405;1410;1525;1530;2098;2103;2439;2444;2459;2459;2358;2353;2285;2281;2257;2252;2218;2213;2054;2050;1958;1953;1929;1925;1881;1876;1746;1742;1684;1679;1650;1645;1626;1621;1592;1588;1549;1544;1414;1410;1333;1328;1246;1241;1053;1049;986;981;842;837;693;688;635;630;591;587;553;548;514;510;471;466;428;423;404;399;385;380;341;336;283;279;250;245;240;235;231;216;216;211;211;202;197;192;187;182;173;168;158;154;120;115;105;96;96;86;86;81;81;86;86;77;67;52;52
1697783221903840.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;87;93;105;108;164;166;181;184;199;202;205;205;208;208;210;213;219;222;222;216;216;213;213;210;210;205;205;202;202;199;199;196;196;193;193;190;190;196;196;202;202;205;205;213;234;237;249;249;251;251;254;254;257;257;260;260;263;263;266;266;263;263;266;266;269;269;272;272;263;266;269;272;275;278;281;284;292;295;336;339;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;102;102;105;105;102;102;99;99;96;96;93;93;90;90;93;93;96;96;93;93;90;90;93;93;96;96;99;99;102;102;105;105;108;108;111;111;114;114;123;125;128;131;137;137;140;140;143;143;146;146;149;149;146;146;140;137;131;128;125;114;111;105;99;99;90;87
1699993917379306.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;880;875;765;760;745;741;736;731;731;707;702;697;616;611;567;563;543;539;495;490;279;274;216;211;192;187;144;139;24;19;19;24;24;28;52;57;394;399;558;563;596;601;697;702;779;784;1010;1015;1371;1376;1458;1463;1501;1506;1564;1568;1713;1718;1790;1795;1838;1843;1939;1944;2079;2083;2136;2141;2165;2170;2208;2213;2343;2348;2406;2411;2459;2459;1761;1756;1636;1631;1583;1578;1448;1443;1078;1073;1063;1044;1039;1034;1029;1025
1699993917379306.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;298;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;339;342;1403;1406;1409;1412;1412;1409;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;292;292;295;295;298;298;301;301;304;304;301;301;290;290;287;287;284
1698685538431542.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;33;38;105;110;134;139;197;202;356;360;418;423;442;447;495;500;668;673;712;717;736;741;774;779;1029;1034;1097;1102;1130;1135;1179;1183;1366;1371;1506;1511;1602;1607;1862;1867;2459;2459;2435;2430;2199;2194;2170;2165;2146;2141;2117;2112;1852;1848;1809;1804;1785;1780;1746;1742;1515;1511;1438;1434;1405;1400;1318;1313
1698685538431542.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698253463204757.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;255;259;312;317;332;336;375;380;529;534;577;582;596;601;640;644;813;818;885;890;928;933;1010;1015;1198;1203;1280;1284;1323;1328;1381;1386;1713;1718;1823;1828;1944;1949;2252;2257;2329;2334;2459;2459;2362;2358;2334;2329;2319;2314;2285;2281;2064;2059;2011;2006;1973;1968;1915;1910;1703;1698;1669;1665;1650;1645;1626;1621;1251;1246;1068;1063;1015;1010;880;875
1698253463204757.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700323242719391.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1602;1597;1520;1515;1472;1467;1395;1390;1010;1005;948;943;919;914;866;861;519;514;490;486;476;471;442;437;255;250;211;206;182;178;139;134;0;0;423;428;678;683;755;760;976;981;1347;1352;1410;1414;1463;1467;1564;1568;1746;1751;1809;1814;1848;1852;1905;1910;2064;2069;2122;2127;2151;2156;2199;2204;2372;2377;2420;2425;2459;2459
1700323242719391.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;175
1700340900905254.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1785;1780;1669;1665;1597;1592;1496;1491;1169;1164;1087;1082;1025;1020;957;952;697;693;649;644;625;620;548;543;346;341;293;288;269;264;211;206;14;9;0;0;4;9;673;678;779;784;861;866;1121;1126;1386;1390;1467;1472;1520;1525;1592;1597;1775;1780;1828;1833;1857;1862;1934;1939;2088;2093;2136;2141;2165;2170;2204;2208;2367;2372;2415;2420;2459;2459
1700340900905254.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;175
1698164603330848.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;91;96;134;139;312;317;365;370;394;399;447;452;553;558;587;591;606;611;649;654;842;847;957;962;1015;1020;1092;1097;1236;1241;1313;1318;1352;1357;1419;1424;1939;1944;2184;2189;2300;2305;2459;2459;2382;2377;2343;2338;2324;2319;2290;2285;2069;2064;2035;2030;2016;2011;1977;1973;1756;1751;1713;1708;1684;1679;1636;1631;1304;1299;1236;1232;1169;1164;1082;1078
1698164603330848.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700399571452362.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1694;1689;1564;1559;1496;1491;1410;1405;1063;1058;1005;1001;981;976;943;938;668;664;553;548;510;505;457;452;288;283;255;250;240;235;202;197;0;0;9;14;19;24;308;312;322;327;336;341;346;351;356;360;365;370;399;404;413;418;423;428;433;437;442;447;452;457;591;596;914;919;1130;1135;1188;1193;1323;1328;1482;1487;1544;1549;1578;1583;1636;1641;1862;1867;1910;1915;1939;1944;2006;2011;2136;2141;2189;2194;2213;2218;2276;2281;2459;2459
1700399571452362.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1294;1294;1291;1291;1289;1289;1291;1291;1294;1294;1297;1297;1300;1300;1303;1303;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700383618971234.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;360;356;24;19;19;28;144;149;182;187;245;250;380;385;442;447;471;476;534;539;726;731;765;770;789;794;866;871;1049;1053;1126;1130;1155;1159;1203;1207;1366;1371;1568;1573;1708;1713;1848;1852;2425;2430;2435;2439;2459;2459;2439;2435;2194;2189;2136;2131;2107;2103;2064;2059;1780;1775;1732;1727;1713;1708;1684;1679;1607;1602;1236;1232;1203;1198;1121;1116;418;413
1700383618971234.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;90;93;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90
1698092043761827.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;52;57;211;216;279;283;317;322;389;394;476;481;519;524;548;553;601;606;760;765;933;938;986;991;1049;1053;1135;1140;1188;1193;1232;1236;1318;1323;1722;1727;1775;1780;2151;2156;2223;2228;2411;2415;2435;2439;2459;2459;2391;2387;2338;2334;2319;2314;2271;2266;2045;2040;2011;2006;1992;1987;1949;1944;1713;1708;1665;1660;1636;1631;1588;1583;1270;1265;1183;1179;1140;1135;1044;1039
1698092043761827.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698682332368749.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;173;178;231;235;250;255;298;303;466;471;514;519;548;553;625;630;750;755;789;794;827;832;919;924;1130;1135;1183;1188;1241;1246;1323;1328;1549;1554;1848;1852;1910;1915;2208;2213;2459;2459;2449;2444;2204;2199;2175;2170;2160;2156;2131;2127;1900;1896;1852;1848;1823;1819;1771;1766;1549;1544;1506;1501;1482;1477;1438;1434
1698682332368749.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699850661706818.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1703;1698;1597;1592;1549;1544;1438;1434;1044;1039;948;943;924;919;880;875;553;548;514;510;495;490;466;462;283;279;221;216;192;187;139;134;0;0;4;9;418;423;789;794;909;914;1188;1193;1395;1400;1482;1487;1544;1549;1617;1621;1718;1722;1771;1775;1804;1809;1977;1982;2151;2156;2194;2199;2223;2228;2290;2295;2387;2391;2459;2459
1699850661706818.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;199
1698116928294566.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;134;139;192;197;216;221;259;264;437;442;486;490;510;514;539;543;683;688;741;745;832;837;948;952;1145;1150;1203;1207;1260;1265;1400;1405;1592;1597;2035;2040;2300;2305;2459;2459;2391;2387;2358;2353;2343;2338;2314;2310;2030;2026;1987;1982;1963;1958;1915;1910;1713;1708;1674;1669;1665;1660;1631;1626;1260;1256;1082;1078;1034;1029;952;948
1698116928294566.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699033232507761.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;125;129;149;154;197;202;389;394;442;447;476;481;519;524;659;664;702;707;721;726;755;760;996;1001;1073;1078;1111;1116;1169;1174;1366;1371;1472;1477;1520;1525;1607;1612;2449;2454;2459;2459;2425;2420;2362;2358;2131;2127;2103;2098;2088;2083;2054;2050;1775;1771;1737;1732;1713;1708;1674;1669;1443;1438;1366;1361;1313;1309;1179;1174
1699033232507761.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700300396480996.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2257;2252;1968;1963;1814;1809;1669;1665;1212;1207;1150;1145;1111;1106;1025;1020;760;755;688;683;649;644;505;500;385;380;351;346;332;327;298;293;28;19;19;24;24;635;640;731;736;808;813;1015;1020;1352;1357;1434;1438;1482;1487;1568;1573;1756;1761;1809;1814;1833;1838;1900;1905;2069;2074;2131;2136;2165;2170;2208;2213;2387;2391;2459;2459;2449;2444
1700300396480996.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;216;1291;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;166;166;164
1698010263010898.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;139;144;312;317;365;370;394;399;442;447;611;616;659;664;678;683;717;721;991;996;1068;1073;1106;1111;1164;1169;1352;1357;1559;1564;1636;1641;1953;1958;2459;2459;2338;2334;2305;2300;2290;2285;2257;2252;2016;2011;1963;1958;1939;1934;1900;1896;1718;1713;1674;1669;1607;1602;1520;1515
1698010263010898.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699989049324488.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;904;899;847;842;774;770;745;741;736;726;712;707;664;659;630;625;524;519;437;433;274;269;231;226;206;202;168;163;0;0;9;14;24;28;33;38;48;52;168;173;360;365;447;452;668;673;741;745;822;827;1188;1193;1448;1453;1530;1535;1573;1578;1636;1641;1785;1790;1862;1867;1905;1910;1953;1958;2127;2131;2184;2189;2218;2223;2285;2290;2459;2459;2281;2276;2050;2045;1944;1939;1275;1270;1179;1174;1097;1092;1068;1063;1044;1039;1025;1020;1010;1005
1699989049324488.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;1400;1400;1397;1397;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;284;284;287;287;290;290;292;292;295;295;298;298;295;295;292;292;290;290;287;287;284
1700358213091248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1718;1713;1626;1621;1578;1573;1477;1472;1126;1121;1053;1049;1001;996;943;938;688;683;654;649;635;630;596;591;336;332;288;283;255;250;206;202;19;14;0;0;33;38;664;668;717;721;847;851;1280;1284;1347;1352;1395;1400;1487;1491;1703;1708;1756;1761;1785;1790;1833;1838;2040;2045;2079;2083;2103;2107;2165;2170;2343;2348;2401;2406;2425;2430;2459;2459
1700358213091248.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698102626989816.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;154;158;178;182;226;231;404;409;462;466;486;490;543;548;683;688;736;741;765;770;847;851;1130;1135;1183;1188;1241;1246;1323;1328;1674;1679;1823;1828;1896;1900;2367;2372;2459;2459;2454;2449;2228;2223;2204;2199;2184;2180;2160;2156;1848;1843;1814;1809;1795;1790;1751;1746;1511;1506;1429;1424;1395;1390;1289;1284
1698102626989816.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1368;1368;1371;1371;1374;1374;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1700106958351976.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;129;134;259;264;341;346;370;375;423;428;548;553;611;616;635;640;683;688;818;822;924;928;996;1001;1078;1082;1159;1164;1236;1241;1275;1280;1328;1333;1554;1559;1910;1915;2107;2112;2319;2324;2459;2459;2247;2242;2204;2199;2184;2180;2151;2146;1910;1905;1872;1867;1857;1852;1799;1795;1612;1607;1525;1520;1477;1472;1414;1410;1053;1049;943;938;861;856;750;745
1700106958351976.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699814493204858.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;77;81;101;105;139;144;327;332;380;385;399;404;442;447;553;558;606;611;630;635;673;678;914;919;1001;1005;1039;1044;1097;1102;1275;1280;1352;1357;1381;1386;1438;1443;2334;2338;2459;2459;2387;2382;2348;2343;2295;2290;2103;2098;2064;2059;2050;2045;2011;2006;1761;1756;1722;1718;1708;1703;1669;1665;1299;1294;1236;1232;1207;1203;1140;1135
1699814493204858.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699940833856839.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;91;96;139;144;279;283;332;336;351;356;389;394;611;616;678;683;707;712;745;750;818;822;957;962;996;1001;1073;1078;1207;1212;1289;1294;1318;1323;1381;1386;1910;1915;2300;2305;2444;2449;2459;2459;2338;2334;2310;2305;2261;2257;2069;2064;2021;2016;1992;1987;1934;1929;1771;1766;1698;1694;1631;1626;1583;1578;1482;1477;1323;1318;1251;1246;1145;1140;1097;1092;1001;996
