1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699940833856839.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;87;84;84;82
1700288682731645.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1487;1482;1405;1400;1371;1366;1313;1309;991;986;924;919;880;875;827;822;563;558;519;514;500;495;457;452;240;235;178;173;154;149;110;105;0;0;14;19;630;635;943;948;1203;1207;1299;1304;1405;1410;1578;1583;1626;1631;1660;1665;1732;1737;1939;1944;1982;1987;2016;2021;2074;2079;2237;2242;2281;2285;2314;2319;2372;2377;2459;2459
1700288682731645.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1697985425491915.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;163;168;245;250;293;298;327;332;389;394;524;529;543;548;736;741;750;755;765;770;784;789;803;808;842;847;895;899;1068;1073;1232;1236;1251;1256;1280;1284;1549;1554;1602;1607;1641;1645;1790;1795;1900;1905;1977;1982;2362;2367;2396;2401;2459;2459;2449;2444;2435;2430;2406;2401;2165;2160;2122;2117;2093;2088;2050;2045;1848;1843;1809;1804;1785;1780;1751;1746;1568;1564;1443;1438;1395;1390;1294;1289;587;582;553;548;539;534;510;505
1697985425491915.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;87;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;1400;1400;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700331747813260.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1626;1621;1549;1544;1496;1491;1414;1410;1073;1068;972;967;943;938;895;890;668;664;625;620;601;596;548;543;308;303;269;264;245;240;197;192;0;0;259;264;380;385;514;519;673;678;726;731;938;943;1284;1289;1366;1371;1414;1419;1496;1501;1703;1708;1771;1775;1804;1809;1872;1876;2069;2074;2122;2127;2146;2151;2194;2199;2367;2372;2415;2420;2459;2459
1700331747813260.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;175
1698291821000663.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;163;168;192;197;250;255;404;409;462;466;486;490;524;529;644;649;702;707;726;731;765;770;1020;1025;1092;1097;1126;1130;1164;1169;1333;1337;1443;1448;1487;1491;1559;1564;2213;2218;2338;2343;2459;2459;2362;2358;2334;2329;2324;2319;2295;2290;2083;2079;2045;2040;2026;2021;1987;1982;1756;1751;1722;1718;1708;1703;1684;1679;1453;1448;1328;1323;1289;1284;1212;1207
1698291821000663.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697977299315804.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;129;134;173;178;235;240;360;365;409;413;442;447;500;505;688;693;745;750;770;774;813;818;1029;1034;1087;1092;1121;1126;1164;1169;1386;1390;1506;1511;1559;1564;1737;1742;2459;2459;2367;2362;2324;2319;2300;2295;2261;2257;2064;2059;2030;2026;2016;2011;1977;1973;1756;1751;1718;1713;1698;1694;1665;1660;1371;1366;1246;1241;1207;1203;1106;1102
1697977299315804.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699975582167639.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;890;885;774;770;745;741;736;702;688;683;495;490;466;462;447;442;409;404;178;173;96;91;33;28;24;24;19;19;24;24;259;264;510;514;630;635;1323;1328;1400;1405;1453;1458;1554;1559;1703;1708;1756;1761;1799;1804;1900;1905;2035;2040;2103;2107;2156;2160;2223;2228;2362;2367;2420;2425;2459;2459;2059;2054;2026;2021;2002;1997;1915;1910;1891;1886;1698;1694;1636;1631;1400;1395;1097;1092;1068;1053;1049;1044;1039;1034;1025;1020
1699975582167639.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;339;342;1400;1403;1406;1406;1403;1403;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;292;292;295;295;298;298;301;301;298;298;295;295;298;298;301;301;304;304;301;301;292;292;290;290;287;287;284
1697977839328055.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;129;134;192;197;312;317;351;356;365;370;404;409;587;591;664;668;683;688;712;717;890;895;933;938;948;952;981;986;1236;1241;1299;1304;1333;1337;1434;1438;2358;2362;2420;2425;2435;2439;2459;2459;2314;2310;2290;2285;2276;2271;2242;2237;2002;1997;1953;1949;1925;1920;1867;1862;1694;1689;1641;1636;1617;1612;1568;1564
1697977839328055.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1697991713624146.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;72;77;129;134;264;269;322;327;360;365;413;418;514;519;553;558;582;587;654;659;779;784;866;871;938;943;1020;1025;1126;1130;1179;1183;1217;1222;1280;1284;1530;1535;1751;1756;1958;1963;2194;2199;2459;2459;2439;2435;2415;2411;2204;2199;2160;2156;2136;2131;2088;2083;1852;1848;1809;1804;1780;1775;1746;1742;1578;1573;1487;1482;1453;1448;1366;1361
1697991713624146.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698706417869268.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;144;149;182;187;245;250;389;394;457;462;490;495;558;563;683;688;717;721;736;741;770;774;972;976;1049;1053;1092;1097;1135;1140;1241;1246;1337;1342;1390;1395;1511;1515;2204;2208;2439;2444;2459;2459;2430;2425;2247;2242;2199;2194;2175;2170;2136;2131;1915;1910;1867;1862;1838;1833;1771;1766;1689;1684;1617;1612;1564;1559;1482;1477;1102;1097;1049;1044;1015;1010;832;827
1698706417869268.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699054397971981.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;240;245;269;274;317;322;476;481;620;625;640;644;693;697;755;760;832;837;895;899;986;991;1179;1183;1265;1270;1309;1313;1371;1376;1540;1544;1689;1694;1872;1876;2045;2050;2459;2459;2343;2338;2295;2290;2271;2266;2233;2228;2136;2131;2083;2079;2050;2045;1949;1944;1766;1761;1694;1689;1501;1496;1448;1443;1434;1429;1424;1419;1414;1410;1405;1400;1304;1299;1212;1207;895;890;832;827;755;750;640;635
1699054397971981.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;73;73;76;76;73;73;70
1700399553449359.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2261;2257;1977;1973;1876;1872;1713;1708;1150;1145;1102;1097;1063;1058;1001;996;745;741;683;678;644;640;505;500;375;370;332;327;317;312;283;279;24;19;0;0;19;24;875;880;1063;1068;1212;1217;1342;1347;1506;1511;1568;1573;1602;1607;1655;1660;1881;1886;1934;1939;1963;1968;2030;2035;2184;2189;2228;2233;2252;2257;2295;2300;2459;2459
1700399553449359.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699811361137342.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;77;81;240;245;288;293;312;317;360;365;500;505;539;543;553;558;596;601;837;842;904;909;938;943;1015;1020;1207;1212;1280;1284;1323;1328;1400;1405;2136;2141;2358;2362;2420;2425;2435;2439;2459;2459;2334;2329;2295;2290;2281;2276;2247;2242;2006;2002;1949;1944;1929;1925;1881;1876;1665;1660;1612;1607;1588;1583;1525;1520
1699811361137342.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1321;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698706290858987.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;163;168;192;197;240;245;375;380;437;442;476;481;539;543;625;630;659;664;678;683;726;731;981;986;1058;1063;1102;1106;1159;1164;1289;1294;1390;1395;1448;1453;1554;1559;2290;2295;2459;2459;2310;2305;2261;2257;2242;2237;2208;2204;2002;1997;1944;1939;1915;1910;1867;1862;1713;1708;1669;1665;1636;1631;1597;1592;1145;1140;1068;1063;1025;1020;784;779
1698706290858987.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700079577787965.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;134;139;173;178;226;231;360;365;423;428;452;457;500;505;664;668;726;731;750;755;784;789;962;967;1034;1039;1063;1068;1111;1116;1212;1217;1284;1289;1323;1328;1438;1443;2098;2103;2334;2338;2415;2420;2435;2439;2459;2459;2285;2281;2242;2237;2218;2213;2184;2180;1939;1934;1905;1900;1881;1876;1843;1838;1674;1669;1592;1588;1535;1530;1453;1448;1111;1106;1015;1010;957;952;803;798
1700079577787965.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698110667150828.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;206;211;269;274;293;298;341;346;500;505;548;553;587;591;635;640;755;760;847;851;904;909;981;986;1164;1169;1241;1246;1280;1284;1357;1361;1900;1905;2074;2079;2281;2285;2459;2459;2372;2367;2338;2334;2324;2319;2290;2285;2050;2045;1992;1987;1953;1949;1900;1896;1674;1669;1636;1631;1621;1617;1592;1588;1193;1188;1025;1020;967;962;861;856
1698110667150828.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698310877396956.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;101;105;279;283;336;341;360;365;404;409;553;558;601;606;635;640;693;697;933;938;991;996;1025;1029;1087;1092;1304;1309;1395;1400;1458;1463;1573;1578;2271;2276;2459;2459;2324;2319;2281;2276;2252;2247;2208;2204;1992;1987;1953;1949;1939;1934;1900;1896;1708;1703;1650;1645;1607;1602;1477;1472
1698310877396956.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700381328231953.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1843;1838;1737;1732;1592;1588;1390;1386;1130;1126;1058;1053;1020;1015;976;972;635;630;505;500;481;476;437;433;298;293;264;259;245;240;202;197;0;0;9;14;726;731;861;866;967;972;1260;1265;1410;1414;1482;1487;1520;1525;1592;1597;1823;1828;1876;1881;1905;1910;1968;1973;2122;2127;2175;2180;2208;2213;2257;2261;2459;2459
1700381328231953.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1698266230541335.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;110;115;139;144;197;202;317;322;360;365;389;394;442;447;577;582;630;635;659;664;702;707;774;779;822;827;871;875;938;943;986;991;1049;1053;1203;1207;1260;1265;1313;1318;1395;1400;1852;1857;1905;1910;1977;1982;2170;2175;2353;2358;2459;2459;2372;2367;2343;2338;2329;2324;2300;2295;2035;2030;1997;1992;1973;1968;1929;1925;1713;1708;1679;1674;1669;1665;1641;1636;1294;1289;1193;1188;1111;1106;1020;1015
1698266230541335.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698670418121262.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;240;245;288;293;317;322;360;365;505;510;563;567;596;601;659;664;789;794;885;890;938;943;1020;1025;1188;1193;1270;1275;1313;1318;1390;1395;1645;1650;2459;2459;2300;2295;2266;2261;2247;2242;2213;2208;1973;1968;1920;1915;1900;1896;1852;1848;1626;1621;1564;1559;1535;1530;1472;1467
1698670418121262.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697977835327668.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;134;139;264;269;336;341;375;380;447;452;567;572;678;683;702;707;736;741;972;976;1034;1039;1063;1068;1106;1111;1280;1284;1386;1390;1467;1472;1578;1583;2050;2054;2112;2117;2459;2459;2290;2285;2252;2247;2233;2228;2199;2194;1929;1925;1896;1891;1876;1872;1843;1838;1641;1636;1535;1530;1487;1482;1376;1371
1697977835327668.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;46;49;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46
1698175642561603.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;43;48;231;235;283;288;317;322;365;370;481;486;519;524;543;548;587;591;731;736;808;813;861;866;957;962;1116;1121;1169;1174;1212;1217;1304;1309;1617;1621;1862;1867;2021;2026;2213;2218;2459;2459;2449;2444;2425;2420;2184;2180;2151;2146;2136;2131;2093;2088;1857;1852;1819;1814;1795;1790;1756;1751;1568;1564;1477;1472;1438;1434;1328;1323
1698175642561603.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698237592864354.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;91;96;120;125;192;197;327;332;399;404;437;442;500;505;635;640;678;683;702;707;736;741;924;928;1020;1025;1078;1082;1135;1140;1289;1294;1386;1390;1453;1458;1535;1540;2276;2281;2372;2377;2396;2401;2439;2444;2459;2459;2401;2396;2343;2338;2324;2319;2281;2276;2093;2088;2059;2054;2040;2035;1992;1987;1761;1756;1713;1708;1679;1674;1626;1621;1390;1386;1323;1318;1260;1256;1150;1145
1698237592864354.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700359353104900.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1515;1511;1371;1366;1318;1313;1217;1212;952;948;904;899;871;866;813;808;505;500;447;442;423;418;389;385;216;211;178;173;163;158;120;115;24;19;19;24;24;28;129;134;375;380;625;630;668;673;750;755;1159;1164;1289;1294;1352;1357;1419;1424;1621;1626;1674;1679;1708;1713;1780;1785;1982;1987;2026;2030;2050;2054;2098;2103;2266;2271;2310;2314;2334;2338;2372;2377;2459;2459
1700359353104900.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1297;1300;1303;1306;1306;1303;1303;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698253828209366.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;105;110;129;134;173;178;288;293;336;341;380;385;457;462;582;587;644;649;678;683;736;741;871;875;1005;1010;1058;1063;1126;1130;1318;1323;1419;1424;1496;1501;1679;1684;2444;2449;2459;2459;2449;2444;2425;2420;2180;2175;2136;2131;2107;2103;2064;2059;1838;1833;1799;1795;1780;1775;1746;1742;1554;1549;1390;1386;1328;1323;1256;1251
1698253828209366.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698062231118553.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;173;178;235;240;259;264;308;312;442;447;490;495;514;519;548;553;712;717;770;774;794;798;880;885;1078;1082;1126;1130;1159;1164;1217;1222;1506;1511;1665;1669;1737;1742;2069;2074;2459;2459;2449;2444;2420;2415;2189;2184;2146;2141;2127;2122;2079;2074;1833;1828;1795;1790;1775;1771;1746;1742;1564;1559;1434;1429;1371;1366;1284;1280
1698062231118553.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700001864469662.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;750;745;736;726;726;712;707;702;587;582;539;534;519;514;481;476;226;221;163;158;125;120;28;19;19;28;178;182;356;360;717;721;981;986;1135;1140;1304;1309;1535;1540;1588;1592;1621;1626;1684;1689;1896;1900;1958;1963;1977;1982;2059;2064;2237;2242;2276;2281;2295;2300;2338;2343;2459;2459;2030;2026;1973;1968;1896;1891;1766;1761;1718;1713;1631;1626;1073;1068;1058;1049;1039;1034
1700001864469662.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;292;295;295;301;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;336;342;1409;1415;1415;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;292;292;295;295;298;298;295;295;298;298;301;301;304;304;301;301;295;295;292
1699884903124853.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1506;1501;1371;1366;1318;1313;1246;1241;861;856;784;779;755;750;707;702;500;495;466;462;442;437;404;399;216;211;134;129;77;72;24;24;19;19;24;24;332;336;779;784;880;885;1174;1179;1491;1496;1554;1559;1588;1592;1636;1641;1708;1713;1746;1751;1775;1780;1862;1867;2141;2146;2175;2180;2204;2208;2295;2300;2387;2391;2459;2459
1699884903124853.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;249;1315;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;199
1700377442180841.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1910;1905;1708;1703;1568;1564;1472;1467;1130;1126;1049;1044;1005;1001;962;957;654;649;534;529;505;500;452;447;288;283;255;250;240;235;206;202;24;19;19;24;856;861;996;1001;1063;1068;1222;1227;1443;1448;1515;1520;1554;1559;1631;1636;1872;1876;1925;1929;1953;1958;2011;2016;2146;2151;2204;2208;2233;2237;2285;2290;2459;2459;1953;1949;1920;1915
