1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1700377442180841.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164;164;166;166;164
1697977297315642.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;240;245;279;283;351;356;471;476;514;519;539;543;577;582;736;741;798;803;861;866;976;981;1106;1111;1155;1159;1179;1183;1246;1251;1544;1549;1746;1751;2127;2131;2237;2242;2459;2459;2415;2411;2165;2160;2131;2127;2112;2107;2083;2079;1823;1819;1780;1775;1756;1751;1708;1703;1487;1482;1414;1410;1381;1376;1299;1294
1697977297315642.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697840206433709.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;144;149;187;192;245;250;356;360;404;409;442;447;514;519;712;717;774;779;794;798;880;885;1015;1020;1092;1097;1130;1135;1174;1179;1256;1260;1318;1323;1357;1361;1434;1438;1665;1669;1766;1771;2430;2435;2459;2459;2415;2411;2319;2314;2151;2146;2098;2093;2074;2069;2040;2035;1804;1799;1713;1708;1674;1669;1617;1612;1535;1530;1241;1236;1207;1203;1140;1135;808;803;721;717;640;635;601;596;558;553;380;375;235;231;81;77
1697840206433709.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;1394;1394;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;102;102;99;99;96;96;93
1700403856732099.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1352;1347;1280;1275;1246;1241;1183;1179;871;866;794;789;760;755;707;702;466;462;437;433;413;409;370;365;134;129;48;43;0;0;9;14;48;52;875;880;1044;1049;1111;1116;1222;1227;1467;1472;1520;1525;1559;1564;1645;1650;1905;1910;1963;1968;1987;1992;2040;2045;2170;2175;2223;2228;2252;2257;2319;2324;2459;2459
1700403856732099.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;175
1697952658791177.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1515;1511;1487;1491;1491;1496;1482;1448;1443;1390;1386;1323;1318;1217;1212;1174;1169;1092;1087;707;702;539;534;409;404;91;86;81;24;24;19;19;24;24;81;86;163;168;192;197;235;240;399;404;486;490;539;543;596;601;707;712;745;750;765;770;794;798;972;976;1049;1053;1097;1102;1150;1155;1217;1222;1294;1299;1337;1342;1376;1381;1458;1463;1756;1761;2377;2382;2401;2406;2444;2449;2459;2459;2387;2382;2358;2353;2324;2319;2189;2184;2098;2093;2064;2059;2016;2011;1819;1814;1756;1751;1732;1727;1713;1708;1703;1698;1679;1669;1674;1674;1684;1684;1694;1679;1674
1697952658791177.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;73;76;76;79;82;84;93;93;96;96;99;99;102;102;99;99;96;96;93;93;90;90;93;93;90;90;87;90;90;93;96;1338;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;1403;1403;1406;1406;1403;1403;1406;1406;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;96;93;90;84;82;76;76;73
1700414658633518.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;154;149;43;38;28;19;19;24;24;81;86;125;129;178;182;351;356;399;404;423;428;457;462;688;693;741;745;755;760;784;789;962;967;1039;1044;1087;1092;1164;1169;1304;1309;1414;1419;1477;1482;1573;1578;2266;2271;2449;2454;2459;2459;2439;2435;2223;2218;2170;2165;2141;2136;2093;2088;1862;1857;1823;1819;1785;1780;1737;1732;1669;1665;1592;1588;1540;1535;1487;1482;813;808;731;726;644;640;539;534;500;495;437;433
1700414658633518.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;61;64;64;70;1306;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;67;67;64;64;61;61;58
1699059505083597.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;216;221;283;288;312;317;360;365;514;519;553;558;587;591;635;640;813;818;914;919;952;957;1020;1025;1246;1251;1328;1333;1381;1386;1477;1482;2204;2208;2459;2459;2415;2411;2367;2362;2348;2343;2319;2314;2083;2079;2030;2026;2006;2002;1953;1949;1722;1718;1694;1689;1674;1669;1645;1641;1251;1246;1068;1063;1020;1015;943;938
1699059505083597.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700401720710544.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2146;2141;1814;1809;1694;1689;1573;1568;1179;1174;1116;1111;1063;1058;1001;996;717;712;644;640;543;539;476;471;351;346;312;308;293;288;259;255;14;9;0;0;14;24;168;173;250;255;577;582;1015;1020;1140;1145;1198;1203;1318;1323;1506;1511;1568;1573;1612;1617;1674;1679;1929;1934;1973;1977;1997;2002;2045;2050;2180;2184;2233;2237;2257;2261;2314;2319;2459;2459
1700401720710544.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1294;1294;1289;1289;1286;1286;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1700315289629691.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1790;1785;1679;1674;1568;1564;1438;1434;1044;1039;986;981;952;948;866;861;548;543;500;495;481;476;437;433;274;269;240;235;221;216;187;182;0;0;14;19;813;818;904;909;996;1001;1280;1284;1453;1458;1520;1525;1554;1559;1617;1621;1857;1862;1905;1910;1939;1944;2006;2011;2160;2165;2228;2233;2257;2261;2319;2324;2459;2459
1700315289629691.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699814582201582.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;149;154;197;202;221;226;274;279;409;413;452;457;471;476;510;514;664;668;726;731;755;760;847;851;1044;1049;1097;1102;1126;1130;1164;1169;1434;1438;1554;1559;1607;1612;1771;1775;2459;2459;2295;2290;2257;2252;2242;2237;2213;2208;1992;1987;1939;1934;1910;1905;1867;1862;1689;1684;1636;1631;1588;1583;1477;1472
1699814582201582.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698278339711082.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;125;129;178;182;336;341;385;389;404;409;447;452;558;563;625;630;654;659;707;712;885;890;957;962;986;991;1044;1049;1212;1217;1284;1289;1323;1328;1443;1448;2151;2156;2459;2459;2353;2348;2329;2324;2314;2310;2285;2281;2064;2059;2021;2016;1997;1992;1939;1934;1703;1698;1669;1665;1645;1641;1612;1607;1280;1275;1116;1111;1063;1058;986;981
1698278339711082.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698706397868060.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;577;572;24;24;19;19;28;178;182;250;255;279;283;327;332;471;476;567;572;611;616;664;668;774;779;822;827;856;861;924;928;1164;1169;1232;1236;1275;1280;1328;1333;1487;1491;1650;1655;1780;1785;1848;1852;2030;2035;2459;2459;2401;2396;2180;2175;2136;2131;2112;2107;2079;2074;1833;1828;1780;1775;1746;1742;1694;1689;1568;1564;1299;1294;1260;1256;1203;1198;808;803;731;726
1698706397868060.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;76;79;79;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1371;1371;1374;1374;1376;1376;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76
1700399670188732.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2093;2088;1814;1809;1106;1102;1025;1020;981;976;914;909;476;471;437;433;418;413;394;389;221;216;192;187;173;168;134;129;24;19;19;24;192;197;274;279;967;972;1207;1212;1299;1304;1448;1453;1684;1689;1751;1756;1790;1795;1876;1881;2088;2093;2136;2141;2170;2175;2223;2228;2444;2449;2459;2459;2247;2242;2136;2131
1700399670188732.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;146;149;149;152;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;1248;1250;1250;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;1221;1221;1218;1218;1215;1215;1212;1212;146;146;149;149;146
1698098000886150.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;86;91;115;120;163;168;322;327;385;389;413;418;476;481;596;601;644;649;668;673;712;717;856;861;938;943;1001;1005;1068;1073;1183;1188;1251;1256;1284;1289;1347;1352;1669;1674;1771;1775;1876;1881;2059;2064;2170;2175;2348;2353;2459;2459;2439;2435;2194;2189;2160;2156;2141;2136;2112;2107;1876;1872;1833;1828;1809;1804;1761;1756;1583;1578;1540;1535;1515;1511;1458;1453
1698098000886150.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700093319057917.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;134;139;269;274;341;346;365;370;413;418;582;587;644;649;668;673;707;712;798;803;909;914;957;962;1025;1029;1159;1164;1217;1222;1256;1260;1318;1323;1612;1617;2112;2117;2165;2170;2439;2444;2459;2459;2439;2435;2204;2199;2165;2160;2151;2146;2127;2122;1881;1876;1833;1828;1809;1804;1746;1742;1559;1554;1448;1443;1405;1400;1328;1323;986;981;794;789;750;745;664;659
1700093319057917.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700399626189115.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1381;1376;1289;1284;1212;1207;1130;1126;822;818;755;750;721;717;668;664;437;433;394;389;370;365;317;312;86;81;33;28;9;4;0;0;4;9;14;19;312;317;394;399;514;519;856;861;1087;1092;1179;1183;1333;1337;1477;1482;1592;1597;1645;1650;1756;1761;1934;1939;1977;1982;2011;2016;2064;2069;2228;2233;2285;2290;2314;2319;2377;2382;2459;2459
1700399626189115.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;1283;1283;1280;1280;1277;1277;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;164
1700288195732021.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1453;1448;1376;1371;1347;1342;1299;1294;991;986;919;914;890;885;832;827;572;567;534;529;519;514;476;471;255;250;211;206;182;178;139;134;0;0;24;28;33;57;62;789;794;962;967;1169;1174;1275;1280;1458;1463;1525;1530;1568;1573;1674;1679;1838;1843;1891;1896;1920;1925;2006;2011;2127;2131;2175;2180;2204;2208;2252;2257;2401;2406;2459;2459
1700288195732021.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698246380062932.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;86;91;240;245;298;303;327;332;380;385;486;490;524;529;548;553;591;596;721;726;784;789;827;832;962;967;1116;1121;1164;1169;1193;1198;1246;1251;1511;1515;1621;1626;1689;1694;1977;1982;2459;2459;2454;2449;2430;2425;2213;2208;2180;2175;2170;2165;2131;2127;1891;1886;1857;1852;1833;1828;1790;1785;1597;1592;1472;1467;1424;1419;1337;1333
1698246380062932.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699835799532532.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1328;1323;1270;1265;1241;1236;1179;1174;765;760;712;707;688;683;539;534;370;365;336;332;322;317;274;269;28;19;19;24;784;789;986;991;1256;1260;1366;1371;1549;1554;1607;1612;1636;1641;1674;1679;1732;1737;1775;1780;1809;1814;2098;2103;2213;2218;2290;2295;2314;2319;2353;2358;2459;2459
1699835799532532.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;263;1318;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;222
1699812448158346.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;91;96;144;149;173;178;240;245;360;365;394;399;413;418;452;457;591;596;654;659;693;697;760;765;1001;1005;1063;1068;1097;1102;1145;1150;1400;1405;1506;1511;1626;1631;1775;1780;2459;2459;2449;2444;2233;2228;2184;2180;2165;2160;2117;2112;1867;1862;1819;1814;1790;1785;1751;1746;1612;1607;1487;1482;1405;1400;1289;1284
1699812448158346.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700319696678192.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1588;1583;1467;1463;1395;1390;1313;1309;972;967;909;904;866;861;803;798;524;519;490;486;476;471;437;433;221;216;173;168;149;144;101;96;0;0;57;62;394;399;500;505;673;678;721;726;837;842;1280;1284;1381;1386;1424;1429;1511;1515;1694;1698;1751;1756;1785;1790;1843;1848;2030;2035;2069;2074;2098;2103;2160;2165;2334;2338;2396;2401;2415;2420;2459;2459
1700319696678192.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1700404030734499.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1795;1790;1655;1650;1544;1540;1434;1429;1087;1082;1015;1010;986;981;938;933;644;640;505;500;476;471;433;428;283;279;250;245;235;231;202;197;0;0;4;9;24;28;866;871;1063;1068;1140;1145;1236;1241;1419;1424;1506;1511;1554;1559;1631;1636;1852;1857;1905;1910;1939;1944;2002;2006;2141;2146;2204;2208;2228;2233;2281;2285;2459;2459
1700404030734499.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699966144056499.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;842;837;798;794;779;774;755;750;741;726;717;712;707;702;693;688;683;678;659;654;413;409;380;375;360;356;322;317;38;33;24;24;19;19;24;24;197;202;784;789;1357;1361;1448;1453;1506;1511;1583;1588;1771;1775;1857;1862;1900;1905;1963;1968;2156;2160;2213;2218;2257;2261;2324;2329;2459;2459;1458;1453;1280;1275;1222;1217;1097;1092;1087;1082;1078;1073;1068;1063;1058;1053;1049;1044;1029;1025
1699966144056499.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;281;284;284;287;287;290;290;292;292;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;1391;1394;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;292;292;295;295;298;298;301;301;298;298;295;295;292;292;290;290;287;287;284;284;281
1698672516163065.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;125;129;182;187;360;365;418;423;442;447;490;495;654;659;717;721;745;750;808;813;1053;1058;1130;1135;1164;1169;1222;1227;1424;1429;1544;1549;1602;1607;1977;1982;2459;2459;2372;2367;2338;2334;2324;2319;2290;2285;2035;2030;1987;1982;1953;1949;1905;1900;1669;1665;1631;1626;1607;1602;1578;1573;1188;1183;1034;1029;976;972;866;861
1698672516163065.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698112381193852.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;245;250;308;312;327;332;370;375;529;534;582;587;606;611;664;668;842;847;928;933;967;972;1025;1029;1227;1232;1313;1318;1366;1371;1487;1491;2213;2218;2459;2459;2425;2420;2377;2372;2362;2358;2329;2324;2117;2112;2064;2059;2030;2026;1982;1977;1732;1727;1694;1689;1674;1669;1641;1636;1289;1284;1203;1198;1164;1159;1015;1010
1698112381193852.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1312;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698061161095897.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;72;77;105;110;163;168;385;389;433;437;462;466;505;510;620;625;664;668;688;693;731;736;948;952;1025;1029;1073;1078;1130;1135;1217;1222;1289;1294;1333;1337;1414;1419;1852;1857;2093;2098;2208;2213;2358;2362;2459;2459;2401;2396;2367;2362;2324;2319;2107;2103;2074;2069;2059;2054;2026;2021;1785;1780;1746;1742;1722;1718;1679;1674;1414;1410;1342;1337;1309;1304;1232;1227
1698061161095897.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698054233943773.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;211;216;269;274;293;298;351;356;510;514;558;563;591;596;649;654;827;832;899;904;933;938;986;991;1246;1251;1313;1318;1376;1381;1472;1477;2107;2112;2459;2459;2290;2285;2247;2242;2218;2213;2165;2160;1987;1982;1953;1949;1934;1929;1896;1891;1694;1689;1617;1612;1568;1564;1487;1482
1698054233943773.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698676752249246.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;62;67;134;139;163;168;211;216;365;370;418;423;442;447;495;500;649;654;693;697;712;717;745;750;981;986;1058;1063;1102;1106;1150;1155;1289;1294;1395;1400;1463;1467;1573;1578;2290;2295;2415;2420;2439;2444;2459;2459;2334;2329;2295;2290;2276;2271;2233;2228;2016;2011;1977;1973;1953;1949;1910;1905;1694;1689;1631;1626;1592;1588;1544;1540;1179;1174;1106;1102;1068;1063;976;972
1698676752249246.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;1382;1382;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698079093485944.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;110;115;163;168;202;206;317;322;428;433;481;486;514;519;572;577;712;717;750;755;770;774;808;813;1092;1097;1155;1159;1193;1198;1260;1265;1496;1501;1588;1592;1631;1636;1742;1746;2358;2362;2459;2459;2449;2444;2420;2415;2406;2401;2372;2367;2146;2141;2127;2122;2112;2107;2093;2088;2050;2045;2021;2016;1982;1977;1949;1944;1819;1814;1790;1785;1775;1771;1751;1746;1530;1525;1405;1400;1333;1328;1260;1256
