1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1698079093485944.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1291;1297;1297;1300;1300;1303;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;90;90;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699069918312487.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;168;173;202;206;245;250;404;409;462;466;490;495;543;548;688;693;741;745;770;774;851;856;1111;1116;1222;1227;1275;1280;1366;1371;2160;2165;2459;2459;2353;2348;2319;2314;2290;2285;2184;2180;1949;1944;1910;1905;1896;1891;1862;1857;1607;1602;1496;1491;1448;1443;1347;1342
1699069918312487.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698291816000437.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;101;105;163;168;192;197;264;269;385;389;423;428;442;447;476;481;596;601;644;649;668;673;717;721;899;904;957;962;986;991;1053;1058;1217;1222;1275;1280;1309;1313;1463;1467;2175;2180;2367;2372;2382;2387;2459;2459;2425;2420;2362;2358;2338;2334;2295;2290;2069;2064;2035;2030;2016;2011;1973;1968;1722;1718;1674;1669;1641;1636;1592;1588;1328;1323;1284;1280;1251;1246;1140;1135
1698291816000437.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;152;152;149;149;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698117669311136.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;81;86;105;110;144;149;312;317;356;360;380;385;418;423;567;572;625;630;644;649;693;697;938;943;1001;1005;1034;1039;1097;1102;1265;1270;1366;1371;1424;1429;1515;1520;2069;2074;2353;2358;2459;2459;2290;2285;2257;2252;2242;2237;2208;2204;1973;1968;1915;1910;1891;1886;1838;1833;1645;1641;1612;1607;1592;1588;1559;1554;1068;1063;981;976;914;909;755;750
1698117669311136.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700072931645103.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;91;96;149;154;264;269;317;322;346;351;413;418;620;625;668;673;693;697;731;736;808;813;909;914;957;962;1025;1029;1164;1169;1241;1246;1289;1294;1366;1371;1621;1626;2237;2242;2310;2314;2459;2459;2295;2290;2257;2252;2247;2242;2218;2213;2021;2016;1982;1977;1958;1953;1910;1905;1669;1665;1617;1612;1592;1588;1559;1554;1232;1227;1078;1073;1029;1025;952;948
1700072931645103.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700337498872222.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1540;1535;1410;1405;1352;1347;1270;1265;952;948;909;904;890;885;827;822;481;476;433;428;409;404;380;375;216;211;178;173;158;154;110;105;24;19;19;28;57;62;832;837;1130;1135;1212;1217;1328;1333;1554;1559;1617;1621;1650;1655;1713;1718;1905;1910;1963;1968;1987;1992;2045;2050;2213;2218;2261;2266;2300;2305;2362;2367;2459;2459
1700337498872222.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;1294;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;187
1698166778381427.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;115;120;178;182;211;216;283;288;409;413;462;466;486;490;534;539;649;654;726;731;750;755;827;832;1053;1058;1106;1111;1135;1140;1174;1179;1357;1361;1496;1501;1549;1554;1669;1674;2459;2459;2449;2444;2425;2420;2184;2180;2146;2141;2131;2127;2079;2074;1857;1852;1823;1819;1795;1790;1756;1751;1592;1588;1491;1487;1438;1434;1342;1337
1698166778381427.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700007860536427.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;895;890;779;774;745;741;736;702;688;683;514;510;476;471;452;447;413;409;120;115;28;24;24;19;19;24;24;442;447;668;673;798;803;1347;1352;1414;1419;1458;1463;1535;1540;1713;1718;1790;1795;1838;1843;1949;1953;2054;2059;2141;2146;2170;2175;2218;2223;2353;2358;2430;2435;2439;2459;2459;1708;1703;1607;1602;1554;1549;1414;1410;1082;1078;1063;1058;1053;1039;1034;1029;1020;1015
1700007860536427.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;339;1400;1403;1406;1406;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1365;1365;292;292;295;295;298;298;301;301;304;304;301;301;298;298;290;290;287;287;284
1699026716110728.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;24;28;43;48;216;221;269;274;293;298;351;356;510;514;553;558;582;587;635;640;779;784;875;880;924;928;1001;1005;1198;1203;1270;1275;1323;1328;1429;1434;1838;1843;2050;2054;2208;2213;2459;2459;2406;2401;2334;2329;2103;2098;2069;2064;2054;2050;2016;2011;1766;1761;1722;1718;1703;1698;1641;1636;1323;1318;1236;1232;1188;1183;1102;1097
1699026716110728.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;1321;1321;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700416207665770.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;105;110;163;168;293;298;356;360;380;385;423;428;606;611;683;688;707;712;745;750;818;822;895;899;933;938;1001;1005;1140;1145;1207;1212;1251;1256;1328;1333;1597;1602;2107;2112;2170;2175;2276;2281;2459;2459;2310;2305;2266;2261;2247;2242;2213;2208;2021;2016;1977;1973;1953;1949;1910;1905;1694;1689;1645;1641;1621;1617;1583;1578;1395;1390;1333;1328;1294;1289;1130;1126;1063;1058;938;933
1700416207665770.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;105;105;102;102;99;99;96;96;93
1698220092487424.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;86;91;173;178;211;216;264;269;365;370;428;433;481;486;505;510;591;596;625;630;707;712;779;784;818;822;875;880;1025;1029;1087;1092;1111;1116;1155;1159;1381;1386;1520;1525;1573;1578;1746;1751;2459;2459;2449;2444;2425;2420;2204;2199;2160;2156;2136;2131;2093;2088;1867;1862;1833;1828;1814;1809;1771;1766;1583;1578;1453;1448;1400;1395;1284;1280
1698220092487424.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700395173397232.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1578;1573;1482;1477;1410;1405;1328;1323;962;957;909;904;880;875;837;832;553;548;490;486;466;462;423;418;259;255;231;226;211;206;178;173;24;19;19;24;726;731;827;832;885;890;1135;1140;1361;1366;1443;1448;1496;1501;1588;1592;1795;1799;1848;1852;1876;1881;1963;1968;2127;2131;2184;2189;2218;2223;2276;2281;2459;2459
1700395173397232.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;1283;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1697960086948979.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;24;28;81;86;245;250;327;332;370;375;437;442;591;596;644;649;668;673;712;717;972;976;1073;1078;1121;1126;1169;1174;1337;1342;1463;1467;1515;1520;1602;1607;2459;2459;2415;2411;2242;2237;2189;2184;2170;2165;2136;2131;1891;1886;1833;1828;1799;1795;1689;1684;1645;1641;1602;1597;1592;1588;1602;1617;1482;1477;1472;1467;1453;1448;1443;1438;1352;1347;1284;1280;871;866;726;721;312;308;163;158;57;52
1697960086948979.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;49;52;52;55;58;1297;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;52;52;52;55;55;58;58;61;61;64;64;61;61;58;58;55;55;52;52;55;55;52;52;49
1700073975671227.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;168;173;211;216;269;274;370;375;423;428;447;452;505;510;702;707;755;760;779;784;822;827;986;991;1053;1058;1087;1092;1130;1135;1246;1251;1337;1342;1405;1410;1491;1496;2141;2146;2334;2338;2459;2459;2362;2358;2324;2319;2300;2295;2271;2266;2098;2093;2054;2050;2026;2021;1944;1939;1684;1679;1641;1636;1621;1617;1592;1588;1448;1443;1212;1207;1183;1179;1126;1121
1700073975671227.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699014675613815.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;182;187;250;255;274;279;317;322;447;452;510;514;548;553;616;620;731;736;765;770;789;794;861;866;1116;1121;1179;1183;1236;1241;1294;1299;1515;1520;1669;1674;1766;1771;1973;1977;2459;2459;2343;2338;2305;2300;2285;2281;2247;2242;2026;2021;1987;1982;1968;1963;1929;1925;1703;1698;1650;1645;1612;1607;1554;1549;1256;1251;1207;1203;1174;1169;1106;1102
1699014675613815.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700335365847970.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1925;1920;1823;1819;1737;1732;1641;1636;1241;1236;1179;1174;1121;1116;1029;1025;760;755;717;712;693;688;635;630;394;389;346;341;322;317;279;274;62;57;19;14;0;0;664;668;760;765;837;842;1068;1073;1395;1400;1453;1458;1496;1501;1588;1592;1785;1790;1833;1838;1862;1867;1934;1939;2093;2098;2141;2146;2170;2175;2213;2218;2372;2377;2425;2430;2444;2449;2459;2459
1700335365847970.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1248;1248;175
1698079179488198.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;62;67;110;115;288;293;346;351;375;380;452;457;558;563;601;606;630;635;693;697;914;919;1020;1025;1082;1087;1150;1155;1400;1405;1511;1515;1597;1602;1756;1761;1819;1823;1886;1891;2459;2459;2439;2435;2415;2411;2377;2372;2343;2338;2334;2329;2310;2305;2300;2295;2290;2285;2281;2276;2199;2194;2175;2170;2136;2131;1905;1900;1872;1867;1852;1848;1790;1785;1597;1592;1535;1530;1487;1482;1429;1424;1342;1337;1241;1236
1698079179488198.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1376;1376;1379;1379;123;123;120;120;117;117;114;114;111;111;114;114;117;117;120;120;123;123;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93
1698239187899945.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;96;101;120;125;158;163;308;312;365;370;399;404;447;452;587;591;635;640;654;659;693;697;866;871;938;943;986;991;1068;1073;1193;1198;1280;1284;1323;1328;1376;1381;1722;1727;2002;2006;2127;2131;2310;2314;2459;2459;2454;2449;2430;2425;2213;2208;2180;2175;2165;2160;2131;2127;1900;1896;1862;1857;1838;1833;1795;1790;1636;1631;1540;1535;1487;1482;1410;1405
1698239187899945.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700305809546885.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1530;1525;1438;1434;1395;1390;1328;1323;991;986;943;938;914;909;861;856;558;553;519;514;495;490;452;447;264;259;216;211;192;187;144;139;0;0;52;57;659;664;712;717;837;842;1280;1284;1352;1357;1395;1400;1477;1482;1669;1674;1737;1742;1766;1771;1828;1833;2040;2045;2079;2083;2103;2107;2160;2165;2314;2319;2367;2372;2396;2401;2459;2459
1700305809546885.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1697986350510946.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;0;0;9;14;120;125;173;178;202;206;259;264;404;409;452;457;481;486;539;543;673;678;712;717;736;741;770;774;933;938;1073;1078;1126;1130;1174;1179;1352;1357;1458;1463;1511;1515;1588;1592;2242;2247;2362;2367;2406;2411;2435;2439;2459;2459;2310;2305;2285;2281;2266;2261;2242;2237;1977;1973;1925;1920;1900;1896;1852;1848;1645;1641;1602;1597;1588;1583;1554;1549;1212;1207;1082;1078;1015;1010;875;871
1697986350510946.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;1324;1324;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1700297682449817.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1910;1905;1785;1780;1660;1655;1578;1573;1265;1260;1164;1159;1073;1068;991;986;741;736;683;678;664;659;611;606;385;380;327;322;303;298;259;255;48;43;14;9;0;0;14;19;784;789;1015;1020;1164;1169;1241;1246;1482;1487;1540;1544;1588;1592;1694;1698;1833;1838;1910;1915;1939;1944;2011;2016;2136;2141;2184;2189;2208;2213;2290;2295;2459;2459
1700297682449817.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1699885243128811.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1525;1520;1434;1429;1386;1381;1313;1309;1058;1053;1010;1005;986;981;943;938;688;683;654;649;620;616;510;505;279;274;245;240;221;216;178;173;24;19;19;28;928;933;976;981;1164;1169;1246;1251;1410;1414;1467;1472;1496;1501;1549;1554;1718;1722;1742;1746;1751;1756;1790;1795;1973;1977;2045;2050;2079;2083;2151;2156;2285;2290;2310;2314;2324;2329;2367;2372;2459;2459
1699885243128811.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;249;251;251;254;254;257;257;260;1327;1333;1333;1330;1330;1327;1327;1324;1324;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;210
1698272451588142.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;158;163;216;221;250;255;303;308;437;442;500;505;543;548;620;625;741;745;774;779;789;794;875;880;1078;1082;1159;1164;1236;1241;1313;1318;1434;1438;1477;1482;1491;1496;1515;1520;1684;1689;2006;2011;2459;2459;2444;2439;2310;2305;2261;2257;2208;2204;2141;2136;1910;1905;1881;1876;1862;1857;1819;1814;1636;1631;1544;1540;1496;1491;1434;1429
1698272451588142.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1315;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1376;1376;1379;1379;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700408839370953.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1217;1212;1159;1155;1126;1121;1029;1025;770;765;741;736;721;717;673;668;423;418;394;389;375;370;327;322;105;101;57;52;28;24;24;19;19;24;24;510;514;678;683;717;721;808;813;1280;1284;1347;1352;1381;1386;1438;1443;1607;1612;1660;1665;1684;1689;1742;1746;1968;1973;2006;2011;2026;2030;2069;2074;2223;2228;2271;2276;2295;2300;2353;2358;2459;2459
1700408839370953.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;210;213;1291;1294;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1699836166532736.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1313;1309;1251;1246;1217;1212;1159;1155;779;774;736;731;707;702;664;659;399;394;365;360;346;341;308;303;28;19;19;24;808;813;952;957;1227;1232;1361;1366;1568;1573;1621;1626;1645;1650;1703;1708;1896;1900;1997;2002;2050;2054;2136;2141;2271;2276;2310;2314;2329;2334;2401;2406;2459;2459
1699836166532736.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;240;1306;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;199
1698213037336645.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;211;216;293;298;346;351;409;413;510;514;625;630;649;654;697;702;770;774;822;827;899;904;1010;1015;1130;1135;1193;1198;1236;1241;1294;1299;1501;1506;1689;1694;1896;1900;2064;2069;2459;2459;2348;2343;2324;2319;2305;2300;2281;2276;2050;2045;2016;2011;1992;1987;1949;1944;1751;1746;1718;1713;1708;1703;1674;1669;1381;1376;1260;1256;1222;1217;1169;1164
1698213037336645.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700284531689339.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2093;2088;1852;1848;1665;1660;1559;1554;1198;1193;1145;1140;1116;1111;1029;1025;755;750;664;659;524;519;466;462;312;308;279;274;255;250;211;206;9;4;0;0;9;14;707;712;871;875;962;967;1198;1203;1467;1472;1535;1540;1573;1578;1655;1660;1872;1876;1944;1949;1973;1977;2021;2026;2175;2180;2223;2228;2247;2252;2319;2324;2459;2459
1700284531689339.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;164
1699885611132647.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;2064;2059;1876;1872;1823;1819;1655;1650;1179;1174;1097;1092;1025;1020;957;952;702;697;668;664;630;625;548;543;360;356;293;288;259;255;206;202;24;24;19;19;28;683;688;798;803;928;933;1207;1212;1477;1482;1564;1568;1607;1612;1665;1669;1742;1746;1785;1790;1823;1828;2006;2011;2170;2175;2208;2213;2252;2257;2314;2319;2459;2459;2439;2435
1699885611132647.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;251;1315;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;202;202;199
1699885612131313.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1848;1843;1761;1756;1674;1669;1520;1515;1078;1073;1015;1010;976;972;904;899;548;543;500;495;476;471;437;433;283;279;221;216;197;192;149;144;24;19;19;28;471;476;707;712;779;784;1005;1010;1376;1381;1472;1477;1535;1540;1602;1607;1689;1694;1737;1742;1775;1780;1867;1872;2098;2103;2136;2141;2165;2170;2223;2228;2305;2310;2338;2343;2367;2372;2459;2459
