1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699885612131313.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;228;228;231;231;234;234;237;237;240;240;243;243;246;246;249;1315;1321;1321;1318;1318;1315;1315;1312;1312;1309;1309;1306;1306;1303;1303;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;199
1700399631192365.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1540;1535;1410;1405;1366;1361;1299;1294;976;972;909;904;866;861;794;789;524;519;490;486;476;471;433;428;211;206;163;158;129;125;77;72;24;19;19;24;24;332;336;375;380;423;428;697;702;779;784;1193;1198;1294;1299;1366;1371;1472;1477;1703;1708;1785;1790;1814;1819;1872;1876;2088;2093;2136;2141;2165;2170;2208;2213;2391;2396;2459;2459
1700399631192365.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;152;155;155;158;158;161;161;164;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;1265;1268;1271;1271;1268;1268;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;1230;1230;1227;1227;1224;1224;152
1697974232250155.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;158;163;206;211;235;240;283;288;442;447;500;505;529;534;582;587;707;712;745;750;770;774;871;875;1097;1102;1159;1164;1203;1207;1294;1299;1540;1544;1665;1669;1905;1910;2103;2107;2459;2459;2290;2285;2257;2252;2242;2237;2208;2204;1949;1944;1900;1896;1872;1867;1828;1823;1607;1602;1554;1549;1525;1520;1477;1472
1697974232250155.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698176400579365.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;48;52;235;240;283;288;312;317;356;360;500;505;539;543;558;563;601;606;750;755;851;856;895;899;943;948;1164;1169;1217;1222;1251;1256;1299;1304;2035;2040;2257;2261;2435;2439;2459;2459;2430;2425;2420;2415;2382;2377;2136;2131;2093;2088;2064;2059;2016;2011;1761;1756;1727;1722;1713;1708;1689;1684;1434;1429;1256;1251;1198;1193;1073;1068
1698176400579365.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1335;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699817333260620.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;43;48;129;134;197;202;245;250;322;327;380;385;437;442;707;712;731;736;755;760;774;779;808;813;871;875;948;952;1058;1063;1126;1130;1155;1159;1207;1212;1333;1337;1491;1496;1655;1660;1804;1809;2459;2459;2454;2449;2242;2237;2204;2199;2175;2170;2136;2131;1915;1910;1881;1876;1862;1857;1823;1819;1655;1650;1568;1564;1520;1515;1434;1429
1699817333260620.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1324;1327;1330;1333;1333;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698062799131713.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;62;67;105;110;216;221;288;293;332;336;399;404;514;519;563;567;596;601;640;644;774;779;837;842;919;924;1020;1025;1130;1135;1169;1174;1198;1203;1251;1256;1573;1578;1742;1746;1843;1848;2165;2170;2459;2459;2382;2377;2334;2329;2314;2310;2271;2266;2064;2059;2030;2026;2011;2006;1968;1963;1756;1751;1713;1708;1694;1689;1650;1645;1434;1429;1381;1376;1357;1352;1294;1289
1698062799131713.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698111563168724.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;110;115;168;173;202;206;259;264;418;423;476;481;500;505;539;543;731;736;784;789;827;832;924;928;1130;1135;1188;1193;1227;1232;1289;1294;1568;1573;1708;1713;1857;1862;2131;2136;2459;2459;2439;2435;2204;2199;2160;2156;2136;2131;2088;2083;1876;1872;1848;1843;1828;1823;1790;1785;1583;1578;1482;1477;1429;1424;1309;1304
1698111563168724.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698290318967941.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;62;67;125;129;264;269;308;312;327;332;370;375;505;510;534;539;553;558;591;596;721;726;818;822;885;890;967;972;1130;1135;1174;1179;1198;1203;1251;1256;1612;1617;1722;1727;1857;1862;2093;2098;2459;2459;2449;2444;2218;2213;2180;2175;2160;2156;2117;2112;1876;1872;1843;1838;1823;1819;1785;1780;1612;1607;1496;1491;1448;1443;1361;1357
1698290318967941.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1403;1403;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698208046227578.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;57;62;226;231;288;293;327;332;389;394;505;510;543;548;558;563;611;616;760;765;856;861;933;938;1034;1039;1140;1145;1212;1217;1260;1265;1313;1318;1578;1583;1679;1684;1809;1814;1876;1881;2242;2247;2334;2338;2406;2411;2430;2435;2459;2459;2334;2329;2295;2290;2281;2276;2247;2242;2011;2006;1968;1963;1944;1939;1900;1896;1684;1679;1636;1631;1617;1612;1583;1578;1280;1275;1092;1087;1029;1025;938;933
1698208046227578.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700336644862364.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1828;1823;1756;1751;1689;1684;1597;1592;1193;1188;1121;1116;1063;1058;996;991;736;731;683;678;664;659;611;606;380;375;332;327;308;303;269;264;33;28;0;0;423;428;707;712;765;770;919;924;1337;1342;1424;1429;1472;1477;1573;1578;1746;1751;1804;1809;1838;1843;1910;1915;2098;2103;2156;2160;2175;2180;2223;2228;2401;2406;2459;2459
1700336644862364.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;175
1698257844299111.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;120;125;250;255;322;327;351;356;399;404;553;558;601;606;630;635;673;678;794;798;851;856;899;904;986;991;1169;1174;1260;1265;1313;1318;1405;1410;1660;1665;2011;2016;2257;2261;2367;2372;2459;2459;2310;2305;2276;2271;2257;2252;2228;2223;2002;1997;1949;1944;1925;1920;1881;1876;1694;1689;1660;1655;1636;1631;1602;1597;1207;1203;1034;1029;986;981;875;871
1698257844299111.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699996008401957.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;880;875;774;770;745;741;736;731;731;726;721;702;688;683;519;514;486;481;466;462;418;413;168;163;67;62;28;24;24;19;19;24;24;28;57;62;437;442;697;702;794;798;996;1001;1434;1438;1491;1496;1530;1535;1597;1602;1780;1785;1891;1896;1929;1934;1963;1968;2083;2088;2165;2170;2194;2199;2252;2257;2415;2420;2459;2459;1958;1953;1886;1881;1756;1751;1665;1660;1607;1602;1463;1458;1073;1068;1058;1034;1029;1025
1699996008401957.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;298;301;301;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;339;342;1403;1406;1409;1412;1412;1409;1409;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;292;292;295;295;292;292;295;295;298;298;301;301;304;304;301;301;287;287;284
1698690220531012.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;67;72;231;235;283;288;312;317;356;360;505;510;563;567;601;606;664;668;789;794;871;875;928;933;1015;1020;1169;1174;1246;1251;1299;1304;1400;1405;1698;1703;2088;2093;2242;2247;2459;2459;2406;2401;2367;2362;2348;2343;2314;2310;2074;2069;2035;2030;2016;2011;1963;1958;1713;1708;1679;1674;1669;1665;1636;1631;1294;1289;1188;1183;1087;1082;991;986
1698690220531012.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1699918326389814.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;120;125;168;173;202;206;250;255;399;404;462;466;486;490;524;529;693;697;745;750;765;770;798;803;1015;1020;1111;1116;1145;1150;1198;1203;1386;1390;1463;1467;1520;1525;1641;1645;2449;2454;2459;2459;2454;2449;2228;2223;2175;2170;2151;2146;2093;2088;1857;1852;1819;1814;1790;1785;1746;1742;1684;1679;1597;1592;1540;1535;1448;1443;856;851;803;798;784;779;745;741;572;567;505;500
1699918326389814.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;61;64;67;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58;58;61;61;58
1698268512497928.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;96;101;154;158;178;182;231;235;351;356;394;399;418;423;466;471;601;606;664;668;688;693;726;731;938;943;1010;1015;1044;1049;1097;1102;1260;1265;1342;1347;1390;1395;1467;1472;2160;2165;2459;2459;2420;2415;2406;2401;2377;2372;2146;2141;2103;2098;2074;2069;2021;2016;1799;1795;1761;1756;1746;1742;1713;1708;1515;1511;1366;1361;1304;1299;1217;1212
1698268512497928.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700416855451477.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1799;1795;1655;1650;1602;1597;1515;1511;1106;1102;1034;1029;1001;996;943;938;678;673;635;630;606;601;514;510;308;303;269;264;245;240;197;192;14;9;0;0;351;356;471;476;563;567;635;640;736;741;928;933;1284;1289;1371;1376;1429;1434;1520;1525;1665;1669;1742;1746;1780;1785;1867;1872;2030;2035;2083;2088;2117;2122;2175;2180;2343;2348;2396;2401;2415;2420;2459;2459
1700416855451477.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1297;1297;1294;1294;1291;1291;1289;1289;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;175
1698079519497186.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;288;283;28;24;24;19;19;28;202;206;250;255;283;288;351;356;490;495;534;539;558;563;616;620;741;745;832;837;899;904;976;981;1169;1174;1246;1251;1304;1309;1443;1448;2160;2165;2459;2459;2290;2285;2247;2242;2228;2223;2184;2180;1953;1949;1915;1910;1900;1896;1857;1852;1655;1650;1554;1549;1477;1472;1366;1361;919;914;813;808;760;755;428;423
1698079519497186.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;90;93;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699807006052631.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;57;62;101;105;255;259;308;312;327;332;370;375;505;510;534;539;548;553;577;582;779;784;847;851;890;895;962;967;1140;1145;1193;1198;1227;1232;1280;1284;1626;1631;1775;1780;1838;1843;2165;2170;2459;2459;2257;2252;2223;2218;2208;2204;2170;2165;1944;1939;1905;1900;1886;1881;1838;1833;1679;1674;1607;1602;1559;1554;1458;1453
1699807006052631.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698237984873570.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;216;221;279;283;308;312;356;360;476;481;519;524;543;548;582;587;736;741;798;803;851;856;928;933;1111;1116;1169;1174;1207;1212;1260;1265;1525;1530;1660;1665;1737;1742;1958;1963;2459;2459;2358;2353;2314;2310;2295;2290;2257;2252;2040;2035;2002;1997;1977;1973;1934;1929;1713;1708;1665;1660;1636;1631;1588;1583;1256;1251;1179;1174;1145;1140;1078;1073
1698237984873570.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700073649663739.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;105;110;163;168;308;312;365;370;394;399;437;442;625;630;683;688;707;712;745;750;842;847;943;948;981;986;1053;1058;1179;1183;1270;1275;1313;1318;1376;1381;1708;1713;1876;1881;1920;1925;2228;2233;2372;2377;2401;2406;2439;2444;2459;2459;2372;2367;2334;2329;2319;2314;2285;2281;2098;2093;2050;2045;2026;2021;1963;1958;1703;1698;1665;1660;1641;1636;1617;1612;1477;1472;1251;1246;1207;1203;1097;1092
1700073649663739.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697991132611994.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1284;1280;1256;1251;1251;1236;1222;1217;1015;1010;962;957;895;890;798;794;24;19;19;24;96;101;158;163;182;187;245;250;360;365;404;409;433;437;495;500;649;654;717;721;750;755;798;803;972;976;1034;1039;1058;1063;1111;1116;1289;1294;1410;1414;1496;1501;1588;1592;2281;2285;2387;2391;2411;2415;2435;2439;2459;2459
1697991132611994.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;82;90;90;93;93;90;90;87;87;84;84;82;82;84;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;70
1698706880897538.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;24;158;163;226;231;250;255;298;303;437;442;519;524;582;587;635;640;750;755;789;794;827;832;952;957;1135;1140;1203;1207;1246;1251;1299;1304;1443;1448;1631;1636;1737;1742;2459;2459;2228;2223;2184;2180;2170;2165;2131;2127;1872;1867;1828;1823;1809;1804;1751;1746;1535;1530;1443;1438;1405;1400;1280;1275;861;856;789;784;750;745;389;385;255;250;77;72
1698706880897538.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;73;76;79;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;76;76;73;73;70
1700072189631762.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;72;77;125;129;250;255;303;308;327;332;385;389;616;620;668;673;697;702;741;745;827;832;943;948;981;986;1049;1053;1169;1174;1241;1246;1275;1280;1328;1333;1612;1617;2233;2237;2319;2324;2459;2459;2300;2295;2261;2257;2247;2242;2213;2208;1977;1973;1934;1929;1910;1905;1867;1862;1645;1641;1568;1564;1535;1530;1477;1472;1140;1135;1025;1020;952;948;741;736
1700072189631762.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1333;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699031373456611.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;105;110;163;168;187;192;231;235;394;399;452;457;481;486;524;529;668;673;717;721;745;750;798;803;1082;1087;1140;1145;1174;1179;1256;1260;1535;1540;1641;1645;1708;1713;1949;1953;2459;2459;2358;2353;2329;2324;2281;2276;2050;2045;2016;2011;1987;1982;1939;1934;1713;1708;1669;1665;1631;1626;1564;1559;1222;1217;1092;1087;1044;1039;938;933
1699031373456611.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1699969092092349.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;890;885;784;779;745;741;736;717;712;702;697;693;678;673;433;428;399;394;380;375;346;341;43;38;24;24;19;19;24;24;28;52;57;168;173;231;235;308;312;519;524;596;601;707;712;736;741;919;924;1044;1049;1116;1121;1414;1419;1491;1496;1549;1554;1617;1621;1737;1742;1819;1823;1881;1886;1934;1939;2040;2045;2112;2117;2175;2180;2271;2276;2459;2459;2290;2285;1564;1559;1419;1414;1381;1376;1256;1251;1102;1097;1073;1068;1063;1058;1053;1049;1044;1039;1034;1029;1020;1015
1699969092092349.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;304;304;310;310;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;336;1403;1406;1409;1412;1412;1409;1409;1412;1412;1409;1409;1406;1406;1409;1409;1412;1412;1409;1409;1406;1406;1403;1403;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;295;295;292;292;290;290;287;287;284
1700288312725791.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1592;1588;1467;1463;1395;1390;1323;1318;991;986;919;914;880;875;822;818;519;514;486;481;471;466;433;428;250;245;202;197;173;168;129;125;0;0;14;19;760;765;904;909;976;981;1212;1217;1429;1434;1511;1515;1549;1554;1617;1621;1814;1819;1872;1876;1910;1915;1977;1982;2117;2122;2175;2180;2204;2208;2257;2261;2459;2459
1700288312725791.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;175
1700106621341196.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;28;197;202;264;269;298;303;360;365;490;495;591;596;620;625;659;664;750;755;798;803;837;842;904;909;1087;1092;1155;1159;1183;1188;1232;1236;1386;1390;1636;1641;1771;1775;1910;1915;2059;2064;2290;2295;2459;2459;2454;2449;2372;2367;2170;2165;2136;2131;2122;2117;2093;2088;1819;1814;1766;1761;1742;1737;1684;1679;1501;1496;1318;1313;1280;1275;1217;1212;760;755;688;683;625;620;572;567;462;457;149;144
1700106621341196.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1338;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1394;1394;1397;1397;1400;1400;1403;1403;146;146;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;99;99;96;96;93
1699995228992675.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;125;129;168;173;226;231;370;375;428;433;452;457;505;510;688;693;741;745;760;765;789;794;948;952;1029;1034;1063;1068;1121;1126;1251;1256;1352;1357;1419;1424;1515;1520;2136;2141;2319;2324;2459;2459;2358;2353;2319;2314;2295;2290;2271;2266;2093;2088;2040;2035;2016;2011;1963;1958;1727;1722;1684;1679;1665;1660;1631;1626;1496;1491;1241;1236;1198;1193;1068;1063
1699995228992675.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1699045674783402.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;72;77;134;139;163;168;216;221;370;375;423;428;447;452;495;500;644;649;702;707;726;731;770;774;1044;1049;1116;1121;1145;1150;1203;1207;1458;1463;1573;1578;1621;1626;1727;1732;2459;2459;2435;2430;2165;2160;2131;2127;2112;2107;2079;2074;1799;1795;1751;1746;1722;1718;1679;1674;1410;1405;1323;1318;1284;1280;1145;1140
