1699835807527248.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1232;1227;1193;1188;1174;1169;1126;1121;750;745;693;688;668;664;524;519;365;360;336;332;322;317;283;279;28;19;19;24;24;356;360;659;664;707;712;885;890;1092;1097;1323;1328;1520;1525;1583;1588;1617;1621;1665;1669;1718;1722;1761;1766;1795;1799;2059;2064;2180;2184;2252;2257;2290;2295;2329;2334;2459;2459
1699045674783402.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698707776932614.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;43;48;96;101;110;115;149;154;360;365;437;442;471;476;519;524;741;745;818;822;885;890;976;981;1130;1135;1183;1188;1241;1246;1304;1309;1612;1617;1718;1722;2459;2459;2353;2348;2324;2319;2271;2266;2040;2035;1958;1953;1929;1925;1876;1872;1703;1698;1583;1578;1482;1477;1299;1294
1698707776932614.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1341;1344;1347;1350;1350;1353;1353;1350;1350;1347;1347;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1379;1379;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1698306369315717.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;28;105;110;259;264;308;312;336;341;399;404;563;567;649;654;673;678;717;721;832;837;914;919;967;972;1025;1029;1188;1193;1280;1284;1328;1333;1405;1410;1843;1848;2050;2054;2175;2180;2459;2459;2377;2372;2136;2131;2103;2098;2088;2083;2054;2050;1799;1795;1756;1751;1732;1727;1679;1674;1443;1438;1376;1371;1333;1328;1232;1227
1698306369315717.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1309;1312;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1698676534244676.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;67;72;125;129;269;274;322;327;356;360;418;423;563;567;640;644;668;673;712;717;895;899;972;976;1015;1020;1097;1102;1236;1241;1361;1366;1429;1434;1525;1530;2016;2021;2093;2098;2136;2141;2156;2160;2204;2208;2362;2367;2459;2459;2334;2329;2300;2295;2285;2281;2252;2247;2030;2026;1987;1982;1953;1949;1905;1900;1679;1674;1641;1636;1626;1621;1592;1588;1179;1174;1029;1025;1001;996;928;924
1698676534244676.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1309;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1371;1371;1374;1374;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1697961304973318.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1568;1564;1477;1472;1448;1443;1429;1424;1400;1395;1366;1361;1328;1323;1135;1130;1034;1029;967;962;24;19;19;24;24;28;33;178;182;245;250;288;293;356;360;505;510;558;563;582;587;611;616;789;794;952;957;1025;1029;1121;1126;1198;1203;1299;1304;1554;1559;1621;1626;2459;2459;2358;2353;2319;2314;2281;2276;2151;2146;2098;2093;2069;2064;2026;2021;1785;1780;1746;1742;1727;1722;1718;1703;1703;1713;1713;1708;1621;1617
1697961304973318.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;35;38;38;41;41;43;43;46;46;49;49;52;52;55;55;52;52;49;49;46;46;49;1300;1303;1306;1306;1309;1309;1312;1312;1315;1315;1318;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;52;49;43;41;38;38;35
1698220099487087.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;192;197;250;255;283;288;341;346;476;481;519;524;548;553;591;596;731;736;798;803;851;856;938;943;1097;1102;1155;1159;1188;1193;1246;1251;1511;1515;1660;1665;1775;1780;2156;2160;2459;2459;2223;2218;2175;2170;2151;2146;2107;2103;1886;1881;1857;1852;1838;1833;1809;1804;1602;1597;1511;1506;1467;1463;1371;1366;938;933;866;861;827;822;760;755
1698220099487087.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1327;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1700380481222880.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1289;1284;1183;1179;1058;1053;981;976;683;678;640;635;620;616;572;567;327;322;269;264;240;235;187;182;0;0;9;14;129;134;341;346;442;447;856;861;1159;1164;1236;1241;1381;1386;1602;1607;1684;1689;1737;1742;1823;1828;1992;1997;2050;2054;2079;2083;2141;2146;2348;2353;2439;2444;2459;2459
1700380481222880.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;1280;1280;1277;1277;1274;1274;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;1233;1233;164
1699983746264820.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;899;895;832;827;750;745;741;721;717;702;688;683;510;505;481;476;462;457;428;423;144;139;33;28;24;24;19;19;24;385;389;712;717;1318;1323;1405;1410;1463;1467;1554;1559;1718;1722;1795;1799;1838;1843;1963;1968;2098;2103;2151;2156;2175;2180;2213;2218;2377;2382;2459;2459;1963;1958;1780;1775;1727;1722;1607;1602;1082;1078;1063;1044;1039;1034;1029;1025
1699983746264820.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;304;304;313;313;316;316;319;319;322;322;325;325;328;328;331;331;333;333;336;339;1400;1403;1403;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;292;292;295;295;298;298;301;301;304;304;301;301;290;290;287;287;284
1699982241249266.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;904;899;851;847;765;760;745;741;736;726;717;712;702;697;683;678;673;668;640;635;409;404;365;360;341;336;298;293;28;19;19;24;24;28;442;447;673;678;803;808;885;890;1246;1251;1467;1472;1530;1535;1564;1568;1641;1645;1862;1867;1934;1939;1953;1958;1997;2002;2175;2180;2218;2223;2252;2257;2300;2305;2459;2459;2439;2435;2372;2367;2305;2300;2199;2194;2141;2136;1977;1973;1448;1443;1352;1347;1313;1309;1222;1217;1102;1097;1073;1068;1063;1053;1044;1039;1029;1025;1015;1010
1699982241249266.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;319;319;322;322;325;325;328;328;333;1391;1394;1397;1400;1400;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;287;287;284;284;287;287;290;290;292;292;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;292;292;290;290;287;287;284
1697995584704415.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;110;115;154;158;216;221;269;274;394;399;505;510;563;567;683;688;726;731;760;765;784;789;899;904;1058;1063;1159;1164;1222;1227;1256;1260;1313;1318;1463;1467;1487;1491;1568;1573;1636;1641;1679;1684;2362;2367;2406;2411;2459;2459;2396;2391;2310;2305;2290;2285;2261;2257;2069;2064;1915;1910;1876;1872;1833;1828;1694;1689;1612;1607;1583;1578;1559;1554;1520;1515;1472;1467;1438;1434;1366;1361;1342;1337;1309;1304;1097;1092;1082;1078;1073;1068;1020;1015;1001;996;952;948
1697995584704415.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1315;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;111;111;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;79;79;76;76;73;73;70;70;73;73;76;76;79;79;76;76;73;73;70
1699815104234203.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;28;101;105;129;134;178;182;336;341;375;380;399;404;442;447;596;601;649;654;673;678;717;721;986;991;1058;1063;1092;1097;1150;1155;1405;1410;1520;1525;1588;1592;1742;1746;1819;1823;1838;1843;2459;2459;2242;2237;2199;2194;2175;2170;2127;2122;1867;1862;1828;1823;1804;1799;1761;1756;1578;1573;1438;1434;1371;1366;1289;1284
1699815104234203.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1697977833327730.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;115;120;154;158;206;211;360;365;428;433;462;466;510;514;649;654;697;702;717;721;755;760;1044;1049;1121;1126;1150;1155;1207;1212;1578;1583;1621;1626;1645;1650;1703;1708;1737;1742;2021;2026;2069;2074;2088;2093;2242;2247;2348;2353;2387;2391;2459;2459;2449;2444;2204;2199;2160;2156;2136;2131;2093;2088;1828;1823;1790;1785;1766;1761;1732;1727
1697977833327730.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;58;61;1341;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;1397;1397;1394;1394;1397;1397;1400;1400;1397;1397;1400;1400;1403;1403;1400;1400;84;84;82;82;79;79;76;76;73;73;70;70;67;67;64;64;61;61;58
1699983931266798.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;904;899;837;832;765;760;745;741;736;726;717;712;697;693;678;673;668;664;630;625;553;548;543;539;365;360;332;327;312;308;279;274;28;19;19;28;808;813;962;967;1068;1073;1275;1280;1544;1549;1617;1621;1655;1660;1722;1727;1934;1939;1958;1963;1977;1982;2030;2035;2218;2223;2271;2276;2295;2300;2391;2396;2459;2459;2439;2435;2372;2367;2285;2281;1977;1973;1376;1371;1318;1313;1289;1284;1212;1207;1102;1097;1078;1073;1063;1053;1044;1039;1025;1020;1010;1005
1699983931266798.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;284;287;287;290;290;292;292;295;295;301;301;304;304;307;307;310;310;313;313;316;316;313;313;316;316;319;319;322;322;325;325;328;328;333;1397;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;1376;1376;1374;1374;1371;1371;1368;1368;1365;1365;1362;1362;1359;1359;1356;1356;287;287;284;284;287;287;290;290;292;292;295;295;298;298;301;301;304;304;301;301;298;298;292;292;290;290;287;287;284
1698004691894655.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1333;1328;1198;1193;1169;1164;1097;1092;818;813;741;736;688;683;625;620;476;471;437;433;413;409;375;370;24;19;19;24;24;33;62;67;81;96;101;105;110;129;129;134;134;139;139;154;158;163;168;173;187;192;197;202;216;221;226;235;240;245;255;274;274;279;279;283;279;279;274;274;269;269;264;264;259;259;255;255;259;259;269;274;283;288;293;298;303;308;312;317;336;336;346;346;365;370;375;385;389;409;413;481;486;514;519;524;529;548;553;572;577;587;591;596;601;620;625;673;678;707;712;736;741;818;822;2459;2459;2208;2204;2170;2165;2141;2136;2088;2083;1756;1751;1713;1708;1679;1674;1588;1583
1698004691894655.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;105;108;108;111;111;114;114;117;117;120;120;123;123;125;125;128;128;131;131;134;134;137;137;140;140;143;1180;1183;1195;1195;1177;1177;1168;1168;1166;1168;1168;1180;1186;1189;1204;1207;1209;1218;1218;1221;1221;1224;1224;1221;1221;1218;1218;1215;1215;1209;1209;1207;1207;1218;1221;1224;1233;1236;1239;1253;1256;1265;1268;1280;1283;1297;1300;1306;1309;1344;1347;1350;1356;1356;1362;1362;1365;1365;1368;1368;1371;1371;1382;1385;1391;1394;1406;1406;1409;1409;1412;1412;1415;1415;1412;1412;1409;1409;1406;1406;1403;1403;1400;1400;1397;1397;1394;1394;1391;1391;1388;1388;1385;1385;1382;1382;1379;1379;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105
1698010408013541.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;33;38;235;240;317;322;346;351;399;404;519;524;563;567;591;596;640;644;798;803;919;924;972;976;1015;1020;1174;1179;1270;1275;1299;1304;1347;1352;1636;1641;1751;1756;1848;1852;1872;1876;1982;1987;2281;2285;2459;2459;2435;2430;2420;2415;2396;2391;2156;2151;2107;2103;2083;2079;2030;2026;1828;1823;1795;1790;1775;1771;1746;1742;1535;1530;1458;1453;1424;1419;1366;1361
1698010408013541.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;70;73;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1382;1382;1385;1385;1388;1388;1391;1391;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82;82;79;79;76;76;73;73;70
1698127643523923.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;125;129;178;182;206;211;250;255;428;433;476;481;500;505;548;553;702;707;741;745;755;760;803;808;1049;1053;1121;1126;1155;1159;1246;1251;1434;1438;1559;1564;1602;1607;1669;1674;2459;2459;2444;2439;2223;2218;2199;2194;2180;2175;2146;2141;1905;1900;1862;1857;1838;1833;1795;1790;1602;1597;1554;1549;1525;1520;1472;1467
1698127643523923.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
1697977795327556.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;28;33;235;240;293;298;322;327;365;370;563;567;616;620;635;640;693;697;899;904;1001;1005;1039;1044;1097;1102;1289;1294;1352;1357;1371;1376;1410;1414;2343;2348;2382;2387;2406;2411;2459;2459;2223;2218;2199;2194;2184;2180;2160;2156;1843;1838;1809;1804;1785;1780;1713;1708;1289;1284;1198;1193;1150;1145;972;967
1697977795327556.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;35;41;1324;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;70;70;67;67;64;64;61;61;58;58;55;55;52;52;49;49;46;46;43;43;41;41;38;38;35
1700394836392662.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1761;1756;1631;1626;1559;1554;1438;1434;1092;1087;1020;1015;991;986;948;943;644;640;524;519;490;486;442;437;293;288;264;259;250;245;221;216;0;0;173;178;481;486;678;683;760;765;1256;1260;1390;1395;1453;1458;1554;1559;1756;1761;1804;1809;1838;1843;1925;1929;2064;2069;2117;2122;2146;2151;2204;2208;2411;2415;2459;2459
1700394836392662.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1236;1236;164
1698232789760619.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;86;91;134;139;202;206;312;317;365;370;399;404;471;476;644;649;736;741;760;765;798;803;952;957;1025;1029;1063;1068;1135;1140;1275;1280;1405;1410;1443;1448;1511;1515;2266;2271;2459;2459;2449;2444;2223;2218;2194;2189;2180;2175;2146;2141;1891;1886;1848;1843;1823;1819;1766;1761;1583;1578;1540;1535;1520;1515;1482;1477;1015;1010;924;919;851;847;688;683
1698232789760619.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700071410618472.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;24;91;96;134;139;206;211;327;332;389;394;413;418;462;466;649;654;707;712;731;736;765;770;861;866;967;972;1001;1005;1068;1073;1203;1207;1284;1289;1333;1337;1414;1419;1617;1621;2257;2261;2343;2348;2459;2459;2266;2261;2228;2223;2213;2208;2180;2175;1977;1973;1929;1925;1905;1900;1867;1862;1626;1621;1559;1554;1535;1530;1501;1496;1241;1236;1092;1087;1020;1015;818;813
1700071410618472.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1330;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1397;1397;1400;1400;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93
1700064982480960.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;96;101;235;240;308;312;341;346;394;399;591;596;678;683;702;707;741;745;818;822;909;914;952;957;1015;1020;1174;1179;1256;1260;1299;1304;1390;1395;2194;2199;2459;2459;2290;2285;2252;2247;2233;2228;2204;2199;1968;1963;1910;1905;1881;1876;1833;1828;1602;1597;1520;1515;1482;1477;1438;1434;914;909;784;779;745;741;490;486;375;370;134;129
1700064982480960.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;99;1333;1335;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
1700328556770901.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1554;1549;1438;1434;1352;1347;1275;1270;914;909;871;866;851;847;813;808;500;495;457;452;437;433;399;394;197;192;163;158;139;134;101;96;0;0;409;413;486;490;620;625;731;736;789;794;1106;1111;1328;1333;1434;1438;1487;1491;1554;1559;1780;1785;1838;1843;1872;1876;1939;1944;2088;2093;2151;2156;2184;2189;2247;2252;2459;2459
1700328556770901.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;164;166;166;169;169;172;172;175;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;1286;1286;1283;1283;1280;1280;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;164
1698679286303202.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;24;19;19;24;77;81;144;149;173;178;235;240;404;409;462;466;486;490;543;548;668;673;717;721;741;745;779;784;1053;1058;1111;1116;1145;1150;1203;1207;1371;1376;1506;1511;1573;1578;1660;1665;2459;2459;2449;2444;2257;2252;2218;2213;2204;2199;2165;2160;1910;1905;1872;1867;1857;1852;1814;1809;1626;1621;1564;1559;1544;1540;1472;1467;1438;1434;1405;1400
1698679286303202.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;93;96;1318;1321;1321;1324;1324;1327;1327;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;96;96;93
1700334129831053.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1472;1467;1386;1381;1337;1333;1275;1270;962;957;904;899;866;861;808;803;548;543;514;510;490;486;452;447;226;221;163;158;125;120;38;33;19;14;0;0;19;24;216;221;370;375;447;452;539;543;760;765;1227;1232;1309;1313;1357;1361;1438;1443;1612;1617;1694;1698;1737;1742;1804;1809;2011;2016;2054;2059;2083;2088;2136;2141;2295;2300;2358;2362;2387;2391;2430;2435;2439;2444;2459;2459
1700334129831053.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;219;219;1297;1297;1294;1294;1291;1291;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;1242;1242;1239;1239;1242;1242;175
1697784905943204.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;28;19;19;24;24;19;19;24;24;28;43;48;57;62;67;72;96;101;144;149;173;178;192;197;235;240;298;303;312;317;317;312;312;288;288;279;279;274;274;279;279;283;283;293;283;173;168;158;154;134;129;57;52;28;19;19;24;24;43;48;81;86;211;216;240;245;250;259;259;264;250;245;235;235;226;226;211;206;202;120;115;62;57;38;33;28;24;24;19;19;24;24;38;43;221;226;298;303;346;351;399;404;601;606;630;635;644;649;673;678;856;861;919;924;967;972;1034;1039;1140;1145;1207;1212;1251;1256;1313;1318;1395;1400;1597;1602;1823;1828;2088;2093;2165;2170;2218;2223;2459;2459;2439;2435;2252;2247;2208;2204;2184;2180;2151;2146;1929;1925;1881;1876;1862;1857;1722;1718;1631;1626;1549;1544;1501;1496;1458;1453;1222;1217;1068;1063;1020;1015;880;875;202;197
1697784905943204.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;90;96;492;495;515;518;703;706;708;711;711;708;708;706;706;703;703;700;700;697;697;694;694;691;691;688;688;691;691;694;700;703;708;723;726;732;735;738;744;747;750;752;758;764;770;770;767;767;764;764;761;761;758;758;764;969;972;975;975;972;972;969;969;972;972;975;975;981;984;987;996;996;1001;1004;1010;1022;1031;1031;1034;1034;1031;1031;1028;1028;1025;1025;1028;1031;1034;1321;1324;1330;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1388;1388;1391;1391;143;143;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90
1700364762164343.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;1809;1804;1703;1698;1636;1631;1559;1554;1179;1174;1116;1111;1063;1058;996;991;717;712;673;668;649;644;606;601;375;370;308;303;288;283;240;235;38;33;0;0;4;9;360;365;755;760;822;827;1005;1010;1352;1357;1419;1424;1463;1467;1535;1540;1742;1746;1795;1799;1828;1833;1905;1910;2079;2083;2131;2136;2160;2165;2208;2213;2367;2372;2411;2415;2459;2459
1700364762164343.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;175;178;178;181;181;184;184;187;187;190;190;193;193;196;196;199;199;202;202;205;205;208;208;210;210;213;213;216;216;219;219;222;222;225;225;1300;1300;1297;1297;1294;1294;1291;1291;1289;1289;1286;1286;1283;1283;1280;1280;1277;1277;1274;1274;1271;1271;1268;1268;1265;1265;1262;1262;1259;1259;1256;1256;1253;1253;1250;1250;1248;1248;1245;1245;175
1698373882056450.gadget2d_resized_512x512.png;class_0;1.0;polygon;x values;43;38;24;24;19;19;24;24;129;134;206;211;240;245;293;298;399;404;471;476;505;510;558;563;712;717;770;774;789;794;827;832;938;943;1015;1020;1049;1053;1102;1106;1212;1217;1280;1284;1323;1328;1443;1448;1958;1963;2040;2045;2127;2131;2372;2377;2459;2459;2411;2406;2348;2343;2329;2324;2295;2290;2083;2079;2026;2021;2006;2002;1944;1939;1713;1708;1669;1665;1641;1636;1617;1612;1568;1564;1222;1217;1179;1174;1068;1063;606;601;481;476;433;428;139;134
1698373882056450.gadget2d_resized_512x512.png;class_0;1.0;polygon;y values;82;84;84;87;90;1327;1330;1333;1333;1335;1335;1338;1338;1341;1341;1344;1344;1347;1347;1350;1350;1353;1353;1356;1356;1359;1359;1362;1362;1365;1365;1368;1368;1371;1371;1374;1374;1376;1376;1379;1379;1382;1382;1385;1385;1388;1388;1391;1391;1394;1394;1391;1391;1394;1394;1397;1397;140;140;137;137;134;134;131;131;128;128;125;125;123;123;120;120;117;117;114;114;111;111;108;108;105;105;102;102;99;99;96;96;93;93;90;90;87;87;84;84;82
